55842,FY21,Q2,5,USA,North & Central America,Loyalty,Wholesale,cronus international xl pink,Jewellery,0,0,0,0,0,0,-50.397,H2 Forecast,0,0,Millennial,"",11,cronus international,121
55843,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Television,cronus international xl white,Sportswear,0,0,0,0,0,0,127.126,H2 Forecast,0,0,Baby Boomer,"",37,cronus international,252
55844,FY21,Q1,2,Germany,Europe,Non-Loyalty,Retail Store,terra firm xl gray,Sportswear,489,441,522,15,474,332,200.26,H1 Actual,48,0.11,Baby Boomer,"",75,terra firm,97
55845,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,proseware x gray,Sportswear,9703,1183,11248,408,9295,5577,251.073,H2 Forecast,8520,7.2,Baby Boomer,"",48,proseware,64
55846,FY21,Q3,9,Brazil,South America,Loyalty,Television,litware x gray,Jewellery,182,189,191,8,174,122,1.207,H1 Actual,-7,-0.04,Gen Z,"",31,litware,80
55847,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Television,terra firm m white,Sportswear,10,8,11,0,10,8,40.018,H2 Forecast,2,0.2,Gen Z,"",61,terra firm,180
55848,FY21,Q4,11,USA,North & Central America,Loyalty,Wholesale,litware xl pink,Clothing,0,204,0,0,0,0,103.734,H1 Actual,-204,-1,Millennial,"",55,litware,113
55849,FY21,Q2,4,USA,North & Central America,Loyalty,Retail Store,cpandl xl pink,Sportswear,0,0,0,0,0,0,-175.542,H1 Actual,0,0,Gen X,"",83,cpandl,266
55850,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,cronus international xl pink,Fashion,2933,1577,3154,114,2819,1973,106.59,H2 Forecast,1356,0.86,Baby Boomer,"",11,cronus international,205
55851,FY21,Q2,4,Germany,Europe,Loyalty,Wholesale,terra firm xl gray,Fashion,0,251,0,0,0,0,26.081,H1 Actual,-251,-1,Baby Boomer,"",92,terra firm,167
55852,FY21,Q3,9,USA,North & Central America,Loyalty,Online,proseware xl green,Jewellery,6,0,6,0,6,3,-147.084,H1 Actual,6,0,Gen X,"",98,proseware,235
55853,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Wholesale,proseware x blaterra firm,Sportswear,0,0,0,0,0,0,-54.06,H2 Forecast,0,0,Baby Boomer,"",69,proseware,267
55854,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,terra firm xl gray,Clothing,0,0,0,0,0,0,-134.3,H2 Forecast,0,0,Gen X,"",92,terra firm,5
55855,FY21,Q1,2,USA,North & Central America,Loyalty,Online,cpandl xl blue,Fashion,0,0,0,0,0,0,9.447,H2 Forecast,0,0,Baby Boomer,"",25,cpandl,88
55856,FY21,Q2,6,Brazil,South America,Loyalty,Television,reskit m gray,Furniture,0,0,0,0,0,0,32.609,H2 Forecast,0,0,Gen X,"",14,reskit,269
55857,FY21,Q2,6,Brazil,South America,Non-Loyalty,Online,proseware m blaterra firm,Sportswear,0,0,0,0,0,0,100.096,H1 Actual,0,0,Baby Boomer,"",60,proseware,122
55858,FY21,Q3,8,USA,North & Central America,Loyalty,Wholesale,litware m white,Clothing,0,5,0,0,0,0,-37.57,H1 Actual,-5,-1,Baby Boomer,"",43,litware,81
55859,FY21,Q1,1,Germany,Europe,Loyalty,Television,cpandl x gray,Sportswear,10,9,11,0,10,6,1.491,H2 Forecast,1,0.06,Baby Boomer,"",89,cpandl,234
55860,FY21,Q2,4,USA,North & Central America,Loyalty,Online,cronus international xl blaterra firm,Jewellery,2590,1708,2980,117,2473,1731,103.734,H2 Forecast,882,0.52,Baby Boomer,"",41,cronus international,293
55861,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Retail Store,cronus international m green,Food,0,0,0,0,0,0,-18.59,H2 Forecast,0,0,Gen X,"",96,cronus international,281
55862,FY21,Q3,8,Germany,Europe,Loyalty,Retail Store,terra firm x blaterra firm,Sportswear,14,14,16,0,14,7,143.327,H1 Actual,0,0,Baby Boomer,"",97,terra firm,65
55863,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Online,reskit xl blaterra firm,Sportswear,58,65,58,2,56,28,200.26,H1 Actual,-7,-0.11,Gen X,"",3,reskit,92
55864,FY21,Q2,4,Germany,Europe,Non-Loyalty,Wholesale,cronus international xl pink,Sportswear,33,119,36,1,32,19,-7.064,H2 Forecast,-86,-0.72,Baby Boomer,"",11,cronus international,159
55865,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Retail Store,reskit m gray,Sportswear,302,173,340,10,292,117,9.447,H2 Forecast,129,0.75,Baby Boomer,"",14,reskit,74
55866,FY21,Q4,11,Brazil,South America,Non-Loyalty,Television,proseware x gray,Jewellery,380,376,396,14,366,293,143.344,H2 Forecast,4,0.01,Gen Z,"",48,proseware,281
55867,FY21,Q1,2,Germany,Europe,Loyalty,Wholesale,litware x gray,Food,837,4,851,31,806,161,2.357,H2 Forecast,833,208.25,Millennial,"",31,litware,255
55868,FY21,Q3,7,Brazil,South America,Loyalty,Retail Store,cronus international x gray,Clothing,888,0,917,29,859,601,155.006,H2 Forecast,888,0,Baby Boomer,"",9,cronus international,157
55869,FY21,Q3,7,Germany,Europe,Loyalty,Television,cronus international m blue,Food,0,0,0,0,0,0,-54.06,H1 Actual,0,0,Gen Z,"",51,cronus international,259
55870,FY21,Q3,7,Germany,Europe,Non-Loyalty,Online,reskit xl blaterra firm,Furniture,0,0,0,0,0,0,32.815,H2 Forecast,0,0,Gen Z,"",3,reskit,301
55871,FY21,Q2,6,USA,North & Central America,Loyalty,Television,cpandl m pink,Furniture,0,0,0,0,0,0,11.105,H2 Forecast,0,0,Gen X,"",17,cpandl,185
55872,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,cpandl m blue,Sportswear,0,0,0,0,0,0,66.423,H2 Forecast,0,0,Baby Boomer,"",87,cpandl,209
55873,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Television,litware x green,Food,0,0,0,0,0,0,2.357,H1 Actual,0,0,Baby Boomer,"",26,litware,200
55874,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Television,fabrikam xl pink,Sportswear,22,20,25,1,21,11,164.339,H1 Actual,2,0.1,Gen Z,"",21,fabrikam,294
55875,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Retail Store,fabrikam m blue,Sportswear,0,8,0,0,0,0,200.26,H1 Actual,-8,-1,Baby Boomer,"",27,fabrikam,116
55876,FY21,Q2,6,Brazil,South America,Loyalty,Television,cronus international m white,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",95,cronus international,299
55877,FY21,Q2,5,Brazil,South America,Non-Loyalty,Retail Store,proseware m blaterra firm,Jewellery,395,0,451,15,380,266,0.461,H2 Forecast,395,0,Baby Boomer,"",60,proseware,80
55878,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Online,terra firm xl pink,Jewellery,43,7,44,1,41,29,-107.729,H2 Forecast,36,5.07,Gen X,"",8,terra firm,293
55879,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Television,proseware xl white,Jewellery,0,0,0,0,0,0,207.332,H1 Actual,0,0,Millennial,"",62,proseware,50
55880,FY21,Q3,7,USA,North & Central America,Loyalty,Wholesale,litware x white,Fashion,0,0,0,0,0,0,-80.641,H1 Actual,0,0,Gen X,"",23,litware,154
55881,FY21,Q4,12,Germany,Europe,Non-Loyalty,Television,fabrikam x gray,Food,286,295,320,13,273,137,18.53,H1 Actual,-9,-0.03,Gen Z,"",36,fabrikam,225
55882,FY21,Q4,10,USA,North & Central America,Loyalty,Television,fabrikam xl pink,Furniture,0,0,0,0,0,0,231.438,H1 Actual,0,0,Gen X,"",21,fabrikam,189
55883,FY21,Q2,5,Germany,Europe,Loyalty,Wholesale,proseware x green,Fashion,0,0,0,0,0,0,-35.96,H2 Forecast,0,0,Baby Boomer,"",19,proseware,45
55884,FY21,Q2,4,Germany,Europe,Non-Loyalty,Retail Store,cronus international m white,Sportswear,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Gen X,"",95,cronus international,104
55885,FY21,Q4,12,Germany,Europe,Loyalty,Wholesale,proseware x green,Jewellery,21,99,23,1,20,12,40.018,H2 Forecast,-78,-0.79,Millennial,"",19,proseware,186
55886,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Online,fabrikam m green,Fashion,251,-10,266,8,243,170,34.95,H2 Forecast,261,-26.1,Gen X,"",59,fabrikam,161
55887,FY21,Q3,8,Germany,Europe,Non-Loyalty,Television,cronus international xl blaterra firm,Fashion,0,0,0,0,0,0,21.428,H2 Forecast,0,0,Gen X,"",41,cronus international,147
55888,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Retail Store,proseware xl gray,Fashion,0,0,0,0,0,0,11.105,H1 Actual,0,0,Gen X,"",56,proseware,200
55889,FY21,Q4,12,USA,North & Central America,Non-Loyalty,Retail Store,reskit m gray,Food,27,32,30,1,26,16,156.213,H2 Forecast,-5,-0.16,Baby Boomer,"",20,reskit,60
55890,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,reskit xl blue,Fashion,0,400,0,0,0,0,11.945,H1 Actual,-400,-1,Millennial,"",86,reskit,187
55891,FY21,Q1,1,Germany,Europe,Non-Loyalty,Television,litware xl pink,Clothing,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",6,litware,241
55892,FY21,Q2,6,Brazil,South America,Non-Loyalty,Online,litware m pink,Sportswear,0,0,0,0,0,0,48.507,H1 Actual,0,0,Gen X,"",35,litware,173
55893,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Wholesale,litware xl green,Furniture,0,90,0,0,0,0,-35.96,H2 Forecast,-90,-1,Baby Boomer,"",24,litware,203
55894,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Retail Store,litware xl pink,Jewellery,5,0,1,0,5,3,201.11,H2 Forecast,5,0,Baby Boomer,"",6,litware,67
55895,FY21,Q1,1,USA,North & Central America,Loyalty,Retail Store,proseware x blue,Clothing,0,0,0,0,0,0,-54.881,H2 Forecast,0,0,Baby Boomer,"",71,proseware,54
55896,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Online,cpandl xl blue,Clothing,0,459,0,0,0,0,-25.959,H2 Forecast,-459,-1,Gen Z,"",25,cpandl,56
55897,FY21,Q2,5,USA,North & Central America,Non-Loyalty,Retail Store,cronus international xl green,Clothing,1,0,1,0,1,0,101.881,H2 Forecast,1,0,Baby Boomer,"",15,cronus international,259
55898,FY21,Q4,11,Germany,Europe,Loyalty,Online,proseware x green,Furniture,524,0,607,16,508,102,-1.209,H1 Actual,524,0,Gen X,"",65,proseware,79
55899,FY21,Q1,3,Germany,Europe,Loyalty,Online,terra firm m green,Food,54,7,59,2,52,21,207.332,H1 Actual,47,6.71,Gen X,"",94,terra firm,47
55900,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Retail Store,litware xl pink,Jewellery,0,0,0,0,0,0,212.211,H2 Forecast,0,0,Baby Boomer,"",55,litware,14
55901,FY21,Q4,12,Germany,Europe,Loyalty,Online,proseware x blaterra firm,Sportswear,51,1426,57,2,49,29,277.423,H1 Actual,-1375,-0.96,Gen X,"",69,proseware,122
55902,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Television,cpandl xl white,Clothing,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Gen X,"",38,cpandl,253
55903,FY21,Q1,3,Brazil,South America,Non-Loyalty,Online,litware xl white,Clothing,0,0,0,0,0,0,92.735,H1 Actual,0,0,Gen X,"",18,litware,40
55904,FY21,Q2,5,Brazil,South America,Non-Loyalty,Online,litware xl white,Sportswear,0,-11,0,0,0,0,-64.883,H2 Forecast,11,-1,Baby Boomer,"",18,litware,275
55905,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Online,terra firm m green,Furniture,0,0,0,0,0,0,-13,H1 Actual,0,0,Baby Boomer,"",94,terra firm,241
55906,FY21,Q1,3,Brazil,South America,Non-Loyalty,Television,fabrikam m white,Jewellery,0,0,0,0,0,0,277.423,H1 Actual,0,0,Baby Boomer,"",81,fabrikam,203
55907,FY21,Q1,1,Germany,Europe,Non-Loyalty,Online,reskit m blue,Food,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",1,reskit,52
55908,FY21,Q3,9,Brazil,South America,Non-Loyalty,Wholesale,proseware xl green,Sportswear,0,0,0,0,0,0,-55.263,H1 Actual,0,0,Gen X,"",98,proseware,176
55909,FY21,Q4,12,Germany,Europe,Non-Loyalty,Online,cronus international xl blaterra firm,Sportswear,0,0,0,0,0,0,-28.668,H2 Forecast,0,0,Millennial,"",41,cronus international,250
55910,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Retail Store,litware xl pink,Sportswear,8,16,1,0,8,4,-27.069,H1 Actual,-8,-0.5,Baby Boomer,"",6,litware,153
55911,FY21,Q3,8,Germany,Europe,Non-Loyalty,Wholesale,terra firm xl gray,Food,0,0,0,0,0,0,10.765,H2 Forecast,0,0,Millennial,"",92,terra firm,109
55912,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Television,proseware m pink,Jewellery,153,141,42,7,146,73,14.433,H1 Actual,12,0.09,Gen Z,"",85,proseware,203
55913,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Retail Store,cronus international x gray,Food,0,0,0,0,0,0,-6.916,H1 Actual,0,0,Gen X,"",9,cronus international,31
55914,FY21,Q2,6,Brazil,South America,Loyalty,Online,proseware m white,Sportswear,80,412,85,3,77,46,1.467,H2 Forecast,-332,-0.81,Gen X,"",74,proseware,175
55915,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,fabrikam m blaterra firm,Furniture,-24,0,-27,-1,-23,-12,207.332,H2 Forecast,-24,0,Baby Boomer,"",4,fabrikam,229
55916,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Television,litware xl white,Furniture,414,447,459,17,397,79,231.438,H1 Actual,-33,-0.07,Gen Z,"",84,litware,89
55917,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Online,cronus international m gray,Fashion,0,0,0,0,0,0,48.382,H1 Actual,0,0,Baby Boomer,"",100,cronus international,165
55918,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Retail Store,proseware xl green,Sportswear,12,9,13,0,12,8,103.734,H1 Actual,3,0.33,Baby Boomer,"",98,proseware,181
55919,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Wholesale,cronus international xl pink,Sportswear,48,0,54,2,46,32,103.734,H2 Forecast,48,0,Millennial,"",11,cronus international,22
55920,FY21,Q3,9,USA,North & Central America,Loyalty,Online,fabrikam m blue,Sportswear,0,0,0,0,0,0,89.998,H1 Actual,0,0,Baby Boomer,"",27,fabrikam,247
55921,FY21,Q3,8,Germany,Europe,Non-Loyalty,Retail Store,proseware xl white,Furniture,1329,256,1395,60,1269,1015,-18.59,H2 Forecast,1073,4.19,Baby Boomer,"",30,proseware,49
55922,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Online,litware x pink,Food,4,2309,5,0,4,2,106.59,H2 Forecast,-2305,-1,Gen X,"",12,litware,61
55923,FY21,Q2,4,Germany,Europe,Loyalty,Online,litware xl pink,Sportswear,0,358,0,0,0,0,-68.786,H1 Actual,-358,-1,Baby Boomer,"",55,litware,209
55924,FY21,Q2,5,Germany,Europe,Loyalty,Retail Store,litware x green,Clothing,0,0,0,0,0,0,-7.939,H1 Actual,0,0,Baby Boomer,"",26,litware,284
55925,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Online,cronus international xl white,Clothing,34,119,35,1,33,23,101.881,H1 Actual,-85,-0.71,Gen X,"",37,cronus international,139
55926,FY21,Q3,7,Brazil,South America,Loyalty,Television,litware xl gray,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",72,litware,151
55927,FY21,Q2,5,USA,North & Central America,Non-Loyalty,Wholesale,cpandl m blue,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",70,cpandl,30
55928,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Online,litware x white,Sportswear,0,0,0,0,0,0,-5.764,H2 Forecast,0,0,Millennial,"",23,litware,271
55929,FY21,Q3,8,Germany,Europe,Loyalty,Retail Store,reskit m gray,Sportswear,0,7,0,0,0,0,-32.693,H2 Forecast,-7,-1,Baby Boomer,"",76,reskit,125
55930,FY21,Q4,12,Germany,Europe,Non-Loyalty,Online,cronus international x green,Furniture,0,0,0,0,0,0,48.892,H2 Forecast,0,0,Baby Boomer,"",7,cronus international,270
55931,FY21,Q4,10,USA,North & Central America,Loyalty,Wholesale,cpandl m blue,Clothing,0,0,0,0,0,0,-13.412,H1 Actual,0,0,Gen X,"",70,cpandl,42
55932,FY21,Q3,9,USA,North & Central America,Loyalty,Television,cpandl m blue,Fashion,0,0,0,0,0,0,3.119,H2 Forecast,0,0,Gen X,"",70,cpandl,177
55933,FY21,Q2,6,Brazil,South America,Loyalty,Online,fabrikam m blue,Sportswear,0,0,0,0,0,0,94.112,H1 Actual,0,0,Baby Boomer,"",27,fabrikam,80
55934,FY21,Q4,11,Brazil,South America,Non-Loyalty,Television,proseware x green,Sportswear,123,109,128,4,119,71,90.423,H2 Forecast,14,0.12,Gen Z,"",88,proseware,52
55935,FY21,Q1,3,Germany,Europe,Loyalty,Wholesale,cpandl x gray,Furniture,14,45,15,0,14,7,57.842,H1 Actual,-31,-0.69,Baby Boomer,"",90,cpandl,268
55936,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,cronus international x gray,Fashion,4,7,4,0,4,2,-23.899,H2 Forecast,-3,-0.43,Millennial,"",9,cronus international,121
55937,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Television,cronus international x blue,Fashion,0,0,0,0,0,0,28.101,H2 Forecast,0,0,Baby Boomer,"",78,cronus international,99
55938,FY21,Q3,9,Brazil,South America,Non-Loyalty,Wholesale,cronus international xl blaterra firm,Sportswear,0,0,0,0,0,0,200.26,H1 Actual,0,0,Baby Boomer,"",67,cronus international,60
55939,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,proseware x blaterra firm,Furniture,0,0,0,0,0,0,-63.679,H2 Forecast,0,0,Gen X,"",69,proseware,105
55940,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,reskit m gray,Furniture,13,0,6,0,13,6,-131.308,H2 Forecast,13,0,Baby Boomer,"",76,reskit,159
55941,FY21,Q3,7,USA,North & Central America,Loyalty,Retail Store,reskit xl blue,Sportswear,-96,0,-111,-4,-92,-65,68.741,H1 Actual,-96,0,Baby Boomer,"",77,reskit,134
55942,FY21,Q3,9,Brazil,South America,Loyalty,Television,reskit m gray,Jewellery,0,1441,0,0,0,0,-7.383,H2 Forecast,-1441,-1,Millennial,"",14,reskit,22
55943,FY21,Q3,7,Germany,Europe,Loyalty,Retail Store,fabrikam xl gray,Jewellery,1127,0,1250,53,1074,644,15.298,H2 Forecast,1127,0,Baby Boomer,"",73,fabrikam,249
55944,FY21,Q1,3,USA,North & Central America,Loyalty,Television,reskit m green,Sportswear,95,92,111,4,90,63,51.748,H1 Actual,3,0.03,Gen Z,"",93,reskit,131
55945,FY21,Q3,7,Germany,Europe,Loyalty,Television,proseware x blaterra firm,Fashion,0,0,0,0,0,0,-51.892,H2 Forecast,0,0,Baby Boomer,"",69,proseware,284
55946,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,litware xl pink,Fashion,2140,2142,2373,86,2054,1233,-26.163,H1 Actual,-2,0,Baby Boomer,"",6,litware,163
55947,FY21,Q2,4,USA,North & Central America,Loyalty,Television,cronus international xl pink,Sportswear,286,295,317,14,272,163,-6.426,H1 Actual,-9,-0.03,Gen Z,"",11,cronus international,21
55948,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Online,terra firm m pink,Fashion,0,35,0,0,0,0,103.734,H2 Forecast,-35,-1,Baby Boomer,"",99,terra firm,225
55949,FY21,Q1,1,USA,North & Central America,Loyalty,Online,cronus international m gray,Sportswear,286,1012,312,12,274,192,200.26,H2 Forecast,-726,-0.72,Gen X,"",16,cronus international,248
55950,FY21,Q4,12,Germany,Europe,Non-Loyalty,Wholesale,proseware xl white,Sportswear,26,0,28,1,25,12,200.26,H2 Forecast,26,0,Millennial,"",39,proseware,174
55951,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Online,terra firm xl gray,Jewellery,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",92,terra firm,281
55952,FY21,Q1,1,Germany,Europe,Non-Loyalty,Retail Store,litware xl white,Fashion,1712,1339,1927,67,1645,1152,-14.124,H1 Actual,373,0.28,Baby Boomer,"",18,litware,270
55953,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Online,terra firm m green,Clothing,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",80,terra firm,87
55954,FY21,Q4,11,Japan,Asia Pacific,Loyalty,Wholesale,litware xl white,Sportswear,0,0,0,0,0,0,-129.897,H2 Forecast,0,0,Baby Boomer,"",18,litware,75
55955,FY21,Q2,6,Germany,Europe,Loyalty,Online,cpandl xl white,Clothing,-6,-6,-7,0,-6,-4,103.734,H1 Actual,0,0,Gen X,"",38,cpandl,86
55956,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Wholesale,reskit m green,Food,446,0,105,18,428,257,-54.06,H2 Forecast,446,0,Millennial,"",93,reskit,213
55957,FY21,Q4,10,USA,North & Central America,Loyalty,Television,terra firm xl green,Furniture,0,0,0,0,0,0,52.662,H2 Forecast,0,0,Baby Boomer,"",63,terra firm,170
55958,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Retail Store,terra firm x blaterra firm,Jewellery,4,36,4,0,4,3,63.986,H1 Actual,-32,-0.89,Baby Boomer,"",97,terra firm,274
55959,FY21,Q3,7,Brazil,South America,Loyalty,Retail Store,terra firm m green,Sportswear,0,0,0,0,0,0,57.842,H2 Forecast,0,0,Baby Boomer,"",94,terra firm,175
55960,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Online,terra firm x blaterra firm,Food,0,0,0,0,0,0,-26.163,H1 Actual,0,0,Baby Boomer,"",97,terra firm,143
55961,FY21,Q3,8,USA,North & Central America,Loyalty,Online,litware xl pink,Sportswear,6,0,7,0,6,4,3.119,H2 Forecast,6,0,Gen X,"",55,litware,266
55962,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Wholesale,fabrikam m green,Furniture,1007,0,1074,35,972,583,178.126,H2 Forecast,1007,0,Millennial,"",68,fabrikam,147
55963,FY21,Q2,4,Germany,Europe,Loyalty,Wholesale,litware x white,Sportswear,100,17,110,3,97,58,-35.413,H2 Forecast,83,4.88,Baby Boomer,"",23,litware,63
55964,FY21,Q1,2,USA,North & Central America,Loyalty,Online,cronus international x green,Sportswear,0,0,0,0,0,0,-14.033,H1 Actual,0,0,Gen X,"",7,cronus international,255
55965,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,terra firm x white,Clothing,0,0,0,0,0,0,-37.625,H2 Forecast,0,0,Gen X,"",29,terra firm,11
55966,FY21,Q1,2,USA,North & Central America,Non-Loyalty,Online,reskit m green,Food,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",44,reskit,75
55967,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Retail Store,cronus international x blue,Jewellery,0,0,0,0,0,0,25.245,H2 Forecast,0,0,Gen X,"",10,cronus international,84
55968,FY21,Q2,5,Brazil,South America,Non-Loyalty,Wholesale,reskit x pink,Furniture,0,0,0,0,0,0,-131.852,H1 Actual,0,0,Baby Boomer,"",13,reskit,1
55969,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Wholesale,cronus international m gray,Clothing,110,0,111,4,106,75,-58.96,H2 Forecast,110,0,Millennial,"",100,cronus international,169
55970,FY21,Q1,1,Germany,Europe,Loyalty,Television,litware xl gray,Jewellery,0,0,0,0,0,0,3.119,H2 Forecast,0,0,Baby Boomer,"",72,litware,149
55971,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Television,cronus international m blaterra firm,Furniture,0,0,0,0,0,0,9.447,H1 Actual,0,0,Gen X,"",5,cronus international,114
55972,FY21,Q1,3,Brazil,South America,Loyalty,Online,litware xl pink,Jewellery,0,0,0,0,0,0,9.447,H2 Forecast,0,0,Baby Boomer,"",6,litware,197
55973,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Wholesale,reskit m green,Fashion,0,0,0,0,0,0,154.36,H2 Forecast,0,0,Gen X,"",93,reskit,147
55974,FY21,Q2,6,Brazil,South America,Loyalty,Television,terra firm xl green,Jewellery,0,0,0,0,0,0,200.26,H1 Actual,0,0,Baby Boomer,"",63,terra firm,123
55975,FY21,Q2,5,USA,North & Central America,Non-Loyalty,Retail Store,proseware xl green,Food,0,0,0,0,0,0,-35.96,H1 Actual,0,0,Baby Boomer,"",98,proseware,278
55976,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Television,cpandl x blue,Sportswear,0,0,0,0,0,0,251.073,H1 Actual,0,0,Gen X,"",49,cpandl,149
55977,FY21,Q1,3,Brazil,South America,Loyalty,Online,cpandl x gray,Clothing,16,0,17,1,15,8,-71.401,H1 Actual,16,0,Gen X,"",89,cpandl,173
55978,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,litware xl pink,Clothing,0,0,0,0,0,0,17.087,H1 Actual,0,0,Baby Boomer,"",6,litware,123
55979,FY21,Q3,7,Brazil,South America,Loyalty,Wholesale,terra firm x blue,Food,0,0,0,0,0,0,155.448,H1 Actual,0,0,Baby Boomer,"",34,terra firm,106
55980,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Wholesale,cpandl m pink,Jewellery,395,406,448,19,376,264,-35.96,H2 Forecast,-11,-0.03,Baby Boomer,"",17,cpandl,210
55981,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,cpandl x gray,Sportswear,132,0,141,6,126,88,103.734,H2 Forecast,132,0,Millennial,"",89,cpandl,24
55982,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,terra firm xl pink,Sportswear,1652,2571,1748,63,1589,1112,51.748,H2 Forecast,-919,-0.36,Baby Boomer,"",8,terra firm,74
55983,FY21,Q4,10,Germany,Europe,Loyalty,Retail Store,fabrikam x gray,Furniture,0,0,0,0,0,0,-26.163,H1 Actual,0,0,Baby Boomer,"",36,fabrikam,213
55984,FY21,Q1,3,Brazil,South America,Loyalty,Television,fabrikam m green,Fashion,264,275,67,9,255,153,200.26,H1 Actual,-11,-0.04,Baby Boomer,"",68,fabrikam,24
55985,FY21,Q4,11,USA,North & Central America,Loyalty,Wholesale,litware x pink,Clothing,4973,1487,5681,149,4823,3376,231.438,H2 Forecast,3486,2.34,Millennial,"",12,litware,215
55986,FY21,Q4,10,Germany,Europe,Non-Loyalty,Wholesale,proseware x green,Clothing,0,0,0,0,0,0,178.126,H1 Actual,0,0,Gen X,"",19,proseware,210
55987,FY21,Q2,5,Brazil,South America,Non-Loyalty,Television,cpandl x gray,Fashion,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Gen X,"",90,cpandl,25
55988,FY21,Q2,5,Brazil,South America,Non-Loyalty,Retail Store,cpandl x gray,Sportswear,0,0,0,0,0,0,-15.49,H2 Forecast,0,0,Baby Boomer,"",90,cpandl,164
55989,FY21,Q4,10,Germany,Europe,Loyalty,Online,proseware xl pink,Furniture,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Millennial,"",45,proseware,108
55990,FY21,Q3,8,USA,North & Central America,Non-Loyalty,Wholesale,reskit m green,Food,0,0,0,0,0,0,-23.899,H2 Forecast,0,0,Baby Boomer,"",93,reskit,167
