8091,new-Default-simple-Proseware xl gray-X-LightSkyBlue,92,122,122,115,0.83,6,Pending,1,2020-08-23T07:27:56.000Z,Contoso,0,0.0,Proseware xl gray,28,Proseware
8093,new-Default-simple-Cronus International xl white-S-GhostWhite,94,139,139,132,0.54,7,Early Delivery,1,2020-08-16T03:19:56.000Z,Contoso,0,0.0,Cronus International xl white,30,Cronus
8094,new-Default-simple-Fabrikam x gray-L-DarkBlue,95,13,13,12,0.55,1,Delayed,1,2020-10-14T02:19:09.000Z,Contoso,0,0.0,Fabrikam x gray,31,Fabrikam
8095,new-Default-simple-Reskit xl blue-XXL-Thistle,96,446,446,425,0.24,21,Early Delivery,1,2020-09-13T15:33:23.000Z,Contoso,0,0.0,Reskit xl blue,32,Reskit
8096,new-Default-simple-Reskit x pink-XL-Brown,97,490,490,466,0.47,23,Pending,1,2020-10-26T20:13:49.000Z,Contoso,0,0.0,Reskit x pink,33,Reskit
8098,new-Default-simple-Fabrikam m pink-XXL-LightGrey,99,286,286,272,0.49,14,Early Delivery,1,2020-10-24T04:44:48.000Z,Contoso,0,0.0,Fabrikam m pink,35,Fabrikam
8099,new-Default-simple-Reskit x gray-S-DarkKhaki,100,76,76,72,0.64,4,Delayed,1,2020-10-29T01:41:43.000Z,Contoso,0,0.0,Reskit x gray,36,Reskit
8100,new-Default-simple-Proseware xl white-XL-Bisque,101,458,458,436,0.61,22,Early Delivery,1,2020-08-24T16:15:31.000Z,Contoso,0,0.0,Proseware xl white,37,Proseware
8101,new-Default-simple-Fabrikam xl white-XS-Moccasin,102,546,546,519,0.50,26,Pending,1,2020-09-24T04:47:12.000Z,Contoso,0,0.0,Fabrikam xl white,38,Fabrikam
8102,new-Default-simple-Cronus International xl white-XL-SpringGreen,103,291,291,276,0.99,14,Pending,1,2020-09-25T16:19:49.000Z,Contoso,0,0.0,Cronus International xl white,39,Cronus
8103,new-Default-simple-Proseware m pink-XL-SlateGrey,104,331,331,314,0.79,16,Early Delivery,1,2020-07-17T09:10:49.000Z,Contoso,0,0.0,Proseware m pink,40,Proseware
8104,new-Default-simple-Proseware xl blaCronus International-L-DarkViolet,105,368,368,350,0.57,17,Delayed,1,2020-07-15T06:25:10.000Z,Contoso,0,0.0,Proseware xl blaCronus International,41,Proseware
8105,new-Default-simple-Proseware m green-X-DarkSlateBlue,106,507,507,483,0.34,24,Early Delivery,1,2020-07-14T06:13:02.000Z,Contoso,0,0.0,Proseware m green,42,Proseware
8106,new-Default-simple-Fabrikam m white-XS-Orange,107,43,43,40,0.31,2,Pending,1,2020-10-06T10:42:59.000Z,Contoso,0,0.0,Fabrikam m white,43,Fabrikam
8107,new-Default-simple-Proseware m green-XS-DarkGray,108,243,243,231,0.11,12,Pending,1,2020-08-05T13:44:52.000Z,Contoso,0,0.0,Proseware m green,44,Proseware
8108,new-Default-simple-Cronus International xl pink-M-DarkSeaGreen,109,107,107,102,0.03,5,Early Delivery,1,2020-09-05T14:43:12.000Z,Contoso,0,0.0,Cronus International xl pink,45,Cronus
8109,new-Default-simple-Fabrikam m pink-X-Tomato,110,506,506,482,0.48,24,Delayed,1,2020-08-26T18:09:37.000Z,Contoso,0,0.0,Fabrikam m pink,46,Fabrikam
8110,new-Default-simple-Reskit xl green-X-Silver,111,284,284,270,0.29,13,Early Delivery,1,2020-07-30T20:43:53.000Z,Contoso,0,0.0,Reskit xl green,47,Reskit
8111,new-Default-configurable-Cronus International x gray-X-DarkGoldenRod,112,112,112,107,0.17,5,Pending,1,2020-06-17T18:34:48.000Z,Contoso,0,0.0,Cronus International x gray,48,Cronus
8112,new-Default-simple-Fabrikam x blue-XXL-Olive,113,189,189,180,0.31,9,Pending,1,2020-06-18T02:09:02.000Z,Contoso,0,0.0,Fabrikam x blue,49,Fabrikam
8113,new-Default-simple-Fabrikam m green-XXL-YellowGreen,114,148,148,140,0.25,7,Early Delivery,1,2020-07-20T07:10:24.000Z,Contoso,0,0.0,Fabrikam m green,50,Fabrikam
8114,new-Default-simple-Proseware m blue-X-PaleTurquoise,115,206,206,196,0.58,10,Delayed,1,2020-09-04T13:04:55.000Z,Contoso,0,0.0,Proseware m blue,51,Proseware
8115,new-Default-simple-Fabrikam x white-L-Chartreuse,116,124,124,117,0.43,6,Early Delivery,1,2020-07-13T12:32:55.000Z,Contoso,0,0.0,Fabrikam x white,52,Fabrikam
8116,new-Default-simple-Cronus International x white-XXL-DimGray,117,318,318,303,0.48,15,Pending,1,2020-08-19T06:43:43.000Z,Contoso,0,0.0,Cronus International x white,53,Cronus
8117,new-Default-simple-Reskit x blue-XS-DarkMagenta,118,256,256,243,0.91,12,Pending,1,2020-10-06T00:05:46.000Z,Contoso,0,0.0,Reskit x blue,54,Reskit
8118,new-Default-simple-Fabrikam xl pink-M-Red,119,144,144,136,0.79,7,Early Delivery,1,2020-08-03T16:35:28.000Z,Contoso,0,0.0,Fabrikam xl pink,55,Fabrikam
8119,new-Default-simple-Cronus International xl gray-XL-Gainsboro,120,242,242,229,0.71,11,Delayed,1,2020-10-09T05:48:28.000Z,Contoso,0,0.0,Cronus International xl gray,56,Cronus
8120,new-Default-simple-Fabrikam xl pink-XS-GoldenRod,121,122,122,115,1.00,6,Early Delivery,1,2020-08-30T04:27:11.000Z,Contoso,0,0.0,Fabrikam xl pink,57,Fabrikam
8121,new-Default-simple-Reskit x green-XL-Lime,122,101,101,96,0.36,5,Pending,1,2020-08-16T21:35:12.000Z,Contoso,0,0.0,Reskit x green,58,Reskit
8122,new-Default-simple-Reskit m green-M-LavenderBlush,123,40,40,37,0.79,2,Pending,1,2020-06-08T09:03:57.000Z,Contoso,0,0.0,Reskit m green,59,Reskit
8123,new-Default-simple-Cronus International m blaCronus International-M-RosyBrown,124,341,341,325,0.11,16,Early Delivery,1,2020-08-14T04:44:04.000Z,Contoso,0,0.0,Cronus International m blaCronus International,60,Cronus
8125,new-Default-simple-Cronus International xl white-S-Purple,126,590,590,561,0.94,28,Early Delivery,1,2020-07-10T04:28:14.000Z,Contoso,0,0.0,Cronus International xl white,62,Cronus
8128,new-Default-simple-Cronus International x green-XS-AliceBlue,129,465,465,443,0.19,22,Early Delivery,1,2020-08-20T10:47:58.000Z,Contoso,0,0.0,Cronus International x green,65,Cronus
8129,new-Default-simple-Proseware xl blaCronus International-M-Blue,130,125,125,119,0.08,6,Delayed,1,2020-10-22T03:56:50.000Z,Contoso,0,0.0,Proseware xl blaCronus International,66,Proseware
8130,new-Default-simple-Proseware xl blaCronus International-S-PapayaWhip,131,514,514,489,0.59,24,Early Delivery,1,2020-06-06T15:01:53.000Z,Contoso,0,0.0,Proseware xl blaCronus International,67,Proseware
8131,new-Default-simple-Reskit m green-L-PaleGoldenRod,132,479,479,456,0.79,23,Pending,1,2020-09-26T16:32:29.000Z,Contoso,0,0.0,Reskit m green,68,Reskit
8132,new-Default-simple-Cronus International x blaCronus International-XXL-SlateGray,133,309,309,293,0.73,15,Pending,1,2020-09-22T11:47:08.000Z,Contoso,0,0.0,Cronus International x blaCronus International,69,Cronus
8133,new-Default-simple-Fabrikam m blue-XS-DarkSlateGrey,134,476,476,452,0.53,23,Early Delivery,1,2020-06-07T00:32:23.000Z,Contoso,0,0.0,Fabrikam m blue,70,Fabrikam
8134,new-Default-simple-Cronus International x blue-XXL-PaleVioletRed,135,72,72,68,0.36,3,Delayed,1,2020-07-27T02:30:51.000Z,Contoso,0,0.0,Cronus International x blue,71,Cronus
8135,new-Default-simple-Fabrikam xl gray-XL-DarkTurquoise,136,523,523,498,0.81,25,Early Delivery,1,2020-10-12T07:48:55.000Z,Contoso,0,0.0,Fabrikam xl gray,72,Fabrikam
8136,new-Default-simple-Reskit xl gray-L-FireBriCronus International,137,69,69,65,0.75,3,Pending,1,2020-08-03T12:07:47.000Z,Contoso,0,0.0,Reskit xl gray,73,Reskit
8137,new-Default-simple-Cronus International m white-M-Linen,138,464,464,442,0.10,22,Pending,1,2020-07-01T21:51:45.000Z,Contoso,0,0.0,Cronus International m white,74,Cronus
8139,new-Default-simple-Proseware m gray-S-Aquamarine,140,119,119,113,0.59,6,Delayed,1,2020-10-22T16:38:32.000Z,Contoso,0,0.0,Proseware m gray,76,Proseware
8140,new-Default-simple-Proseware xl blue-L-Lavender,141,25,25,24,0.62,1,Early Delivery,1,2020-07-16T04:55:03.000Z,Contoso,0,0.0,Proseware xl blue,77,Proseware
8141,new-Default-simple-Proseware x blue-M-Plum,142,576,576,549,0.37,27,Pending,1,2020-09-15T23:05:33.000Z,Contoso,0,0.0,Proseware x blue,78,Proseware
8142,new-Default-simple-Proseware xl gray-S-CornflowerBlue,143,57,57,54,0.56,3,Pending,1,2020-08-06T23:14:01.000Z,Contoso,0,0.0,Proseware xl gray,79,Proseware
8144,new-Default-simple-Reskit m white-S-SeaGreen,145,423,423,403,0.26,20,Delayed,1,2020-08-12T09:58:09.000Z,Contoso,0,0.0,Reskit m white,81,Reskit
8146,new-Default-simple-Fabrikam xl pink-XXL-MistyRose,147,552,552,525,0.51,26,Pending,1,2020-08-06T05:18:53.000Z,Contoso,0,0.0,Fabrikam xl pink,83,Fabrikam
8147,new-Default-simple-Fabrikam xl white-S-GreenYellow,148,172,172,164,0.44,8,Pending,1,2020-07-09T12:35:47.000Z,Contoso,0,0.0,Fabrikam xl white,84,Fabrikam
8148,new-Default-simple-Cronus International m pink-XXL-LemonChiffon,149,533,533,507,0.97,25,Early Delivery,1,2020-10-11T14:15:00.000Z,Contoso,0,0.0,Cronus International m pink,85,Cronus
8149,new-Default-simple-Proseware xl blue-L-MediumBlue,150,507,507,483,0.12,24,Delayed,1,2020-09-01T13:46:14.000Z,Contoso,0,0.0,Proseware xl blue,86,Proseware
8150,new-Default-simple-Fabrikam m blue-X-LightBlue,151,149,149,141,0.77,7,Early Delivery,1,2020-06-26T08:49:39.000Z,Contoso,0,0.0,Fabrikam m blue,87,Fabrikam
8151,new-Default-simple-Cronus International x green-XXL-LightGray,152,254,254,242,0.57,12,Pending,1,2020-06-21T20:08:02.000Z,Contoso,0,0.0,Cronus International x green,88,Cronus
8152,new-Default-simple-Fabrikam x gray-L-DeepSkyBlue,153,268,268,254,0.95,13,Pending,1,2020-07-20T19:12:45.000Z,Contoso,0,0.0,Fabrikam x gray,89,Fabrikam
8153,new-Default-simple-Fabrikam x gray-XL-Beige,154,65,65,61,0.78,3,Early Delivery,1,2020-06-15T22:56:20.000Z,Contoso,0,0.0,Fabrikam x gray,90,Fabrikam
8154,new-Default-simple-Fabrikam xl pink-L-OliveDrab,155,553,553,526,0.65,26,Delayed,1,2020-07-30T21:14:32.000Z,Contoso,0,0.0,Fabrikam xl pink,91,Fabrikam
8156,new-Default-simple-Proseware m green-M-LimeGreen,157,525,525,499,0.71,25,Pending,1,2020-09-16T19:43:14.000Z,Contoso,0,0.0,Proseware m green,93,Proseware
8158,new-Default-simple-Proseware m white-XS-Pink,159,11,11,11,0.04,1,Early Delivery,1,2020-07-19T17:00:35.000Z,Contoso,0,0.0,Proseware m white,95,Proseware
8159,new-Default-simple-Proseware m green-XL-CadetBlue,160,376,376,358,0.63,18,Delayed,1,2020-06-06T01:56:55.000Z,Contoso,0,0.0,Proseware m green,96,Proseware
8161,new-Default-simple-Cronus International xl green-X-Magenta,162,325,325,308,0.77,15,Pending,1,2020-08-19T17:42:38.000Z,Contoso,0,0.0,Cronus International xl green,98,Cronus
8163,new-Default-simple-Proseware m gray-X-LightSlateGrey,164,587,587,558,0.96,28,Early Delivery,1,2020-09-14T10:46:22.000Z,Contoso,0,0.0,Proseware m gray,100,Proseware
8164,new-Default-simple-Reskit x green-M-BlanchedAlmond,165,25,25,23,0.90,1,Delayed,1,2020-08-21T03:07:43.000Z,Contoso,0,0.0,Reskit x green,101,Reskit
8165,new-Default-configurable-Reskit x blaCronus International-X-DarkOrchid,166,425,425,404,0.50,20,Early Delivery,1,2020-09-03T04:11:23.000Z,Contoso,0,0.0,Reskit x blaCronus International,102,Reskit
8166,new-Default-simple-Fabrikam m blue-XXL-Cyan,167,424,424,404,0.44,20,Pending,1,2020-07-26T06:47:39.000Z,Contoso,0,0.0,Fabrikam m blue,103,Fabrikam
8167,new-Default-simple-Proseware m pink-S-Darkorange,168,336,336,319,0.79,16,Pending,1,2020-06-12T01:36:38.000Z,Contoso,0,0.0,Proseware m pink,104,Proseware
8168,new-Default-simple-Fabrikam xl blaCronus International-L-PowderBlue,169,89,89,84,0.90,4,Early Delivery,1,2020-10-24T04:39:32.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,105,Fabrikam
8169,new-Default-simple-Fabrikam x blue-XS-IndianRed,170,303,303,288,0.78,14,Delayed,1,2020-09-23T05:16:00.000Z,Contoso,0,0.0,Fabrikam x blue,106,Fabrikam
8170,new-Default-simple-Reskit xl green-X-Indigo,171,63,63,60,0.68,3,Early Delivery,1,2020-10-10T00:25:08.000Z,Contoso,0,0.0,Reskit xl green,107,Reskit
8172,new-Default-simple-Reskit xl gray-XS-Salmon,173,116,116,110,0.28,5,Pending,1,2020-08-27T22:53:18.000Z,Contoso,0,0.0,Reskit xl gray,109,Reskit
8173,new-Default-simple-Reskit x pink-XS-MediumSlateBlue,174,30,30,29,0.20,1,Early Delivery,1,2020-08-11T23:56:55.000Z,Contoso,0,0.0,Reskit x pink,110,Reskit
8174,new-Default-simple-Cronus International xl green-M-FloralWhite,175,228,228,217,0.08,11,Delayed,1,2020-08-25T00:53:24.000Z,Contoso,0,0.0,Cronus International xl green,111,Cronus
8175,new-Default-simple-Fabrikam xl blaCronus International-M-DodgerBlue,176,146,146,138,0.62,7,Early Delivery,1,2020-10-14T05:21:37.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,112,Fabrikam
8176,new-Default-simple-Fabrikam x pink-S-HoneyDew,177,52,52,49,0.81,2,Pending,1,2020-06-10T22:21:10.000Z,Contoso,0,0.0,Fabrikam x pink,113,Fabrikam
8177,new-Default-simple-Fabrikam x white-XXL-PaleGreen,178,333,333,317,0.72,16,Pending,1,2020-09-15T15:06:59.000Z,Contoso,0,0.0,Fabrikam x white,114,Fabrikam
8179,new-Default-configurable-Fabrikam xl green-X-Orchid,180,131,131,124,0.47,6,Delayed,1,2020-08-26T15:53:44.000Z,Contoso,0,0.0,Fabrikam xl green,116,Fabrikam
8180,new-Default-simple-Proseware xl pink-X-Crimson,181,65,65,62,0.43,3,Early Delivery,1,2020-10-03T23:09:20.000Z,Contoso,0,0.0,Proseware xl pink,117,Proseware
8181,new-Default-simple-Fabrikam x green-L-SandyBrown,182,373,373,355,0.57,18,Pending,1,2020-08-06T13:24:10.000Z,Contoso,0,0.0,Fabrikam x green,118,Fabrikam
8183,new-Default-simple-Fabrikam x blaCronus International-XS-Ivory,184,582,582,554,0.06,28,Early Delivery,1,2020-10-18T21:01:44.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,120,Fabrikam
8186,new-Default-configurable-Reskit x white-X-SlateBlue,187,217,217,206,0.85,10,Pending,1,2020-08-07T21:19:44.000Z,Contoso,0,0.0,Reskit x white,123,Reskit
8187,new-Default-simple-Proseware x white-M-DarkSlateGray,188,250,250,237,0.96,12,Pending,1,2020-09-07T12:50:48.000Z,Contoso,0,0.0,Proseware x white,124,Proseware
8189,new-Default-simple-Reskit x blaCronus International-XXL-Wheat,190,307,307,292,0.10,15,Delayed,1,2020-07-19T07:50:32.000Z,Contoso,0,0.0,Reskit x blaCronus International,126,Reskit
8190,new-Default-simple-Proseware x white-L-Violet,191,595,595,566,0.09,28,Early Delivery,1,2020-06-26T12:05:40.000Z,Contoso,0,0.0,Proseware x white,127,Proseware
8192,new-Default-simple-Proseware xl green-XXL-LightYellow,193,470,470,448,0.05,22,Pending,1,2020-10-13T04:51:10.000Z,Contoso,0,0.0,Proseware xl green,129,Proseware
8193,new-Default-simple-Proseware x blaCronus International-S-NavajoWhite,194,379,379,360,1.00,18,Early Delivery,1,2020-07-04T23:15:32.000Z,Contoso,0,0.0,Proseware x blaCronus International,130,Proseware
8194,new-Default-simple-Proseware m gray-X-BlueViolet,195,147,147,140,0.25,7,Delayed,1,2020-07-24T12:25:29.000Z,Contoso,0,0.0,Proseware m gray,131,Proseware
8196,new-Default-simple-Fabrikam m pink-M-Maroon,197,206,206,196,0.45,10,Pending,1,2020-09-30T20:08:39.000Z,Contoso,0,0.0,Fabrikam m pink,133,Fabrikam
8198,new-Default-simple-Reskit xl blue-XXL-SkyBlue,199,313,313,298,0.17,15,Early Delivery,1,2020-10-02T14:49:14.000Z,Contoso,0,0.0,Reskit xl blue,135,Reskit
8200,new-Default-simple-Fabrikam xl pink-XS-Gold,201,399,399,379,0.83,19,Early Delivery,1,2020-06-08T17:28:50.000Z,Contoso,0,0.0,Fabrikam xl pink,137,Fabrikam
8201,new-Default-simple-Fabrikam x blaCronus International-L-Cornsilk,202,219,219,208,0.73,10,Pending,1,2020-07-26T03:42:14.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,138,Fabrikam
8202,new-Default-simple-Proseware x gray-S-Coral,203,98,98,93,0.55,5,Pending,1,2020-07-16T07:56:15.000Z,Contoso,0,0.0,Proseware x gray,139,Proseware
8203,new-Default-simple-Reskit m blue-S-RoyalBlue,204,254,254,241,0.19,12,Early Delivery,1,2020-06-19T08:59:00.000Z,Contoso,0,0.0,Reskit m blue,140,Reskit
8204,new-Default-simple-Fabrikam xl white-L-HotPink,205,441,441,419,0.45,21,Delayed,1,2020-09-22T13:21:05.000Z,Contoso,0,0.0,Fabrikam xl white,141,Fabrikam
8205,new-Default-simple-Fabrikam x gray-XS-Tan,206,294,294,280,0.39,14,Early Delivery,1,2020-10-07T23:57:41.000Z,Contoso,0,0.0,Fabrikam x gray,142,Fabrikam
8208,new-Default-simple-Proseware m blue-L-SaddleBrown,209,"","",429,NULL,21,Early Delivery,1,2020-08-21T22:02:55.000Z,Contoso,0,0.0,Proseware m blue,1,Proseware
8209,new-Default-simple-Reskit x blue-L-DarkCyan,210,431,431,410,0.69,20,Delayed,1,2020-08-16T15:52:54.000Z,Contoso,0,0.0,Reskit x blue,2,Reskit
8210,new-Default-configurable-Proseware xl blaCronus International-XL-LightSteelBlue,211,325,325,309,0.02,15,Early Delivery,1,2020-10-28T20:19:08.000Z,Contoso,0,0.0,Proseware xl blaCronus International,3,Proseware
8211,new-Default-simple-Reskit m blaCronus International-XL-Sienna,212,210,210,200,0.44,10,Pending,1,2020-06-02T04:36:15.000Z,Contoso,0,0.0,Reskit m blaCronus International,4,Reskit
8212,new-Default-simple-Proseware m blaCronus International-X-DarkGreen,213,26,26,24,0.99,1,Pending,1,2020-07-11T16:49:50.000Z,Contoso,0,0.0,Proseware m blaCronus International,5,Proseware
8213,new-Default-simple-Fabrikam xl pink-L-LightCyan,214,506,506,482,0.02,24,Early Delivery,1,2020-09-23T01:06:51.000Z,Contoso,0,0.0,Fabrikam xl pink,6,Fabrikam
8214,new-Default-simple-Proseware x green-S-OrangeRed,215,332,332,316,0.58,16,Delayed,1,2020-07-03T02:47:34.000Z,Contoso,0,0.0,Proseware x green,7,Proseware
8216,new-Default-simple-Proseware x gray-M-SteelBlue,217,528,528,502,0.77,25,Pending,1,2020-06-13T14:57:18.000Z,Contoso,0,0.0,Proseware x gray,9,Proseware
8217,new-Default-simple-Proseware x blue-XS-DarkGrey,218,415,415,395,0.18,20,Pending,1,2020-10-28T05:55:09.000Z,Contoso,0,0.0,Proseware x blue,10,Proseware
8218,new-Default-simple-Proseware xl pink-L-Yellow,219,13,13,12,0.87,1,Early Delivery,1,2020-10-18T15:39:11.000Z,Contoso,0,0.0,Proseware xl pink,11,Proseware
8219,new-Default-simple-Fabrikam x pink-L-Azure,220,365,365,347,0.63,17,Delayed,1,2020-09-05T08:13:52.000Z,Contoso,0,0.0,Fabrikam x pink,12,Fabrikam
8220,new-Default-simple-Proseware x pink-XL-WhiteSmoke,221,212,212,201,0.88,10,Early Delivery,1,2020-06-27T06:51:39.000Z,Contoso,0,0.0,Proseware x pink,13,Proseware
8221,new-Default-simple-Proseware m gray-X-Gray,222,177,177,168,0.65,8,Pending,1,2020-09-17T17:56:51.000Z,Contoso,0,0.0,Proseware m gray,14,Proseware
8222,new-Default-simple-Proseware xl green-XXL-Navy,223,439,439,418,0.49,21,Pending,1,2020-08-04T22:18:47.000Z,Contoso,0,0.0,Proseware xl green,15,Proseware
8223,new-Default-configurable-Proseware m gray-XS-Grey,224,390,390,371,0.90,19,Early Delivery,1,2020-09-05T20:48:59.000Z,Contoso,0,0.0,Proseware m gray,16,Proseware
8224,new-Default-simple-Fabrikam m pink-X-Green,225,305,305,290,0.79,14,Delayed,1,2020-08-28T17:10:19.000Z,Contoso,0,0.0,Fabrikam m pink,17,Fabrikam
8225,new-Default-simple-Fabrikam xl white-X-ForestGreen,226,556,556,529,0.68,26,Early Delivery,1,2020-09-18T23:53:06.000Z,Contoso,0,0.0,Fabrikam xl white,18,Fabrikam
8226,new-Default-simple-Cronus International x green-XXL-LightPink,227,15,15,14,0.81,1,Pending,1,2020-08-06T04:00:47.000Z,Contoso,0,0.0,Cronus International x green,19,Cronus
8227,new-Default-simple-Proseware m gray-XS-Chocolate,228,345,345,329,0.32,16,Pending,1,2020-07-24T23:37:45.000Z,Contoso,0,0.0,Proseware m gray,20,Proseware
8228,new-Default-simple-Reskit xl pink-XS-Fuchsia,229,489,489,466,0.28,23,Early Delivery,1,2020-06-19T11:31:26.000Z,Contoso,0,0.0,Reskit xl pink,21,Reskit
8229,new-Default-simple-Proseware m blue-XS-DarkSalmon,230,529,529,503,0.95,25,Delayed,1,2020-09-28T13:41:00.000Z,Contoso,0,0.0,Proseware m blue,22,Proseware
8230,new-Default-simple-Fabrikam x white-XL-LightCoral,231,541,541,515,0.23,26,Early Delivery,1,2020-06-14T09:12:57.000Z,Contoso,0,0.0,Fabrikam x white,23,Fabrikam
8231,new-Default-simple-Fabrikam xl green-L-LightSalmon,232,591,591,563,0.17,28,Pending,1,2020-07-19T09:53:31.000Z,Contoso,0,0.0,Fabrikam xl green,24,Fabrikam
8232,new-Default-simple-Fabrikam xl blue-L-White,233,24,24,23,0.20,1,Pending,1,2020-10-14T00:17:44.000Z,Contoso,0,0.0,Fabrikam xl blue,25,Fabrikam
8233,new-Default-simple-Fabrikam x green-XS-DarkRed,234,541,541,515,0.55,26,Early Delivery,1,2020-06-24T12:59:09.000Z,Contoso,0,0.0,Fabrikam x green,26,Fabrikam
8234,new-Default-simple-Reskit m blue-XXL-LightSlateGray,235,336,336,320,0.08,16,Delayed,1,2020-08-18T22:24:53.000Z,Contoso,0,0.0,Reskit m blue,27,Reskit
8235,new-Default-simple-Proseware xl gray-X-LightSkyBlue,236,450,450,428,0.65,21,Early Delivery,1,2020-08-09T19:27:06.000Z,Contoso,0,0.0,Proseware xl gray,28,Proseware
8237,new-Default-simple-Cronus International xl white-S-GhostWhite,238,163,163,155,0.02,8,Pending,1,2020-07-19T17:46:19.000Z,Contoso,0,0.0,Cronus International xl white,30,Cronus
8238,new-Default-simple-Fabrikam x gray-L-DarkBlue,239,138,138,131,0.39,7,Early Delivery,1,2020-06-27T07:40:38.000Z,Contoso,0,0.0,Fabrikam x gray,31,Fabrikam
8239,new-Default-simple-Reskit xl blue-XXL-Thistle,240,303,303,288,0.62,14,Delayed,1,2020-10-19T19:09:28.000Z,Contoso,0,0.0,Reskit xl blue,32,Reskit
8240,new-Default-simple-Reskit x pink-XL-Brown,241,127,127,120,0.94,6,Early Delivery,1,2020-07-22T21:39:06.000Z,Contoso,0,0.0,Reskit x pink,33,Reskit
8242,new-Default-simple-Fabrikam m pink-XXL-LightGrey,243,419,419,399,0.10,20,Pending,1,2020-06-17T14:47:52.000Z,Contoso,0,0.0,Fabrikam m pink,35,Fabrikam
8243,new-Default-simple-Reskit x gray-S-DarkKhaki,244,"","",88,NULL,4,Early Delivery,1,2020-06-22T11:24:56.000Z,Contoso,0,0.0,Reskit x gray,36,Reskit
8244,new-Default-simple-Proseware xl white-XL-Bisque,245,602,602,573,0.26,29,Delayed,1,2020-07-21T11:31:24.000Z,Contoso,0,0.0,Proseware xl white,37,Proseware
8245,new-Default-simple-Fabrikam xl white-XS-Moccasin,246,410,410,390,0.86,19,Early Delivery,1,2020-06-25T07:29:25.000Z,Contoso,0,0.0,Fabrikam xl white,38,Fabrikam
8246,new-Default-simple-Cronus International xl white-XL-SpringGreen,247,116,116,110,0.67,5,Pending,1,2020-10-11T07:42:11.000Z,Contoso,0,0.0,Cronus International xl white,39,Cronus
8247,new-Default-simple-Proseware m pink-XL-SlateGrey,248,591,591,563,0.10,28,Pending,1,2020-06-21T03:44:19.000Z,Contoso,0,0.0,Proseware m pink,40,Proseware
8248,new-Default-simple-Proseware xl blaCronus International-L-DarkViolet,249,67,67,63,0.85,3,Early Delivery,1,2020-06-02T20:27:58.000Z,Contoso,0,0.0,Proseware xl blaCronus International,41,Proseware
8249,new-Default-simple-Proseware m green-X-DarkSlateBlue,250,529,529,503,0.48,25,Delayed,1,2020-06-30T21:36:36.000Z,Contoso,0,0.0,Proseware m green,42,Proseware
8250,new-Default-simple-Fabrikam m white-XS-Orange,251,403,403,383,0.79,19,Early Delivery,1,2020-09-13T20:15:06.000Z,Contoso,0,0.0,Fabrikam m white,43,Fabrikam
8251,new-Default-simple-Proseware m green-XS-DarkGray,252,391,391,372,0.49,19,Pending,1,2020-10-03T14:13:29.000Z,Contoso,0,0.0,Proseware m green,44,Proseware
8252,new-Default-simple-Cronus International xl pink-M-DarkSeaGreen,253,76,76,72,0.68,4,Pending,1,2020-10-04T20:48:27.000Z,Contoso,0,0.0,Cronus International xl pink,45,Cronus
8253,new-Default-simple-Fabrikam m pink-X-Tomato,254,550,550,523,0.58,26,Early Delivery,1,2020-06-28T06:35:22.000Z,Contoso,0,0.0,Fabrikam m pink,46,Fabrikam
8254,new-Default-simple-Reskit xl green-X-Silver,255,411,411,391,0.98,20,Delayed,1,2020-09-12T22:55:06.000Z,Contoso,0,0.0,Reskit xl green,47,Reskit
8255,new-Default-configurable-Cronus International x gray-X-DarkGoldenRod,256,242,242,230,0.30,12,Early Delivery,1,2020-07-21T23:31:59.000Z,Contoso,0,0.0,Cronus International x gray,48,Cronus
8256,new-Default-simple-Fabrikam x blue-XXL-Olive,257,397,397,378,0.10,19,Pending,1,2020-10-21T05:23:27.000Z,Contoso,0,0.0,Fabrikam x blue,49,Fabrikam
8257,new-Default-simple-Fabrikam m green-XXL-YellowGreen,258,327,327,311,0.33,16,Pending,1,2020-09-09T11:07:15.000Z,Contoso,0,0.0,Fabrikam m green,50,Fabrikam
8258,new-Default-simple-Proseware m blue-X-PaleTurquoise,259,568,568,541,0.83,27,Early Delivery,1,2020-08-21T15:48:41.000Z,Contoso,0,0.0,Proseware m blue,51,Proseware
8259,new-Default-simple-Fabrikam x white-L-Chartreuse,260,509,509,484,0.77,24,Delayed,1,2020-06-04T13:27:59.000Z,Contoso,0,0.0,Fabrikam x white,52,Fabrikam
8260,new-Default-simple-Cronus International x white-XXL-DimGray,261,288,288,273,0.52,14,Early Delivery,1,2020-08-02T19:56:54.000Z,Contoso,0,0.0,Cronus International x white,53,Cronus
8261,new-Default-simple-Reskit x blue-XS-DarkMagenta,262,410,410,390,0.65,20,Pending,1,2020-07-01T21:36:58.000Z,Contoso,0,0.0,Reskit x blue,54,Reskit
8262,new-Default-simple-Fabrikam xl pink-M-Red,263,362,362,345,0.06,17,Pending,1,2020-09-20T07:44:23.000Z,Contoso,0,0.0,Fabrikam xl pink,55,Fabrikam
8263,new-Default-simple-Cronus International xl gray-XL-Gainsboro,264,546,546,520,0.00,26,Early Delivery,1,2020-09-23T08:21:55.000Z,Contoso,0,0.0,Cronus International xl gray,56,Cronus
