year,month,latitude,longitude,admin_name,tax_type,tax_target,tax_collection,tax_ind
2020,6,54.5964,-5.93,Belfast,income_tax,91228779.18,94877930.34,1
2020,6,51.456175,0.131975,Bexley,income_tax,44097193.44,46302053.11,1
2020,6,52.46904545,-1.896454545,Birmingham,income_tax,396544387,384648055.4,-1
2020,6,53.723,-2.4715,Blackburn with Darwen,income_tax,40859233.17,38816271.51,-1
2020,6,53.8331,-3.04565,Blackpool,income_tax,43529662.34,46576738.7,1
2020,6,51.7711125,-3.1861375,Blaenau Gwent,income_tax,18688905.54,18128238.37,-1
2020,6,53.56385714,-2.459685714,Bolton,income_tax,64340319.9,67557335.9,1
2020,6,50.71675,-1.862,Bournemouth,income_tax,63335595.86,67135731.61,1
2020,6,51.41836,-0.75592,Bracknell Forest,income_tax,31951426.85,32909969.66,1
2020,6,53.84582,-1.85269,Bradford,income_tax,63511019.53,60335468.55,-1
2020,6,51.5751,-0.29395,Brent,income_tax,41386870.41,41800739.11,1
2020,6,51.54256,-3.62778,Bridgend,income_tax,32181772.89,31859955.16,-1
2020,6,50.839275,-0.130525,Brighton and Hove,income_tax,69437443.18,65271196.59,-1
2020,6,51.46086667,-2.608733333,"Bristol, City of",income_tax,130696919,121548134.7,-1
2020,6,51.3873875,0.0403,Bromley,income_tax,60876112.28,56614784.42,-1
2020,6,51.68953103,-0.711589655,Buckinghamshire,income_tax,106564688,116155510,1
2020,6,53.58355,-2.310533333,Bury,income_tax,52272974.81,49136596.32,-1
2020,6,51.65393889,-3.2005,Caerphilly,income_tax,44357596.49,48349780.17,1
2020,6,53.71190769,-1.896553846,Calderdale,income_tax,64480768.14,69639229.59,1
2020,6,52.32057447,0.027317021,Cambridgeshire,income_tax,100322392.5,101325616.4,1
2020,6,51.5444,-0.1315,Camden,income_tax,6551882.814,7076033.439,1
2020,6,51.51916667,-3.250266667,Cardiff,income_tax,100724883.2,106768376.2,1
2020,6,51.75977,-4.20512,Carmarthenshire,income_tax,21795434.68,22885206.41,1
2020,6,52.00438421,-0.439589474,Central Bedfordshire,income_tax,58017143.65,56276629.34,-1
2020,6,52.2566,-4.22025,Ceredigion,income_tax,6225627.577,6536908.956,1
2020,6,53.22929,-2.301205,Cheshire East,income_tax,86958497.06,89567251.97,1
2020,6,53.24336316,-2.769231579,Cheshire West and Chester,income_tax,71916600.44,74074098.46,1
2020,6,56.13676667,-3.755716667,Clackmannanshire,income_tax,11566485.93,12607469.66,1
2020,6,53.27466667,-3.781833333,Conwy,income_tax,32982109.23,33641751.41,1
2020,6,50.338445,-4.956985,Cornwall,income_tax,90586105.54,82433356.04,-1
2020,6,52.43905,-1.4953,Coventry,income_tax,101291048.1,104329779.6,1
2020,6,51.36222,-0.09864,Croydon,income_tax,84882103.8,90823851.07,1
2020,6,54.556875,-3.153328571,Cumbria,income_tax,95083727.99,91280378.87,-1
2020,6,54.527,-1.5526,Darlington,income_tax,25237782.65,27256805.26,1
2020,6,53.22842857,-3.398857143,Denbighshire,income_tax,18592996.33,19894506.08,1
2020,6,52.92191429,-1.4837,Derby,income_tax,94064795.18,99708682.89,1
2020,6,53.12000172,-1.489143103,Derbyshire,income_tax,155181090.3,159836523,1
2020,6,54.97485,-7.34835,Derry and Strabane,income_tax,24154090.63,22946386.1,-1
2020,6,50.69579545,-3.719311364,Devon,income_tax,151026391.1,163108502.4,1
2020,6,53.53558889,-1.136133333,Doncaster,income_tax,68820727.88,71573557,1
2020,6,50.78630385,-2.228388462,Dorset,income_tax,77561307.89,84541825.6,1
2020,6,52.49144615,-2.114861538,Dudley,income_tax,97655242.26,100584899.5,1
2020,6,55.01490909,-3.784663636,Dumfries and Galloway,income_tax,22623368.82,21718434.07,-1
2020,6,56.4646,-2.9203,Dundee City,income_tax,44108669.75,45873016.54,1
2020,6,54.74779643,-1.589642857,Durham,income_tax,94587787.24,88912520.01,-1
2020,6,51.5288625,-0.3293625,Ealing,income_tax,96592043.66,104319407.2,1
2020,6,55.56655,-4.388391667,East Ayrshire,income_tax,25394898.87,27172541.79,1
2020,6,55.93512,-4.24652,East Dunbartonshire,income_tax,24153270.89,24636336.31,1
2020,6,55.983925,-2.8457375,East Lothian,income_tax,20679499.68,19438729.7,-1
2020,6,55.78048,-4.3428,East Renfrewshire,income_tax,17704674.91,18235815.16,1
2020,6,53.816005,-0.49142,East Riding of Yorkshire,income_tax,51844252.47,50807367.42,-1
2020,6,50.92780323,0.306025806,East Sussex,income_tax,119687034.4,117293293.7,-1
2020,6,55.9414625,-3.323325,"Edinburgh, City of",income_tax,156898712.1,150622763.6,-1
2020,6,58.209,-6.387,Eilean Siar,income_tax,2196348.072,2042603.707,-1
2020,6,51.63712,-0.08266,Enfield,income_tax,71370928.99,73512056.86,1
2020,6,51.75509254,0.542498507,Essex,income_tax,337366496.1,327245501.2,-1
2020,6,56.01055,-3.778175,Falkirk,income_tax,26323114.14,25796651.86,-1
2020,6,54.59,-7.29,Fermanagh and Omagh,income_tax,4461007.541,4728667.994,1
2020,6,56.17235217,-3.165756522,Fife,income_tax,75596672.08,68792971.59,-1
2020,6,53.22044615,-3.130053846,Flintshire,income_tax,26899662.34,27437655.59,1
2020,6,54.94215,-1.64974,Gateshead,income_tax,53761890.04,58062841.24,1
2020,6,55.855225,-4.271525,Glasgow City,income_tax,185529385.3,202227030,1
2020,6,51.79496765,-2.205320588,Gloucestershire,income_tax,102934893.6,104993591.5,1
2020,6,51.4735,0.0595,Greenwich,income_tax,45074319.67,41919117.3,-1
2020,6,52.97142857,-4.160785714,Gwynedd,income_tax,15171415.03,14716272.58,-1
2020,6,51.5414,-0.0266,Hackney,income_tax,3206263.781,2981825.316,-1
2020,6,53.37233333,-2.751666667,Halton,income_tax,37575640.88,35696858.84,-1
2020,6,51.4828,-0.195,Hammersmith and Fulham,income_tax,23816359.08,22625541.12,-1
2020,6,51.0235375,-1.232942188,Hampshire,income_tax,272261361.8,250480452.8,-1
2020,6,51.59103333,-0.101633333,Haringey,income_tax,46547113.42,47943526.82,1
2020,6,51.59421667,-0.3493,Harrow,income_tax,65145847.91,65797306.39,1
2020,6,54.6764,-1.1994,Hartlepool,income_tax,25923629.09,24368211.34,-1
2020,6,51.563,0.2147,Havering,income_tax,57872869.98,52664311.68,-1
2020,6,52.1251625,-2.721725,Herefordshire,income_tax,27537964.05,25885686.2,-1
2020,6,51.77312745,-0.263427451,Hertfordshire,income_tax,268807810.7,263431654.5,-1
2020,6,57.67166154,-4.247092308,Highland,income_tax,30139262.09,31646225.19,1
2020,6,51.541975,-0.4593625,Hillingdon,income_tax,72752185.46,69114576.19,-1
2020,6,51.4582,-0.39195,Hounslow,income_tax,45551406.48,46917948.67,1
2020,6,55.92778,-4.75406,Inverclyde,income_tax,20343134.35,18919114.95,-1
2020,6,53.29063333,-4.307083333,Isle of Anglesey,income_tax,11483146.02,10908988.72,-1
2020,6,50.69328462,-1.267792308,Isle of Wight,income_tax,33595818.83,32923902.45,-1
2020,6,51.548,-0.09985,Islington,income_tax,63608568.21,64880739.57,1
2020,6,51.5,-0.19,Kensington and Chelsea,income_tax,17673798.16,19087702.01,1
2020,6,51.26558125,0.738851042,Kent,income_tax,355029091.2,326626763.9,-1
2020,6,53.76906667,-0.350266667,"Kingston upon Hull, City of",income_tax,79244773.98,83999460.42,1
2020,6,51.40215,-0.30325,Kingston upon Thames,income_tax,24085232.74,24566937.4,1
2020,6,53.6477,-1.730757895,Kirklees,income_tax,125311248.4,129070585.9,1
2020,6,53.42288333,-2.848516667,Knowsley,income_tax,33762771.89,31061750.14,-1
2020,6,51.4604,-0.116266667,Lambeth,income_tax,39966539.82,36769216.63,-1
2020,6,53.76817015,-2.614720896,Lancashire,income_tax,261801793.7,272273865.5,1
2020,6,53.82412,-1.544528,Leeds,income_tax,312511257.3,309386144.7,-1
2020,6,52.641875,-1.133375,Leicester,income_tax,485492931.7,490347861,1
2020,6,52.67251778,-1.221202222,Leicestershire,income_tax,135938316,140016465.5,1
2020,6,51.4452,-0.0207,Lewisham,income_tax,12270093.33,11288485.86,-1
2020,6,53.05613774,-0.239167925,Lincolnshire,income_tax,141492579.1,135832876,-1
2020,6,54.5167,-6.0333,Lisburn and Castlereagh,income_tax,19527496.26,20503871.07,1
2020,6,53.40767778,-2.930188889,Liverpool,income_tax,169390954.1,172778773.2,1
2020,6,51.5072,-0.1275,London,income_tax,2411392626,2483734405,1
2020,6,51.900075,-0.436675,Luton,income_tax,65936074.16,61320548.97,-1
2020,6,53.4387,-2.24568,Manchester,income_tax,191856387,188019259.3,-1
2020,6,51.37633333,0.518,Medway,income_tax,83268861.82,79938107.35,-1
2020,6,51.72346667,-3.3432,Merthyr Tydfil,income_tax,15602869.82,15914927.21,1
2020,6,51.406925,-0.196675,Merton,income_tax,51793975.28,53865734.29,1
2020,6,54.647,-6.745,Mid Ulster,income_tax,2908972.577,2647165.045,-1
2020,6,54.5349,-1.20765,Middlesbrough,income_tax,6472641.592,6731547.256,1
2020,6,55.86435,-3.107733333,Midlothian,income_tax,16805423.67,15629044.01,-1
2020,6,52.05383636,-0.763636364,Milton Keynes,income_tax,97352759.39,103193925,1
2020,6,51.6918,-2.815683333,Monmouthshire,income_tax,15459415.88,16386980.83,1
2020,6,57.63918,-3.2279,Moray,income_tax,14806085.67,14658024.81,-1
2020,6,51.67286429,-3.7719,Neath Port Talbot,income_tax,31399470.76,30771481.34,-1
2020,6,54.996675,-1.64345,Newcastle upon Tyne,income_tax,252604893.6,260183040.4,1
2020,6,51.53643333,0.020166667,Newham,income_tax,39108002.16,35979361.99,-1
2020,6,51.58096,-2.99458,Newport,income_tax,42492422.07,41217649.41,-1
2020,6,54.0991,-6.249,"Newry, Mourne and Down",income_tax,1907527.48,1964753.305,1
2020,6,52.67440926,1.107016667,Norfolk,income_tax,159116373.4,147978227.2,-1
2020,6,55.68323636,-4.736736364,North Ayrshire,income_tax,32552020.67,34505141.91,1
2020,6,53.5532625,-0.107425,North East Lincolnshire,income_tax,45231709.14,47040977.5,1
2020,6,55.84690526,-3.967689474,North Lanarkshire,income_tax,76851415.84,82231014.95,1
2020,6,53.57768571,-0.644621429,North Lincolnshire,income_tax,40066820.95,38864816.32,-1
2020,6,51.40061538,-2.798376923,North Somerset,income_tax,49586424.14,47602967.18,-1
2020,6,55.0259625,-1.474825,North Tyneside,income_tax,64348790.52,69496693.76,1
2020,6,54.12231333,-1.309256667,North Yorkshire,income_tax,90243728.82,96560789.83,1
2020,6,52.29424643,-0.792964286,Northamptonshire,income_tax,99248264.07,102225712,1
2020,6,55.15079,-1.732905,Northumberland,income_tax,62295349.89,64787163.88,1
2020,6,52.95825,-1.17325,Nottingham,income_tax,107744289.3,117441275.3,1
2020,6,53.06355476,-1.107161905,Nottinghamshire,income_tax,158320682.2,159903889,1
2020,6,53.53538,-2.12168,Oldham,income_tax,42063153.25,39959995.58,-1
2020,6,58.981,-2.96,Orkney Islands,income_tax,2027482.296,1905833.358,-1
2020,6,51.74759714,-1.27488,Oxfordshire,income_tax,137135678.2,146735175.6,1
2020,6,51.7541875,-4.9396625,Pembrokeshire,income_tax,15931311.02,14497493.03,-1
2020,6,56.451075,-3.514775,Perth and Kinross,income_tax,22411330.24,21514877.03,-1
2020,6,50.38364,-4.11648,Plymouth,income_tax,95264343.33,100980203.9,1
2020,6,50.726975,-1.9848,Poole,income_tax,48917245.69,44514693.57,-1
2020,6,50.82606667,-1.0744,Portsmouth,income_tax,72733058.27,78551702.93,1
2020,6,52.24998333,-3.424783333,Powys,income_tax,10695925.47,9947210.686,-1
2020,6,51.4597,-0.995566667,Reading,income_tax,73397591.55,69727711.98,-1
2020,6,51.5705,0.06015,Redbridge,income_tax,55919163.99,57596738.91,1
2020,6,54.5653,-1.059163636,Redcar and Cleveland,income_tax,67395205.63,70764965.91,1
2020,6,55.85837,-4.51079,Renfrewshire,income_tax,39037778.05,42160800.29,1
2020,6,51.62219167,-3.4239375,Rhondda Cynon Taff,income_tax,70817060.18,74357913.19,1
2020,6,51.46445,-0.30745,Richmond upon Thames,income_tax,32216748.32,29317240.98,-1
2020,6,53.6072,-2.154542857,Rochdale,income_tax,59262050.57,56298948.04,-1
2020,6,53.4392,-1.312393333,Rotherham,income_tax,63531786.19,59719879.02,-1
2020,6,52.63025,-0.72775,Rutland,income_tax,4280938.696,3938463.6,-1
2020,6,53.49658889,-2.363588889,Salford,income_tax,73834238.01,76787607.53,1
2020,6,52.4992,-2.009775,Sandwell,income_tax,45874656.01,43580923.21,-1
2020,6,55.62052222,-2.676055556,"Scottish Borders, The",income_tax,15982134.7,14543742.58,-1
2020,6,53.52422,-3.00157,Sefton,income_tax,79504084.05,82684247.41,1
2020,6,53.39685714,-1.485642857,Sheffield,income_tax,186133258.1,199162586.1,1
2020,6,60.155,-1.145,Shetland Islands,income_tax,1901242.832,2072354.687,1
2020,6,52.68353478,-2.706543478,Shropshire,income_tax,52056564.3,53097695.58,1
2020,6,51.49675,-0.55605,Slough,income_tax,34217725.8,33875548.54,-1
2020,6,52.42352222,-1.732688889,Solihull,income_tax,55278403.08,50303346.8,-1
2020,6,51.080875,-2.8844625,Somerset,income_tax,97835584.35,100770651.9,1
2020,6,55.44415,-4.672216667,South Ayrshire,income_tax,24488269.99,25712683.49,1
2020,6,51.5312,-2.485092857,South Gloucestershire,income_tax,35557722.18,38046762.74,1
2020,6,55.74473846,-4.002261538,South Lanarkshire,income_tax,66671378.05,63337809.15,-1
2020,6,54.95444,-1.47962,South Tyneside,income_tax,37025870.75,34434059.8,-1
2020,6,50.9,-1.4,Southampton,income_tax,73716469.16,67819151.63,-1
2020,6,51.5419,0.755933333,Southend-on-Sea,income_tax,10726255.73,10297205.5,-1
2020,6,53.46109,-2.71413,St. Helens,income_tax,54941764.51,58238270.38,1
2020,6,52.81114043,-2.033102128,Staffordshire,income_tax,185843617.7,202569543.3,1
2020,6,56.13984286,-3.972257143,Stirling,income_tax,18449815.64,20110299.05,1
2020,6,53.39133333,-2.133744444,Stockport,income_tax,65683321.99,69624321.31,1
2020,6,54.56015,-1.310725,Stockton-on-Tees,income_tax,41265276.12,39614665.07,-1
2020,6,53.0156,-2.16074,Stoke-on-Trent,income_tax,86579505.42,92640070.8,1
2020,6,52.23130556,1.116736111,Suffolk,income_tax,146600085.8,158328092.6,1
2020,6,54.88501429,-1.449128571,Sunderland,income_tax,88159411.44,82869846.75,-1
2020,6,51.29146092,-0.427617241,Surrey,income_tax,268397395.8,292553161.5,1
2020,6,51.36614,-0.19064,Sutton,income_tax,32397636.91,32073660.54,-1
2020,6,51.63607273,-4.003781818,Swansea,income_tax,88315161.42,95380374.34,1
2020,6,51.57133333,-1.761166667,Swindon,income_tax,67371979.75,61308501.57,-1
2020,6,53.47818571,-2.087014286,Tameside,income_tax,52583108.55,56263926.15,1
2020,6,52.68716667,-2.465811111,Telford and Wrekin,income_tax,61038966.66,62870135.66,1
2020,6,51.4951,0.330514286,Thurrock,income_tax,32671155.74,30710886.4,-1
2020,6,50.47,-3.53,Torbay,income_tax,17827908.68,18541025.02,1
2020,6,51.69511429,-3.035214286,Torfaen,income_tax,30784394.93,32015770.73,1
2020,6,51.5159,-0.0606,Tower Hamlets,income_tax,7247566.092,7320041.753,1
2020,6,53.421,-2.360366667,Trafford,income_tax,91048710.33,83764813.5,-1
2020,6,51.42071111,-3.341977778,"Vale of Glamorgan, The",income_tax,30730565.55,28886731.61,-1
2020,6,53.66297222,-1.394683333,Wakefield,income_tax,89403498.62,96555778.51,1
2020,6,52.60443,-1.96842,Walsall,income_tax,65436034.73,63472953.69,-1
2020,6,51.59386667,0.000166667,Waltham Forest,income_tax,51867205.1,56535253.56,1
2020,6,51.4492,-0.17225,Wandsworth,income_tax,20860934.75,20026497.36,-1
2020,6,53.407925,-2.5846125,Warrington,income_tax,64975889.15,64326130.26,-1
2020,6,52.35788,-1.554836,Warwickshire,income_tax,115333139.1,110719813.5,-1
2020,6,51.42730833,-1.2708,West Berkshire,income_tax,28652259.57,29798349.95,1
2020,6,55.95195714,-4.510085714,West Dunbartonshire,income_tax,21856095.2,22074656.15,1
2020,6,55.8906,-3.59928,West Lothian,income_tax,39840300.35,42629121.38,1
2020,6,50.90101224,-0.465836735,West Sussex,income_tax,190376762.1,182761691.6,-1
2020,6,53.51954667,-2.586386667,Wigan,income_tax,97283081.77,104092897.5,1
2020,6,51.32301724,-1.982255172,Wiltshire,income_tax,88580756.14,82380103.21,-1
2020,6,51.46113,-0.64631,Windsor and Maidenhead,income_tax,39631540.72,40027856.13,1
2020,6,53.38508571,-3.065042857,Wirral,income_tax,83665341.18,76972113.88,-1
2020,6,51.4305,-0.894166667,Wokingham,income_tax,36209412.92,36933601.18,1
2020,6,52.59348,-2.11376,Wolverhampton,income_tax,83891042.04,76340848.25,-1
2020,6,52.2454875,-2.134854167,Worcestershire,income_tax,108233125.6,116891775.7,1
2020,6,53.03311111,-3.026888889,Wrexham,income_tax,27628954.83,25694927.99,-1
2020,6,53.97185833,-1.081066667,York,income_tax,64867683.9,60975622.86,-1
2020,6,57.14183333,-2.191283333,Aberdeen City,vat,48248395.65,44388524,-1
2020,6,57.31228889,-2.280072222,Aberdeenshire,vat,25667955.29,23357839.31,-1
2020,6,56.6134,-2.733785714,Angus,vat,17397569.2,18615399.04,1
2020,6,54.7173,-6.2055,Antrim and Newtownabbey,vat,4227090.923,4353903.65,1
2020,6,54.648,-5.7575,Ards and North Down,vat,15284869.75,14673474.96,-1
2020,6,55.95574286,-5.0767,Argyll and Bute,vat,9484199.497,8725463.538,-1
2020,6,54.343,-6.26,"Armagh, Banbridge and Craigavon",vat,3118394.304,3367865.849,1
2020,6,51.53985,0.1111,Barking and Dagenham,vat,34964551.98,37761716.14,1
2020,6,51.61631111,-0.201277778,Barnet,vat,68872648.48,65429016.06,-1
2020,6,53.544575,-1.466408333,Barnsley,vat,47439821.22,48388617.64,1
2020,6,51.35338,-2.45187,Bath and North East Somerset,vat,33070969.22,35716646.76,1
2020,6,52.1215125,-0.4917375,Bedford,vat,28171088.53,30706486.5,1
2020,6,54.5964,-5.93,Belfast,vat,70614583.88,64965417.17,-1
2020,6,51.456175,0.131975,Bexley,vat,34132923.77,34815582.24,1
2020,6,52.46904545,-1.896454545,Birmingham,vat,306940607.2,282385358.7,-1
2020,6,53.723,-2.4715,Blackburn with Darwen,vat,31626617.98,34156747.42,1
2020,6,53.8331,-3.04565,Blackpool,vat,33693632.87,32008951.23,-1
2020,6,51.7711125,-3.1861375,Blaenau Gwent,vat,14465931.69,14755250.32,1
2020,6,53.56385714,-2.459685714,Bolton,vat,49801882.23,51793957.52,1
2020,6,50.71675,-1.862,Bournemouth,vat,49024187.18,49514429.05,1
2020,6,51.41836,-0.75592,Bracknell Forest,vat,24731633.29,22753102.62,-1
2020,6,53.84582,-1.85269,Bradford,vat,49159971.85,44735574.38,-1
2020,6,51.5751,-0.29395,Brent,vat,32035029.5,31714679.2,-1
2020,6,51.54256,-3.62778,Bridgend,vat,24909929.98,23415334.18,-1
2020,6,50.839275,-0.130525,Brighton and Hove,vat,53747251.69,54284724.21,1
2020,6,51.46086667,-2.608733333,"Bristol, City of",vat,101164442.1,100152797.7,-1
2020,6,51.3873875,0.0403,Bromley,vat,47120452.3,48062861.34,1
2020,6,51.68953103,-0.711589655,Buckinghamshire,vat,82485167.19,86609425.55,1
2020,6,53.58355,-2.310533333,Bury,vat,40461293,38033615.42,-1
2020,6,51.65393889,-3.2005,Caerphilly,vat,34334485.74,33647796.03,-1
2020,6,53.71190769,-1.896553846,Calderdale,vat,49910594.57,53903442.13,1
2020,6,52.32057447,0.027317021,Cambridgeshire,vat,77653390.34,75323788.63,-1
2020,6,51.5444,-0.1315,Camden,vat,5071409.294,5375693.851,1
2020,6,51.51916667,-3.250266667,Cardiff,vat,77964933.67,74846336.32,-1
2020,6,51.75977,-4.20512,Carmarthenshire,vat,16870504.73,17376619.87,1
2020,6,52.00438421,-0.439589474,Central Bedfordshire,vat,44907500.61,42662125.58,-1
2020,6,52.2566,-4.22025,Ceredigion,vat,4818875.192,5252573.959,1
2020,6,53.22929,-2.301205,Cheshire East,vat,67309221.28,65289944.64,-1
2020,6,53.24336316,-2.769231579,Cheshire West and Chester,vat,55666214.77,50656255.44,-1
2020,6,56.13676667,-3.755716667,Clackmannanshire,vat,8952904.971,9221492.121,1
2020,6,53.27466667,-3.781833333,Conwy,vat,25529421.09,27316480.56,1
2020,6,50.338445,-4.956985,Cornwall,vat,70117129.77,63806588.09,-1
2020,6,52.43905,-1.4953,Coventry,vat,78403167.05,72130913.69,-1
2020,6,51.36222,-0.09864,Croydon,vat,65702013.04,62416912.39,-1
2020,6,54.556875,-3.153328571,Cumbria,vat,73598462.53,78014370.29,1
2020,6,54.527,-1.5526,Darlington,vat,19535014.45,18362913.59,-1
2020,6,53.22842857,-3.398857143,Denbighshire,vat,14391694.28,13816026.51,-1
2020,6,52.92191429,-1.4837,Derby,vat,72809769.35,73537867.04,1
2020,6,53.12000172,-1.489143103,Derbyshire,vat,120116132.4,112909164.5,-1
2020,6,54.97485,-7.34835,Derry and Strabane,vat,18696195.15,17761385.39,-1
2020,6,50.69579545,-3.719311364,Devon,vat,116900235.4,126252254.3,1
2020,6,53.53558889,-1.136133333,Doncaster,vat,53269890.33,51139094.72,-1
2020,6,50.78630385,-2.228388462,Dorset,vat,60035435.43,54632246.25,-1
2020,6,52.49144615,-2.114861538,Dudley,vat,75588913.48,79368359.16,1
2020,6,55.01490909,-3.784663636,Dumfries and Galloway,vat,17511357.6,15935335.41,-1
2020,6,56.4646,-2.9203,Dundee City,vat,34141806.87,31069044.26,-1
2020,6,54.74779643,-1.589642857,Durham,vat,73214585.32,79071752.14,1
2020,6,51.5288625,-0.3293625,Ealing,vat,74765956.87,79999573.86,1
2020,6,55.56655,-4.388391667,East Ayrshire,vat,19656628.45,21032592.44,1
2020,6,55.93512,-4.24652,East Dunbartonshire,vat,18695560.64,17573827,-1
2020,6,55.983925,-2.8457375,East Lothian,vat,16006728.12,16646997.24,1
2020,6,55.78048,-4.3428,East Renfrewshire,vat,13704099.33,14526345.29,1
2020,6,53.816005,-0.49142,East Riding of Yorkshire,vat,40129445.42,42938506.6,1
2020,6,50.92780323,0.306025806,East Sussex,vat,92642367.96,90789520.6,-1
2020,6,55.9414625,-3.323325,"Edinburgh, City of",vat,121445637.8,115373355.9,-1
2020,6,58.209,-6.387,Eilean Siar,vat,1700057.882,1717058.461,1
2020,6,51.63712,-0.08266,Enfield,vat,55243844.08,56348720.96,1
2020,6,51.75509254,0.542498507,Essex,vat,261134643.6,274191375.8,1
2020,6,56.01055,-3.778175,Falkirk,vat,20375102.77,21801359.97,1
2020,6,54.59,-7.29,Fermanagh and Omagh,vat,3452991.414,3176752.101,-1
2020,6,56.17235217,-3.165756522,Fife,vat,58514731.75,62025615.66,1
2020,6,53.22044615,-3.130053846,Flintshire,vat,20821373.26,21029586.99,1
2020,6,54.94215,-1.64974,Gateshead,vat,41613770.66,42029908.36,1
2020,6,55.855225,-4.271525,Glasgow City,vat,143606880,147915086.4,1
2020,6,51.79496765,-2.205320588,Gloucestershire,vat,79675566.68,76488544.01,-1
2020,6,51.4735,0.0595,Greenwich,vat,34889257.06,32447009.06,-1
2020,6,52.97142857,-4.160785714,Gwynedd,vat,11743258.75,12682719.45,1
2020,6,51.5414,-0.0266,Hackney,vat,2481771.484,2382500.625,-1
2020,6,53.37233333,-2.751666667,Halton,vat,29084991.26,29666691.09,1
2020,6,51.4828,-0.195,Hammersmith and Fulham,vat,18434777.94,18066082.38,-1
2020,6,51.0235375,-1.232942188,Hampshire,vat,210740765.6,227600026.8,1
2020,6,51.59103333,-0.101633333,Haringey,vat,36029256.06,34948378.38,-1
2020,6,51.59421667,-0.3493,Harrow,vat,50425391.89,51433899.73,1
2020,6,54.6764,-1.1994,Hartlepool,vat,20065885.98,20467203.7,1
2020,6,51.563,0.2147,Havering,vat,44795827.24,47931535.15,1
2020,6,52.1251625,-2.721725,Herefordshire,vat,21315443.32,22168061.06,1
2020,6,51.77312745,-0.263427451,Hertfordshire,vat,208067584.3,218470963.5,1
2020,6,57.67166154,-4.247092308,Highland,vat,23328948.06,21929211.17,-1
2020,6,51.541975,-0.4593625,Hillingdon,vat,56312989.71,52371080.43,-1
2020,6,51.4582,-0.39195,Hounslow,vat,35258540.59,32790442.75,-1
2020,6,55.92778,-4.75406,Inverclyde,vat,15746368.42,16376223.15,1
2020,6,53.29063333,-4.307083333,Isle of Anglesey,vat,8888396.679,8443976.845,-1
2020,6,50.69328462,-1.267792308,Isle of Wight,vat,26004455.92,23664054.89,-1
2020,6,51.548,-0.09985,Islington,vat,49235478.27,50712542.62,1
2020,6,51.5,-0.19,Kensington and Chelsea,vat,13680199.54,12448981.58,-1
2020,6,51.26558125,0.738851042,Kent,vat,274806171.5,280302295,1
2020,6,53.76906667,-0.350266667,"Kingston upon Hull, City of",vat,61338502.94,58271577.79,-1
2020,6,51.40215,-0.30325,Kingston upon Thames,vat,18642896.5,19388612.36,1
2020,6,53.6477,-1.730757895,Kirklees,vat,96995725.93,92145939.63,-1
2020,6,53.42288333,-2.848516667,Knowsley,vat,26133684.01,28485715.57,1
2020,6,51.4604,-0.116266667,Lambeth,vat,30935638.99,29698213.43,-1
2020,6,53.76817015,-2.614720896,Lancashire,vat,202644657.6,190485978.2,-1
2020,6,53.82412,-1.544528,Leeds,vat,241895732.8,244314690.1,1
2020,6,52.641875,-1.133375,Leicester,vat,375790202,383306006,1
2020,6,52.67251778,-1.221202222,Leicestershire,vat,105221485,97855981.02,-1
2020,6,51.4452,-0.0207,Lewisham,vat,9497524.161,9782449.886,1
2020,6,53.05613774,-0.239167925,Lincolnshire,vat,109520698.3,119377561.1,1
2020,6,54.5167,-6.0333,Lisburn and Castlereagh,vat,15115033.16,15568484.16,1
2020,6,53.40767778,-2.930188889,Liverpool,vat,131115113.5,135048566.9,1
2020,6,51.5072,-0.1275,London,vat,1866510638,1791850213,-1
2020,6,51.900075,-0.436675,Luton,vat,51037057.4,46443722.24,-1
2020,6,53.4387,-2.24568,Manchester,vat,148504222.6,161869602.7,1
2020,6,51.37633333,0.518,Medway,vat,64453301.7,59941570.58,-1
2020,6,51.72346667,-3.3432,Merthyr Tydfil,vat,12077221.35,13043399.06,1
2020,6,51.406925,-0.196675,Merton,vat,40090528.94,41293244.81,1
2020,6,54.647,-6.745,Mid Ulster,vat,2251656.658,2071524.125,-1
2020,6,54.5349,-1.20765,Middlesbrough,vat,5010073.54,4659368.392,-1
2020,6,55.86435,-3.107733333,Midlothian,vat,13008044.28,13788526.94,1
2020,6,52.05383636,-0.763636364,Milton Keynes,vat,75354780.11,79122519.11,1
2020,6,51.6918,-2.815683333,Monmouthshire,vat,11966182.48,11487535.19,-1
2020,6,57.63918,-3.2279,Moray,vat,11460479.77,11231270.18,-1
2020,6,51.67286429,-3.7719,Neath Port Talbot,vat,24304398.04,22846134.16,-1
2020,6,54.996675,-1.64345,Newcastle upon Tyne,vat,195525903.2,211167975.5,1
2020,6,51.53643333,0.020166667,Newham,vat,30271097.83,29362964.89,-1
2020,6,51.58096,-2.99458,Newport,vat,32890769.01,33219676.7,1
2020,6,54.0991,-6.249,"Newry, Mourne and Down",vat,1476499.636,1446969.644,-1
2020,6,52.67440926,1.107016667,Norfolk,vat,123162192.8,124393814.8,1
2020,6,55.68323636,-4.736736364,North Ayrshire,vat,25196516,27212237.28,1
2020,6,53.5532625,-0.107425,North East Lincolnshire,vat,35011082.55,31860085.12,-1
2020,6,55.84690526,-3.967689474,North Lanarkshire,vat,59485951.68,58891092.17,-1
2020,6,53.57768571,-0.644621429,North Lincolnshire,vat,31013260.45,29772730.03,-1
