TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2021008619,Seattle,APP003,Fleece Pullover,Apparel,4,34.63,2021-06-05 23:43:57,35963
TXN2021008620,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,206.3,2021-03-03 20:34:56,35964
TXN2021008621,Boston,APP001,Winter Jacket,Apparel,5,137.61,2021-07-18 11:07:56,35965
TXN2021008622,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,208.21,2021-06-19 06:16:04,35966
TXN2021008623,Chicago,APP003,Fleece Pullover,Apparel,3,136.72,2021-08-18 15:49:50,35967
TXN2021008624,Houston,APP001,Winter Jacket,Apparel,2,93.26,2021-06-17 11:35:47,35968
TXN2021008625,Miami,PROD0001,Pale Meadow,Paint Shades,1,67.51,2021-08-08 19:51:17,35969
TXN2021008626,Mountain View,SOLAR001,SunPower Panel X,Solar,1,194.49,2021-07-04 17:45:09,35970
TXN2021008627,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,29.51,2021-07-07 02:50:19,35971
TXN2021008628,Miami,SOLAR001,SunPower Panel X,Solar,4,45.63,2021-04-12 17:34:13,35972
TXN2021008629,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,225.57,2021-05-17 07:30:36,35973
TXN2021008630,Boston,WINE003,Velvet Merlot,Beverages - Wine,4,67.46,2021-11-12 20:34:01,35974
TXN2021008631,Miami,APP002,Raincoat,Apparel,5,104.53,2021-09-20 08:10:41,35975
TXN2021008632,Seattle,SOLAR001,SunPower Panel X,Solar,2,109.28,2021-07-09 03:00:16,35976
TXN2021008633,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,3,172.97,2021-08-15 10:56:13,35977
TXN2021008634,Miami,PROD0001,Pale Meadow,Paint Shades,1,172.38,2021-07-07 01:15:08,35978
TXN2021008635,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,12.88,2021-12-13 09:46:41,35979
TXN2021008636,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,150.28,2021-05-25 22:26:30,35980
TXN2021008637,New York,SOLAR001,SunPower Panel X,Solar,5,12.38,2021-01-05 07:15:19,35981
TXN2021008638,Houston,WINE003,Velvet Merlot,Beverages - Wine,5,214.38,2021-12-21 22:50:06,35982
TXN2021008639,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,122.25,2021-10-30 10:55:03,35983
TXN2021008640,Houston,APP003,Fleece Pullover,Apparel,2,196.06,2021-03-23 07:48:42,35984
TXN2021008641,Denver,SOLAR001,SunPower Panel X,Solar,2,50.1,2021-09-24 13:45:55,35985
TXN2021008642,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,188.13,2021-08-31 10:58:39,35986
TXN2021008643,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,61.82,2021-10-17 18:47:05,35987
TXN2021008644,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,149.11,2021-12-08 05:36:59,35988
TXN2021008645,Seattle,APP003,Fleece Pullover,Apparel,3,181.88,2021-09-13 04:45:57,35989
TXN2021008646,Chicago,APP003,Fleece Pullover,Apparel,2,161.34,2021-02-09 00:43:55,35990
TXN2021008647,Miami,PROD0001,Pale Meadow,Paint Shades,2,165.47,2021-05-05 02:33:24,35991
TXN2021008648,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,22.8,2021-02-14 15:53:06,35992
TXN2021008649,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,46.19,2021-07-20 02:21:30,35993
TXN2021008650,New York,APP003,Fleece Pullover,Apparel,4,169.55,2021-10-30 02:29:23,35994
TXN2021008651,Miami,WINE003,Velvet Merlot,Beverages - Wine,4,231.85,2021-01-01 12:41:45,35995
TXN2021008652,New York,WINE003,Velvet Merlot,Beverages - Wine,3,185.25,2021-04-18 11:28:49,35996
TXN2021008653,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,219.95,2021-08-15 22:27:55,35997
TXN2021008654,Chicago,PROD0002,Tranquil Lavender,Paint Shades,4,122.63,2021-03-03 07:49:44,35998
TXN2021008655,New York,WINE003,Velvet Merlot,Beverages - Wine,5,233.81,2021-05-04 10:00:46,35999
TXN2021008656,Denver,PROD0001,Pale Meadow,Paint Shades,4,100.99,2021-12-29 21:43:54,36000
TXN2021008657,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,226.0,2021-05-21 13:07:45,36001
TXN2021008658,Los Angeles,APP002,Raincoat,Apparel,3,167.42,2021-06-10 02:03:43,36002
TXN2021008659,Mountain View,APP003,Fleece Pullover,Apparel,4,176.36,2021-10-11 07:15:17,36003
TXN2021008660,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,115.57,2021-10-14 01:36:10,36004
TXN2021008661,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,83.97,2021-08-29 01:01:00,36005
TXN2021008662,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,49.81,2021-06-14 22:08:54,36006
TXN2021008663,New York,SOLAR001,SunPower Panel X,Solar,2,131.24,2021-04-26 20:55:59,36007
TXN2021008664,Houston,APP003,Fleece Pullover,Apparel,4,105.97,2021-10-24 06:56:36,36008
TXN2021008665,Houston,PROD0001,Pale Meadow,Paint Shades,3,106.32,2021-09-13 04:32:05,36009
TXN2021008666,Houston,WINE003,Velvet Merlot,Beverages - Wine,3,46.38,2021-11-25 12:43:43,36010
TXN2021008667,Chicago,APP002,Raincoat,Apparel,3,145.1,2021-05-09 06:36:54,36011
TXN2021008668,New York,APP003,Fleece Pullover,Apparel,1,157.71,2021-06-26 00:15:03,36012
TXN2021008669,Miami,APP003,Fleece Pullover,Apparel,4,77.01,2021-08-12 22:38:22,36013
TXN2021008670,Miami,SOLAR001,SunPower Panel X,Solar,3,179.23,2021-03-07 22:54:54,36014
TXN2021008671,New York,APP001,Winter Jacket,Apparel,4,172.68,2021-10-17 00:18:32,36015
TXN2021008672,New York,SOLAR001,SunPower Panel X,Solar,3,100.17,2021-01-19 07:57:36,36016
TXN2021008673,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,109.91,2021-05-26 08:40:29,36017
TXN2021008674,Denver,WINE001,Crimson Cabernet,Beverages - Wine,1,198.61,2021-12-10 11:16:52,36018
TXN2021008675,Chicago,PROD0001,Pale Meadow,Paint Shades,2,186.11,2021-07-05 19:57:28,36019
TXN2021008676,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,138.24,2021-02-06 07:38:37,36020
TXN2021008677,Boston,WINE003,Velvet Merlot,Beverages - Wine,2,235.68,2021-09-24 23:38:03,36021
TXN2021008678,New York,APP002,Raincoat,Apparel,5,206.29,2021-11-02 00:30:06,36022
TXN2021008679,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,12.1,2021-12-21 23:46:30,36023
TXN2021008680,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,5,74.94,2021-11-20 08:48:53,36024
TXN2021008681,Denver,WINE003,Velvet Merlot,Beverages - Wine,1,227.76,2021-12-21 03:54:19,36025
TXN2021008682,New York,APP001,Winter Jacket,Apparel,2,207.95,2021-05-13 10:32:13,36026
TXN2021008683,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,5,215.71,2021-12-20 21:39:07,36027
TXN2021008684,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,3,220.3,2021-10-13 16:25:43,36028
TXN2021008685,New York,WINE003,Velvet Merlot,Beverages - Wine,2,144.72,2021-09-01 08:33:19,36029
TXN2021008686,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,218.14,2021-04-25 03:53:03,36030
TXN2021008687,Houston,APP002,Raincoat,Apparel,1,220.1,2021-02-12 12:43:40,36031
TXN2021008688,Miami,APP003,Fleece Pullover,Apparel,4,145.0,2021-11-17 23:16:31,36032
TXN2021008689,Miami,WINE001,Crimson Cabernet,Beverages - Wine,5,77.27,2021-12-09 02:55:00,36033
TXN2021008690,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,30.45,2021-06-06 02:41:12,36034
TXN2021008691,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,159.84,2021-09-05 18:05:03,36035
TXN2021008692,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,55.98,2021-11-11 19:43:00,36036
TXN2021008693,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,217.7,2021-12-06 15:39:04,36037
TXN2021008694,Houston,SOLAR001,SunPower Panel X,Solar,3,81.12,2021-04-16 15:18:22,36038
TXN2021008695,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,185.0,2021-06-29 04:06:29,36039
TXN2021008696,Chicago,PROD0001,Pale Meadow,Paint Shades,2,185.44,2021-10-12 23:08:08,36040
TXN2021008697,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,228.51,2021-06-30 23:40:08,36041
TXN2021008698,Denver,PROD0001,Pale Meadow,Paint Shades,5,183.47,2021-06-07 10:30:54,36042
TXN2021008699,Denver,APP002,Raincoat,Apparel,2,107.88,2021-12-20 21:15:28,36043
TXN2021008700,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,209.03,2021-11-17 15:34:04,36044
TXN2021008701,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,28.29,2021-04-27 07:02:08,36045
TXN2021008702,Houston,SOLAR001,SunPower Panel X,Solar,5,135.49,2021-02-08 21:45:36,36046
TXN2021008703,Seattle,WINE003,Velvet Merlot,Beverages - Wine,3,185.41,2021-10-09 02:22:41,36047
TXN2021008704,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,5,109.92,2021-04-07 04:49:52,36048
TXN2021008705,Houston,SOLAR001,SunPower Panel X,Solar,3,114.23,2021-06-30 19:28:32,36049
TXN2021008706,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,150.79,2021-11-21 11:11:30,36050
TXN2021008707,Mountain View,SOLAR001,SunPower Panel X,Solar,5,186.6,2021-06-25 01:56:45,36051
TXN2021008708,Denver,APP002,Raincoat,Apparel,5,124.53,2021-01-23 12:42:46,36052
TXN2021008709,New York,APP001,Winter Jacket,Apparel,2,226.41,2021-05-16 21:19:33,36053
TXN2021008710,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,85.56,2021-06-10 03:48:59,36054
TXN2021008711,Miami,WINE001,Crimson Cabernet,Beverages - Wine,3,19.74,2021-09-06 11:12:02,36055
TXN2021008712,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,228.27,2021-03-10 02:34:39,36056
TXN2021008713,Houston,WINE001,Crimson Cabernet,Beverages - Wine,1,128.95,2021-02-21 22:00:56,36057
TXN2021008714,New York,APP001,Winter Jacket,Apparel,2,67.83,2021-03-15 03:10:36,36058
TXN2021008715,Boston,WINE003,Velvet Merlot,Beverages - Wine,3,153.04,2021-09-16 13:40:25,36059
TXN2021008716,Seattle,APP003,Fleece Pullover,Apparel,1,219.91,2021-05-27 02:17:26,36060
TXN2021008717,Seattle,SOLAR001,SunPower Panel X,Solar,5,231.19,2021-04-09 09:44:55,36061
TXN2021008718,Mountain View,APP003,Fleece Pullover,Apparel,3,101.77,2021-02-24 11:14:53,36062
TXN2021008719,New York,APP002,Raincoat,Apparel,3,138.92,2021-05-30 03:19:36,36063
TXN2021008720,Miami,PROD0001,Pale Meadow,Paint Shades,5,225.99,2021-10-08 20:41:47,36064
TXN2021008721,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,109.84,2021-06-27 11:59:00,36065
TXN2021008722,New York,APP003,Fleece Pullover,Apparel,2,191.46,2021-08-19 12:39:32,36066
TXN2021008723,Los Angeles,APP002,Raincoat,Apparel,1,18.72,2021-08-29 13:31:27,36067
TXN2021008724,Los Angeles,APP003,Fleece Pullover,Apparel,1,54.55,2021-08-25 01:12:22,36068
TXN2021008725,Denver,PROD0002,Tranquil Lavender,Paint Shades,2,145.0,2021-09-12 09:14:21,36069
TXN2021008726,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,147.31,2021-11-29 00:13:41,36070
TXN2021008727,Mountain View,PROD0001,Pale Meadow,Paint Shades,1,173.8,2021-07-03 01:15:19,36071
TXN2021008728,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,105.1,2021-03-02 16:28:37,36072
TXN2021008729,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,238.39,2021-12-11 10:31:49,36073
TXN2021008730,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,97.34,2021-03-16 02:25:30,36074
TXN2021008731,Boston,PROD0002,Tranquil Lavender,Paint Shades,5,178.63,2021-06-07 20:06:15,36075
TXN2021008732,New York,WINE003,Velvet Merlot,Beverages - Wine,5,205.86,2021-07-25 17:12:08,36076
TXN2021008733,New York,APP003,Fleece Pullover,Apparel,4,138.06,2021-10-20 05:26:46,36077
TXN2021008734,Boston,WINE001,Crimson Cabernet,Beverages - Wine,3,200.24,2021-04-08 22:58:14,36078
TXN2021008735,New York,APP003,Fleece Pullover,Apparel,4,76.91,2021-10-28 19:35:48,36079
TXN2021008736,San Francisco,SOLAR001,SunPower Panel X,Solar,4,212.23,2021-12-07 03:20:41,36080
TXN2021008737,Miami,APP003,Fleece Pullover,Apparel,1,68.85,2021-12-11 05:53:28,36081
TXN2021008738,Mountain View,PROD0001,Pale Meadow,Paint Shades,3,179.91,2021-05-16 04:33:02,36082
TXN2021008739,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,46.5,2021-04-12 02:47:53,36083
TXN2021008740,Miami,SOLAR001,SunPower Panel X,Solar,1,123.16,2021-02-08 07:01:40,36084
TXN2021008741,Seattle,APP001,Winter Jacket,Apparel,3,140.11,2021-11-17 12:19:41,36085
TXN2021008742,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,40.71,2021-09-03 22:40:19,36086
TXN2021008743,Miami,APP001,Winter Jacket,Apparel,5,72.7,2021-03-15 00:43:58,36087
TXN2021008744,Seattle,WINE003,Velvet Merlot,Beverages - Wine,4,18.54,2021-11-24 14:05:55,36088
TXN2021008745,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,3,202.63,2021-01-07 10:20:59,36089
TXN2021008746,San Francisco,APP003,Fleece Pullover,Apparel,3,147.1,2021-08-24 00:08:40,36090
TXN2021008747,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,123.52,2021-04-24 10:52:27,36091
TXN2021008748,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,14.67,2021-10-30 02:33:25,36092
TXN2021008749,Chicago,SOLAR001,SunPower Panel X,Solar,5,102.99,2021-11-08 22:22:27,36093
TXN2021008750,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,23.5,2021-02-28 05:24:16,36094
TXN2021008751,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,78.72,2021-02-17 03:41:53,36095
TXN2021008752,New York,APP001,Winter Jacket,Apparel,4,178.38,2021-12-10 10:52:53,36096
TXN2021008753,New York,PROD0002,Tranquil Lavender,Paint Shades,2,93.51,2021-01-20 15:01:02,36097
TXN2021008754,New York,WINE003,Velvet Merlot,Beverages - Wine,2,230.01,2021-11-12 23:31:41,36098
TXN2021008755,Denver,PROD0002,Tranquil Lavender,Paint Shades,2,86.88,2021-06-18 12:21:26,36099
TXN2021008756,New York,APP002,Raincoat,Apparel,4,181.26,2021-05-22 13:38:31,36100
TXN2021008757,Miami,APP003,Fleece Pullover,Apparel,3,23.42,2021-06-01 14:23:16,36101
TXN2021008758,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,95.47,2021-02-21 00:29:41,36102
TXN2021008759,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,41.39,2021-06-16 04:04:36,36103
TXN2021008760,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,228.99,2021-06-18 01:02:17,36104
TXN2021008761,Chicago,PROD0002,Tranquil Lavender,Paint Shades,3,156.61,2021-06-18 19:26:12,36105
TXN2021008762,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,113.28,2021-11-04 11:47:29,36106
TXN2021008763,New York,PROD0001,Pale Meadow,Paint Shades,5,58.44,2021-10-24 17:59:25,36107
TXN2021008764,Seattle,APP003,Fleece Pullover,Apparel,3,117.7,2021-11-13 01:32:17,36108
TXN2021008765,Chicago,APP002,Raincoat,Apparel,3,159.77,2021-09-11 02:56:49,36109
TXN2021008766,Houston,APP001,Winter Jacket,Apparel,3,123.94,2021-06-27 13:41:09,36110
TXN2021008767,Boston,SOLAR001,SunPower Panel X,Solar,2,224.2,2021-11-15 03:30:21,36111
TXN2021008768,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,23.28,2021-03-23 01:48:17,36112
TXN2021008769,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,164.44,2021-09-19 21:28:50,36113
TXN2021008770,Denver,WINE003,Velvet Merlot,Beverages - Wine,1,94.48,2021-02-18 23:18:45,36114
TXN2021008771,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,182.11,2021-10-12 19:17:59,36115
TXN2021008772,Chicago,APP002,Raincoat,Apparel,4,20.25,2021-12-24 06:20:48,36116
TXN2021008773,Seattle,WINE003,Velvet Merlot,Beverages - Wine,2,94.86,2021-03-17 07:16:41,36117
TXN2021008774,Mountain View,PROD0001,Pale Meadow,Paint Shades,1,137.27,2021-03-14 19:45:56,36118
TXN2021008775,Houston,PROD0001,Pale Meadow,Paint Shades,3,125.98,2021-08-24 22:29:42,36119
TXN2021008776,Seattle,SOLAR001,SunPower Panel X,Solar,1,130.72,2021-03-17 04:58:31,36120
TXN2021008777,San Francisco,APP002,Raincoat,Apparel,4,60.95,2021-09-11 12:08:42,36121
TXN2021008778,Los Angeles,APP001,Winter Jacket,Apparel,5,46.88,2021-07-16 13:08:26,36122
TXN2021008779,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,239.34,2021-08-19 05:02:54,36123
TXN2021008780,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,200.42,2021-09-11 13:00:12,36124
TXN2021008781,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,214.26,2021-04-13 15:29:05,36125
TXN2021008782,Seattle,PROD0002,Tranquil Lavender,Paint Shades,4,105.44,2021-03-18 06:19:08,36126
TXN2021008783,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,4,216.89,2021-05-15 08:54:22,36127
TXN2021008784,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,126.44,2021-09-06 10:54:18,36128
TXN2021008785,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,112.62,2021-09-28 17:49:56,36129
TXN2021008786,Chicago,SOLAR001,SunPower Panel X,Solar,5,154.41,2021-12-28 16:16:22,36130
TXN2021008787,Miami,APP003,Fleece Pullover,Apparel,1,74.6,2021-09-30 03:25:31,36131
TXN2021008788,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,4,52.01,2021-08-03 08:44:45,36132
TXN2021008789,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,31.6,2021-03-22 07:24:16,36133
TXN2021008790,Seattle,PROD0001,Pale Meadow,Paint Shades,4,46.93,2021-10-13 14:49:58,36134
TXN2021008791,Miami,APP003,Fleece Pullover,Apparel,5,17.22,2021-06-01 00:01:36,36135
TXN2021008792,Seattle,PROD0001,Pale Meadow,Paint Shades,1,72.25,2021-03-01 08:23:11,36136
TXN2021008793,New York,WINE003,Velvet Merlot,Beverages - Wine,4,70.53,2021-01-27 00:35:53,36137
TXN2021008794,Boston,APP003,Fleece Pullover,Apparel,3,214.04,2021-11-30 17:17:20,36138
TXN2021008795,Houston,APP002,Raincoat,Apparel,3,42.56,2021-11-18 02:19:22,36139
TXN2021008796,Houston,APP003,Fleece Pullover,Apparel,5,85.99,2021-07-05 12:48:06,36140
TXN2021008797,Los Angeles,APP003,Fleece Pullover,Apparel,5,175.8,2021-07-03 12:12:19,36141
TXN2021008798,New York,APP001,Winter Jacket,Apparel,2,74.79,2021-09-11 16:43:51,36142
TXN2021008799,Miami,WINE003,Velvet Merlot,Beverages - Wine,4,27.8,2021-08-08 21:01:42,36143
TXN2021008800,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,2,162.95,2021-11-14 05:10:26,36144
TXN2021008801,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,192.03,2021-01-21 03:09:40,36145
TXN2021008802,San Francisco,PROD0001,Pale Meadow,Paint Shades,3,215.44,2021-12-21 06:17:58,36146
TXN2021008803,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,183.83,2021-01-21 20:21:08,36147
TXN2021008804,New York,APP001,Winter Jacket,Apparel,4,171.08,2021-08-20 21:11:46,36148
TXN2021008805,Seattle,PROD0001,Pale Meadow,Paint Shades,5,180.15,2021-12-15 14:25:07,36149
TXN2021008806,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,24.7,2021-07-29 22:39:52,36150
TXN2021008807,Chicago,APP003,Fleece Pullover,Apparel,2,70.22,2021-03-11 05:41:34,36151
TXN2021008808,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,150.63,2021-11-11 17:24:26,36152
TXN2021008809,Houston,WINE001,Crimson Cabernet,Beverages - Wine,5,202.85,2021-10-16 15:27:55,36153
TXN2021008810,Miami,WINE001,Crimson Cabernet,Beverages - Wine,1,38.66,2021-08-31 06:25:28,36154
TXN2021008811,Los Angeles,APP001,Winter Jacket,Apparel,5,19.68,2021-09-26 21:19:51,36155
TXN2021008812,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,168.39,2021-08-26 18:36:20,36156
TXN2021008813,Seattle,APP001,Winter Jacket,Apparel,3,155.3,2021-08-04 15:59:37,36157
TXN2021008814,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,1,141.52,2021-04-27 10:23:04,36158
TXN2021008815,Seattle,SOLAR001,SunPower Panel X,Solar,2,167.67,2021-01-13 04:30:54,36159
TXN2021008816,Mountain View,SOLAR001,SunPower Panel X,Solar,5,178.14,2021-08-17 20:31:03,36160
TXN2021008817,Chicago,APP003,Fleece Pullover,Apparel,5,238.19,2021-07-25 23:51:12,36161
TXN2021008818,Mountain View,APP003,Fleece Pullover,Apparel,1,115.86,2021-06-30 17:10:49,36162
TXN2021008819,Houston,WINE001,Crimson Cabernet,Beverages - Wine,4,161.5,2021-12-27 09:28:37,36163
TXN2021008820,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,79.95,2021-08-07 06:10:59,36164
TXN2021008821,Miami,WINE003,Velvet Merlot,Beverages - Wine,2,232.01,2021-05-08 20:03:14,36165
TXN2021008822,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,1,140.11,2021-10-27 12:08:37,36166
TXN2021008823,Seattle,WINE003,Velvet Merlot,Beverages - Wine,1,166.57,2021-05-25 20:06:42,36167
TXN2021008824,New York,APP003,Fleece Pullover,Apparel,5,37.61,2021-10-20 21:03:46,36168
TXN2021008825,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,111.37,2021-02-10 13:32:18,36169
TXN2021008826,Seattle,PROD0001,Pale Meadow,Paint Shades,1,88.66,2021-11-11 19:22:58,36170
TXN2021008827,New York,APP002,Raincoat,Apparel,4,201.98,2021-04-24 08:51:30,36171
TXN2021008828,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,33.59,2021-06-21 02:27:15,36172
TXN2021008829,San Francisco,APP003,Fleece Pullover,Apparel,3,146.85,2021-09-19 03:04:45,36173
TXN2021008830,Boston,WINE003,Velvet Merlot,Beverages - Wine,1,194.63,2021-02-27 21:27:31,36174
TXN2021008831,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,167.78,2021-03-24 22:05:30,36175
TXN2021008832,Denver,APP001,Winter Jacket,Apparel,1,237.78,2021-09-15 22:16:57,36176
TXN2021008833,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,122.91,2021-01-22 03:31:23,36177
TXN2021008834,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,143.95,2021-11-16 03:08:50,36178
TXN2021008835,Seattle,APP003,Fleece Pullover,Apparel,2,178.87,2021-09-14 19:38:35,36179
TXN2021008836,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,188.52,2021-10-21 04:36:30,36180
TXN2021008837,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,227.49,2021-12-18 01:27:41,36181
TXN2021008838,Boston,APP002,Raincoat,Apparel,2,25.12,2021-06-24 10:12:46,36182
TXN2021008839,New York,PROD0001,Pale Meadow,Paint Shades,2,66.66,2021-01-31 01:59:58,36183
TXN2021008840,San Francisco,APP001,Winter Jacket,Apparel,4,217.11,2021-05-11 10:44:43,36184
TXN2021008841,Los Angeles,APP002,Raincoat,Apparel,4,143.3,2021-03-28 23:47:47,36185
TXN2021008842,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,159.68,2021-09-13 10:48:42,36186
TXN2021008843,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,194.52,2021-07-07 06:24:27,36187
TXN2021008844,Chicago,APP003,Fleece Pullover,Apparel,4,184.64,2021-10-21 10:58:03,36188
TXN2021008845,Miami,WINE003,Velvet Merlot,Beverages - Wine,2,57.13,2021-01-18 01:11:58,36189
TXN2021008846,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,2,43.76,2021-08-20 09:39:43,36190
TXN2021008847,Miami,APP003,Fleece Pullover,Apparel,4,227.94,2021-12-19 01:46:20,36191
TXN2021008848,Chicago,PROD0001,Pale Meadow,Paint Shades,5,126.01,2021-02-24 16:46:42,36192
TXN2021008849,New York,APP003,Fleece Pullover,Apparel,2,82.35,2021-07-29 04:29:32,36193
TXN2021008850,Houston,APP002,Raincoat,Apparel,3,33.73,2021-10-26 05:28:22,36194
TXN2021008851,Miami,APP002,Raincoat,Apparel,3,92.01,2021-06-29 09:15:08,36195
TXN2021008852,Chicago,APP003,Fleece Pullover,Apparel,2,181.27,2021-12-22 12:34:49,36196
TXN2021008853,Seattle,PROD0001,Pale Meadow,Paint Shades,4,103.02,2021-08-25 10:29:07,36197
TXN2021008854,Miami,APP001,Winter Jacket,Apparel,3,182.95,2021-02-02 00:35:31,36198
TXN2021008855,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,38.55,2021-11-23 16:51:54,36199
TXN2021008856,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,163.85,2021-06-10 23:38:41,36200
TXN2021008857,Miami,APP003,Fleece Pullover,Apparel,2,221.17,2021-12-15 08:01:52,36201
TXN2021008858,Chicago,PROD0002,Tranquil Lavender,Paint Shades,4,222.73,2021-12-28 07:11:27,36202
TXN2021008859,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,32.47,2021-03-06 07:39:34,36203
TXN2021008860,New York,SOLAR001,SunPower Panel X,Solar,4,85.11,2021-10-07 09:46:36,36204
TXN2021008861,Los Angeles,APP001,Winter Jacket,Apparel,3,192.97,2021-03-08 14:34:29,36205
TXN2021008862,Los Angeles,APP002,Raincoat,Apparel,5,138.7,2021-09-08 18:26:17,36206
TXN2021008863,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,39.7,2021-05-22 11:12:20,36207
TXN2021008864,Los Angeles,APP001,Winter Jacket,Apparel,3,54.22,2021-01-21 08:10:12,36208
TXN2021008865,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,154.08,2021-02-03 23:52:17,36209
TXN2021008866,New York,PROD0002,Tranquil Lavender,Paint Shades,1,59.57,2021-03-01 14:43:55,36210
