TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2020006078,Miami,APP003,Fleece Pullover,Apparel,1,67.04,2020-10-13 08:48:38,18422
TXN2020006079,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,132.23,2020-10-19 07:45:36,18423
TXN2020006080,Denver,APP002,Raincoat,Apparel,1,184.47,2020-12-08 08:45:58,18424
TXN2020006081,Houston,WINE001,Crimson Cabernet,Beverages - Wine,2,78.14,2020-08-04 19:56:36,18425
TXN2020006082,New York,PROD0001,Pale Meadow,Paint Shades,2,49.52,2020-01-02 16:25:02,18426
TXN2020006083,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,231.09,2020-11-19 10:20:06,18427
TXN2020006084,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,194.71,2020-05-28 21:43:23,18428
TXN2020006085,Mountain View,APP003,Fleece Pullover,Apparel,4,83.08,2020-08-08 11:44:52,18429
TXN2020006086,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,203.84,2020-05-29 01:57:04,18430
TXN2020006087,San Francisco,SOLAR001,SunPower Panel X,Solar,5,139.48,2020-06-11 07:04:50,18431
TXN2020006088,Miami,APP002,Raincoat,Apparel,1,180.88,2020-08-16 22:39:38,18432
TXN2020006089,Chicago,APP001,Winter Jacket,Apparel,3,163.66,2020-08-13 11:25:00,18433
TXN2020006090,New York,WINE003,Velvet Merlot,Beverages - Wine,1,153.85,2020-10-08 10:39:08,18434
TXN2020006091,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,130.53,2020-05-04 23:23:53,18435
TXN2020006092,Los Angeles,APP003,Fleece Pullover,Apparel,3,236.78,2020-05-10 01:51:12,18436
TXN2020006093,Denver,APP002,Raincoat,Apparel,5,188.28,2020-11-18 01:40:06,18437
TXN2020006094,Los Angeles,PROD0001,Pale Meadow,Paint Shades,5,87.03,2020-11-29 10:41:05,18438
TXN2020006095,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,230.94,2020-05-25 18:15:47,18439
TXN2020006096,Miami,PROD0002,Tranquil Lavender,Paint Shades,2,202.97,2020-07-07 06:05:56,18440
TXN2020006097,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,209.8,2020-12-08 21:23:00,18441
TXN2020006098,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,118.3,2020-07-21 13:45:41,18442
TXN2020006099,Los Angeles,APP001,Winter Jacket,Apparel,2,40.82,2020-09-02 08:41:42,18443
TXN2020006100,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,11.25,2020-06-07 06:51:56,18444
TXN2020006101,New York,APP001,Winter Jacket,Apparel,1,135.78,2020-09-22 16:24:05,18445
TXN2020006102,Los Angeles,APP001,Winter Jacket,Apparel,3,111.6,2020-10-16 04:52:35,18446
TXN2020006103,Denver,WINE001,Crimson Cabernet,Beverages - Wine,3,145.01,2020-10-10 19:37:33,18447
TXN2020006104,Houston,APP001,Winter Jacket,Apparel,5,221.37,2020-09-20 20:39:15,18448
TXN2020006105,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,28.92,2020-11-25 09:11:09,18449
TXN2020006106,New York,APP002,Raincoat,Apparel,1,215.33,2020-05-31 16:14:16,18450
TXN2020006107,Miami,APP001,Winter Jacket,Apparel,3,37.91,2020-10-06 23:37:32,18451
TXN2020006108,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,102.4,2020-10-17 04:39:03,18452
TXN2020006109,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,4,159.61,2020-07-25 10:22:25,18453
TXN2020006110,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,15.73,2020-03-30 06:43:48,18454
TXN2020006111,Chicago,SOLAR001,SunPower Panel X,Solar,4,185.77,2020-10-27 00:56:44,18455
TXN2020006112,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,76.08,2020-12-07 13:27:22,18456
TXN2020006113,Miami,PROD0001,Pale Meadow,Paint Shades,5,132.21,2020-05-29 22:17:43,18457
TXN2020006114,Miami,SOLAR001,SunPower Panel X,Solar,2,151.5,2020-07-01 06:18:51,18458
TXN2020006115,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,54.27,2020-04-25 14:34:54,18459
TXN2020006116,San Francisco,APP003,Fleece Pullover,Apparel,3,30.93,2020-10-18 04:13:53,18460
TXN2020006117,Houston,APP003,Fleece Pullover,Apparel,1,117.15,2020-07-01 05:03:36,18461
TXN2020006118,Chicago,APP001,Winter Jacket,Apparel,4,46.74,2020-04-15 15:25:24,18462
TXN2020006119,Los Angeles,APP001,Winter Jacket,Apparel,2,158.85,2020-10-19 04:31:58,18463
TXN2020006120,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,56.2,2020-11-22 04:19:58,18464
TXN2020006121,New York,PROD0001,Pale Meadow,Paint Shades,4,107.58,2020-04-14 18:58:30,18465
TXN2020006122,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,212.59,2020-10-15 07:06:19,18466
TXN2020006123,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,62.52,2020-10-10 12:13:01,18467
TXN2020006124,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,116.67,2020-06-06 10:47:17,18468
TXN2020006125,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,124.22,2020-12-03 12:58:43,18469
TXN2020006126,New York,SOLAR001,SunPower Panel X,Solar,2,150.76,2020-02-23 20:56:15,18470
TXN2020006127,Chicago,APP002,Raincoat,Apparel,4,149.48,2020-10-29 17:00:49,18471
TXN2020006128,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,84.49,2020-06-14 12:23:14,18472
TXN2020006129,Denver,PROD0001,Pale Meadow,Paint Shades,1,212.03,2020-08-19 02:14:36,18473
TXN2020006130,Houston,SOLAR001,SunPower Panel X,Solar,3,189.94,2020-12-08 17:22:09,18474
TXN2020006131,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,197.59,2020-11-10 20:09:55,18475
TXN2020006132,Chicago,SOLAR001,SunPower Panel X,Solar,3,87.35,2020-07-29 12:51:51,18476
TXN2020006133,Houston,APP003,Fleece Pullover,Apparel,2,158.27,2020-01-02 19:48:45,18477
TXN2020006134,New York,SOLAR001,SunPower Panel X,Solar,5,147.04,2020-12-04 02:13:01,18478
TXN2020006135,Los Angeles,APP001,Winter Jacket,Apparel,3,210.65,2020-11-30 14:56:33,18479
TXN2020006136,Boston,PROD0002,Tranquil Lavender,Paint Shades,4,153.84,2020-02-09 18:50:28,18480
TXN2020006137,New York,APP001,Winter Jacket,Apparel,1,158.11,2020-01-22 23:55:11,18481
TXN2020006138,Los Angeles,APP002,Raincoat,Apparel,5,146.1,2020-05-29 12:00:20,18482
TXN2020006139,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,61.7,2020-01-24 02:58:48,18483
TXN2020006140,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,239.43,2020-09-09 12:20:20,18484
TXN2020006141,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,228.13,2020-03-11 13:21:36,18485
TXN2020006142,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,5,118.15,2020-04-20 02:32:58,18486
TXN2020006143,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,106.68,2020-08-18 05:44:55,18487
TXN2020006144,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,194.39,2020-02-15 01:03:10,18488
TXN2020006145,New York,APP002,Raincoat,Apparel,2,172.79,2020-11-21 10:26:38,18489
TXN2020006146,Houston,APP003,Fleece Pullover,Apparel,2,29.07,2020-06-28 13:24:27,18490
TXN2020006147,Miami,APP002,Raincoat,Apparel,1,25.09,2020-01-19 00:38:39,18491
TXN2020006148,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,1,221.4,2020-02-15 05:43:58,18492
TXN2020006149,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,181.92,2020-02-20 11:20:06,18493
TXN2020006150,Seattle,PROD0001,Pale Meadow,Paint Shades,4,60.64,2020-05-18 22:07:02,18494
TXN2020006151,Houston,SOLAR001,SunPower Panel X,Solar,1,220.37,2020-10-14 16:35:07,18495
TXN2020006152,New York,SOLAR001,SunPower Panel X,Solar,5,131.06,2020-04-20 08:41:15,18496
TXN2020006153,San Francisco,APP002,Raincoat,Apparel,1,162.83,2020-12-24 10:57:33,18497
TXN2020006154,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,97.78,2020-09-01 05:35:39,18498
TXN2020006155,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,148.48,2020-05-14 19:48:11,18499
TXN2020006156,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,75.99,2020-08-05 00:40:48,18500
TXN2020006157,Mountain View,APP003,Fleece Pullover,Apparel,4,238.17,2020-10-15 05:31:12,18501
TXN2020006158,Miami,APP001,Winter Jacket,Apparel,1,221.09,2020-01-31 22:53:36,18502
TXN2020006159,New York,SOLAR001,SunPower Panel X,Solar,4,202.6,2020-03-18 09:43:46,18503
TXN2020006160,Chicago,PROD0001,Pale Meadow,Paint Shades,2,163.13,2020-05-19 02:19:34,18504
TXN2020006161,New York,PROD0001,Pale Meadow,Paint Shades,3,67.32,2020-07-04 04:59:20,18505
TXN2020006162,Miami,APP003,Fleece Pullover,Apparel,2,29.92,2020-09-25 23:00:58,18506
TXN2020006163,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,127.26,2020-03-14 16:31:53,18507
TXN2020006164,New York,SOLAR001,SunPower Panel X,Solar,4,148.6,2020-01-10 17:56:14,18508
TXN2020006165,New York,APP003,Fleece Pullover,Apparel,2,94.16,2020-10-17 06:29:04,18509
TXN2020006166,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,185.63,2020-02-29 00:05:36,18510
TXN2020006167,Boston,APP002,Raincoat,Apparel,3,31.99,2020-01-20 22:31:33,18511
TXN2020006168,Chicago,APP002,Raincoat,Apparel,1,140.39,2020-08-19 03:52:45,18512
TXN2020006169,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,46.44,2020-12-05 14:32:29,18513
TXN2020006170,Los Angeles,APP003,Fleece Pullover,Apparel,3,181.93,2020-07-21 16:56:18,18514
TXN2020006171,San Francisco,APP003,Fleece Pullover,Apparel,3,177.61,2020-07-26 00:02:40,18515
TXN2020006172,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,2,189.54,2020-12-11 20:34:30,18516
TXN2020006173,New York,APP003,Fleece Pullover,Apparel,4,163.83,2020-06-21 11:43:30,18517
TXN2020006174,Denver,APP002,Raincoat,Apparel,1,175.96,2020-07-08 01:51:16,18518
TXN2020006175,New York,SOLAR001,SunPower Panel X,Solar,1,20.12,2020-08-08 06:27:23,18519
TXN2020006176,Miami,APP002,Raincoat,Apparel,1,122.62,2020-07-15 03:17:46,18520
TXN2020006177,Chicago,APP001,Winter Jacket,Apparel,2,40.54,2020-02-18 20:39:24,18521
TXN2020006178,New York,APP002,Raincoat,Apparel,3,20.38,2020-03-28 13:17:01,18522
TXN2020006179,Seattle,APP003,Fleece Pullover,Apparel,1,122.73,2020-08-08 07:51:43,18523
TXN2020006180,New York,PROD0001,Pale Meadow,Paint Shades,2,16.07,2020-04-16 21:31:08,18524
TXN2020006181,New York,PROD0001,Pale Meadow,Paint Shades,1,75.62,2020-10-10 15:22:53,18525
TXN2020006182,New York,WINE003,Velvet Merlot,Beverages - Wine,5,85.02,2020-08-03 01:00:04,18526
TXN2020006183,Mountain View,APP001,Winter Jacket,Apparel,5,18.46,2020-02-07 10:02:56,18527
TXN2020006184,Mountain View,APP003,Fleece Pullover,Apparel,2,151.41,2020-12-03 07:07:36,18528
TXN2020006185,Houston,APP003,Fleece Pullover,Apparel,5,197.77,2020-02-22 04:14:18,18529
TXN2020006186,New York,PROD0002,Tranquil Lavender,Paint Shades,4,80.29,2020-07-26 00:38:24,18530
TXN2020006187,Denver,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,135.31,2020-12-20 01:31:45,18531
TXN2020006188,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,2,136.33,2020-07-11 23:43:10,18532
TXN2020006189,New York,PROD0002,Tranquil Lavender,Paint Shades,3,217.97,2020-09-30 12:01:26,18533
TXN2020006190,Chicago,APP002,Raincoat,Apparel,3,164.66,2020-05-23 14:27:03,18534
TXN2020006191,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,59.22,2020-03-13 12:17:59,18535
TXN2020006192,Mountain View,APP002,Raincoat,Apparel,2,105.53,2020-01-28 07:26:05,18536
TXN2020006193,Miami,APP001,Winter Jacket,Apparel,5,142.57,2020-01-30 13:21:33,18537
TXN2020006194,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,131.64,2020-01-11 11:18:37,18538
TXN2020006195,New York,APP003,Fleece Pullover,Apparel,3,184.07,2020-06-11 06:44:04,18539
TXN2020006196,Los Angeles,APP001,Winter Jacket,Apparel,5,235.68,2020-07-25 07:29:09,18540
TXN2020006197,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,113.14,2020-03-28 07:39:42,18541
TXN2020006198,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,225.01,2020-05-13 01:21:50,18542
TXN2020006199,Los Angeles,APP002,Raincoat,Apparel,4,125.83,2020-08-25 15:26:23,18543
TXN2020006200,Chicago,WINE003,Velvet Merlot,Beverages - Wine,3,167.53,2020-08-03 19:45:46,18544
TXN2020006201,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,117.14,2020-05-20 03:02:10,18545
TXN2020006202,Chicago,APP002,Raincoat,Apparel,2,91.99,2020-07-17 15:58:04,18546
TXN2020006203,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,188.05,2020-09-28 04:22:11,18547
TXN2020006204,New York,APP002,Raincoat,Apparel,1,52.35,2020-03-02 06:00:42,18548
TXN2020006205,San Francisco,APP003,Fleece Pullover,Apparel,3,67.56,2020-03-05 06:25:36,18549
TXN2020006206,New York,WINE003,Velvet Merlot,Beverages - Wine,2,69.41,2020-01-26 09:41:49,18550
TXN2020006207,Seattle,SOLAR001,SunPower Panel X,Solar,4,209.23,2020-04-21 00:26:20,18551
TXN2020006208,San Francisco,APP002,Raincoat,Apparel,5,109.04,2020-10-13 00:54:34,18552
TXN2020006209,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,50.56,2020-08-18 12:51:19,18553
TXN2020006210,Seattle,WINE003,Velvet Merlot,Beverages - Wine,2,103.34,2020-06-09 11:27:13,18554
TXN2020006211,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,58.98,2020-03-04 11:00:47,18555
TXN2020006212,San Francisco,SOLAR001,SunPower Panel X,Solar,5,215.27,2020-02-03 22:01:42,18556
TXN2020006213,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,103.07,2020-05-27 22:50:19,18557
TXN2020006214,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,226.2,2020-12-10 07:27:46,18558
TXN2020006215,New York,APP002,Raincoat,Apparel,2,82.66,2020-12-15 03:17:57,18559
TXN2020006216,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,90.13,2020-03-19 00:28:25,18560
TXN2020006217,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,84.56,2020-11-05 11:26:44,18561
TXN2020006218,Mountain View,SOLAR001,SunPower Panel X,Solar,1,140.06,2020-09-07 07:03:25,18562
TXN2020006219,Chicago,WINE003,Velvet Merlot,Beverages - Wine,3,119.39,2020-11-15 17:51:57,18563
TXN2020006220,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,185.31,2020-06-26 14:43:27,18564
TXN2020006221,New York,PROD0001,Pale Meadow,Paint Shades,3,65.83,2020-07-26 04:56:58,18565
TXN2020006222,Miami,WINE003,Velvet Merlot,Beverages - Wine,4,188.15,2020-06-12 02:37:10,18566
TXN2020006223,Seattle,APP003,Fleece Pullover,Apparel,2,172.56,2020-10-29 07:42:26,18567
TXN2020006224,Chicago,APP001,Winter Jacket,Apparel,4,127.04,2020-11-11 00:33:50,18568
TXN2020006225,Seattle,PROD0002,Tranquil Lavender,Paint Shades,5,135.01,2020-05-08 09:56:36,18569
TXN2020006226,Miami,APP003,Fleece Pullover,Apparel,5,67.67,2020-07-01 20:53:35,18570
TXN2020006227,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,236.2,2020-12-14 09:53:49,18571
TXN2020006228,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,175.93,2020-11-10 20:09:50,18572
TXN2020006229,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,28.16,2020-04-16 11:59:15,18573
TXN2020006230,Miami,PROD0002,Tranquil Lavender,Paint Shades,4,210.84,2020-03-08 23:00:35,18574
TXN2020006231,San Francisco,SOLAR001,SunPower Panel X,Solar,5,165.9,2020-01-21 00:35:13,18575
TXN2020006232,New York,PROD0001,Pale Meadow,Paint Shades,2,126.65,2020-11-21 22:36:41,18576
TXN2020006233,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,159.06,2020-10-27 20:38:09,18577
TXN2020006234,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,213.24,2020-11-30 17:02:23,18578
TXN2020006235,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,118.73,2020-05-02 11:56:09,18579
TXN2020006236,Los Angeles,APP003,Fleece Pullover,Apparel,3,24.96,2020-02-26 11:42:07,18580
TXN2020006237,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,34.94,2020-11-02 21:20:03,18581
TXN2020006238,New York,APP003,Fleece Pullover,Apparel,2,166.2,2020-12-11 12:14:01,18582
TXN2020006239,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,69.16,2020-05-01 15:30:18,18583
TXN2020006240,Boston,WINE003,Velvet Merlot,Beverages - Wine,2,214.15,2020-06-25 18:06:49,18584
TXN2020006241,New York,APP003,Fleece Pullover,Apparel,2,226.63,2020-02-23 21:12:35,18585
TXN2020006242,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,143.11,2020-06-21 14:02:56,18586
TXN2020006243,Houston,APP002,Raincoat,Apparel,1,81.7,2020-03-18 10:57:18,18587
TXN2020006244,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,99.41,2020-08-08 02:08:55,18588
TXN2020006245,New York,PROD0001,Pale Meadow,Paint Shades,3,86.22,2020-05-31 03:53:35,18589
TXN2020006246,New York,APP002,Raincoat,Apparel,2,156.16,2020-09-29 20:50:10,18590
TXN2020006247,Los Angeles,APP003,Fleece Pullover,Apparel,3,67.65,2020-05-02 10:50:31,18591
TXN2020006248,Houston,APP002,Raincoat,Apparel,3,167.56,2020-08-05 22:18:37,18592
TXN2020006249,Mountain View,SOLAR001,SunPower Panel X,Solar,4,35.52,2020-08-21 00:25:37,18593
TXN2020006250,Boston,APP002,Raincoat,Apparel,2,100.64,2020-08-02 10:32:39,18594
TXN2020006251,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,229.45,2020-11-18 21:32:11,18595
TXN2020006252,Los Angeles,APP003,Fleece Pullover,Apparel,4,73.34,2020-03-22 16:09:17,18596
TXN2020006253,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,225.71,2020-07-23 13:13:30,18597
TXN2020006254,Seattle,PROD0001,Pale Meadow,Paint Shades,4,93.34,2020-09-01 00:45:43,18598
TXN2020006255,Houston,APP003,Fleece Pullover,Apparel,5,129.45,2020-02-10 21:51:23,18599
TXN2020006256,Chicago,SOLAR001,SunPower Panel X,Solar,5,22.52,2020-10-26 05:17:37,18600
TXN2020006257,San Francisco,PROD0001,Pale Meadow,Paint Shades,1,147.91,2020-08-26 18:34:56,18601
TXN2020006258,San Francisco,APP002,Raincoat,Apparel,4,117.46,2020-03-12 20:24:03,18602
TXN2020006259,New York,PROD0002,Tranquil Lavender,Paint Shades,1,11.23,2020-03-11 20:54:04,18603
TXN2020006260,New York,APP001,Winter Jacket,Apparel,5,111.48,2020-03-06 15:33:10,18604
TXN2020006261,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,4,19.1,2020-01-03 22:59:34,18605
TXN2020006262,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,213.75,2020-12-08 02:59:58,18606
TXN2020006263,New York,APP003,Fleece Pullover,Apparel,3,20.93,2020-05-19 15:16:17,18607
TXN2020006264,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,145.91,2020-10-10 16:33:22,18608
TXN2020006265,New York,APP002,Raincoat,Apparel,5,180.8,2020-09-27 17:47:01,18609
TXN2020006266,New York,APP002,Raincoat,Apparel,5,137.28,2020-08-11 16:55:14,18610
TXN2020006267,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,94.87,2020-12-12 08:45:28,18611
TXN2020006268,New York,APP001,Winter Jacket,Apparel,2,21.84,2020-11-09 21:02:32,18612
TXN2020006269,Boston,SOLAR001,SunPower Panel X,Solar,2,128.88,2020-07-24 00:50:25,18613
TXN2020006270,Miami,APP001,Winter Jacket,Apparel,5,75.21,2020-07-17 04:03:58,18614
TXN2020006271,Chicago,SOLAR001,SunPower Panel X,Solar,2,154.25,2020-10-11 00:15:08,18615
TXN2020006272,New York,APP002,Raincoat,Apparel,2,151.01,2020-01-16 02:44:29,18616
TXN2020006273,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,131.43,2020-04-09 07:34:58,18617
TXN2020006274,Mountain View,PROD0001,Pale Meadow,Paint Shades,3,150.96,2020-09-15 00:36:58,18618
TXN2020006275,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,219.8,2020-04-06 19:55:27,18619
TXN2020006276,Los Angeles,APP001,Winter Jacket,Apparel,1,21.32,2020-02-20 03:18:56,18620
TXN2020006277,Chicago,APP001,Winter Jacket,Apparel,1,135.59,2020-04-08 05:28:05,18621
TXN2020006278,Los Angeles,APP001,Winter Jacket,Apparel,3,116.3,2020-10-14 17:52:27,18622
TXN2020006279,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,218.68,2020-01-02 13:25:30,18623
TXN2020006280,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,166.42,2020-03-04 16:22:42,18624
TXN2020006281,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,50.28,2020-07-26 17:40:22,18625
TXN2020006282,Chicago,SOLAR001,SunPower Panel X,Solar,4,200.64,2020-06-01 22:55:42,18626
TXN2020006283,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,1,198.2,2020-05-23 04:55:38,18627
TXN2020006284,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,92.85,2020-10-18 07:36:04,18628
TXN2020006285,New York,WINE003,Velvet Merlot,Beverages - Wine,5,176.15,2020-05-23 17:30:03,18629
TXN2020006286,Seattle,PROD0002,Tranquil Lavender,Paint Shades,3,212.31,2020-10-22 10:13:13,18630
TXN2020006287,Chicago,PROD0001,Pale Meadow,Paint Shades,2,162.43,2020-07-04 10:14:14,18631
TXN2020006288,Chicago,APP003,Fleece Pullover,Apparel,4,183.6,2020-12-27 03:48:01,18632
TXN2020006289,Seattle,APP001,Winter Jacket,Apparel,5,224.62,2020-08-24 07:10:14,18633
TXN2020006290,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,15.84,2020-02-21 19:16:21,18634
TXN2020006291,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,232.93,2020-04-09 10:53:09,18635
TXN2020006292,Chicago,APP002,Raincoat,Apparel,1,192.72,2020-04-07 16:37:43,18636
TXN2020006293,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,131.54,2020-11-17 19:01:07,18637
TXN2020006294,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,76.76,2020-02-24 01:15:58,18638
TXN2020006295,New York,APP001,Winter Jacket,Apparel,4,37.3,2020-08-01 07:13:23,18639
TXN2020006296,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,41.45,2020-09-30 15:29:02,18640
TXN2020006297,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,118.27,2020-06-19 15:34:39,18641
TXN2020006298,New York,APP001,Winter Jacket,Apparel,2,125.2,2020-03-27 18:53:54,18642
TXN2020006299,Seattle,SOLAR001,SunPower Panel X,Solar,3,80.84,2020-05-08 00:02:37,18643
TXN2020006300,New York,APP001,Winter Jacket,Apparel,2,137.76,2020-01-22 22:39:17,18644
TXN2020006301,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,29.64,2020-03-21 19:32:29,18645
TXN2020006302,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,230.44,2020-04-16 13:55:58,18646
TXN2020006303,New York,WINE003,Velvet Merlot,Beverages - Wine,4,166.39,2020-05-23 17:12:38,18647
TXN2020006304,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,147.4,2020-08-14 14:27:07,18648
TXN2020006305,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,65.82,2020-04-21 19:11:16,18649
TXN2020006306,New York,PROD0002,Tranquil Lavender,Paint Shades,1,88.17,2020-10-21 06:37:11,18650
TXN2020006307,Miami,WINE001,Crimson Cabernet,Beverages - Wine,3,162.79,2020-02-04 11:26:54,18651
TXN2020006308,New York,APP001,Winter Jacket,Apparel,1,54.38,2020-11-26 18:41:43,18652
TXN2020006309,Miami,APP002,Raincoat,Apparel,2,99.66,2020-12-14 19:53:10,18653
TXN2020006310,Chicago,APP002,Raincoat,Apparel,4,118.11,2020-08-30 04:52:07,18654
TXN2020006311,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,4,238.15,2020-05-25 09:30:07,18655
TXN2020006312,Chicago,WINE003,Velvet Merlot,Beverages - Wine,3,227.25,2020-10-13 03:55:33,18656
TXN2020006313,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,204.14,2020-08-23 19:07:13,18657
TXN2020006314,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,1,95.84,2020-04-07 02:06:24,18658
TXN2020006315,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,1,183.76,2020-03-26 16:47:00,18659
TXN2020006316,Chicago,APP003,Fleece Pullover,Apparel,5,217.69,2020-08-13 06:49:33,18660
TXN2020006317,Boston,APP002,Raincoat,Apparel,4,189.87,2020-08-09 06:27:40,18661
TXN2020006318,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,36.03,2020-09-23 16:22:51,18662
TXN2020006319,New York,PROD0001,Pale Meadow,Paint Shades,3,168.64,2020-04-15 11:38:23,18663
TXN2020006320,Chicago,PROD0001,Pale Meadow,Paint Shades,3,231.08,2020-10-25 02:27:53,18664
TXN2020006321,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,25.15,2020-01-21 18:59:56,18665
TXN2020006322,San Francisco,SOLAR001,SunPower Panel X,Solar,3,129.43,2020-04-29 12:11:35,18666
TXN2020006323,Boston,PROD0002,Tranquil Lavender,Paint Shades,4,183.89,2020-03-18 01:55:34,18667
TXN2020006324,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,79.14,2020-10-29 04:51:57,18668
TXN2020006325,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,4,101.6,2020-02-15 14:09:20,18669
TXN2020006326,New York,APP001,Winter Jacket,Apparel,3,82.32,2020-10-29 10:58:05,18670
TXN2020006327,Chicago,APP002,Raincoat,Apparel,3,132.59,2020-02-22 20:52:39,18671
