TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2023007570,New York,APP002,Raincoat,Apparel,5,89.69,2023-12-27 04:05:26,64914
TXN2023007571,San Francisco,APP001,Winter Jacket,Apparel,4,155.23,2023-08-23 23:20:32,64915
TXN2023007572,New York,APP003,Fleece Pullover,Apparel,4,129.92,2023-06-15 02:50:13,64916
TXN2023007573,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,4,209.38,2023-05-02 22:14:18,64917
TXN2023007574,Los Angeles,APP001,Winter Jacket,Apparel,4,15.65,2023-01-15 19:33:26,64918
TXN2023007575,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,150.52,2023-12-21 04:18:39,64919
TXN2023007576,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,78.9,2023-01-06 02:31:19,64920
TXN2023007577,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,24.6,2023-08-05 05:35:30,64921
TXN2023007578,New York,APP001,Winter Jacket,Apparel,4,104.66,2023-03-02 08:21:02,64922
TXN2023007579,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,1,40.45,2023-12-04 14:49:13,64923
TXN2023007580,Boston,WINE003,Velvet Merlot,Beverages - Wine,2,141.51,2023-03-03 18:42:46,64924
TXN2023007581,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,28.22,2023-03-31 08:20:55,64925
TXN2023007582,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,219.11,2023-02-25 16:24:48,64926
TXN2023007583,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,113.0,2023-01-11 15:27:35,64927
TXN2023007584,New York,WINE003,Velvet Merlot,Beverages - Wine,5,132.48,2023-04-09 19:28:04,64928
TXN2023007585,New York,SOLAR001,SunPower Panel X,Solar,5,210.64,2023-12-06 17:44:09,64929
TXN2023007586,Denver,WINE003,Velvet Merlot,Beverages - Wine,3,198.4,2023-07-20 18:00:16,64930
TXN2023007587,Denver,PROD0001,Pale Meadow,Paint Shades,2,213.7,2023-05-13 00:09:36,64931
TXN2023007588,New York,PROD0001,Pale Meadow,Paint Shades,3,35.17,2023-11-23 10:50:06,64932
TXN2023007589,Los Angeles,APP001,Winter Jacket,Apparel,3,174.29,2023-05-14 19:25:37,64933
TXN2023007590,New York,APP001,Winter Jacket,Apparel,4,133.81,2023-03-17 21:49:51,64934
TXN2023007591,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,232.0,2023-06-20 15:02:56,64935
TXN2023007592,New York,WINE003,Velvet Merlot,Beverages - Wine,3,101.25,2023-12-05 23:03:20,64936
TXN2023007593,Miami,WINE001,Crimson Cabernet,Beverages - Wine,3,186.16,2023-01-11 13:33:55,64937
TXN2023007594,New York,APP002,Raincoat,Apparel,4,60.06,2023-11-15 21:29:27,64938
TXN2023007595,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,185.76,2023-07-10 00:04:07,64939
TXN2023007596,Chicago,APP002,Raincoat,Apparel,1,76.51,2023-06-02 20:13:39,64940
TXN2023007597,Los Angeles,APP003,Fleece Pullover,Apparel,5,226.21,2023-03-13 19:07:01,64941
TXN2023007598,Chicago,PROD0001,Pale Meadow,Paint Shades,4,70.23,2023-04-03 01:27:49,64942
TXN2023007599,Mountain View,SOLAR001,SunPower Panel X,Solar,3,134.09,2023-02-17 10:58:56,64943
TXN2023007600,New York,APP002,Raincoat,Apparel,1,147.0,2023-04-13 18:28:36,64944
TXN2023007601,Houston,PROD0002,Tranquil Lavender,Paint Shades,2,15.06,2023-12-06 02:10:22,64945
TXN2023007602,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,63.15,2023-05-24 13:19:47,64946
TXN2023007603,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,89.65,2023-10-07 18:25:24,64947
TXN2023007604,San Francisco,APP002,Raincoat,Apparel,4,95.6,2023-04-13 12:21:32,64948
TXN2023007605,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,1,144.78,2023-03-13 06:34:07,64949
TXN2023007606,New York,APP001,Winter Jacket,Apparel,3,99.51,2023-05-13 21:00:35,64950
TXN2023007607,Chicago,SOLAR001,SunPower Panel X,Solar,4,23.04,2023-08-20 14:52:47,64951
TXN2023007608,Houston,APP002,Raincoat,Apparel,3,95.82,2023-05-19 13:15:57,64952
TXN2023007609,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,3,107.2,2023-05-09 08:35:32,64953
TXN2023007610,Miami,APP003,Fleece Pullover,Apparel,5,160.22,2023-10-25 07:25:32,64954
TXN2023007611,New York,APP003,Fleece Pullover,Apparel,3,107.5,2023-03-11 04:26:56,64955
TXN2023007612,Los Angeles,APP002,Raincoat,Apparel,2,18.67,2023-07-19 22:49:36,64956
TXN2023007613,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,1,215.26,2023-06-15 03:05:23,64957
TXN2023007614,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,5,47.12,2023-06-08 06:24:25,64958
TXN2023007615,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,4,193.84,2023-01-11 10:37:53,64959
TXN2023007616,Chicago,APP002,Raincoat,Apparel,4,74.89,2023-11-14 05:21:45,64960
TXN2023007617,Chicago,APP001,Winter Jacket,Apparel,2,99.75,2023-09-05 03:55:57,64961
TXN2023007618,Seattle,APP001,Winter Jacket,Apparel,3,161.93,2023-04-12 05:25:23,64962
TXN2023007619,Seattle,APP002,Raincoat,Apparel,2,33.4,2023-07-13 23:46:00,64963
TXN2023007620,Boston,PROD0002,Tranquil Lavender,Paint Shades,4,210.47,2023-02-07 16:03:39,64964
TXN2023007621,San Francisco,APP001,Winter Jacket,Apparel,1,54.11,2023-09-05 17:18:43,64965
TXN2023007622,New York,PROD0001,Pale Meadow,Paint Shades,1,218.05,2023-12-14 14:05:04,64966
TXN2023007623,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,37.8,2023-12-23 15:14:32,64967
TXN2023007624,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,127.88,2023-08-02 06:35:00,64968
TXN2023007625,Denver,PROD0002,Tranquil Lavender,Paint Shades,5,218.46,2023-10-17 10:02:24,64969
TXN2023007626,New York,APP002,Raincoat,Apparel,1,135.9,2023-02-08 04:20:26,64970
TXN2023007627,Chicago,APP001,Winter Jacket,Apparel,1,232.76,2023-02-25 16:57:52,64971
TXN2023007628,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,192.97,2023-10-11 08:00:53,64972
TXN2023007629,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,214.78,2023-07-05 13:47:07,64973
TXN2023007630,San Francisco,APP001,Winter Jacket,Apparel,1,118.72,2023-09-24 22:49:37,64974
TXN2023007631,Denver,APP002,Raincoat,Apparel,2,86.97,2023-06-14 22:50:19,64975
TXN2023007632,New York,APP002,Raincoat,Apparel,4,96.35,2023-09-16 18:37:12,64976
TXN2023007633,New York,WINE003,Velvet Merlot,Beverages - Wine,2,165.98,2023-01-09 01:07:20,64977
TXN2023007634,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,66.53,2023-09-17 22:59:11,64978
TXN2023007635,San Francisco,SOLAR001,SunPower Panel X,Solar,1,143.39,2023-02-09 02:02:04,64979
TXN2023007636,Chicago,APP001,Winter Jacket,Apparel,3,63.19,2023-04-28 19:25:54,64980
TXN2023007637,New York,APP003,Fleece Pullover,Apparel,2,63.56,2023-01-26 02:48:38,64981
TXN2023007638,New York,PROD0002,Tranquil Lavender,Paint Shades,5,102.78,2023-09-11 01:18:38,64982
TXN2023007639,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,58.28,2023-08-18 01:44:14,64983
TXN2023007640,New York,PROD0002,Tranquil Lavender,Paint Shades,1,31.04,2023-07-14 02:32:57,64984
TXN2023007641,Denver,APP001,Winter Jacket,Apparel,1,205.58,2023-02-17 14:49:52,64985
TXN2023007642,Seattle,APP002,Raincoat,Apparel,5,25.07,2023-02-07 20:52:41,64986
TXN2023007643,Los Angeles,APP001,Winter Jacket,Apparel,1,76.34,2023-09-11 06:45:28,64987
TXN2023007644,Houston,PROD0001,Pale Meadow,Paint Shades,2,206.68,2023-02-01 23:52:50,64988
TXN2023007645,Chicago,SOLAR001,SunPower Panel X,Solar,2,29.75,2023-05-27 08:28:58,64989
TXN2023007646,Seattle,WINE003,Velvet Merlot,Beverages - Wine,5,31.31,2023-05-26 23:08:42,64990
TXN2023007647,New York,PROD0001,Pale Meadow,Paint Shades,4,198.49,2023-01-13 02:29:36,64991
TXN2023007648,Houston,WINE003,Velvet Merlot,Beverages - Wine,5,202.75,2023-02-16 23:09:17,64992
TXN2023007649,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,73.69,2023-03-27 20:07:53,64993
TXN2023007650,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,178.3,2023-01-01 13:13:06,64994
TXN2023007651,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,4,143.56,2023-06-27 23:26:18,64995
TXN2023007652,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,5,197.78,2023-07-08 21:33:51,64996
TXN2023007653,New York,PROD0002,Tranquil Lavender,Paint Shades,2,71.56,2023-07-16 00:02:28,64997
TXN2023007654,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,5,199.79,2023-10-17 01:10:05,64998
TXN2023007655,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,76.31,2023-09-26 10:16:13,64999
TXN2023007656,Seattle,SOLAR001,SunPower Panel X,Solar,4,74.62,2023-01-30 12:08:58,65000
TXN2023007657,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,157.49,2023-08-09 02:48:01,65001
TXN2023007658,Boston,SOLAR001,SunPower Panel X,Solar,2,193.7,2023-11-26 13:20:27,65002
TXN2023007659,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,41.73,2023-05-16 19:07:44,65003
TXN2023007660,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,182.64,2023-02-26 15:46:44,65004
TXN2023007661,Seattle,APP001,Winter Jacket,Apparel,3,225.67,2023-01-22 04:37:46,65005
TXN2023007662,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,163.59,2023-02-21 05:44:20,65006
TXN2023007663,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,98.26,2023-01-20 18:24:07,65007
TXN2023007664,Mountain View,APP003,Fleece Pullover,Apparel,1,174.03,2023-12-28 21:32:03,65008
TXN2023007665,Denver,APP003,Fleece Pullover,Apparel,1,36.66,2023-04-19 23:20:30,65009
TXN2023007666,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,235.31,2023-05-13 08:13:59,65010
TXN2023007667,Los Angeles,APP003,Fleece Pullover,Apparel,1,215.24,2023-12-17 19:29:09,65011
TXN2023007668,New York,APP001,Winter Jacket,Apparel,2,145.95,2023-02-12 13:33:51,65012
TXN2023007669,New York,APP003,Fleece Pullover,Apparel,3,59.92,2023-08-21 07:01:15,65013
TXN2023007670,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,140.29,2023-09-18 12:13:09,65014
TXN2023007671,Houston,SOLAR001,SunPower Panel X,Solar,1,97.55,2023-04-07 19:08:40,65015
TXN2023007672,Los Angeles,APP001,Winter Jacket,Apparel,4,90.24,2023-12-24 00:15:14,65016
TXN2023007673,Mountain View,APP002,Raincoat,Apparel,5,108.43,2023-01-29 01:56:56,65017
TXN2023007674,Chicago,APP002,Raincoat,Apparel,5,225.27,2023-06-27 08:53:20,65018
TXN2023007675,San Francisco,APP003,Fleece Pullover,Apparel,1,233.99,2023-09-24 06:58:23,65019
TXN2023007676,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,126.91,2023-03-04 12:23:59,65020
TXN2023007677,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,142.92,2023-03-19 23:29:00,65021
TXN2023007678,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,174.89,2023-08-26 10:01:15,65022
TXN2023007679,Mountain View,APP002,Raincoat,Apparel,2,232.26,2023-04-21 10:34:43,65023
TXN2023007680,Houston,WINE003,Velvet Merlot,Beverages - Wine,1,38.14,2023-09-24 07:33:55,65024
TXN2023007681,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,53.52,2023-06-20 08:19:41,65025
TXN2023007682,Houston,WINE001,Crimson Cabernet,Beverages - Wine,4,27.01,2023-08-28 20:28:46,65026
TXN2023007683,Chicago,APP002,Raincoat,Apparel,3,32.95,2023-10-23 06:12:57,65027
TXN2023007684,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,224.76,2023-07-15 13:52:37,65028
TXN2023007685,Miami,APP001,Winter Jacket,Apparel,5,110.72,2023-01-20 20:48:07,65029
TXN2023007686,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,225.2,2023-05-19 03:40:31,65030
TXN2023007687,Los Angeles,APP003,Fleece Pullover,Apparel,1,206.37,2023-06-16 23:21:44,65031
TXN2023007688,Boston,SOLAR001,SunPower Panel X,Solar,1,94.87,2023-06-19 03:34:50,65032
TXN2023007689,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,97.86,2023-05-30 00:53:31,65033
TXN2023007690,Boston,APP002,Raincoat,Apparel,1,196.74,2023-02-07 19:01:06,65034
TXN2023007691,Miami,APP002,Raincoat,Apparel,4,108.15,2023-04-02 22:31:38,65035
TXN2023007692,Chicago,SOLAR001,SunPower Panel X,Solar,4,206.19,2023-01-09 08:09:29,65036
TXN2023007693,Boston,APP001,Winter Jacket,Apparel,5,125.16,2023-04-11 08:40:05,65037
TXN2023007694,New York,PROD0001,Pale Meadow,Paint Shades,1,181.91,2023-12-30 15:11:56,65038
TXN2023007695,New York,APP001,Winter Jacket,Apparel,3,65.76,2023-12-14 04:27:49,65039
TXN2023007696,Seattle,PROD0002,Tranquil Lavender,Paint Shades,3,55.88,2023-07-01 11:09:02,65040
TXN2023007697,Houston,WINE001,Crimson Cabernet,Beverages - Wine,3,185.8,2023-06-23 13:43:56,65041
TXN2023007698,New York,APP002,Raincoat,Apparel,1,109.87,2023-02-20 13:56:29,65042
TXN2023007699,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,136.07,2023-12-27 04:45:48,65043
TXN2023007700,New York,SOLAR001,SunPower Panel X,Solar,5,157.06,2023-05-20 14:29:43,65044
TXN2023007701,Chicago,APP003,Fleece Pullover,Apparel,4,233.85,2023-08-26 20:07:28,65045
TXN2023007702,Denver,PROD0001,Pale Meadow,Paint Shades,5,86.58,2023-07-01 19:52:26,65046
TXN2023007703,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,76.41,2023-11-08 15:40:43,65047
TXN2023007704,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,3,166.72,2023-02-24 03:13:39,65048
TXN2023007705,Boston,SOLAR001,SunPower Panel X,Solar,1,101.16,2023-12-08 00:32:02,65049
TXN2023007706,Chicago,APP001,Winter Jacket,Apparel,1,115.0,2023-09-12 22:49:49,65050
TXN2023007707,Houston,PROD0002,Tranquil Lavender,Paint Shades,1,29.69,2023-10-20 02:43:22,65051
TXN2023007708,Boston,APP003,Fleece Pullover,Apparel,3,128.44,2023-12-14 18:47:55,65052
TXN2023007709,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,2,219.29,2023-09-18 07:34:32,65053
TXN2023007710,Seattle,PROD0001,Pale Meadow,Paint Shades,1,95.6,2023-06-23 05:23:23,65054
TXN2023007711,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,166.51,2023-03-17 14:56:03,65055
TXN2023007712,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,2,230.75,2023-12-02 14:11:41,65056
TXN2023007713,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,135.81,2023-02-10 12:02:30,65057
TXN2023007714,New York,SOLAR001,SunPower Panel X,Solar,1,18.69,2023-10-13 12:09:53,65058
TXN2023007715,Los Angeles,APP003,Fleece Pullover,Apparel,3,29.95,2023-12-04 12:37:30,65059
TXN2023007716,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,90.73,2023-12-21 08:06:48,65060
TXN2023007717,Chicago,PROD0002,Tranquil Lavender,Paint Shades,4,81.67,2023-11-22 18:32:16,65061
TXN2023007718,Seattle,APP001,Winter Jacket,Apparel,3,120.35,2023-08-14 08:14:32,65062
TXN2023007719,Houston,PROD0001,Pale Meadow,Paint Shades,3,165.96,2023-04-11 19:38:37,65063
TXN2023007720,Chicago,SOLAR001,SunPower Panel X,Solar,2,118.37,2023-08-10 10:04:58,65064
TXN2023007721,New York,PROD0001,Pale Meadow,Paint Shades,2,212.2,2023-05-05 06:41:37,65065
TXN2023007722,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,2,58.26,2023-07-14 07:45:55,65066
TXN2023007723,San Francisco,APP003,Fleece Pullover,Apparel,1,93.09,2023-08-22 05:19:28,65067
TXN2023007724,Houston,WINE001,Crimson Cabernet,Beverages - Wine,3,14.55,2023-09-20 14:43:14,65068
TXN2023007725,Mountain View,APP002,Raincoat,Apparel,3,65.9,2023-09-14 23:49:34,65069
TXN2023007726,Denver,APP003,Fleece Pullover,Apparel,1,62.47,2023-08-26 13:00:21,65070
TXN2023007727,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,209.05,2023-01-05 16:13:33,65071
TXN2023007728,Mountain View,PROD0001,Pale Meadow,Paint Shades,3,172.59,2023-11-03 00:56:46,65072
TXN2023007729,Houston,APP001,Winter Jacket,Apparel,4,122.98,2023-01-26 14:12:58,65073
TXN2023007730,New York,PROD0002,Tranquil Lavender,Paint Shades,4,102.02,2023-11-24 05:56:24,65074
TXN2023007731,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,4,143.42,2023-04-24 15:26:34,65075
TXN2023007732,Boston,WINE003,Velvet Merlot,Beverages - Wine,5,234.54,2023-12-28 14:53:52,65076
TXN2023007733,Los Angeles,APP001,Winter Jacket,Apparel,4,33.74,2023-02-23 14:38:23,65077
TXN2023007734,San Francisco,SOLAR001,SunPower Panel X,Solar,3,208.4,2023-05-21 12:58:48,65078
TXN2023007735,New York,PROD0001,Pale Meadow,Paint Shades,2,114.44,2023-04-11 15:58:46,65079
TXN2023007736,San Francisco,APP001,Winter Jacket,Apparel,4,187.77,2023-01-30 04:34:04,65080
TXN2023007737,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,10.37,2023-03-22 04:12:53,65081
TXN2023007738,Miami,SOLAR001,SunPower Panel X,Solar,5,138.14,2023-03-10 17:15:06,65082
TXN2023007739,Boston,APP001,Winter Jacket,Apparel,3,123.19,2023-02-23 17:48:48,65083
TXN2023007740,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,114.16,2023-04-14 08:10:03,65084
TXN2023007741,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,188.55,2023-10-22 09:32:35,65085
TXN2023007742,Miami,APP001,Winter Jacket,Apparel,3,51.47,2023-02-16 22:25:26,65086
TXN2023007743,Los Angeles,APP002,Raincoat,Apparel,1,200.35,2023-05-22 19:48:35,65087
TXN2023007744,San Francisco,APP002,Raincoat,Apparel,3,170.49,2023-07-29 12:45:47,65088
TXN2023007745,Chicago,APP001,Winter Jacket,Apparel,1,236.57,2023-06-03 15:13:37,65089
TXN2023007746,Denver,WINE001,Crimson Cabernet,Beverages - Wine,5,217.97,2023-05-03 16:53:26,65090
TXN2023007747,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,184.96,2023-03-14 14:17:43,65091
TXN2023007748,Seattle,PROD0002,Tranquil Lavender,Paint Shades,4,55.95,2023-01-20 17:22:34,65092
TXN2023007749,Los Angeles,APP003,Fleece Pullover,Apparel,2,127.54,2023-05-11 07:31:27,65093
TXN2023007750,New York,APP001,Winter Jacket,Apparel,1,144.65,2023-07-14 10:20:08,65094
TXN2023007751,Mountain View,APP002,Raincoat,Apparel,2,63.51,2023-04-24 00:01:30,65095
TXN2023007752,Miami,WINE003,Velvet Merlot,Beverages - Wine,2,95.45,2023-04-21 03:17:01,65096
TXN2023007753,New York,SOLAR001,SunPower Panel X,Solar,1,225.62,2023-07-08 08:44:14,65097
TXN2023007754,Miami,PROD0002,Tranquil Lavender,Paint Shades,5,103.4,2023-05-05 02:50:18,65098
TXN2023007755,New York,WINE003,Velvet Merlot,Beverages - Wine,1,215.85,2023-05-18 09:02:08,65099
TXN2023007756,Chicago,APP002,Raincoat,Apparel,5,49.69,2023-03-06 19:10:31,65100
TXN2023007757,Houston,APP003,Fleece Pullover,Apparel,3,100.69,2023-08-18 06:57:11,65101
TXN2023007758,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,82.36,2023-02-22 04:45:47,65102
TXN2023007759,Chicago,APP001,Winter Jacket,Apparel,2,198.02,2023-09-23 16:11:57,65103
TXN2023007760,Miami,APP003,Fleece Pullover,Apparel,5,107.42,2023-02-21 16:22:09,65104
TXN2023007761,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,44.94,2023-11-25 09:33:45,65105
TXN2023007762,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,157.59,2023-09-13 17:10:31,65106
TXN2023007763,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,105.85,2023-07-14 04:19:27,65107
TXN2023007764,New York,WINE003,Velvet Merlot,Beverages - Wine,1,161.46,2023-12-13 16:51:02,65108
TXN2023007765,New York,WINE003,Velvet Merlot,Beverages - Wine,2,72.6,2023-09-24 01:14:02,65109
TXN2023007766,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,3,166.74,2023-07-30 20:32:13,65110
TXN2023007767,Mountain View,APP001,Winter Jacket,Apparel,5,106.25,2023-06-21 12:49:22,65111
TXN2023007768,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,97.24,2023-08-17 00:00:30,65112
TXN2023007769,Seattle,WINE003,Velvet Merlot,Beverages - Wine,1,33.35,2023-09-20 03:10:54,65113
TXN2023007770,Denver,WINE001,Crimson Cabernet,Beverages - Wine,4,126.39,2023-02-14 13:16:32,65114
TXN2023007771,Houston,APP003,Fleece Pullover,Apparel,1,105.34,2023-03-23 16:54:09,65115
TXN2023007772,Mountain View,APP002,Raincoat,Apparel,1,58.62,2023-01-21 07:58:46,65116
TXN2023007773,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,198.17,2023-11-18 00:28:00,65117
TXN2023007774,New York,PROD0002,Tranquil Lavender,Paint Shades,4,224.12,2023-12-15 12:01:55,65118
TXN2023007775,Miami,APP001,Winter Jacket,Apparel,5,198.25,2023-10-08 15:57:19,65119
TXN2023007776,Boston,PROD0002,Tranquil Lavender,Paint Shades,5,106.67,2023-02-03 08:03:51,65120
TXN2023007777,Chicago,APP003,Fleece Pullover,Apparel,4,161.41,2023-05-08 09:26:23,65121
TXN2023007778,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,223.98,2023-09-13 07:45:10,65122
TXN2023007779,Chicago,SOLAR001,SunPower Panel X,Solar,1,219.4,2023-07-31 14:34:11,65123
TXN2023007780,New York,SOLAR001,SunPower Panel X,Solar,1,127.79,2023-08-05 13:04:59,65124
TXN2023007781,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,226.24,2023-06-08 23:15:49,65125
TXN2023007782,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,76.31,2023-02-21 08:53:03,65126
TXN2023007783,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,12.58,2023-02-08 10:00:25,65127
TXN2023007784,Denver,APP002,Raincoat,Apparel,1,86.36,2023-11-28 14:54:33,65128
TXN2023007785,New York,APP001,Winter Jacket,Apparel,4,18.45,2023-09-11 00:47:48,65129
TXN2023007786,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,239.69,2023-08-08 09:22:25,65130
TXN2023007787,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,71.14,2023-10-27 05:49:36,65131
TXN2023007788,New York,APP003,Fleece Pullover,Apparel,4,204.6,2023-09-12 01:59:09,65132
TXN2023007789,Chicago,APP002,Raincoat,Apparel,4,154.03,2023-01-19 19:58:38,65133
TXN2023007790,Los Angeles,APP001,Winter Jacket,Apparel,4,10.94,2023-12-06 15:15:54,65134
TXN2023007791,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,1,206.95,2023-03-02 08:44:26,65135
TXN2023007792,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,134.54,2023-08-14 21:20:01,65136
TXN2023007793,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,230.04,2023-05-30 20:34:11,65137
TXN2023007794,Miami,APP003,Fleece Pullover,Apparel,5,38.72,2023-11-25 15:07:43,65138
TXN2023007795,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,205.81,2023-09-23 14:11:23,65139
TXN2023007796,New York,PROD0001,Pale Meadow,Paint Shades,1,98.7,2023-10-02 20:02:56,65140
TXN2023007797,New York,APP001,Winter Jacket,Apparel,2,95.51,2023-03-16 04:17:21,65141
TXN2023007798,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,87.85,2023-07-24 04:03:07,65142
TXN2023007799,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,71.63,2023-06-07 02:07:17,65143
TXN2023007800,Boston,PROD0002,Tranquil Lavender,Paint Shades,5,41.28,2023-10-18 10:48:17,65144
TXN2023007801,New York,WINE003,Velvet Merlot,Beverages - Wine,3,141.48,2023-01-16 11:11:43,65145
TXN2023007802,New York,APP001,Winter Jacket,Apparel,5,203.6,2023-04-11 12:31:27,65146
TXN2023007803,New York,APP001,Winter Jacket,Apparel,2,171.33,2023-11-06 03:20:28,65147
TXN2023007804,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,87.66,2023-07-28 15:20:07,65148
TXN2023007805,Miami,PROD0002,Tranquil Lavender,Paint Shades,3,205.96,2023-12-31 15:51:11,65149
TXN2023007806,Denver,WINE001,Crimson Cabernet,Beverages - Wine,3,237.38,2023-05-10 07:18:47,65150
TXN2023007807,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,186.71,2023-10-24 04:11:58,65151
TXN2023007808,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,18.94,2023-07-06 21:03:56,65152
TXN2023007809,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,30.38,2023-06-07 12:28:12,65153
TXN2023007810,New York,PROD0002,Tranquil Lavender,Paint Shades,3,56.15,2023-02-28 03:56:24,65154
TXN2023007811,Houston,WINE003,Velvet Merlot,Beverages - Wine,4,130.24,2023-05-04 14:09:10,65155
TXN2023007812,Chicago,SOLAR001,SunPower Panel X,Solar,5,158.3,2023-01-16 11:52:12,65156
TXN2023007813,San Francisco,APP003,Fleece Pullover,Apparel,2,181.71,2023-01-04 20:03:10,65157
TXN2023007814,Chicago,SOLAR001,SunPower Panel X,Solar,4,156.25,2023-05-06 17:23:54,65158
TXN2023007815,New York,APP001,Winter Jacket,Apparel,1,169.64,2023-05-14 10:23:27,65159
TXN2023007816,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,158.26,2023-09-24 20:39:41,65160
TXN2023007817,Boston,PROD0001,Pale Meadow,Paint Shades,1,129.51,2023-03-14 22:02:06,65161
TXN2023007818,Los Angeles,APP002,Raincoat,Apparel,2,55.78,2023-11-12 23:13:46,65162
TXN2023007819,Mountain View,PROD0001,Pale Meadow,Paint Shades,4,101.53,2023-12-16 16:25:39,65163
