"Q1","FY16","Jul","China","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","USA","North & Central America","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","Indonesia","Asia Pacific","Out of Scope","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","July","USA","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q4","FY15","Jun","India","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","China","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q3","FY15","March","USA","North & Central America","Mitigate","3","3","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q1","FY15","September","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q4","FY15","May","Indonesia","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","0","5","","","0","Active","0"
"Q3","FY15","Feburary","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","Apr","UK","Europe","Sustain","0","0","Active","Low Business Impact","0","0","","","0","Active","0"
"Q4","FY15","May","China","Asia Pacific","Mitigate","11","11","Active","Moderate Business Impact","3","8","","","0","Active","0"
"Q1","FY16","Jul","Australia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","USA","North & Central America","Mitigate","2","2","Active","Moderate Business Impact","0","2","","","0","Active","0"
"Q1","FY15","August","Japan","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","USA","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","Feburary","Germany","Europe","Mitigate","3","3","Active","Moderate Business Impact","0","3","0","0","0","Active","0"
"Q3","FY15","March","Indonesia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q1","FY15","August","China","Asia Pacific","Mitigate","1","1","Active","High Business Impact","0","0","0","1","0","Active","1"
"Q3","FY15","March","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","USA","North & Central America","Out of Scope","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","May","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","China","Asia Pacific","Mitigate","19","19","Active","Moderate Business Impact","5","14","","","0","Active","0"
"Q4","FY15","Jun","Australia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","Germany","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q4","FY15","Jun","Indonesia","Asia Pacific","Mitigate","1","1","Active","Low Business Impact","0","1","","","0","Active","0"
"Q1","FY15","July","USA","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q4","FY15","Jun","Italy","Europe","Sustain","0","0","Active","Low Business Impact","0","0","","","0","Active","0"
"Q1","FY15","August","Japan","Asia Pacific","Engage","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q1","FY15","July","China","Asia Pacific","Mitigate","1","1","Active","High Business Impact","0","0","0","1","0","Active","1"
"Q2","FY15","December","UK","Europe","Mitigate","4","4","Active","Moderate Business Impact","0","4","","","0","Active","0"
"Q1","FY15","July","Japan","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","UK","Europe","Mitigate","4","4","Active","Moderate Business Impact","0","4","","","0","Active","0"
"Q2","FY15","November","China","Asia Pacific","Mitigate","19","19","Active","Moderate Business Impact","5","14","","","0","Active","0"
"Q4","FY15","May","Australia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","France","Europe","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","August","USA","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q4","FY15","Apr","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","July","Japan","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q1","FY16","Jul","India","Asia Pacific","Mitigate","1","1","Active","Moderate Business Impact","0","0","0","1","0","Active","0"
"Q3","FY15","January","Germany","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","December","Indonesia","Asia Pacific","Mitigate","4","4","Active","Low Business Impact","0","4","","","0","Active","0"
"Q2","FY15","December","UK","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","May","Italy","Europe","Sustain","0","0","Active","Low Business Impact","0","0","","","0","Active","0"
"Q2","FY15","December","China","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","4","1","","","0","Active","5"
"Q1","FY16","Jul","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY16","Jul","Indonesia","Asia Pacific","Mitigate","2","2","Active","Moderate Business Impact","0","1","0","1","0","Active","0"
"Q1","FY15","September","Japan","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","USA","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","Feburary","Switzerland","Europe","Mitigate","2","2","Active","Moderate Business Impact","0","2","","","0","Active","0"
"Q3","FY15","Feburary","Japan","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q1","FY15","August","France","Europe","Mitigate","1","1","Active","High Business Impact","0","0","0","1","0","Active","1"
"Q1","FY15","August","Mexico","North & Central America","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Indonesia","Asia Pacific","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","UK","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","Jun","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Canada","North & Central America","Mitigate","5","5","Active","Moderate Business Impact","4","1","","","0","Active","5"
"Q1","FY16","Jul","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","China","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","November","Indonesia","Asia Pacific","Mitigate","4","4","Active","Low Business Impact","0","4","","","0","Active","0"
"Q2","FY15","October","UK","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q1","FY15","September","Italy","Europe","Sustain","0","0","Active","Low Business Impact","0","0","","","0","Active","0"
"Q3","FY15","March","Japan","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q1","FY15","July","France","Europe","Mitigate","1","1","Active","High Business Impact","0","0","0","1","0","Active","1"
"Q2","FY15","December","Indonesia","Asia Pacific","Mitigate","3","3","Active","Moderate Business Impact","0","3","","","0","Active","0"
"Q2","FY15","December","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","China","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","Switzerland","Europe","Mitigate","2","2","Active","Moderate Business Impact","0","2","","","0","Active","0"
"Q2","FY15","October","Canada","North & Central America","Mitigate","5","5","Active","Moderate Business Impact","4","1","","","0","Active","0"
"Q4","FY15","Apr","France","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","July","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Indonesia","Asia Pacific","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","UK","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q4","FY15","May","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY16","Jul","UK","Europe","Migrated","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","August","USA","North & Central America","Sustain","1","1","Active","Moderate Business Impact","0","1","0","0","0","Active","0"
"Q4","FY15","Apr","China","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q3","FY15","January","Indonesia","Asia Pacific","Mitigate","4","4","Active","Low Business Impact","0","4","","","0","Active","0"
"Q3","FY15","January","China","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","UK","Europe","Sustain","0","0","Active","Low Business Impact","0","0","","","0","Active","0"
"Q3","FY15","Feburary","India","Asia Pacific","Mitigate","4","4","Active","Moderate Business Impact","2","2","","","0","Active","0"
"Q4","FY15","Jun","France","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","Switzerland","Europe","Mitigate","2","2","Active","Moderate Business Impact","0","2","","","0","Active","0"
"Q2","FY15","November","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Mexico","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","March","Italy","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Germany","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q1","FY15","September","USA","North & Central America","Sustain","2","2","Active","Moderate Business Impact","1","1","","","0","Active","2"
"Q1","FY15","September","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","Indonesia","Asia Pacific","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","China","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","UK","Europe","Sustain","0","0","Active","Low Business Impact","0","0","","","0","Active","0"
"Q3","FY15","March","India","Asia Pacific","Mitigate","4","4","Active","Moderate Business Impact","2","2","","","0","Active","0"
"Q4","FY15","May","France","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","May","China","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","December","Italy","Europe","Mitigate","8","8","Active","Moderate Business Impact","0","8","","","0","Active","0"
"Q2","FY15","October","UK","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q2","FY15","October","Germany","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","China","Asia Pacific","Migrated","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","USA","North & Central America","Sustain","2","2","Active","Moderate Business Impact","1","1","","","0","Active","2"
"Q3","FY15","January","Switzerland","Europe","Mitigate","2","2","Active","Moderate Business Impact","0","2","","","0","Active","0"
"Q3","FY15","Feburary","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY16","Jul","Canada","North & Central America","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY16","Jul","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q1","FY16","Jul","Australia","Asia Pacific","Mitigate","7","7","Active","Moderate Business Impact","2","5","","","0","Active","0"
"Q2","FY15","October","Italy","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Germany","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","India","Asia Pacific","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","UK","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q2","FY15","November","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","China","Asia Pacific","Migrated","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","USA","North & Central America","Sustain","3","3","Active","High Business Impact","0","3","0","0","0","Active","0"
"Q4","FY15","Jun","China","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","December","Japan","Asia Pacific","Mitigate","3","3","Active","High Business Impact","0","1","1","1","0","Active","0"
"Q1","FY16","Jul","Canada","North & Central America","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY16","Jul","Indonesia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q2","FY15","December","Indonesia","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","4","1","","","0","Active","5"
"Q1","FY15","August","Italy","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","UK","Europe","Mitigate","2","2","Active","Moderate Business Impact","0","2","0","0","0","Active","0"
"Q3","FY15","January","Indonesia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q4","FY15","Jun","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","August","Indonesia","Asia Pacific","Engage","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q3","FY15","March","Japan","Asia Pacific","Sustain","3","3","Active","Moderate Business Impact","0","3","","","0","Active","0"
"Q2","FY15","November","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Indonesia","Asia Pacific","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","Jun","USA","North & Central America","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Inactive","0"
"Q2","FY15","November","Indonesia","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","4","1","","","0","Active","5"
"Q2","FY15","December","UK","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","Apr","Indonesia","Asia Pacific","Migrated","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","Japan","Asia Pacific","Mitigate","3","3","Active","High Business Impact","0","3","0","0","0","Active","0"
"Q3","FY15","Feburary","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q4","FY15","May","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","July","UK","Europe","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","October","Japan","Asia Pacific","Migrated","3","3","Active","Moderate Business Impact","0","3","","","0","Active","0"
"Q2","FY15","December","UK","Europe","Mitigate","8","8","Active","Moderate Business Impact","0","8","","","0","Active","0"
"Q3","FY15","March","USA","North & Central America","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","May","Australia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Mexico","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Inactive","0"
"Q2","FY15","October","Indonesia","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","4","1","","","0","Active","0"
"Q2","FY15","November","UK","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","Australia","Asia Pacific","Migrated","0","0","Inactive","High Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q1","FY16","Jul","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","Indonesia","Asia Pacific","Out of Scope","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","August","UK","Europe","Engage","1","1","Active","Moderate Business Impact","0","1","","","0","Active","0"
"Q4","FY15","Jun","UK","Europe","Migrated","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","Italy","Europe","Mitigate","1","1","Active","Moderate Business Impact","0","1","0","0","0","Active","0"
"Q4","FY15","Apr","China","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","France","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Inactive","0"
"Q2","FY15","October","Indonesia","Asia Pacific","Mitigate","19","19","Active","Moderate Business Impact","5","14","","","0","Active","0"
"Q2","FY15","December","Germany","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","USA","North & Central America","Mitigate","3","3","Active","Moderate Business Impact","0","3","","","0","Active","0"
"Q2","FY15","October","Germany","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","China","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q1","FY16","Jul","Germany","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Indonesia","Asia Pacific","Out of Scope","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","UK","Europe","Engage","1","1","Active","Moderate Business Impact","0","1","","","0","Active","0"
"Q3","FY15","January","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","Germany","Europe","Engage","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","October","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","Indonesia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q2","FY15","November","Indonesia","Asia Pacific","Mitigate","19","19","Active","Moderate Business Impact","5","14","","","0","Active","0"
"Q3","FY15","Feburary","Switzerland","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q4","FY15","May","India","Asia Pacific","Migrated","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Japan","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","0","5","0","0","0","Active","0"
"Q1","FY15","September","China","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q2","FY15","October","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","India","Asia Pacific","Out of Scope","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","UK","Europe","Engage","3","3","Active","High Business Impact","0","3","0","1","0","Active","0"
"Q2","FY15","December","USA","North & Central America","Mitigate","1","1","Active","Moderate Business Impact","0","1","0","0","0","Active","0"
"Q2","FY15","December","USA","North & Central America","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","August","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q1","FY15","September","Italy","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","Feburary","Indonesia","Asia Pacific","Mitigate","4","4","Active","Moderate Business Impact","2","2","","","0","Active","0"
"Q1","FY16","Jul","UK","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","March","Australia","Asia Pacific","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","Italy","Europe","Out of Scope","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Mexico","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","Feburary","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","Indonesia","Asia Pacific","Out of Scope","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","France","Europe","Engage","5","5","Active","High Business Impact","0","4","1","1","0","Active","0"
"Q4","FY15","Apr","China","Asia Pacific","Sustain","0","0","Active","High Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","November","Japan","Asia Pacific","Mitigate","5","5","Active","Moderate Business Impact","0","5","0","0","0","Active","0"
"Q1","FY15","July","Indonesia","Asia Pacific","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","Feburary","Italy","Europe","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","March","Indonesia","Asia Pacific","Mitigate","4","4","Active","Moderate Business Impact","2","2","","","0","Active","0"
"Q3","FY15","Feburary","Switzerland","Europe","Retired","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","December","USA","North & Central America","Mitigate","2","2","Active","Moderate Business Impact","0","2","","","0","Active","0"
"Q2","FY15","November","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","Mexico","North & Central America","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q3","FY15","March","UK","Europe","Retired","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","November","Indonesia","Asia Pacific","Out of Scope","0","0","Inactive","Moderate Business Impact","0","0","0","0","0","Inactive","0"
"Q2","FY15","October","India","Asia Pacific","Engage","3","3","Active","High Business Impact","0","3","0","1","0","Active","0"
"Q2","FY15","December","Australia","Asia Pacific","Out of Scope","0","0","Inactive","Low Business Impact","0","0","0","0","0","Inactive","0"
"Q3","FY15","January","Australia","Asia Pacific","Sustain","0","0","Active","Moderate Business Impact","0","0","","","0","Active","0"
"Q2","FY15","December","USA","North & Central America","Mitigate","0","0","Active","Moderate Business Impact","0","0","0","0","0","Active","0"
"Q2","FY15","November","Australia","Asia Pacific","Mitigate","2","2","Active","Moderate Business Impact","0","2","0","0","0","Active","0"
