"North & Central America","USA","Team Sports","Accessories","Female","Gen X",2015-09-17 00:00:00.0000000,166.5698231,28.37399302,0.65236891,1.780164716,0.412843234,6683
"North & Central America","USA","Pillows & Cushions","Mens","Other","Gen Z",2015-09-21 00:00:00.0000000,725.409363,13.18536894,0.262077784,2.269710394,0.264443497,34038
"Europe","UK","Electronics","Phone & GPS","Other","Gen Z",2015-09-09 00:00:00.0000000,936.4995138,4.736074857,0.417666326,3.376632844,0.286278452,17857
"Asia Pacific","China","Pillows & Cushions","Mens","Female","Gen X",2015-08-26 00:00:00.0000000,403.6559508,18.20711018,0.334890232,3.179826582,0.247754559,4252
"South America","Brazil","Lighting","Accessories","Female","Gen X",2015-09-13 00:00:00.0000000,969.5165148,24.905253,0.35532779,1.789920615,0.317281588,36753
"Europe","Germany","Furniture","Womens","Male","Gen Z",2015-08-10 00:00:00.0000000,351.2367178,23.77920379,0.621180808,3.991453819,0.423301691,37673
"North & Central America","USA","Lighting","Accessories","Female","Gen X",2015-09-18 00:00:00.0000000,289.2396172,34.1124284,0.66896389,1.731246246,0.745941886,11683
"North & Central America","USA","Apparel and Footwear","Mens","Other","Baby Boomers",2015-09-25 00:00:00.0000000,434.4684773,20.39968841,0.655257187,2.723947623,0.261926982,15429
"Europe","Germany","Electronics","Phone & GPS","Other","Gen Y",2015-09-16 00:00:00.0000000,136.3341088,33.96302978,0.702122357,1.991221571,0.275859842,12736
"Asia Pacific","Japan","Apparel and Footwear","Mens","Female","Gen Z",2015-08-28 00:00:00.0000000,259.2573882,25.27660083,0.262676111,1.741101207,0.496606845,17836
"South America","Mexico","Pillows & Cushions","Accessories","Female","Gen X",2015-09-15 00:00:00.0000000,656.5512234,6.215006134,0.358017049,4.582291528,0.50679142,11844
"Europe","UK","Apparel and Footwear","Womens","Male","Baby Boomers",2015-08-12 00:00:00.0000000,180.0048484,22.18963719,0.536893263,2.41070118,0.249363278,38416
"North & Central America","USA","Team Sports","Accessories","Female","Baby Boomers",2015-09-20 00:00:00.0000000,882.6617869,17.59519586,0.347962015,1.982442284,0.707198774,19047
"North & Central America","USA","Décor","Mens","Other","Gen Y",2015-09-27 00:00:00.0000000,683.6931412,25.77562794,0.508638479,4.902934264,0.285590434,25132
"Europe","France","Electronics","Phone & GPS","Other","Baby Boomers",2015-09-18 00:00:00.0000000,361.4608698,18.01171697,0.667300758,2.129858683,0.423093133,10246
"Asia Pacific","Korea","Exercise","Mens","Female","Gen Y",2015-08-31 00:00:00.0000000,261.882149,18.62202172,0.280384936,3.02376327,0.438707964,35992
"South America","Brazil","Pillows & Cushions","Accessories","Female","Gen X",2015-09-16 00:00:00.0000000,292.6171936,30.56920712,0.50700644,1.03127738,0.560530351,16843
"Europe","Spain","Décor","Womens","Male","Gen Z",2015-08-13 00:00:00.0000000,667.4473998,32.52144577,0.332165402,1.210699216,0.621445432,39327
"North & Central America","USA","Pillows & Cushions","Accessories","Female","Baby Boomers",2015-09-22 00:00:00.0000000,558.9461293,33.41528279,0.656660869,1.531424713,0.623376993,13237
"North & Central America","USA","Team Sports","Mens","Other","Gen X",2015-09-28 00:00:00.0000000,149.4366639,13.34689835,0.490101883,2.543543657,0.370369747,15529
"Europe","Turkey","Apparel and Footwear","Accessories","Other","Baby Boomers",2015-08-01 00:00:00.0000000,85.47618827,30.14571156,0.640525414,2.41993498,0.230545137,15709
"Asia Pacific","Indonesia","Team Sports","Mens","Female","Gen X",2015-09-02 00:00:00.0000000,300.0862459,24.77473559,0.36941337,4.13661351,0.463947243,7689
"South America","Mexico","Apparel and Footwear","Accessories","Female","Baby Boomers",2015-09-21 00:00:00.0000000,257.2487021,31.3022827,0.276263993,4.128154511,0.523775327,13006
"Europe","Germany","Apparel and Footwear","Womens","Male","Gen X",2015-08-14 00:00:00.0000000,84.57632325,9.018027045,0.726029076,2.729827713,0.362879901,38641
"North & Central America","USA","Electronics","Computers","Female","Gen Z",2015-09-26 00:00:00.0000000,495.8305318,15.05836191,0.379642358,1.713210154,0.505470785,21190
"North & Central America","USA","Lighting","Mens","Other","Gen Y",2015-09-30 00:00:00.0000000,32.42832161,24.43926215,0.321973427,2.335624711,0.736218825,38060
"Europe","UK","Pillows & Cushions","Accessories","Other","Gen Y",2015-08-03 00:00:00.0000000,676.5360002,8.297602941,0.245264677,2.353891044,0.425718416,29655
"Asia Pacific","Korea","Electronics","Gaming","Female","Baby Boomers",2015-09-05 00:00:00.0000000,182.2906784,10.2736914,0.508550802,4.833954894,0.394379007,39775
"South America","Brazil","Pillows & Cushions","Accessories","Female","Gen Z",2015-09-25 00:00:00.0000000,205.5325932,7.663593383,0.297046324,1.300127745,0.235043871,4452
"Europe","France","Electronics","TV & Audio","Male","Gen Z",2015-08-18 00:00:00.0000000,91.20033864,28.35774365,0.465686115,4.674870075,0.618219498,21221
"North & Central America","USA","Apparel and Footwear","Accessories","Female","Gen X",2015-09-29 00:00:00.0000000,603.4436971,31.75884937,0.678590985,1.086117835,0.351934239,23988
"Asia Pacific","India","Décor","Accessories","Female","Baby Boomers",2015-09-21 00:00:00.0000000,616.0536746,39.71319054,0.540097365,2.128098675,0.252367694,27776
"North & Central America","Canada","Décor","Womens","Female","Baby Boomers",2015-08-28 00:00:00.0000000,325.3347658,11.99961273,0.470229414,3.250017887,0.495372033,34505
"North & Central America","Canada","Team Sports","Womens","Male","Gen Y",2015-09-02 00:00:00.0000000,532.920008,29.55778418,0.257754913,4.661130344,0.634437865,28935
"North & Central America","USA","Exercise","Womens","Male","Gen X",2015-09-15 00:00:00.0000000,880.2001311,36.21533344,0.685232735,3.534015856,0.297353067,28448
"South America","Mexico","Electronics","Computers","Male","Gen X",2015-09-12 00:00:00.0000000,306.5755193,20.92798434,0.647061644,1.047553092,0.540331666,26344
"North & Central America","USA","Exercise","Kids","Male","Gen Z",2015-09-07 00:00:00.0000000,494.9717303,1.884121861,0.69056018,1.130612009,0.578716346,27844
"Asia Pacific","Korea","Pillows & Cushions","Womens","Other","Gen Y",2015-08-20 00:00:00.0000000,411.3341881,13.2535497,0.461635035,4.706585042,0.249617898,8390
"South America","Mexico","Team Sports","Mens","Other","Gen Z",2015-09-22 00:00:00.0000000,809.0030627,11.28011203,0.39739236,4.686270962,0.619032341,31418
"Europe","Germany","Electronics","Phone & GPS","Female","Baby Boomers",2015-08-31 00:00:00.0000000,949.9108343,10.90803184,0.719201927,2.327189885,0.455878507,28570
"Asia Pacific","China","Pillows & Cushions","Accessories","Male","Gen X",2015-08-14 00:00:00.0000000,350.3336429,3.488042075,0.728295811,2.735122306,0.297123273,2511
"South America","Brazil","Apparel and Footwear","Womens","Male","Gen Z",2015-09-13 00:00:00.0000000,826.9717145,38.18364583,0.268178631,1.649413376,0.332655659,27567
"North & Central America","USA","Décor","Kids","Male","Gen Z",2015-09-08 00:00:00.0000000,581.626715,22.3963077,0.512766698,2.887402575,0.676863598,19545
"Asia Pacific","China","Apparel and Footwear","Womens","Other","Baby Boomers",2015-08-21 00:00:00.0000000,700.4285815,27.02586042,0.494030089,4.813037349,0.63160742,33257
"South America","Brazil","Apparel and Footwear","Mens","Other","Gen Y",2015-09-26 00:00:00.0000000,299.919143,28.53947467,0.383624185,1.268635933,0.318041224,12866
"Europe","Turkey","Electronics","Phone & GPS","Female","Gen Z",2015-09-07 00:00:00.0000000,602.5379919,22.47331238,0.3312887,3.559657994,0.672469469,37502
"Asia Pacific","Australia","Pillows & Cushions","Accessories","Male","Gen X",2015-08-16 00:00:00.0000000,127.2850372,18.68330409,0.565791315,4.203764662,0.544562196,4806
"South America","Mexico","Electronics","Computers","Male","Baby Boomers",2015-09-19 00:00:00.0000000,137.4955158,4.784391106,0.719491791,4.536628791,0.504734203,29335
"North & Central America","USA","Apparel and Footwear","Kids","Male","Gen Y",2015-09-09 00:00:00.0000000,990.5420621,5.985423305,0.512781244,2.835708816,0.420084251,37274
"Asia Pacific","Australia","Team Sports","Womens","Other","Gen Y",2015-08-22 00:00:00.0000000,195.0818759,33.79373763,0.28932428,3.335968716,0.266914314,35028
"South America","Mexico","Electronics","Computers","Other","Baby Boomers",2015-08-31 00:00:00.0000000,321.1401177,21.31919278,0.332657594,4.077649477,0.46068139,5782
"Europe","Spain","Team Sports","Kids","Female","Gen Y",2015-09-10 00:00:00.0000000,591.4098513,2.299450671,0.552114927,3.996323533,0.333246599,30962
"Asia Pacific","China","Team Sports","Accessories","Male","Gen Z",2015-08-25 00:00:00.0000000,527.3158823,26.52365747,0.739879009,4.650442143,0.72341529,15489
"South America","Mexico","Pillows & Cushions","Womens","Male","Baby Boomers",2015-09-24 00:00:00.0000000,688.6061738,20.33336428,0.255349837,1.853336673,0.643774449,9236
"North & Central America","USA","Décor","Kids","Male","Gen Z",2015-09-14 00:00:00.0000000,390.3363504,28.45384049,0.348147727,3.771783534,0.389614132,21199
"Asia Pacific","Australia","Exercise","Womens","Other","Gen X",2015-08-23 00:00:00.0000000,520.225048,29.79628226,0.735731109,3.240821559,0.39306806,35731
"South America","Mexico","Electronics","Phone & GPS","Other","Baby Boomers",2015-09-01 00:00:00.0000000,210.7821536,11.767335,0.239018792,2.443664738,0.584630862,36522
"Europe","Germany","Apparel and Footwear","Kids","Female","Gen X",2015-09-12 00:00:00.0000000,807.9546729,26.2260483,0.421358238,2.519630004,0.364336052,36662
"Asia Pacific","Australia","Apparel and Footwear","Accessories","Male","Gen X",2015-08-27 00:00:00.0000000,27.70835977,33.89526261,0.327983734,2.720682803,0.733232508,35614
"South America","Brazil","Furniture","Womens","Male","Baby Boomers",2015-09-25 00:00:00.0000000,614.9235373,10.03867838,0.435665701,3.6795411,0.64875847,16803
"South America","Brazil","Electronics","Phone & GPS","Other","Baby Boomers",2015-09-05 00:00:00.0000000,926.5085272,24.11971509,0.527149984,3.122847881,0.666741271,14406
"Europe","France","Apparel and Footwear","Kids","Female","Baby Boomers",2015-09-21 00:00:00.0000000,229.723582,19.38831415,0.391749835,3.209396061,0.309826578,19163
"Asia Pacific","Indonesia","Team Sports","Accessories","Male","Gen X",2015-08-28 00:00:00.0000000,684.9219042,14.51035533,0.728832564,2.251729227,0.393701953,20749
"South America","Mexico","Lighting","Womens","Male","Gen Y",2015-09-26 00:00:00.0000000,751.0711505,5.142803339,0.715886505,4.422743325,0.565538616,3875
"South America","Mexico","Décor","Accessories","Other","Baby Boomers",2015-08-01 00:00:00.0000000,686.1101536,30.40253568,0.238275088,2.557844528,0.364937849,23269
"Europe","Italy","Furniture","Kids","Female","Gen X",2015-09-22 00:00:00.0000000,150.5690334,30.18736701,0.557795084,2.611172249,0.65859567,22935
"Asia Pacific","Korea","Décor","Accessories","Male","Gen Z",2015-08-31 00:00:00.0000000,499.4572763,26.92006981,0.581477057,3.726956935,0.59263076,39931
"South America","Mexico","Electronics","Computers","Male","Baby Boomers",2015-09-29 00:00:00.0000000,158.4887341,28.93910127,0.43502439,2.881883383,0.692781201,30177
"South America","Mexico","Décor","Accessories","Other","Gen Z",2015-08-05 00:00:00.0000000,216.3661882,18.40480515,0.638198039,4.820931637,0.314195347,27072
"Europe","Turkey","Apparel and Footwear","Kids","Female","Gen Y",2015-09-25 00:00:00.0000000,801.3589621,29.35861639,0.502062121,2.688862954,0.709809047,32785
"Asia Pacific","China","Décor","Accessories","Male","Gen X",2015-09-05 00:00:00.0000000,495.6470113,10.95433349,0.741967721,1.015426789,0.604152311,28121
"South America","Brazil","Exercise","Womens","Male","Gen X",2015-09-30 00:00:00.0000000,448.7243519,6.545105534,0.4787465,4.035688949,0.508598489,25872
"South America","Brazil","Apparel and Footwear","Accessories","Other","Gen X",2015-08-08 00:00:00.0000000,853.0549714,15.56855221,0.663350678,3.460978496,0.716940803,18932
"Europe","Italy","Décor","Kids","Female","Gen Z",2015-09-27 00:00:00.0000000,739.6674187,37.7654448,0.379679476,3.824781145,0.257288363,6340
"Asia Pacific","India","Lighting","Accessories","Male","Gen Z",2015-09-06 00:00:00.0000000,969.4782988,25.97401626,0.474842938,3.558158233,0.571626765,25867
"South America","Brazil","Electronics","Computers","Male","Baby Boomers",2015-08-14 00:00:00.0000000,339.3232506,28.75127099,0.547774791,2.836895101,0.741587827,30698
"South America","Brazil","Pillows & Cushions","Accessories","Other","Gen X",2015-08-09 00:00:00.0000000,735.9042812,9.411362053,0.24186396,3.731546452,0.457510951,3509
"Europe","Germany","Pillows & Cushions","Kids","Female","Gen Y",2015-09-29 00:00:00.0000000,253.7234194,38.00007277,0.682543971,2.9481094,0.415937091,11007
"Asia Pacific","Japan","Exercise","Accessories","Male","Gen Z",2015-09-07 00:00:00.0000000,470.594954,2.193344817,0.582756675,4.348500495,0.445462049,33359
"South America","Brazil","Electronics","Computers","Male","Baby Boomers",2015-08-18 00:00:00.0000000,149.9646972,25.28742921,0.243791476,4.080830775,0.655609201,34867
"South America","Brazil","Furniture","Accessories","Other","Gen Y",2015-08-10 00:00:00.0000000,957.4332862,25.01971747,0.476333054,4.25115985,0.272929802,32241
"Europe","France","Electronics","Phone & GPS","Female","Gen Z",2015-09-30 00:00:00.0000000,389.1974724,2.847692087,0.345858671,3.837975559,0.446913292,18791
"Asia Pacific","Australia","Pillows & Cushions","Accessories","Male","Gen Z",2015-09-13 00:00:00.0000000,776.4971246,24.72624373,0.738873532,3.813217063,0.463959667,17797
"South America","Brazil","Electronics","Computers","Male","Baby Boomers",2015-08-19 00:00:00.0000000,787.6898853,22.44839782,0.562973645,3.559302821,0.273426021,18517
"South America","Mexico","Lighting","Accessories","Other","Gen Y",2015-08-11 00:00:00.0000000,936.486549,1.036175457,0.469914986,3.483205569,0.5721351,24680
"Europe","Italy","Lighting","Accessories","Female","Gen Y",2015-08-02 00:00:00.0000000,621.5202347,15.92182991,0.353324538,3.635901056,0.677210877,38138
"Asia Pacific","Australia","Pillows & Cushions","Accessories","Male","Gen Z",2015-09-14 00:00:00.0000000,745.0808606,18.27561701,0.3895675,4.040548429,0.388048752,25620
"South America","Mexico","Electronics","Computers","Male","Gen Y",2015-09-13 00:00:00.0000000,204.5742923,4.53173981,0.420638389,3.827443016,0.631882539,26680
"South America","Mexico","Team Sports","Accessories","Other","Gen Z",2015-08-14 00:00:00.0000000,892.0973698,5.333745452,0.498559265,4.117290028,0.6286923,11736
"Europe","UK","Furniture","Accessories","Female","Baby Boomers",2015-08-04 00:00:00.0000000,773.2822725,10.93850479,0.496101985,4.82700719,0.696366872,7259
"Asia Pacific","Japan","Team Sports","Accessories","Male","Gen Z",2015-09-16 00:00:00.0000000,245.6327307,17.03080692,0.745974936,1.135727069,0.522933445,11476
"South America","Mexico","Apparel and Footwear","Kids","Male","Gen Y",2015-08-04 00:00:00.0000000,883.7243562,29.43487298,0.65782567,2.555873432,0.407956341,37032
"South America","Mexico","Electronics","Phone & GPS","Other","Gen Y",2015-08-15 00:00:00.0000000,703.3365749,25.45478861,0.327292318,3.634296615,0.474019122,3179
"Europe","Italy","Exercise","Accessories","Female","Gen Z",2015-08-07 00:00:00.0000000,789.9706267,2.960579707,0.376107076,2.308878589,0.643564689,21057
"Asia Pacific","Japan","Lighting","Accessories","Male","Baby Boomers",2015-09-19 00:00:00.0000000,249.9884573,4.549178498,0.423954726,1.139855893,0.249470301,4016
"South America","Mexico","Exercise","Kids","Male","Gen Z",2015-08-06 00:00:00.0000000,122.7580945,35.34467268,0.58016772,1.662735827,0.249157887,36391
"South America","Mexico","Team Sports","Accessories","Other","Gen X",2015-08-18 00:00:00.0000000,712.5710731,39.96114999,0.556833977,2.053246979,0.499522491,10050
"Europe","UK","Pillows & Cushions","Accessories","Female","Baby Boomers",2015-08-09 00:00:00.0000000,876.7419228,29.23847471,0.68969073,4.152353127,0.527929145,23747
"South America","Brazil","Pillows & Cushions","Kids","Male","Gen X",2015-08-07 00:00:00.0000000,229.4121546,29.49166357,0.52638398,2.658131399,0.331168457,13387
"South America","Brazil","Lighting","Accessories","Other","Gen Z",2015-08-25 00:00:00.0000000,728.9164286,16.14492745,0.340721713,1.35357023,0.52537294,34205
"Europe","Italy","Lighting","Accessories","Female","Baby Boomers",2015-08-10 00:00:00.0000000,682.9956721,3.630680158,0.30536733,2.662908339,0.699386099,37716
"South America","Mexico","Lighting","Kids","Male","Gen Z",2015-08-08 00:00:00.0000000,266.0029312,8.843866232,0.25808405,1.921828494,0.275657229,2988
"South America","Brazil","Exercise","Accessories","Other","Gen Y",2015-08-28 00:00:00.0000000,839.1599673,16.00455918,0.68480472,2.142365771,0.407877475,36022
"Europe","UK","Décor","Accessories","Female","Gen Z",2015-08-15 00:00:00.0000000,582.2041422,36.98158562,0.475126678,1.485448082,0.455157577,22589
"South America","Brazil","Lighting","Kids","Male","Gen Z",2015-08-09 00:00:00.0000000,55.92570462,23.7450167,0.631290099,2.293076272,0.256308721,14943
"South America","Mexico","Pillows & Cushions","Accessories","Other","Gen Y",2015-08-31 00:00:00.0000000,420.9763401,36.448565,0.732143363,2.652342066,0.650328181,6598
"Europe","Germany","Electronics","Computers","Female","Baby Boomers",2015-08-16 00:00:00.0000000,315.5015839,26.1633208,0.30243587,2.455090359,0.235420973,4141
"South America","Mexico","Electronics","Computers","Male","Gen Z",2015-08-15 00:00:00.0000000,536.8026934,10.99413304,0.368192225,1.940840753,0.497501449,37657
"Europe","UK","Apparel and Footwear","Accessories","Female","Gen Y",2015-08-17 00:00:00.0000000,119.9265587,19.51542769,0.398794143,4.8854281,0.321791593,36042
"South America","Mexico","Team Sports","Kids","Male","Gen Y",2015-08-16 00:00:00.0000000,958.9214339,33.73521912,0.685150926,2.219071692,0.565305505,31496
"Europe","Spain","Electronics","Computers","Female","Gen Z",2015-08-22 00:00:00.0000000,104.9980572,5.122078428,0.378553191,1.041100714,0.57994194,6092
"South America","Mexico","Apparel and Footwear","Kids","Male","Baby Boomers",2015-08-18 00:00:00.0000000,950.6685135,14.18106608,0.667080556,1.339535045,0.250672379,4809
"Europe","Italy","Apparel and Footwear","Accessories","Female","Baby Boomers",2015-08-23 00:00:00.0000000,35.98515401,15.45028312,0.60215793,1.618692841,0.402832465,37082
"South America","Brazil","Pillows & Cushions","Kids","Male","Gen X",2015-08-20 00:00:00.0000000,836.6832998,36.18241531,0.296411428,1.672355142,0.384990232,31450
"Europe","Germany","Décor","Accessories","Female","Gen Z",2015-08-27 00:00:00.0000000,260.5049217,10.68217356,0.256329971,1.591317744,0.687797537,8487
"South America","Brazil","Furniture","Kids","Male","Gen X",2015-08-21 00:00:00.0000000,963.6090804,24.20054867,0.386416162,1.040775144,0.354871306,17105
"Europe","Germany","Electronics","Computers","Female","Gen Y",2015-08-28 00:00:00.0000000,999.3044996,3.448797481,0.743795942,4.438246752,0.377600985,5541
"South America","Brazil","Exercise","Kids","Male","Gen Y",2015-08-24 00:00:00.0000000,911.4508945,28.44425582,0.521660836,1.924840656,0.32787868,2589
"Europe","Germany","Electronics","Computers","Female","Baby Boomers",2015-08-30 00:00:00.0000000,492.2651719,18.08774992,0.586105379,2.503150574,0.28681116,15237
"South America","Brazil","Lighting","Kids","Male","Baby Boomers",2015-08-27 00:00:00.0000000,108.8631505,9.338172648,0.520634138,3.581975709,0.283926469,13992
"Europe","France","Décor","Accessories","Female","Gen Z",2015-09-02 00:00:00.0000000,477.9276593,13.90239531,0.412726369,4.760322517,0.397304783,36915
"Europe","Turkey","Electronics","Computers","Female","Gen X",2015-09-03 00:00:00.0000000,455.5503242,13.65958258,0.685739831,4.581743219,0.535480866,7181
"North & Central America","Canada","Pillows & Cushions","Accessories","Male","Gen Z",2015-08-31 00:00:00.0000000,183.0564357,10.35420194,0.548436764,2.165360141,0.443534497,19942
"Asia Pacific","Japan","Décor","Mens","Male","Gen Y",2015-09-09 00:00:00.0000000,785.3291919,23.4772757,0.727928108,3.547011672,0.34024935,28029
"North & Central America","USA","Pillows & Cushions","Mens","Female","Gen Z",2015-08-23 00:00:00.0000000,203.8478967,14.12872772,0.237893425,1.882967936,0.435433251,29623
"North & Central America","USA","Electronics","Computers","Male","Gen Z",2015-09-30 00:00:00.0000000,343.2088853,30.85129703,0.57144087,2.400313459,0.427522063,21242
"Asia Pacific","Japan","Décor","Mens","Other","Gen X",2015-09-22 00:00:00.0000000,985.1252243,11.12375606,0.729837116,2.156639614,0.484953564,29774
"Asia Pacific","India","Pillows & Cushions","Kids","Other","Gen X",2015-09-23 00:00:00.0000000,412.1455639,6.177170524,0.546002831,2.740312449,0.262331554,36617
"North & Central America","Canada","Décor","Accessories","Female","Gen Z",2015-08-01 00:00:00.0000000,840.5985093,1.809496432,0.583139452,2.047285056,0.261989946,24210
"North & Central America","Canada","Apparel and Footwear","Accessories","Male","Baby Boomers",2015-09-10 00:00:00.0000000,540.9492264,21.78166838,0.613580286,3.495716609,0.405694893,19350
"Asia Pacific","Australia","Pillows & Cushions","Mens","Male","Baby Boomers",2015-09-12 00:00:00.0000000,563.2418071,22.13071308,0.632233912,2.070958737,0.244140968,25934
"North & Central America","USA","Exercise","Mens","Female","Gen Z",2015-08-27 00:00:00.0000000,281.8449436,24.57272356,0.442559088,4.283438255,0.274943543,22554
"North & Central America","USA","Team Sports","Mens","Male","Gen Y",2015-08-11 00:00:00.0000000,345.7345244,31.39396296,0.613713742,2.21750296,0.438698851,36879
"Asia Pacific","Japan","Apparel and Footwear","Mens","Other","Baby Boomers",2015-09-24 00:00:00.0000000,82.95435772,23.54209347,0.514561892,3.144891192,0.342767265,19142
"Asia Pacific","Australia","Décor","Kids","Other","Gen Z",2015-09-25 00:00:00.0000000,119.496683,33.11553506,0.671953589,3.083066768,0.563789676,38064
"North & Central America","Canada","Team Sports","Accessories","Female","Gen Z",2015-08-10 00:00:00.0000000,617.7862098,1.290594823,0.302762035,4.375619127,0.611480169,33041
"North & Central America","Canada","Lighting","Accessories","Male","Baby Boomers",2015-09-14 00:00:00.0000000,987.3275743,35.40826449,0.423892745,2.526985013,0.336522413,5811
"Asia Pacific","Indonesia","Exercise","Mens","Male","Gen Z",2015-09-13 00:00:00.0000000,830.7225425,38.03822934,0.696918146,4.709171576,0.303565528,33110
"North & Central America","USA","Exercise","Mens","Female","Gen Z",2015-08-28 00:00:00.0000000,826.7005045,38.72468651,0.569508444,3.887253134,0.742210054,16777
"North & Central America","USA","Lighting","Mens","Male","Gen Z",2015-08-18 00:00:00.0000000,623.0898485,27.82103137,0.565472142,2.42836167,0.610688086,12131
"Asia Pacific","India","Lighting","Mens","Other","Baby Boomers",2015-09-27 00:00:00.0000000,201.0302371,8.434555088,0.251895593,4.818874689,0.665414568,4150
"Asia Pacific","Korea","Décor","Kids","Other","Gen X",2015-09-27 00:00:00.0000000,402.4357893,9.497668578,0.547024187,4.787857782,0.716787183,14137
"North & Central America","Canada","Team Sports","Accessories","Female","Gen X",2015-08-28 00:00:00.0000000,471.3531923,38.59539701,0.320152758,1.690752646,0.663842525,10203
"North & Central America","Canada","Décor","Accessories","Male","Baby Boomers",2015-09-15 00:00:00.0000000,580.4591136,26.47350431,0.738484047,3.003114423,0.546333433,9038
"Asia Pacific","Australia","Décor","Mens","Male","Baby Boomers",2015-09-15 00:00:00.0000000,367.0859667,4.417665959,0.58780376,2.818157405,0.490768162,31333
"North & Central America","USA","Lighting","Mens","Female","Baby Boomers",2015-08-30 00:00:00.0000000,306.3653389,20.60719349,0.691692783,4.15714417,0.593085856,3925
"North & Central America","USA","Exercise","Mens","Male","Baby Boomers",2015-08-25 00:00:00.0000000,396.819823,18.76439108,0.453893135,3.333387002,0.3134865,5284
"Asia Pacific","India","Electronics","Gaming","Other","Gen Y",2015-09-29 00:00:00.0000000,286.5003874,22.15840056,0.259712217,4.061052305,0.509948386,8662
"Asia Pacific","Japan","Team Sports","Kids","Other","Gen Z",2015-09-28 00:00:00.0000000,539.200651,15.03384799,0.28549614,2.354967773,0.267767651,16685
"North & Central America","Canada","Furniture","Accessories","Female","Gen X",2015-09-01 00:00:00.0000000,961.4736263,32.55976383,0.663699798,3.672402785,0.334138849,35928
"North & Central America","Canada","Lighting","Accessories","Male","Gen X",2015-09-17 00:00:00.0000000,717.0638916,19.9474487,0.333240115,4.19552704,0.441263552,6413
"Asia Pacific","China","Apparel and Footwear","Mens","Male","Gen Y",2015-09-17 00:00:00.0000000,187.6800821,3.590668785,0.353695461,1.754909598,0.440753241,13817
"North & Central America","USA","Pillows & Cushions","Mens","Female","Baby Boomers",2015-09-03 00:00:00.0000000,254.6763341,20.72188642,0.599585267,4.43237307,0.635467222,38845
"North & Central America","USA","Pillows & Cushions","Mens","Male","Gen Y",2015-08-27 00:00:00.0000000,207.506521,23.28128272,0.453503385,3.626981635,0.263202505,32657
"Asia Pacific","Australia","Electronics","Gaming","Other","Baby Boomers",2015-08-02 00:00:00.0000000,997.1040578,3.887207156,0.464601558,3.597575492,0.311307329,3076
"Asia Pacific","Indonesia","Team Sports","Kids","Other","Baby Boomers",2015-09-29 00:00:00.0000000,880.554421,11.71948269,0.737874511,2.726052819,0.692725424,26404
"North & Central America","Canada","Team Sports","Accessories","Female","Gen Z",2015-09-07 00:00:00.0000000,775.8005912,8.503488162,0.456358275,2.949726652,0.270048997,11852
"North & Central America","Canada","Pillows & Cushions","Accessories","Male","Baby Boomers",2015-09-20 00:00:00.0000000,893.0846528,19.79997174,0.711619123,2.543228664,0.363013657,6074
"Asia Pacific","Australia","Lighting","Mens","Male","Gen Y",2015-09-25 00:00:00.0000000,726.0766559,12.48479107,0.371686209,4.750138153,0.693714188,32000
"North & Central America","USA","Décor","Mens","Female","Gen Y",2015-09-09 00:00:00.0000000,664.9919333,18.86712954,0.618810134,2.664688848,0.414946421,21170
"North & Central America","USA","Apparel and Footwear","Mens","Male","Gen X",2015-09-14 00:00:00.0000000,961.4137264,22.85438723,0.243869745,1.690612922,0.37404633,26751
"Asia Pacific","India","Electronics","Gaming","Other","Gen Z",2015-08-21 00:00:00.0000000,47.31194818,9.334855041,0.334836568,3.522584472,0.271513258,22676
"Asia Pacific","Australia","Apparel and Footwear","Kids","Other","Gen Z",2015-09-30 00:00:00.0000000,202.7610582,15.2027021,0.5465579,4.12820431,0.722735147,28829
"North & Central America","Canada","Furniture","Accessories","Female","Gen Y",2015-09-13 00:00:00.0000000,682.8532389,21.32128734,0.295907176,4.921634088,0.437120136,34547
"South America","Brazil","Décor","Accessories","Male","Gen X",2015-08-03 00:00:00.0000000,685.7453476,25.23918681,0.489073172,2.111823318,0.51391021,26402
"Europe","Italy","Furniture","Mens","Male","Gen X",2015-08-06 00:00:00.0000000,96.1542605,25.73134404,0.586240417,4.906217417,0.7449588,38355
"North & Central America","USA","Apparel and Footwear","Mens","Female","Baby Boomers",2015-09-12 00:00:00.0000000,106.510311,12.53451507,0.677365931,1.234141633,0.235490014,6301
"North & Central America","USA","Team Sports","Mens","Male","Gen X",2015-09-16 00:00:00.0000000,912.6811943,25.44496065,0.725895141,2.625074395,0.254050503,10613
"Asia Pacific","Indonesia","Electronics","Gaming","Other","Baby Boomers",2015-08-28 00:00:00.0000000,39.33263891,21.80213838,0.561604835,1.437295436,0.239008786,11756
"Europe","Turkey","Pillows & Cushions","Kids","Other","Gen Z",2015-08-02 00:00:00.0000000,520.7265813,27.76420869,0.700457808,1.17199472,0.69544474,17626
"North & Central America","Canada","Décor","Accessories","Female","Gen Y",2015-09-22 00:00:00.0000000,108.5719656,33.14663016,0.568324978,3.984025785,0.36130763,26807
"South America","Brazil","Team Sports","Accessories","Male","Baby Boomers",2015-08-06 00:00:00.0000000,866.0891664,25.81603884,0.273330594,3.874858955,0.490768413,2632
"Europe","Spain","Team Sports","Mens","Male","Gen Y",2015-08-08 00:00:00.0000000,100.0031609,1.210144791,0.63182698,3.271709356,0.732507134,8962
