AggregationPeriod,DeviceName,DischargePressureMean,PowerMean,SuctionPressureMean
120,PQ_4738_CF,97.61101111142534,1085.0524782792406,27.91027261496368
120,PQ_4738_CF,97.50034092780601,1087.4528818243173,27.812484412951736
120,PQ_4738_CF,97.76250413825586,1083.6383082632751,27.96108146009967
120,PQ_4738_CF,97.47520141198044,1082.2383980093075,27.84035422947188
120,PQ_4738_CF,97.32836781681982,1090.15162119687,27.817019313983803
120,PQ_4738_CF,96.90080184412811,1082.8786172756304,27.865087388896203
120,PQ_4738_CF,97.84737881214757,1086.649742084904,27.879179009046837
120,PQ_4738_CF,97.47218102552151,1084.1689409727069,27.765766563818943
120,PQ_4738_CF,97.35305669729942,1089.5211860506386,27.88848004316872
120,PQ_4738_CF,97.3195318841238,1087.1675157937934,27.75508112997909
120,PQ_4738_CF,97.65513950670251,1081.9820940811105,27.77754649367495
120,PQ_4738_CF,97.69416985705702,1086.6313867972356,27.764438156403717
120,PQ_4738_CF,97.61831551440828,1085.277150002221,27.703875259849163
120,PQ_4738_CF,97.45595795822483,1085.2369221415026,27.75579413039672
120,PQ_4738_CF,97.31379475391046,1082.2732813294633,27.623948735452984
120,PQ_4738_CF,97.5084544789706,1083.6676025164484,27.80672572553848
120,PQ_4738_CF,97.8671261884963,1083.3059422551617,27.72545581800876
120,PQ_4738_CF,97.04586121793903,1085.857870361989,27.665231270985014
120,PQ_4738_CF,97.53425683231168,1090.869522363778,27.91518558251378
120,PQ_4738_CF,97.25839205273537,1083.6680945958635,27.939599307880247
120,PQ_4738_CF,97.74135049476293,1085.8327495794508,27.852665534357175
120,PQ_4738_CF,97.38345102043202,1087.1511198987528,27.854236168236227
120,PQ_4738_CF,97.37629262534095,1081.5250550011901,27.770449852178967
120,PQ_4738_CF,97.52858482906132,1084.589512171612,27.661604583790854
120,PQ_4738_CF,97.8311482561651,1082.2724731250303,27.863489180839586
120,PQ_4738_CF,97.61322047405656,1083.6246495338758,27.80891757572296
120,PQ_4738_CF,97.79256405342836,1081.8925946115485,27.61262178947828
120,PQ_4738_CF,97.56669547006315,1082.1976950070818,27.841778301772926
120,PQ_4738_CF,97.24622636996928,1085.3547419390627,27.888202348824635
120,PQ_4738_CF,97.20448756120274,1082.745573740219,27.851154756787164
120,PQ_4738_CF,97.43840380065745,1082.7189450157443,27.711342898601234
120,PQ_4738_CF,97.55713935686339,1082.693776222843,27.89669152656645
120,PQ_4738_CF,97.56868184883241,1083.4976935992606,28.011623259058403
120,PQ_4738_CF,97.42971430941027,1084.6032471557423,27.818818547717452
120,PQ_4738_CF,97.63906991693032,1085.240875545657,27.855289089065554
120,PQ_4738_CF,97.49354221279509,1083.4871212198525,27.878218589630553
120,PQ_4738_CF,97.17141564939365,1081.9983363201145,27.88174275842137
120,PQ_4738_CF,97.59777003182963,1082.3646504336696,27.992132314402237
120,PQ_4738_CF,97.26779852412726,1084.3086091701564,27.926011599275153
120,PQ_4738_CF,97.57870504352339,1081.5376392248315,27.892145069453324
120,PQ_4738_CF,97.65967834453996,1082.5356740405498,27.766440796271453
120,PQ_4738_CF,97.46431589268049,1085.6293980513872,27.830400194355494
120,PQ_4738_CF,97.66010495191047,1088.2152767741236,27.80667580491654
120,PQ_4738_CF,97.5902083448416,1083.7798249220111,27.89839048778943
120,PQ_4738_CF,97.56791307872078,1084.2036780933713,27.939742680445747
120,PQ_4738_CF,97.96831141486324,1086.5050509485648,27.850705215163035
120,PQ_4738_CF,97.43723895722354,1084.7562249522591,27.904614433790933
120,PQ_4738_CF,97.4623515313659,1082.8767809763042,27.812585310394606
120,PQ_4738_CF,97.3053627290385,1086.4919057243844,27.779829154448596
120,PQ_4738_CF,97.56691543673806,1080.3896386323559,27.916232987925046
120,PQ_4738_CF,97.40489575720662,1088.0124651085819,27.857668369529133
120,PQ_4738_CF,96.91177866555729,1085.3980092723252,27.946559420285787
120,PQ_4738_CF,97.63654805691064,1080.9957571609377,27.80846069719006
120,PQ_4738_CF,97.25488781385623,1086.6600474313893,27.866886359900604
120,PQ_4738_CF,97.21612020315,1082.9909992336293,27.777949016454986
120,PQ_4738_CF,97.82213832819619,1084.934525007481,27.769191823399222
120,PQ_4738_CF,97.41083277797006,1084.6850514114774,27.85001150964473
120,PQ_4738_CF,97.32581939416181,1085.055903085314,27.908134136877138
120,PQ_4738_CF,97.73184118062018,1083.3041814154506,27.714094084245364
120,PQ_4738_CF,97.33103371464088,1087.8571026115326,27.772227662073078
120,PQ_4738_CF,97.27965520220684,1087.0639297710977,27.89143757745406
120,PQ_4738_CF,98.00772408199394,1081.4515842640285,27.897061716028762
120,PQ_4738_CF,97.31208723466622,1085.2753574939989,27.927286535601343
120,PQ_4738_CF,97.99429009782261,1080.6294215102573,27.883818556994843
120,PQ_4738_CF,98.05457691432949,1079.6764567441635,27.80949245550116
120,PQ_4738_CF,97.71131571062696,1083.1073893585747,27.810671076193504
120,PQ_4738_CF,97.42519660840244,1083.3774437667005,27.851704662421465
120,PQ_4738_CF,97.64712721437809,1083.7659171913572,27.852113226341654
120,PQ_4738_CF,97.50069047366502,1085.3875215262185,27.81646557858064
120,PQ_4738_CF,97.76339870616582,1083.328127027704,27.778557209435498
120,PQ_4738_CF,97.2443144940746,1078.9676608268694,27.82010433147796
120,PQ_4738_CF,97.28423951547956,1083.1068219766378,27.90929020167395
120,PQ_4738_CF,97.49650946957833,1085.2757903312297,27.880141072185882
120,PQ_4738_CF,97.07853312224351,1081.3943816333742,27.891011005942893
120,PQ_4738_CF,97.50251017071423,1083.6332934513246,27.82860266212155
120,PQ_4738_CF,97.28407147053555,1085.3459363197574,27.713873823201048
120,PQ_4738_CF,97.62831654705772,1087.9628944217823,27.901237845902696
120,PQ_4738_CF,97.41199112764595,1081.0099742551508,27.81316199271445
120,PQ_4738_CF,97.26055004843974,1083.3807886984844,27.796487096151743
120,PQ_4738_CF,97.27610863113647,1082.899518513775,27.983115515287732
120,PQ_4738_CF,97.60099999065294,1082.9533884193363,27.820345291819645
120,PQ_4738_CF,97.68664610900372,1086.6504947241583,27.919463093296255
120,PQ_4738_CF,97.30525960938125,1086.9269851262516,27.8954607524166
120,PQ_4738_CF,97.14512938072721,1080.9852422096665,27.760822851148486
120,PQ_4738_CF,97.38767456663795,1083.2658774581525,27.962840483773128
120,PQ_4738_CF,97.47430180931785,1081.7969387579174,27.852761091666213
120,PQ_4738_CF,97.39642001619131,1082.6655866815963,27.785524492504102
120,PQ_4738_CF,98.03477164505964,1088.7173831950915,27.908049979969096
120,PQ_4738_CF,97.28168521967025,1082.178251757484,27.857852571013737
120,PQ_4738_CF,97.12968559832552,1083.5883660725178,27.938235520952922
120,PQ_4738_CF,97.1366348844049,1085.2149416224586,27.7496822861763
120,PQ_4738_CF,97.55871631930322,1085.4855486158365,27.822876554853856
120,PQ_4738_CF,97.6364120034721,1083.4303538852105,27.80468063728278
120,PQ_4738_CF,97.35259761685478,1082.080863529515,27.875736179121265
120,PQ_4738_CF,97.80327229721482,1089.5850035651472,27.811978306558125
120,PQ_4738_CF,97.85549902425448,1083.10463607501,27.803068662452905
120,PQ_4738_CF,97.29317076374959,1080.108839091033,27.965856995952244
120,PQ_4738_CF,97.61103619326587,1083.724377100543,27.886628709121634
120,PQ_4738_CF,97.67589418945883,1081.2564273786106,27.92273751209979
120,PQ_4738_CF,97.70088102579514,1083.5323081761774,27.933481034267768
120,PQ_4738_CF,97.39218901966446,1082.0228055752143,27.775813166940484
120,PQ_4738_CF,97.35047389866438,1087.8137355783306,27.817944048871816
120,PQ_4738_CF,97.67972538642776,1081.6611861894007,27.977316665416893
120,PQ_4738_CF,97.72373301135754,1083.6090069512727,27.702288836376315
120,PQ_4738_CF,97.0222534280102,1086.5936435683775,27.82672808982267
120,PQ_4738_CF,97.7260934531544,1087.849487362017,27.854237499196582
120,PQ_4738_CF,97.30367201847979,1082.4984258947427,27.63427146611119
120,PQ_4738_CF,97.40044083076555,1084.264440178107,27.852555997491528
120,PQ_4738_CF,97.52296016441318,1089.1505107516032,27.790694142395616
120,PQ_4738_CF,97.41644906476742,1085.9264204967092,27.80941043181037
120,PQ_4738_CF,97.77636813637277,1084.7835623273647,27.811183755713312
120,PQ_4738_CF,97.15417063753347,1080.7643551445256,27.764254105309007
120,PQ_4738_CF,97.09569848495084,1086.220114594077,27.94576185893583
120,PQ_4738_CF,97.6210485813553,1083.5165363921762,27.879607201075007
120,PQ_4738_CF,97.37652403997522,1083.2481458120392,27.86607145257692
120,PQ_4738_CF,97.54680173302455,1085.0824641461224,27.89134326100115
120,PQ_4738_CF,97.52282181473942,1084.4966629467572,27.96345527395823
120,PQ_4738_CF,97.52413230857164,1082.9135722554033,27.785244534983637
120,PQ_4738_CF,97.56824541701484,1081.9639406593144,27.934909355798645
120,PQ_4738_CF,97.29208911042532,1084.8508486440046,27.860677840650496
120,PQ_4738_CF,97.48217653071069,1080.513292607527,27.849773828287244
120,PQ_4738_CF,97.55737458930682,1082.6321536326175,27.80772213540353
120,PQ_4738_CF,97.61693462031081,1083.8204484202479,27.93300061671402
120,PQ_4738_CF,97.39747287316897,1085.5753613896525,27.887415030101444
120,PQ_4738_CF,97.68266602011452,1088.9512304718783,27.828840243159092
120,PQ_4738_CF,97.26829871762456,1083.9746477963167,27.898042283403804
120,PQ_4738_CF,97.66022271127903,1086.639978317178,27.754513704168495
120,PQ_4738_CF,97.58046428829351,1088.968520998623,27.806766666220494
120,PQ_4738_CF,97.57555381874951,1087.1032281843013,27.81142189104101
120,PQ_4738_CF,97.07556611858345,1082.5941167623175,27.92228810113912
120,PQ_4738_CF,97.13383333492496,1081.0936656914894,27.87397505286452
120,PQ_4738_CF,97.5977864849455,1089.5989747320214,27.799134103777934
120,PQ_4738_CF,97.27596782676463,1082.7275496986297,27.85252295238541
120,PQ_4738_CF,97.00210837242477,1082.4427501620596,27.772531920939173
120,PQ_4738_CF,97.48035885727262,1086.075313561713,27.698360491626918
120,PQ_4738_CF,97.54387622681126,1085.9537478497325,27.950391992498528
120,PQ_4738_CF,97.60363111117435,1081.4231601993226,27.824898602823325
120,PQ_4738_CF,97.56437342105527,1085.3353109125278,27.88641372615164
120,PQ_4738_CF,97.53782435979525,1084.6283575740297,27.905917996393594
120,PQ_4738_CF,97.12231652797178,1084.4954872105734,27.818929818278647
120,PQ_4738_CF,97.40965030605479,1085.4645584264304,27.889310182244305
120,PQ_4738_CF,97.76014607037033,1080.9315632981766,27.904891766451474
120,PQ_4738_CF,97.50334314883091,1082.4824098905176,27.840309577869334
120,PQ_4738_CF,97.50601846898853,1081.0104059516952,27.830068064141013
120,PQ_4738_CF,97.31514918573879,1083.172232170042,27.96993329437315
120,PQ_4738_CF,97.20691533079447,1084.4020167078008,27.92916336168346
120,PQ_4738_CF,97.67099024853994,1083.1961928695034,27.870510247115536
120,PQ_4738_CF,97.82400934823802,1083.0951840776659,27.78287745154433
120,PQ_4738_CF,97.74874823997693,1084.965650683535,27.741695531886496
120,PQ_4738_CF,97.88582693507048,1083.9483081614296,27.85005095588982
120,PQ_4738_CF,97.38655647733677,1085.8329219145603,27.814152362122908
120,PQ_4738_CF,98.1512224273537,1087.609258412007,27.791640826779375
120,PQ_4738_CF,97.90762294277192,1083.3185963331819,27.808665423990387
120,PQ_4738_CF,97.6220049484243,1084.03889161436,27.826867525176333
120,PQ_4738_CF,97.47942684113305,1077.48229860552,27.873556595500435
120,PQ_4738_CF,97.40776735075494,1082.9226275651542,27.8062400143895
120,PQ_4738_CF,97.37970437230949,1082.7329548750456,27.722083272063173
120,PQ_4738_CF,97.28679135075605,1088.8570893682295,27.906415902924117
120,PQ_4738_CF,97.3896260723762,1081.7359500250075,28.017801824189686
120,PQ_4738_CF,97.14233314183093,1084.8300986220559,27.908832606950583
120,PQ_4738_CF,97.45672211695803,1085.4027296989684,27.767255905584957
120,PQ_4738_CF,97.47885132221404,1083.26468980615,27.78711872878025
120,PQ_4738_CF,97.76392366806597,1084.2042458343565,27.92482833264171
120,PQ_4738_CF,97.24360104540268,1080.680416812568,27.85071635076077
120,PQ_4738_CF,97.52570064098379,1086.2999076282651,27.765769496916587
120,PQ_4738_CF,97.37565890450597,1083.3676625293717,27.582507718478986
120,PQ_4738_CF,97.41752650905627,1082.373743859694,27.70006014800055
120,PQ_4738_CF,97.55392551769833,1084.4150062907622,27.871828263991105
120,PQ_4738_CF,97.11773780729457,1083.9819791111217,27.909113857125785
120,PQ_4738_CF,97.2085995731155,1087.1778614815296,27.86462011231763
120,PQ_4738_CF,97.46563395025639,1082.9434099500668,27.91557832380172
120,PQ_4738_CF,97.58762339584422,1084.8497286337815,27.773989124299472
120,PQ_4738_CF,97.44436340146454,1087.5826969079899,27.914321014717114
120,PQ_4738_CF,97.6405623678205,1086.1995947080807,27.736437775608124
120,PQ_4738_CF,97.61593165523513,1081.9620931280147,27.881432034124064
120,PQ_4738_CF,97.49014486176442,1088.2890216514015,27.875917685431947
120,PQ_4738_CF,97.51143995821263,1086.7499664105858,27.82684941038941
120,PQ_4738_CF,97.2932440840375,1081.565136562834,27.824529363712546
120,PQ_4738_CF,97.6154036545118,1085.498286975757,27.903500856966463
120,PQ_4738_CF,97.37958763593733,1082.3252526688882,27.837298304958615
120,PQ_4738_CF,97.53693470846407,1081.1874469690758,27.808765960671984
120,PQ_4738_CF,97.32382401837155,1083.5679963635203,27.87007743588852
120,PQ_4738_CF,97.33214392159431,1085.4287988018814,28.020449585249796
120,PQ_4738_CF,97.17491632053364,1081.8451384731572,27.82656820192646
120,PQ_4738_CF,97.79801881479904,1082.7760195554877,27.942828779914773
120,PQ_4738_CF,97.60593903969409,1081.0583962499466,27.929395302873683
120,PQ_4738_CF,97.44168782024991,1081.4046770488121,27.727381991851228
120,PQ_4738_CF,97.76144700313192,1081.8286082273266,27.734944391315725
120,PQ_4738_CF,97.35053319937325,1080.9551990761736,27.766031425624696
120,PQ_4738_CF,97.6128341127861,1086.1547775275205,27.835759734339945
120,PQ_4738_CF,97.70841533284141,1085.9324353519003,27.951509206937732
120,PQ_4738_CF,97.67547270473476,1082.1769670966721,27.877174716095087
120,PQ_4738_CF,97.41237786935108,1078.8655778433265,27.862080236677055
120,PQ_4738_CF,97.38994171276363,1081.0961296931898,27.754866701609618
120,PQ_4738_CF,97.58011543196854,1087.8146462602188,27.936368626536964
120,PQ_4738_CF,97.76192805097247,1086.061557096612,27.989621454409573
120,PQ_4738_CF,97.6586740481458,1081.8966494279025,27.914048751850046
120,PQ_4738_CF,97.1061207818615,1081.0470596139817,27.770088182421304
120,PQ_4738_CF,97.42335078160379,1083.8373460978098,27.808190058188934
120,PQ_4738_CF,97.34814404260428,1082.1598928802516,27.778957909892778
120,PQ_4738_CF,97.49388190793933,1083.8985801184224,27.915101310944458
120,PQ_4738_CF,97.1448366483773,1081.4421346022357,27.994498350476537
120,PQ_4738_CF,97.39069969451084,1082.9155300171744,27.875408199599047
120,PQ_4738_CF,97.42659588992294,1083.5024720156418,27.882186898820745
120,PQ_4738_CF,97.62952937834176,1083.1067164276922,27.855629844477622
120,PQ_4738_CF,97.74542001366099,1084.2943375220025,27.929922440972117
120,PQ_4738_CF,97.70031246642893,1085.6090778399948,27.822024485235303
120,PQ_4738_CF,97.58328457210986,1085.116249657724,27.893573003638025
120,PQ_4738_CF,97.44148103204374,1083.0983729810735,27.90518650182386
120,PQ_4738_CF,97.53452803223271,1085.955605535427,27.784740947148862
120,PQ_4738_CF,97.39325568126122,1083.0373720751077,27.86432998362698
120,PQ_4738_CF,97.77134723458842,1085.0876057028686,27.923395654297483
120,PQ_4738_CF,97.3980096005483,1084.4301208993663,27.760957779257918
120,PQ_4738_CF,97.66798461454492,1085.227007336159,27.884015130795795
120,PQ_4738_CF,97.72905080310122,1085.7211769728037,27.779036504866887
120,PQ_4738_CF,97.35050292864905,1088.5667870287002,27.81713674956118
120,PQ_4738_CF,97.55398440488489,1081.9817410874814,27.77129665560184
120,PQ_4738_CF,97.82565618158856,1081.760036363754,27.808716372405456
120,PQ_4738_CF,97.18117683452927,1088.3882655783964,27.831699548057827
120,PQ_4738_CF,97.78220984013181,1087.5497567591544,27.810565922334625
120,PQ_4738_CF,97.69135075585993,1082.3315853980828,27.85778760605289
120,PQ_4738_CF,97.34000469914535,1087.2755529051822,27.805271776478648
120,PQ_4738_CF,97.90423154102186,1087.1025196446515,27.815363224522688
120,PQ_4738_CF,97.1269421851726,1086.4189842747442,27.93342184602919
120,PQ_4738_CF,97.24040179798939,1082.9996888816495,27.814790118243256
120,PQ_4738_CF,97.6611782754027,1081.6359567154852,27.856006168988717
120,PQ_4738_CF,97.44047376091495,1083.431226424185,27.827095627677327
120,PQ_4738_CF,97.11945932651949,1087.5373904283902,27.789346326847987
120,PQ_4738_CF,97.66614043014017,1077.2266380033684,27.821419745154103
120,PQ_4738_CF,97.40626395994997,1087.013855001033,28.022545347440442
120,PQ_4738_CF,97.39742194661403,1087.3535336110265,27.913477313036413
120,PQ_4738_CF,97.85193641513203,1092.6476618542956,27.9077415268124
120,PQ_4738_CF,96.96112665626751,1080.774237330723,27.754650126428352
120,PQ_4738_CF,97.59430498010154,1085.9216883815009,27.827484370513503
120,PQ_4738_CF,97.49144014957295,1086.9128743112467,27.778564369169242
120,PQ_4738_CF,97.68337358966082,1089.5198410758937,27.900944951850924
120,PQ_4738_CF,97.40114824945907,1086.4855896660556,27.762012167503972
120,PQ_4738_CF,97.46314895365747,1086.9220833468798,27.813882138445138
120,PQ_4738_CF,97.77932270921423,1086.7974618112273,27.85817930881631
120,PQ_4738_CF,96.97180302548811,1085.9940733973153,27.815676460856075
120,PQ_4738_CF,97.91600728868075,1083.4643002283076,27.79172078399542
120,PQ_4738_CF,97.10639950433278,1084.6668276961648,27.925732339085485
