storeId,productCode,advertising,price,weekStarting,basePrice,wholeSaleCost,ratioAge60,collegeRatio,income,highIncome150Ratio,largeHH,minoritiesRatio,more1FullTimeEmployeeRatio,distanceNearestWarehouse,salesNearestWarehousesRatio,avgDistanceNearest5Supermarkets,salesNearest5StoresRatio
12.0,2.0,1.0,249.0,1172019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,1.0,199.0,3142019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,279.0,5022019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,289.0,6202019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,1.0,281.0,8082019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,2.0,0.0,269.0,9262019.0,899.99,400.83,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,387.0,7272017.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,329.0,9142017.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,387.0,1.1022017E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,239.0,1.2212017E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,249.0,2082018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,169.0,3292018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,359.0,5312018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,199.0,7192018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,249.0,9202018.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,307.0,1.1082018E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,239.0,1.2272018E7,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,199.0,2142019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,250.0,4112019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,319.0,5302019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,0.0,319.0,7182019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
12.0,3.0,1.0,249.0,9052019.0,1199.99,623.15,0.1783414,0.25341296,9.996659,0.3866279,0.057212416,0.380698,0.3909416,9.198733,1.1111112,0.8393032,0.10599881
14.0,1.0,0.0,269.0,6292017.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,209.0,8172017.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,179.0,1.0052017E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,159.0,1.1232017E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,99.0,1112018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,199.0,3012018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,1.0,269.0,4262018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,129.0,6212018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,99.0,8092018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,9272018.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,1.1152018E7,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,1032019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,2212019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,158.0,4112019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,169.0,6062019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,169.0,7252019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,1.0,0.0,224.0,9192019.0,499.99,220.55,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,259.0,7132017.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,317.0,8312017.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,287.0,1.0192017E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,199.0,1.2072017E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,199.0,1252018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,259.0,3152018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,239.0,5172018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,169.0,7052018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,99.0,8232018.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,179.0,1.0112018E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,199.0,1.1292018E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,249.0,1172019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,279.0,3072019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,209.0,4252019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,0.0,289.0,6202019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,281.0,8082019.0,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,2.0,1.0,219.0,1.0032019E7,899.99,400.83,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,387.0,7272017.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,329.0,9142017.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,356.0,1.1022017E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,239.0,1.2212017E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,249.0,2082018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,359.0,4052018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,359.0,5312018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,199.0,7192018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,1.0,189.0,9062018.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,307.0,1.0252018E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,1.2132018E7,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,1312019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,179.0,3212019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,319.0,5092019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,0.0,269.0,7042019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
14.0,3.0,1.0,279.0,8222019.0,1199.99,623.15,0.21394928,0.34829304,11.043929,0.7507699,0.107894294,0.034178745,0.36230576,3.3209476,0.75,2.3598912,0.73181003
18.0,1.0,0.0,229.0,7062017.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,209.0,8242017.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,229.0,1.0122017E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,229.0,1.1302017E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,189.0,1182018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,94.0,3082018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,189.0,4262018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,126.0,6142018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,1.0,99.0,8022018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,9272018.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,1.1152018E7,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,1032019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,2212019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,158.0,4112019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,169.0,5302019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,1.0,0.0,169.0,7252019.0,499.99,220.55,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,262.0,7062017.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,262.0,8242017.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,199.0,1.0122017E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,262.0,1.1302017E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,217.0,1182018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,217.0,3082018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,4262018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,149.0,6142018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,8022018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,189.0,9272018.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,1.1152018E7,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,1032019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,199.0,2212019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,199.0,4112019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,0.0,239.0,5302019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,2.0,1.0,229.0,7252019.0,899.99,400.83,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,319.0,7062017.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,319.0,8242017.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,319.0,1.0122017E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,299.0,1.1302017E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,259.0,1182018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,299.0,3082018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,1.0,199.0,4262018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,199.0,6142018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,219.0,8022018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,299.0,9272018.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,299.0,1.1152018E7,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,239.0,1032019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,289.0,2212019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,250.0,4112019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,289.0,5302019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
18.0,3.0,0.0,289.0,7252019.0,1199.99,623.15,0.27231336,0.072246455,10.391975,0.093351945,0.09793763,0.074417144,0.3139077,1.9803071,0.6666667,1.6843151,0.15422477
21.0,1.0,0.0,229.0,6222017.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,209.0,8172017.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,179.0,1.0052017E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,159.0,1.1232017E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,99.0,1112018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,179.0,3012018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,1.0,99.0,4192018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,6072018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,7262018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,139.0,9132018.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,1.1012018E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,1.2202018E7,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,131.0,2072019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,159.0,3282019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,179.0,5162019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,175.0,7042019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,1.0,0.0,128.0,8222019.0,499.99,220.55,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,262.0,6152017.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,262.0,8102017.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,262.0,9282017.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,1.0,199.0,1.1162017E7,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,199.0,1042018.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,189.0,2222018.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,185.0,4122018.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,185.0,5312018.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
21.0,2.0,0.0,185.0,7192018.0,899.99,400.83,0.06689646,0.17750345,10.716194,0.12348574,0.1641791,0.10503878,0.40607092,0.26752466,1.05,1.9539444,0.6020732
