"datetime","machineID","errorID"
2015-12-08 04:00:00,457,"error1"
2015-03-10 06:00:00,458,"error1"
2015-06-01 15:00:00,458,"error1"
2015-06-10 17:00:00,458,"error1"
2015-07-07 11:00:00,458,"error2"
2015-08-17 10:00:00,458,"error1"
2015-10-21 06:00:00,458,"error1"
2015-12-05 06:00:00,458,"error2"
2015-12-05 06:00:00,458,"error3"
2015-01-02 20:00:00,459,"error2"
2015-02-17 06:00:00,459,"error2"
2015-02-17 06:00:00,459,"error3"
2015-04-03 06:00:00,459,"error1"
2015-05-24 21:00:00,459,"error4"
2015-06-02 06:00:00,459,"error2"
2015-06-02 06:00:00,459,"error3"
2015-07-17 06:00:00,459,"error2"
2015-07-17 06:00:00,459,"error3"
2015-08-31 06:00:00,459,"error2"
2015-08-31 06:00:00,459,"error3"
2015-10-02 23:00:00,459,"error2"
2015-12-14 06:00:00,459,"error2"
2015-12-14 06:00:00,459,"error3"
2015-01-29 06:00:00,460,"error2"
2015-01-29 06:00:00,460,"error3"
2015-02-28 06:00:00,460,"error1"
2015-03-30 06:00:00,460,"error5"
2015-05-14 06:00:00,460,"error2"
2015-05-14 06:00:00,460,"error3"
2015-05-29 06:00:00,460,"error1"
2015-06-13 06:00:00,460,"error5"
2015-07-14 03:00:00,460,"error3"
2015-08-12 06:00:00,460,"error1"
2015-10-11 06:00:00,460,"error5"
2015-11-10 06:00:00,460,"error1"
2015-11-29 21:00:00,460,"error4"
2015-01-14 17:00:00,461,"error1"
2015-01-31 06:00:00,461,"error1"
2015-04-01 06:00:00,461,"error4"
2015-05-31 06:00:00,461,"error1"
2015-05-31 06:00:00,461,"error4"
2015-12-12 06:00:00,461,"error4"
2015-01-16 06:00:00,462,"error4"
2015-01-31 06:00:00,462,"error1"
2015-01-31 06:00:00,462,"error2"
2015-01-31 06:00:00,462,"error3"
2015-03-02 06:00:00,462,"error4"
2015-05-31 06:00:00,462,"error1"
2015-08-14 06:00:00,462,"error1"
2015-08-25 05:00:00,462,"error2"
2015-09-13 06:00:00,462,"error4"
2015-09-28 06:00:00,462,"error2"
2015-09-28 06:00:00,462,"error3"
2015-10-28 06:00:00,462,"error4"
2015-12-12 06:00:00,462,"error2"
2015-12-12 06:00:00,462,"error3"
2015-12-27 06:00:00,462,"error4"
2015-01-08 18:00:00,463,"error2"
2015-01-23 06:00:00,463,"error4"
2015-02-19 09:00:00,463,"error4"
2015-02-22 06:00:00,463,"error2"
2015-02-22 06:00:00,463,"error3"
2015-03-09 20:00:00,463,"error2"
2015-05-08 06:00:00,463,"error4"
2015-06-14 18:00:00,463,"error1"
2015-07-07 06:00:00,463,"error4"
2015-08-21 06:00:00,463,"error4"
2015-09-30 19:00:00,463,"error3"
2015-11-04 06:00:00,463,"error2"
2015-11-04 06:00:00,463,"error3"
2015-12-04 06:00:00,463,"error2"
2015-12-04 06:00:00,463,"error3"
2015-01-15 06:00:00,464,"error4"
2015-03-16 06:00:00,464,"error4"
2015-04-15 06:00:00,464,"error2"
2015-04-15 06:00:00,464,"error3"
2015-04-30 06:00:00,464,"error4"
2015-05-30 06:00:00,464,"error2"
2015-05-30 06:00:00,464,"error3"
2015-06-29 06:00:00,464,"error4"
2015-08-28 06:00:00,464,"error2"
2015-08-28 06:00:00,464,"error3"
2015-09-12 06:00:00,464,"error4"
2015-10-27 06:00:00,464,"error4"
2015-01-16 06:00:00,465,"error4"
2015-02-15 06:00:00,465,"error1"
2015-03-02 06:00:00,465,"error4"
2015-04-01 06:00:00,465,"error2"
2015-04-01 06:00:00,465,"error3"
2015-05-16 06:00:00,465,"error5"
2015-06-15 06:00:00,465,"error4"
2015-06-24 09:00:00,465,"error5"
2015-07-21 21:00:00,465,"error4"
2015-09-28 06:00:00,465,"error5"
2015-11-27 06:00:00,465,"error4"
2015-01-30 06:00:00,466,"error2"
2015-01-30 06:00:00,466,"error3"
2015-04-11 12:00:00,466,"error1"
2015-05-15 06:00:00,466,"error5"
2015-06-29 06:00:00,466,"error5"
2015-07-14 06:00:00,466,"error2"
2015-07-14 06:00:00,466,"error3"
2015-09-27 06:00:00,466,"error5"
2015-10-27 06:00:00,466,"error2"
2015-10-27 06:00:00,466,"error3"
2015-11-27 13:00:00,466,"error1"
2015-02-05 06:00:00,467,"error2"
2015-02-05 06:00:00,467,"error3"
2015-02-06 12:00:00,467,"error3"
2015-02-20 06:00:00,467,"error1"
2015-03-22 06:00:00,467,"error2"
2015-03-22 06:00:00,467,"error3"
2015-04-21 06:00:00,467,"error2"
2015-04-21 06:00:00,467,"error3"
2015-05-06 06:00:00,467,"error1"
2015-06-20 06:00:00,467,"error2"
2015-06-20 06:00:00,467,"error3"
2015-09-18 06:00:00,467,"error1"
2015-11-02 06:00:00,467,"error1"
2015-02-01 15:00:00,468,"error3"
2015-03-01 06:00:00,468,"error2"
2015-03-01 06:00:00,468,"error3"
2015-03-31 06:00:00,468,"error2"
2015-03-31 06:00:00,468,"error3"
2015-04-15 06:00:00,468,"error1"
2015-06-14 06:00:00,468,"error1"
2015-07-29 06:00:00,468,"error2"
2015-07-29 06:00:00,468,"error3"
2015-11-11 06:00:00,468,"error1"
2015-12-01 15:00:00,468,"error4"
2015-04-05 18:00:00,469,"error4"
2015-04-15 06:00:00,469,"error1"
2015-04-25 22:00:00,469,"error2"
2015-06-06 19:00:00,469,"error3"
2015-06-29 06:00:00,469,"error1"
2015-07-29 06:00:00,469,"error2"
2015-07-29 06:00:00,469,"error3"
2015-09-22 10:00:00,469,"error4"
2015-10-27 06:00:00,469,"error2"
2015-10-27 06:00:00,469,"error3"
2015-02-01 06:00:00,470,"error2"
2015-02-01 06:00:00,470,"error3"
2015-03-03 06:00:00,470,"error2"
2015-03-03 06:00:00,470,"error3"
2015-04-29 23:00:00,470,"error1"
2015-07-01 06:00:00,470,"error2"
2015-07-01 06:00:00,470,"error3"
2015-07-03 12:00:00,470,"error3"
2015-11-13 06:00:00,470,"error2"
2015-11-13 06:00:00,470,"error3"
2015-11-20 12:00:00,470,"error4"
2015-01-07 06:00:00,471,"error5"
2015-03-23 06:00:00,471,"error2"
2015-03-23 06:00:00,471,"error3"
2015-07-06 06:00:00,471,"error2"
2015-07-06 06:00:00,471,"error3"
2015-07-24 02:00:00,471,"error4"
2015-08-05 06:00:00,471,"error5"
2015-10-19 06:00:00,471,"error5"
2015-12-03 06:00:00,471,"error5"
2015-01-22 09:00:00,472,"error2"
2015-02-11 06:00:00,472,"error2"
2015-02-11 06:00:00,472,"error3"
2015-02-11 06:00:00,472,"error5"
2015-02-13 00:00:00,472,"error2"
2015-03-13 06:00:00,472,"error2"
2015-03-13 06:00:00,472,"error3"
2015-03-20 17:00:00,472,"error1"
2015-04-12 06:00:00,472,"error5"
2015-05-12 06:00:00,472,"error2"
2015-05-12 06:00:00,472,"error3"
2015-05-27 14:00:00,472,"error2"
2015-06-11 06:00:00,472,"error1"
2015-07-11 06:00:00,472,"error5"
2015-09-24 06:00:00,472,"error2"
2015-09-24 06:00:00,472,"error3"
2015-11-08 06:00:00,472,"error1"
2015-01-20 06:00:00,473,"error4"
2015-02-04 06:00:00,473,"error5"
2015-02-10 17:00:00,473,"error1"
2015-03-06 06:00:00,473,"error2"
2015-03-06 06:00:00,473,"error3"
2015-06-04 06:00:00,473,"error5"
2015-07-19 06:00:00,473,"error4"
2015-08-18 06:00:00,473,"error1"
2015-09-02 06:00:00,473,"error2"
2015-09-02 06:00:00,473,"error3"
2015-10-02 06:00:00,473,"error5"
2015-10-17 06:00:00,473,"error2"
2015-10-17 06:00:00,473,"error3"
2015-12-16 06:00:00,473,"error4"
2015-12-31 11:00:00,473,"error1"
2015-01-24 06:00:00,474,"error2"
2015-01-24 06:00:00,474,"error3"
2015-03-10 06:00:00,474,"error4"
2015-05-09 06:00:00,474,"error2"
2015-05-09 06:00:00,474,"error3"
2015-05-24 06:00:00,474,"error4"
2015-06-23 06:00:00,474,"error2"
2015-06-23 06:00:00,474,"error3"
2015-07-08 06:00:00,474,"error4"
2015-07-23 06:00:00,474,"error2"
2015-07-23 06:00:00,474,"error3"
2015-10-21 06:00:00,474,"error1"
2015-11-12 19:00:00,474,"error2"
2015-11-20 06:00:00,474,"error4"
2015-12-20 06:00:00,474,"error2"
2015-12-20 06:00:00,474,"error3"
2015-01-29 14:00:00,475,"error3"
2015-04-18 17:00:00,475,"error1"
2015-10-30 06:00:00,475,"error2"
2015-10-30 06:00:00,475,"error3"
2015-11-13 13:00:00,475,"error4"
2015-11-14 06:00:00,475,"error1"
2015-11-29 06:00:00,475,"error2"
2015-11-29 06:00:00,475,"error3"
2015-02-17 04:00:00,476,"error3"
2015-06-24 19:00:00,476,"error2"
2015-08-20 10:00:00,476,"error1"
2015-09-08 06:00:00,476,"error1"
2015-09-27 06:00:00,476,"error2"
2015-09-27 06:00:00,476,"error3"
2015-12-11 06:00:00,476,"error2"
2015-12-11 06:00:00,476,"error3"
2015-02-14 06:00:00,477,"error1"
2015-02-14 06:00:00,477,"error2"
2015-02-14 06:00:00,477,"error3"
2015-03-31 21:00:00,477,"error5"
2015-04-30 06:00:00,477,"error2"
2015-04-30 06:00:00,477,"error3"
2015-05-30 06:00:00,477,"error2"
2015-05-30 06:00:00,477,"error3"
2015-07-14 06:00:00,477,"error1"
2015-07-27 23:00:00,477,"error1"
2015-07-29 06:00:00,477,"error2"
2015-07-29 06:00:00,477,"error3"
2015-09-07 13:00:00,477,"error3"
2015-09-14 06:00:00,477,"error1"
2015-10-12 06:00:00,477,"error2"
2015-10-12 06:00:00,477,"error3"
2015-01-05 06:00:00,478,"error2"
2015-01-05 06:00:00,478,"error3"
2015-02-19 06:00:00,478,"error1"
2015-02-20 19:00:00,478,"error4"
2015-07-29 12:00:00,478,"error1"
2015-07-29 15:00:00,478,"error1"
2015-08-18 06:00:00,478,"error1"
2015-11-16 06:00:00,478,"error2"
2015-11-16 06:00:00,478,"error3"
2015-04-10 06:00:00,479,"error1"
2015-04-25 06:00:00,479,"error2"
2015-04-25 06:00:00,479,"error3"
2015-06-09 06:00:00,479,"error1"
2015-07-05 00:00:00,479,"error3"
2015-08-14 08:00:00,479,"error4"
2015-09-22 06:00:00,479,"error1"
2015-09-22 06:00:00,479,"error2"
2015-09-22 06:00:00,479,"error3"
2015-02-17 06:00:00,480,"error1"
2015-03-04 06:00:00,480,"error2"
2015-03-04 06:00:00,480,"error3"
2015-03-04 06:00:00,480,"error5"
2015-04-18 06:00:00,480,"error5"
2015-06-02 06:00:00,480,"error1"
2015-07-02 06:00:00,480,"error2"
2015-07-02 06:00:00,480,"error3"
2015-07-22 11:00:00,480,"error3"
2015-09-07 15:00:00,480,"error2"
2015-10-02 10:00:00,480,"error4"
2015-10-15 06:00:00,480,"error5"
2015-11-29 06:00:00,480,"error2"
2015-11-29 06:00:00,480,"error3"
2015-01-14 06:00:00,481,"error2"
2015-01-14 06:00:00,481,"error3"
2015-02-13 06:00:00,481,"error4"
2015-04-29 06:00:00,481,"error4"
2015-05-14 06:00:00,481,"error1"
2015-05-29 06:00:00,481,"error2"
2015-05-29 06:00:00,481,"error3"
2015-06-13 06:00:00,481,"error4"
2015-07-08 11:00:00,481,"error3"
2015-08-10 21:00:00,481,"error5"
2015-08-12 06:00:00,481,"error1"
2015-08-12 06:00:00,481,"error4"
2015-11-25 06:00:00,481,"error4"
2015-01-29 06:00:00,482,"error4"
2015-02-02 14:00:00,482,"error1"
2015-02-28 06:00:00,482,"error1"
2015-04-14 06:00:00,482,"error1"
2015-05-14 06:00:00,482,"error4"
2015-06-28 06:00:00,482,"error4"
2015-09-11 06:00:00,482,"error1"
2015-10-11 06:00:00,482,"error2"
2015-10-11 06:00:00,482,"error3"
2015-11-10 06:00:00,482,"error4"
2015-01-07 22:00:00,483,"error1"
2015-04-21 06:00:00,483,"error1"
2015-05-06 06:00:00,483,"error2"
2015-05-06 06:00:00,483,"error3"
2015-06-07 17:00:00,483,"error2"
2015-07-20 06:00:00,483,"error2"
2015-07-20 06:00:00,483,"error3"
2015-09-18 06:00:00,483,"error2"
2015-09-18 06:00:00,483,"error3"
2015-10-18 06:00:00,483,"error1"
2015-10-24 12:00:00,483,"error3"
2015-11-09 09:00:00,483,"error4"
2015-03-08 06:00:00,484,"error1"
2015-05-01 16:00:00,484,"error2"
2015-05-07 06:00:00,484,"error2"
2015-05-07 06:00:00,484,"error3"
2015-08-05 06:00:00,484,"error1"
2015-12-18 06:00:00,484,"error2"
2015-12-18 06:00:00,484,"error3"
2015-01-14 06:00:00,485,"error1"
2015-01-14 06:00:00,485,"error2"
2015-01-14 06:00:00,485,"error3"
2015-01-29 06:00:00,485,"error5"
2015-02-13 06:00:00,485,"error4"
2015-02-20 07:00:00,485,"error4"
2015-02-28 06:00:00,485,"error2"
2015-02-28 06:00:00,485,"error3"
2015-03-30 06:00:00,485,"error1"
2015-03-30 06:00:00,485,"error5"
2015-04-29 06:00:00,485,"error2"
2015-04-29 06:00:00,485,"error3"
2015-05-14 06:00:00,485,"error5"
2015-06-13 06:00:00,485,"error2"
2015-06-13 06:00:00,485,"error3"
2015-06-13 06:00:00,485,"error4"
2015-07-13 06:00:00,485,"error2"
2015-07-13 06:00:00,485,"error3"
2015-07-19 07:00:00,485,"error4"
2015-08-27 06:00:00,485,"error5"
2015-10-11 06:00:00,485,"error4"
2015-11-10 06:00:00,485,"error5"
2015-12-10 06:00:00,485,"error2"
2015-12-10 06:00:00,485,"error3"
2015-01-13 18:00:00,486,"error1"
2015-01-29 06:00:00,486,"error5"
2015-06-13 06:00:00,486,"error2"
2015-06-13 06:00:00,486,"error3"
2015-06-28 06:00:00,486,"error1"
2015-11-25 06:00:00,486,"error2"
2015-11-25 06:00:00,486,"error3"
2015-12-10 06:00:00,486,"error5"
2015-01-15 06:00:00,487,"error2"
2015-01-15 06:00:00,487,"error3"
2015-03-01 06:00:00,487,"error1"
2015-03-31 06:00:00,487,"error2"
2015-03-31 06:00:00,487,"error3"
2015-05-15 06:00:00,487,"error1"
2015-09-12 06:00:00,487,"error2"
2015-09-12 06:00:00,487,"error3"
2015-11-26 14:00:00,487,"error4"
2015-01-22 06:00:00,488,"error1"
2015-01-26 09:00:00,488,"error1"
2015-03-23 06:00:00,488,"error1"
2015-05-22 06:00:00,488,"error1"
2015-07-06 01:00:00,488,"error3"
2015-11-18 06:00:00,488,"error2"
2015-11-18 06:00:00,488,"error3"
2015-01-02 06:00:00,489,"error2"
2015-01-02 06:00:00,489,"error3"
2015-02-01 16:00:00,489,"error1"
2015-05-06 16:00:00,489,"error1"
2015-06-01 06:00:00,489,"error2"
2015-06-01 06:00:00,489,"error3"
2015-06-24 12:00:00,489,"error1"
2015-07-01 06:00:00,489,"error1"
2015-08-15 06:00:00,489,"error2"
2015-08-15 06:00:00,489,"error3"
2015-10-14 06:00:00,489,"error2"
2015-10-14 06:00:00,489,"error3"
2015-11-13 06:00:00,489,"error1"
2015-01-11 05:00:00,490,"error4"
2015-02-12 06:00:00,490,"error5"
2015-05-13 06:00:00,490,"error2"
2015-05-13 06:00:00,490,"error3"
2015-05-28 06:00:00,490,"error4"
2015-06-27 06:00:00,490,"error1"
2015-07-27 06:00:00,490,"error5"
2015-08-26 06:00:00,490,"error4"
2015-09-10 06:00:00,490,"error5"
2015-10-25 06:00:00,490,"error1"
2015-10-25 06:00:00,490,"error2"
2015-10-25 06:00:00,490,"error3"
2015-11-01 17:00:00,490,"error3"
2015-11-09 06:00:00,490,"error4"
2015-11-10 01:00:00,490,"error2"
2015-11-25 01:00:00,490,"error3"
2015-12-14 06:00:00,490,"error2"
2015-01-20 06:00:00,491,"error1"
2015-02-04 06:00:00,491,"error2"
2015-02-04 06:00:00,491,"error3"
2015-03-17 19:00:00,491,"error1"
2015-03-21 06:00:00,491,"error2"
2015-03-21 06:00:00,491,"error3"
2015-05-13 05:00:00,491,"error2"
2015-05-20 06:00:00,491,"error2"
2015-05-20 06:00:00,491,"error3"
2015-11-16 06:00:00,491,"error2"
2015-11-16 06:00:00,491,"error3"
2015-11-26 09:00:00,491,"error2"
2015-02-01 09:00:00,492,"error2"
2015-03-30 06:00:00,492,"error2"
2015-03-30 06:00:00,492,"error3"
2015-04-01 17:00:00,492,"error4"
2015-07-13 06:00:00,492,"error2"
2015-07-13 06:00:00,492,"error3"
2015-11-27 00:00:00,492,"error2"
2015-12-06 09:00:00,492,"error3"
2015-01-16 06:00:00,493,"error4"
2015-03-17 06:00:00,493,"error2"
2015-03-17 06:00:00,493,"error3"
2015-05-01 06:00:00,493,"error2"
2015-05-01 06:00:00,493,"error3"
2015-05-01 06:00:00,493,"error4"
2015-05-06 00:00:00,493,"error1"
2015-06-30 06:00:00,493,"error4"
2015-08-14 06:00:00,493,"error2"
2015-08-14 06:00:00,493,"error3"
2015-09-16 18:00:00,493,"error1"
2015-09-25 20:00:00,493,"error5"
2015-09-28 06:00:00,493,"error4"
2015-11-27 06:00:00,493,"error2"
2015-11-27 06:00:00,493,"error3"
2015-12-26 23:00:00,493,"error1"
2015-02-01 06:00:00,494,"error5"
2015-02-21 01:00:00,494,"error1"
2015-03-18 06:00:00,494,"error5"
2015-06-01 06:00:00,494,"error5"
2015-06-16 06:00:00,494,"error1"
2015-06-16 06:00:00,494,"error2"
2015-06-16 06:00:00,494,"error3"
2015-07-01 12:00:00,494,"error5"
2015-08-30 06:00:00,494,"error2"
2015-08-30 06:00:00,494,"error3"
2015-09-29 06:00:00,494,"error2"
2015-09-29 06:00:00,494,"error3"
2015-10-14 06:00:00,494,"error5"
2015-11-28 06:00:00,494,"error1"
2015-12-13 06:00:00,494,"error5"
2015-01-19 06:00:00,495,"error2"
2015-01-19 06:00:00,495,"error3"
2015-03-20 06:00:00,495,"error1"
2015-05-13 21:00:00,495,"error3"
2015-06-18 06:00:00,495,"error1"
2015-06-23 15:00:00,495,"error5"
2015-07-09 23:00:00,495,"error1"
2015-07-18 06:00:00,495,"error2"
2015-07-18 06:00:00,495,"error3"
2015-08-12 05:00:00,495,"error4"
2015-10-31 06:00:00,495,"error1"
2015-12-25 04:00:00,495,"error2"
2015-03-24 00:00:00,496,"error1"
2015-03-31 03:00:00,496,"error1"
2015-05-06 16:00:00,496,"error4"
2015-10-24 06:00:00,496,"error2"
2015-10-24 06:00:00,496,"error3"
2015-11-01 07:00:00,496,"error2"
2015-12-04 20:00:00,496,"error1"
2015-02-06 17:00:00,497,"error2"
2015-03-29 06:00:00,497,"error2"
2015-03-29 06:00:00,497,"error3"
2015-04-28 06:00:00,497,"error2"
2015-04-28 06:00:00,497,"error3"
2015-06-02 13:00:00,497,"error1"
2015-06-21 20:00:00,497,"error1"
2015-07-27 06:00:00,497,"error1"
2015-07-27 06:00:00,497,"error2"
2015-07-27 06:00:00,497,"error3"
2015-09-10 06:00:00,497,"error2"
2015-09-10 06:00:00,497,"error3"
2015-10-14 00:00:00,497,"error1"
2015-11-09 06:00:00,497,"error2"
2015-11-09 06:00:00,497,"error3"
2015-12-03 10:00:00,497,"error5"
2015-01-16 06:00:00,498,"error5"
2015-04-01 06:00:00,498,"error1"
2015-05-16 06:00:00,498,"error5"
2015-08-29 06:00:00,498,"error1"
2015-09-04 10:00:00,498,"error4"
2015-09-14 06:00:00,498,"error4"
2015-09-17 15:00:00,498,"error4"
2015-11-12 06:00:00,498,"error5"
2015-01-12 12:00:00,499,"error1"
2015-01-22 06:00:00,499,"error2"
2015-01-22 06:00:00,499,"error3"
2015-02-21 06:00:00,499,"error4"
2015-03-23 06:00:00,499,"error2"
2015-03-23 06:00:00,499,"error3"
2015-04-22 06:00:00,499,"error4"
2015-07-21 06:00:00,499,"error2"
2015-07-21 06:00:00,499,"error3"
2015-07-21 06:00:00,499,"error4"
2015-08-20 02:00:00,499,"error2"
2015-11-03 06:00:00,499,"error1"
2015-11-18 06:00:00,499,"error4"
2015-12-03 06:00:00,499,"error2"
2015-12-03 06:00:00,499,"error3"
2015-01-16 06:00:00,500,"error4"
2015-02-06 18:00:00,500,"error5"
2015-02-12 06:00:00,500,"error2"
2015-03-02 06:00:00,500,"error1"
2015-04-01 06:00:00,500,"error2"
2015-04-01 06:00:00,500,"error3"
2015-06-30 06:00:00,500,"error4"
2015-07-15 06:00:00,500,"error2"
2015-07-15 06:00:00,500,"error3"
2015-08-14 06:00:00,500,"error1"
2015-09-28 06:00:00,500,"error1"
2015-10-28 06:00:00,500,"error4"
2015-11-11 11:00:00,500,"error1"
2015-01-01 06:00:00,501,"error1"
2015-03-17 06:00:00,501,"error2"
2015-03-17 06:00:00,501,"error3"
2015-04-25 06:00:00,501,"error2"
2015-05-30 23:00:00,501,"error4"
2015-10-04 13:00:00,501,"error5"
2015-12-07 16:00:00,501,"error2"
2015-03-18 06:00:00,502,"error1"
2015-05-17 13:00:00,502,"error1"
2015-06-01 06:00:00,502,"error2"
2015-06-01 06:00:00,502,"error3"
2015-08-15 06:00:00,502,"error1"
2015-11-30 09:00:00,502,"error2"
2015-05-17 06:00:00,503,"error1"
2015-06-16 06:00:00,503,"error2"
2015-06-16 06:00:00,503,"error3"
2015-08-30 06:00:00,503,"error1"
2015-09-27 03:00:00,503,"error1"
2015-11-28 06:00:00,503,"error1"
2015-11-28 22:00:00,503,"error1"
2015-12-23 22:00:00,503,"error1"
2015-01-04 22:00:00,504,"error2"
2015-01-13 06:00:00,504,"error4"
2015-01-28 06:00:00,504,"error2"
2015-01-28 06:00:00,504,"error3"
2015-02-12 06:00:00,504,"error5"
2015-03-14 06:00:00,504,"error1"
2015-03-14 06:00:00,504,"error4"
2015-03-29 06:00:00,504,"error2"
2015-03-29 06:00:00,504,"error3"
2015-03-29 06:00:00,504,"error5"
2015-06-12 06:00:00,504,"error1"
2015-08-11 06:00:00,504,"error5"
2015-08-26 06:00:00,504,"error4"
2015-08-26 11:00:00,504,"error2"
2015-09-10 06:00:00,504,"error2"
2015-09-10 06:00:00,504,"error3"
2015-09-25 06:00:00,504,"error1"
2015-10-25 06:00:00,504,"error5"
2015-11-09 06:00:00,504,"error4"
2015-11-24 06:00:00,504,"error2"
2015-11-24 06:00:00,504,"error3"
2015-01-27 06:00:00,505,"error1"
2015-02-26 06:00:00,505,"error4"
2015-04-04 19:00:00,505,"error3"
2015-06-11 06:00:00,505,"error2"
2015-06-11 06:00:00,505,"error3"
2015-06-11 06:00:00,505,"error4"
2015-06-12 13:00:00,505,"error2"
2015-08-25 06:00:00,505,"error1"
2015-11-23 06:00:00,505,"error4"
2015-01-21 06:00:00,506,"error1"
2015-02-20 06:00:00,506,"error4"
2015-03-22 06:00:00,506,"error1"
2015-06-05 06:00:00,506,"error2"
2015-06-05 06:00:00,506,"error3"
2015-07-05 06:00:00,506,"error2"
2015-07-05 06:00:00,506,"error3"
2015-08-04 06:00:00,506,"error4"
2015-10-03 06:00:00,506,"error1"
2015-10-03 06:00:00,506,"error4"
2015-12-17 06:00:00,506,"error2"
2015-12-17 06:00:00,506,"error3"
2015-12-17 06:00:00,506,"error4"
2015-02-09 06:00:00,507,"error2"
2015-02-09 06:00:00,507,"error3"
2015-02-23 01:00:00,507,"error1"
2015-02-25 09:00:00,507,"error1"
2015-05-25 06:00:00,507,"error1"
2015-05-31 08:00:00,507,"error1"
2015-06-24 06:00:00,507,"error2"
2015-06-24 06:00:00,507,"error3"
2015-11-21 06:00:00,507,"error2"
2015-11-21 06:00:00,507,"error3"
2015-12-21 06:00:00,507,"error2"
2015-12-21 06:00:00,507,"error3"
2015-01-02 06:00:00,508,"error4"
2015-02-01 06:00:00,508,"error1"
2015-03-12 14:00:00,508,"error3"
2015-04-17 06:00:00,508,"error2"
2015-04-17 06:00:00,508,"error3"
2015-05-17 06:00:00,508,"error4"
2015-06-01 06:00:00,508,"error2"
2015-06-01 06:00:00,508,"error3"
2015-07-16 06:00:00,508,"error1"
2015-07-29 18:00:00,508,"error2"
2015-09-14 06:00:00,508,"error4"
2015-10-14 06:00:00,508,"error1"
2015-11-23 19:00:00,508,"error3"
2015-11-28 06:00:00,508,"error2"
2015-11-28 06:00:00,508,"error3"
2015-01-13 06:00:00,509,"error1"
2015-02-12 06:00:00,509,"error5"
2015-07-27 06:00:00,509,"error5"
2015-09-17 05:00:00,509,"error1"
2015-10-25 06:00:00,509,"error5"
2015-12-09 06:00:00,509,"error2"
2015-12-09 06:00:00,509,"error3"
2015-01-21 06:00:00,510,"error1"
2015-02-18 08:00:00,510,"error3"
2015-02-28 03:00:00,510,"error1"
2015-03-03 13:00:00,510,"error1"
2015-03-15 00:00:00,510,"error1"
2015-05-06 06:00:00,510,"error1"
2015-09-03 06:00:00,510,"error1"
2015-12-17 06:00:00,510,"error2"
2015-12-17 06:00:00,510,"error3"
2015-02-10 06:00:00,511,"error2"
2015-02-10 06:00:00,511,"error3"
2015-05-08 09:00:00,511,"error5"
2015-06-25 06:00:00,511,"error2"
2015-06-25 06:00:00,511,"error3"
2015-08-24 06:00:00,511,"error2"
2015-08-24 06:00:00,511,"error3"
2015-01-02 06:00:00,512,"error2"
2015-01-02 06:00:00,512,"error3"
2015-05-25 01:00:00,512,"error2"
2015-09-14 06:00:00,512,"error2"
2015-09-14 06:00:00,512,"error3"
2015-12-16 19:00:00,512,"error1"
2015-02-24 06:00:00,513,"error2"
2015-02-24 06:00:00,513,"error3"
2015-06-24 06:00:00,513,"error2"
2015-06-24 06:00:00,513,"error3"
2015-10-22 06:00:00,513,"error2"
2015-10-22 06:00:00,513,"error3"
2015-11-06 08:00:00,513,"error1"
2015-12-06 06:00:00,513,"error1"
2015-12-21 06:00:00,513,"error2"
2015-12-21 06:00:00,513,"error3"
2015-01-17 06:00:00,514,"error2"
2015-01-17 06:00:00,514,"error3"
2015-02-01 06:00:00,514,"error4"
2015-03-18 06:00:00,514,"error1"
2015-06-01 06:00:00,514,"error2"
2015-06-01 06:00:00,514,"error3"
2015-06-01 06:00:00,514,"error4"
2015-06-16 06:00:00,514,"error1"
2015-07-31 06:00:00,514,"error4"
2015-08-07 16:00:00,514,"error1"
2015-10-14 06:00:00,514,"error1"
2015-01-19 06:00:00,515,"error5"
2015-02-05 00:00:00,515,"error3"
2015-03-05 06:00:00,515,"error5"
2015-07-22 05:00:00,515,"error2"
2015-08-17 06:00:00,515,"error5"
2015-09-01 06:00:00,515,"error2"
2015-09-01 06:00:00,515,"error3"
2015-09-01 17:00:00,515,"error4"
2015-11-13 08:00:00,515,"error1"
2015-01-29 06:00:00,516,"error1"
2015-02-07 13:00:00,516,"error1"
2015-04-03 06:00:00,516,"error2"
2015-09-26 06:00:00,516,"error2"
2015-09-26 06:00:00,516,"error3"
2015-10-04 22:00:00,516,"error3"
2015-03-27 06:00:00,517,"error1"
2015-04-03 16:00:00,517,"error1"
2015-04-11 06:00:00,517,"error2"
2015-04-11 06:00:00,517,"error3"
2015-05-26 06:00:00,517,"error1"
2015-05-26 06:00:00,517,"error2"
2015-05-26 06:00:00,517,"error3"
2015-06-26 02:00:00,517,"error1"
2015-09-17 14:00:00,517,"error1"
2015-11-09 21:00:00,517,"error1"
2015-11-22 06:00:00,517,"error2"
2015-11-22 06:00:00,517,"error3"
2015-02-12 06:00:00,518,"error1"
2015-02-27 06:00:00,518,"error2"
2015-02-27 06:00:00,518,"error3"
2015-03-29 06:00:00,518,"error2"
2015-03-29 06:00:00,518,"error3"
2015-04-25 13:00:00,518,"error1"
2015-05-28 06:00:00,518,"error1"
2015-06-12 06:00:00,518,"error2"
2015-06-12 06:00:00,518,"error3"
2015-06-27 06:00:00,518,"error5"
2015-07-16 16:00:00,518,"error3"
2015-07-27 06:00:00,518,"error2"
2015-07-27 06:00:00,518,"error3"
2015-10-10 06:00:00,518,"error5"
2015-11-24 06:00:00,518,"error2"
2015-11-24 06:00:00,518,"error3"
2015-12-31 14:00:00,518,"error2"
