"datetime","machineID","failure"
2015-09-29 06:00:00,493,"comp3"
2015-11-28 06:00:00,493,"comp2"
2015-01-02 03:00:00,494,"comp4"
2015-02-02 06:00:00,494,"comp4"
2015-03-19 06:00:00,494,"comp4"
2015-06-02 06:00:00,494,"comp4"
2015-06-17 06:00:00,494,"comp1"
2015-06-17 06:00:00,494,"comp2"
2015-08-31 06:00:00,494,"comp2"
2015-09-30 06:00:00,494,"comp2"
2015-10-15 06:00:00,494,"comp4"
2015-11-29 06:00:00,494,"comp1"
2015-12-14 06:00:00,494,"comp4"
2015-01-20 06:00:00,495,"comp2"
2015-03-21 06:00:00,495,"comp1"
2015-06-19 06:00:00,495,"comp1"
2015-07-19 06:00:00,495,"comp2"
2015-11-01 06:00:00,495,"comp1"
2015-10-25 06:00:00,496,"comp2"
2015-03-30 06:00:00,497,"comp2"
2015-04-29 06:00:00,497,"comp2"
2015-07-28 06:00:00,497,"comp1"
2015-07-28 06:00:00,497,"comp2"
2015-09-11 06:00:00,497,"comp2"
2015-11-10 06:00:00,497,"comp2"
2015-01-02 03:00:00,498,"comp2"
2015-01-17 06:00:00,498,"comp4"
2015-04-02 06:00:00,498,"comp1"
2015-05-17 06:00:00,498,"comp4"
2015-08-30 06:00:00,498,"comp1"
2015-11-13 06:00:00,498,"comp4"
2015-01-23 06:00:00,499,"comp2"
2015-02-22 06:00:00,499,"comp3"
2015-03-24 06:00:00,499,"comp2"
2015-04-23 06:00:00,499,"comp3"
2015-07-22 06:00:00,499,"comp2"
2015-07-22 06:00:00,499,"comp3"
2015-11-04 06:00:00,499,"comp1"
2015-11-19 06:00:00,499,"comp3"
2015-12-04 06:00:00,499,"comp2"
2015-01-17 06:00:00,500,"comp3"
2015-03-03 06:00:00,500,"comp1"
2015-04-02 06:00:00,500,"comp2"
2015-07-01 06:00:00,500,"comp3"
2015-07-16 06:00:00,500,"comp2"
2015-08-15 06:00:00,500,"comp1"
2015-09-29 06:00:00,500,"comp1"
2015-10-29 06:00:00,500,"comp3"
2015-01-02 06:00:00,501,"comp1"
2015-03-18 06:00:00,501,"comp2"
2015-03-19 06:00:00,502,"comp1"
2015-06-02 06:00:00,502,"comp2"
2015-08-16 06:00:00,502,"comp1"
2015-05-18 06:00:00,503,"comp1"
2015-06-17 06:00:00,503,"comp2"
2015-08-31 06:00:00,503,"comp1"
2015-11-29 06:00:00,503,"comp1"
2015-01-14 06:00:00,504,"comp3"
2015-01-29 06:00:00,504,"comp2"
2015-02-13 06:00:00,504,"comp4"
2015-03-15 06:00:00,504,"comp1"
2015-03-15 06:00:00,504,"comp3"
2015-03-30 06:00:00,504,"comp2"
2015-03-30 06:00:00,504,"comp4"
2015-06-13 06:00:00,504,"comp1"
2015-08-12 06:00:00,504,"comp4"
2015-08-27 06:00:00,504,"comp3"
2015-09-11 06:00:00,504,"comp2"
2015-09-26 06:00:00,504,"comp1"
2015-10-26 06:00:00,504,"comp4"
2015-11-10 06:00:00,504,"comp3"
2015-11-25 06:00:00,504,"comp2"
2015-01-28 06:00:00,505,"comp1"
2015-02-27 06:00:00,505,"comp3"
2015-06-12 06:00:00,505,"comp2"
2015-06-12 06:00:00,505,"comp3"
2015-08-26 06:00:00,505,"comp1"
2015-11-24 06:00:00,505,"comp3"
2015-01-22 06:00:00,506,"comp1"
2015-02-21 06:00:00,506,"comp3"
2015-03-23 06:00:00,506,"comp1"
2015-06-06 06:00:00,506,"comp2"
2015-07-06 06:00:00,506,"comp2"
2015-08-05 06:00:00,506,"comp3"
2015-10-04 06:00:00,506,"comp1"
2015-10-04 06:00:00,506,"comp3"
2015-12-18 06:00:00,506,"comp2"
2015-12-18 06:00:00,506,"comp3"
2015-02-10 06:00:00,507,"comp2"
2015-05-26 06:00:00,507,"comp1"
2015-06-25 06:00:00,507,"comp2"
2015-11-22 06:00:00,507,"comp2"
2015-12-22 06:00:00,507,"comp2"
2015-01-03 06:00:00,508,"comp3"
2015-02-02 06:00:00,508,"comp1"
2015-04-18 06:00:00,508,"comp2"
2015-05-18 06:00:00,508,"comp3"
2015-06-02 06:00:00,508,"comp2"
2015-07-17 06:00:00,508,"comp1"
2015-09-15 06:00:00,508,"comp3"
2015-10-15 06:00:00,508,"comp1"
2015-11-29 06:00:00,508,"comp2"
2015-01-14 06:00:00,509,"comp1"
2015-02-13 06:00:00,509,"comp4"
2015-07-28 06:00:00,509,"comp4"
2015-10-26 06:00:00,509,"comp4"
2015-12-10 06:00:00,509,"comp2"
2015-01-22 06:00:00,510,"comp1"
2015-05-07 06:00:00,510,"comp1"
2015-09-04 06:00:00,510,"comp1"
2015-12-18 06:00:00,510,"comp2"
2015-02-11 06:00:00,511,"comp2"
2015-06-26 06:00:00,511,"comp2"
2015-08-25 06:00:00,511,"comp2"
2015-01-03 06:00:00,512,"comp2"
2015-09-15 06:00:00,512,"comp2"
2015-02-25 06:00:00,513,"comp2"
2015-06-25 06:00:00,513,"comp2"
2015-10-23 06:00:00,513,"comp2"
2015-12-07 06:00:00,513,"comp1"
2015-12-22 06:00:00,513,"comp2"
2015-01-18 06:00:00,514,"comp2"
2015-02-02 06:00:00,514,"comp3"
2015-03-19 06:00:00,514,"comp1"
2015-06-02 06:00:00,514,"comp2"
2015-06-02 06:00:00,514,"comp3"
2015-06-17 06:00:00,514,"comp1"
2015-08-01 06:00:00,514,"comp3"
2015-10-15 06:00:00,514,"comp1"
2015-01-20 06:00:00,515,"comp4"
2015-03-06 06:00:00,515,"comp4"
2015-08-18 06:00:00,515,"comp4"
2015-09-02 06:00:00,515,"comp2"
2015-01-30 06:00:00,516,"comp1"
2015-09-27 06:00:00,516,"comp2"
2015-03-28 06:00:00,517,"comp1"
2015-04-12 06:00:00,517,"comp2"
2015-05-27 06:00:00,517,"comp1"
2015-05-27 06:00:00,517,"comp2"
2015-11-23 06:00:00,517,"comp2"
2015-02-13 06:00:00,518,"comp1"
2015-02-28 06:00:00,518,"comp2"
2015-03-30 06:00:00,518,"comp2"
2015-05-29 06:00:00,518,"comp1"
2015-06-13 06:00:00,518,"comp2"
2015-06-28 06:00:00,518,"comp4"
2015-07-28 06:00:00,518,"comp2"
2015-10-11 06:00:00,518,"comp4"
2015-11-25 06:00:00,518,"comp2"
2015-03-31 06:00:00,519,"comp2"
2015-05-30 06:00:00,519,"comp2"
2015-08-13 06:00:00,519,"comp2"
2015-09-12 06:00:00,519,"comp1"
2015-11-26 06:00:00,519,"comp1"
2015-12-11 06:00:00,519,"comp2"
2015-01-11 06:00:00,520,"comp4"
2015-02-25 06:00:00,520,"comp4"
2015-07-10 06:00:00,520,"comp4"
2015-08-09 06:00:00,520,"comp2"
2015-10-23 06:00:00,520,"comp2"
2015-11-07 06:00:00,520,"comp1"
2015-11-07 06:00:00,520,"comp4"
2015-12-22 06:00:00,520,"comp2"
2015-01-17 06:00:00,521,"comp2"
2015-02-16 06:00:00,521,"comp1"
2015-03-03 06:00:00,521,"comp3"
2015-05-17 06:00:00,521,"comp3"
2015-07-31 06:00:00,521,"comp1"
2015-07-31 06:00:00,521,"comp3"
2015-09-14 06:00:00,521,"comp1"
2015-11-13 06:00:00,521,"comp3"
2015-12-28 06:00:00,521,"comp2"
2015-01-17 06:00:00,522,"comp1"
2015-02-16 06:00:00,522,"comp4"
2015-03-18 06:00:00,522,"comp1"
2015-04-02 06:00:00,522,"comp2"
2015-04-17 06:00:00,522,"comp4"
2015-05-17 06:00:00,522,"comp2"
2015-06-01 06:00:00,522,"comp1"
2015-07-01 06:00:00,522,"comp2"
2015-08-30 06:00:00,522,"comp1"
2015-09-14 06:00:00,522,"comp2"
2015-09-29 06:00:00,522,"comp4"
2015-11-28 06:00:00,522,"comp4"
2015-03-18 06:00:00,523,"comp1"
2015-06-16 06:00:00,523,"comp2"
2015-07-01 06:00:00,523,"comp1"
2015-07-31 06:00:00,523,"comp2"
2015-02-15 06:00:00,524,"comp2"
2015-07-30 06:00:00,524,"comp2"
2015-09-28 06:00:00,524,"comp2"
2015-10-28 06:00:00,524,"comp1"
2015-01-11 06:00:00,525,"comp2"
2015-03-12 06:00:00,525,"comp1"
2015-02-12 06:00:00,526,"comp1"
2015-03-14 06:00:00,526,"comp3"
2015-06-12 06:00:00,526,"comp1"
2015-06-27 06:00:00,526,"comp2"
2015-08-11 06:00:00,526,"comp3"
2015-01-02 03:00:00,527,"comp2"
2015-01-27 06:00:00,527,"comp4"
2015-02-11 06:00:00,527,"comp2"
2015-03-13 06:00:00,527,"comp1"
2015-03-13 06:00:00,527,"comp4"
2015-04-27 06:00:00,527,"comp2"
2015-05-12 06:00:00,527,"comp3"
2015-05-27 06:00:00,527,"comp4"
2015-07-11 06:00:00,527,"comp3"
2015-07-26 06:00:00,527,"comp4"
2015-08-25 06:00:00,527,"comp2"
2015-09-24 06:00:00,527,"comp4"
2015-10-09 06:00:00,527,"comp1"
2015-12-08 06:00:00,527,"comp3"
2015-01-17 06:00:00,528,"comp2"
2015-02-01 06:00:00,528,"comp4"
2015-05-02 06:00:00,528,"comp2"
2015-06-01 06:00:00,528,"comp4"
2015-06-16 06:00:00,528,"comp2"
2015-07-16 06:00:00,528,"comp4"
2015-09-14 06:00:00,528,"comp1"
2015-09-29 06:00:00,528,"comp2"
2015-04-25 06:00:00,529,"comp1"
2015-06-09 06:00:00,529,"comp1"
2015-11-21 06:00:00,529,"comp1"
2015-01-02 03:00:00,530,"comp1"
2015-02-18 06:00:00,530,"comp4"
2015-03-20 06:00:00,530,"comp2"
2015-04-19 06:00:00,530,"comp4"
2015-08-17 06:00:00,530,"comp4"
2015-11-15 06:00:00,530,"comp2"
2015-01-23 06:00:00,531,"comp4"
2015-03-24 06:00:00,531,"comp3"
2015-06-22 06:00:00,531,"comp3"
2015-07-07 06:00:00,531,"comp4"
2015-07-22 06:00:00,531,"comp1"
2015-09-20 06:00:00,531,"comp4"
2015-10-20 06:00:00,531,"comp2"
2015-11-19 06:00:00,531,"comp1"
2015-12-04 06:00:00,531,"comp4"
2015-03-18 06:00:00,532,"comp1"
2015-03-18 06:00:00,532,"comp2"
2015-05-02 06:00:00,532,"comp1"
2015-05-02 06:00:00,532,"comp2"
2015-08-30 06:00:00,532,"comp1"
2015-11-28 06:00:00,532,"comp2"
2015-01-19 06:00:00,533,"comp2"
2015-03-05 06:00:00,533,"comp2"
2015-06-03 06:00:00,533,"comp2"
2015-08-17 06:00:00,533,"comp2"
2015-12-30 06:00:00,533,"comp1"
2015-02-28 06:00:00,534,"comp2"
2015-04-29 06:00:00,534,"comp2"
2015-05-29 06:00:00,534,"comp1"
2015-09-11 06:00:00,534,"comp2"
2015-10-11 06:00:00,534,"comp2"
2015-01-02 03:00:00,535,"comp2"
2015-01-07 06:00:00,535,"comp4"
2015-03-23 06:00:00,535,"comp4"
2015-04-22 06:00:00,535,"comp1"
2015-09-19 06:00:00,535,"comp1"
2015-09-19 06:00:00,535,"comp2"
2015-11-03 06:00:00,535,"comp4"
2015-12-03 06:00:00,535,"comp1"
2015-10-15 06:00:00,536,"comp1"
2015-01-02 03:00:00,537,"comp2"
2015-07-12 06:00:00,537,"comp2"
2015-12-09 06:00:00,537,"comp2"
2015-01-02 03:00:00,538,"comp1"
2015-01-08 06:00:00,538,"comp2"
2015-04-08 06:00:00,538,"comp2"
2015-09-05 06:00:00,538,"comp2"
2015-12-19 06:00:00,538,"comp2"
2015-01-22 06:00:00,539,"comp3"
2015-03-23 06:00:00,539,"comp1"
2015-03-23 06:00:00,539,"comp3"
2015-04-22 06:00:00,539,"comp2"
2015-06-21 06:00:00,539,"comp3"
2015-07-06 06:00:00,539,"comp2"
2015-10-19 06:00:00,539,"comp3"
2015-12-18 06:00:00,539,"comp1"
2015-01-23 06:00:00,540,"comp1"
2015-05-08 06:00:00,540,"comp1"
2015-09-05 06:00:00,540,"comp1"
2015-12-04 06:00:00,540,"comp2"
2015-01-12 06:00:00,541,"comp1"
2015-04-12 06:00:00,541,"comp2"
2015-05-27 06:00:00,541,"comp1"
2015-06-11 06:00:00,541,"comp3"
2015-08-25 06:00:00,541,"comp1"
2015-09-09 06:00:00,541,"comp2"
2015-10-24 06:00:00,541,"comp3"
2015-01-16 06:00:00,542,"comp1"
2015-04-01 06:00:00,542,"comp1"
2015-07-30 06:00:00,542,"comp1"
2015-10-28 06:00:00,542,"comp2"
2015-12-27 06:00:00,542,"comp1"
2015-01-26 06:00:00,543,"comp2"
2015-02-25 06:00:00,543,"comp1"
2015-07-25 06:00:00,543,"comp2"
2015-01-27 06:00:00,544,"comp2"
2015-04-12 06:00:00,544,"comp4"
2015-04-27 06:00:00,544,"comp1"
2015-08-25 06:00:00,544,"comp4"
2015-10-09 06:00:00,544,"comp1"
2015-10-09 06:00:00,544,"comp2"
2015-02-28 06:00:00,545,"comp2"
2015-03-30 06:00:00,545,"comp1"
2015-05-14 06:00:00,545,"comp2"
2015-05-29 06:00:00,545,"comp1"
2015-08-12 06:00:00,545,"comp1"
2015-08-12 06:00:00,545,"comp2"
2015-09-26 06:00:00,545,"comp2"
2015-11-25 06:00:00,545,"comp1"
2015-01-13 06:00:00,546,"comp1"
2015-02-27 06:00:00,546,"comp2"
2015-03-14 06:00:00,546,"comp1"
2015-05-13 06:00:00,546,"comp2"
2015-10-25 06:00:00,546,"comp2"
2015-11-09 06:00:00,546,"comp1"
2015-02-09 06:00:00,547,"comp3"
2015-03-11 06:00:00,547,"comp2"
2015-05-25 06:00:00,547,"comp1"
2015-06-09 06:00:00,547,"comp2"
2015-07-24 06:00:00,547,"comp3"
2015-09-22 06:00:00,547,"comp1"
2015-10-07 06:00:00,547,"comp2"
2015-10-07 06:00:00,547,"comp3"
2015-11-21 06:00:00,547,"comp3"
2015-12-06 06:00:00,547,"comp2"
2015-02-25 06:00:00,548,"comp2"
2015-04-26 06:00:00,548,"comp2"
2015-08-24 06:00:00,548,"comp2"
2015-09-23 06:00:00,548,"comp2"
2015-11-22 06:00:00,548,"comp1"
2015-01-17 06:00:00,549,"comp1"
2015-03-18 06:00:00,549,"comp2"
2015-04-02 06:00:00,549,"comp1"
2015-08-30 06:00:00,549,"comp2"
2015-10-29 06:00:00,549,"comp2"
2015-02-07 06:00:00,550,"comp1"
2015-02-07 06:00:00,550,"comp2"
2015-05-08 06:00:00,550,"comp2"
2015-09-20 06:00:00,550,"comp2"
2015-10-05 06:00:00,550,"comp1"
2015-02-07 06:00:00,551,"comp4"
2015-04-08 06:00:00,551,"comp4"
2015-05-23 06:00:00,551,"comp2"
2015-06-22 06:00:00,551,"comp4"
2015-07-22 06:00:00,551,"comp2"
2015-10-05 06:00:00,551,"comp2"
2015-11-04 06:00:00,551,"comp4"
2015-11-19 06:00:00,551,"comp2"
2015-12-19 06:00:00,551,"comp4"
2015-01-25 06:00:00,552,"comp4"
2015-03-26 06:00:00,552,"comp4"
2015-04-10 06:00:00,552,"comp1"
2015-09-07 06:00:00,552,"comp4"
2015-10-07 06:00:00,552,"comp1"
2015-01-18 06:00:00,553,"comp2"
2015-04-18 06:00:00,553,"comp2"
2015-06-17 06:00:00,553,"comp2"
2015-07-17 06:00:00,553,"comp2"
2015-10-15 06:00:00,553,"comp1"
2015-11-14 06:00:00,553,"comp2"
2015-01-02 03:00:00,554,"comp4"
2015-02-08 06:00:00,554,"comp3"
2015-03-10 06:00:00,554,"comp4"
2015-03-25 06:00:00,554,"comp3"
2015-05-09 06:00:00,554,"comp3"
2015-05-24 06:00:00,554,"comp2"
2015-06-08 06:00:00,554,"comp4"
2015-06-23 06:00:00,554,"comp1"
2015-07-08 06:00:00,554,"comp2"
2015-07-08 06:00:00,554,"comp3"
2015-07-23 06:00:00,554,"comp4"
2015-08-07 06:00:00,554,"comp2"
2015-09-06 06:00:00,554,"comp2"
2015-09-06 06:00:00,554,"comp3"
2015-10-06 06:00:00,554,"comp1"
2015-10-06 06:00:00,554,"comp4"
2015-10-21 06:00:00,554,"comp3"
2015-02-13 06:00:00,555,"comp2"
2015-09-26 06:00:00,555,"comp2"
2015-10-26 06:00:00,555,"comp2"
2015-11-25 06:00:00,555,"comp2"
2015-12-25 06:00:00,555,"comp2"
2015-03-06 06:00:00,556,"comp2"
2015-03-21 06:00:00,556,"comp1"
2015-06-04 06:00:00,556,"comp2"
2015-07-19 06:00:00,556,"comp1"
2015-01-19 06:00:00,557,"comp2"
2015-02-03 06:00:00,557,"comp1"
2015-06-18 06:00:00,557,"comp1"
2015-06-18 06:00:00,557,"comp2"
2015-08-17 06:00:00,557,"comp2"
2015-11-30 06:00:00,557,"comp2"
2015-01-02 03:00:00,558,"comp1"
2015-02-13 06:00:00,558,"comp4"
2015-04-29 06:00:00,558,"comp2"
2015-05-29 06:00:00,558,"comp2"
2015-07-13 06:00:00,558,"comp2"
2015-07-28 06:00:00,558,"comp1"
2015-08-12 06:00:00,558,"comp4"
2015-09-26 06:00:00,558,"comp4"
2015-10-26 06:00:00,558,"comp1"
2015-11-10 06:00:00,558,"comp2"
2015-11-10 06:00:00,558,"comp4"
2015-12-10 06:00:00,558,"comp1"
2015-12-25 06:00:00,558,"comp4"
2015-02-01 06:00:00,559,"comp2"
2015-04-17 06:00:00,559,"comp2"
2015-07-31 06:00:00,559,"comp1"
2015-09-29 06:00:00,559,"comp2"
2015-01-14 06:00:00,560,"comp1"
2015-03-30 06:00:00,560,"comp2"
2015-06-28 06:00:00,560,"comp1"
2015-12-10 06:00:00,560,"comp2"
2015-01-28 06:00:00,561,"comp1"
2015-01-28 06:00:00,561,"comp4"
2015-03-14 06:00:00,561,"comp2"
2015-04-13 06:00:00,561,"comp2"
2015-04-13 06:00:00,561,"comp3"
2015-04-28 06:00:00,561,"comp1"
2015-06-12 06:00:00,561,"comp4"
2015-07-12 06:00:00,561,"comp1"
2015-07-27 06:00:00,561,"comp3"
2015-08-11 06:00:00,561,"comp2"
2015-09-25 06:00:00,561,"comp4"
2015-10-10 06:00:00,561,"comp3"
2015-11-09 06:00:00,561,"comp4"
2015-12-09 06:00:00,561,"comp1"
2015-12-09 06:00:00,561,"comp3"
2015-03-02 06:00:00,562,"comp2"
2015-05-31 06:00:00,562,"comp2"
2015-07-30 06:00:00,562,"comp1"
2015-08-29 06:00:00,562,"comp2"
2015-03-26 06:00:00,563,"comp2"
2015-06-09 06:00:00,563,"comp1"
2015-06-24 06:00:00,563,"comp2"
2015-09-22 06:00:00,563,"comp2"
2015-11-06 06:00:00,563,"comp1"
2015-11-21 06:00:00,563,"comp2"
2015-05-19 06:00:00,564,"comp2"
2015-06-03 06:00:00,564,"comp1"
2015-07-03 06:00:00,564,"comp2"
2015-01-20 06:00:00,565,"comp4"
2015-03-06 06:00:00,565,"comp2"
2015-06-19 06:00:00,565,"comp1"
2015-08-03 06:00:00,565,"comp2"
2015-09-17 06:00:00,565,"comp2"
2015-10-02 06:00:00,565,"comp4"
2015-02-26 06:00:00,566,"comp1"
2015-03-28 06:00:00,566,"comp2"
2015-08-25 06:00:00,566,"comp1"
2015-10-09 06:00:00,566,"comp1"
2015-03-21 06:00:00,567,"comp1"
2015-06-19 06:00:00,567,"comp2"
2015-09-02 06:00:00,567,"comp2"
2015-03-22 06:00:00,568,"comp2"
2015-08-19 06:00:00,568,"comp2"
2015-12-17 06:00:00,568,"comp2"
2015-01-21 06:00:00,569,"comp2"
2015-01-21 06:00:00,569,"comp4"
2015-02-20 06:00:00,569,"comp2"
2015-04-06 06:00:00,569,"comp1"
2015-04-06 06:00:00,569,"comp4"
2015-07-05 06:00:00,569,"comp1"
2015-07-20 06:00:00,569,"comp4"
2015-12-02 06:00:00,569,"comp1"
2015-01-17 06:00:00,570,"comp1"
2015-01-17 06:00:00,570,"comp2"
2015-02-16 06:00:00,570,"comp4"
2015-04-17 06:00:00,570,"comp1"
2015-06-16 06:00:00,570,"comp2"
2015-07-16 06:00:00,570,"comp1"
2015-11-13 06:00:00,570,"comp4"
2015-12-28 06:00:00,570,"comp2"
2015-05-11 06:00:00,571,"comp1"
2015-06-18 06:00:00,572,"comp2"
2015-07-18 06:00:00,572,"comp1"
2015-09-16 06:00:00,572,"comp2"
2015-11-15 06:00:00,572,"comp2"
2015-01-31 06:00:00,573,"comp3"
2015-03-17 06:00:00,573,"comp2"
2015-04-01 06:00:00,573,"comp3"
2015-04-01 06:00:00,573,"comp4"
2015-05-16 06:00:00,573,"comp4"
2015-05-31 06:00:00,573,"comp1"
2015-06-30 06:00:00,573,"comp4"
2015-07-15 06:00:00,573,"comp3"
2015-07-30 06:00:00,573,"comp1"
2015-09-13 06:00:00,573,"comp4"
2015-09-28 06:00:00,573,"comp3"
2015-10-28 06:00:00,573,"comp2"
2015-11-27 06:00:00,573,"comp4"
2015-12-12 06:00:00,573,"comp2"
2015-06-17 06:00:00,574,"comp2"
2015-07-17 06:00:00,574,"comp2"
2015-10-15 06:00:00,574,"comp1"
2015-04-07 06:00:00,575,"comp2"
2015-06-06 06:00:00,575,"comp2"
2015-01-02 03:00:00,576,"comp2"
2015-02-22 06:00:00,576,"comp2"
2015-06-22 06:00:00,576,"comp1"
2015-07-07 06:00:00,576,"comp2"
2015-10-20 06:00:00,576,"comp1"
2015-11-19 06:00:00,576,"comp2"
2015-02-14 06:00:00,577,"comp4"
2015-05-15 06:00:00,577,"comp4"
2015-06-29 06:00:00,577,"comp4"
2015-09-12 06:00:00,577,"comp4"
2015-10-27 06:00:00,577,"comp1"
2015-11-26 06:00:00,577,"comp2"
2015-12-26 06:00:00,577,"comp1"
2015-02-09 06:00:00,578,"comp1"
2015-02-24 06:00:00,578,"comp2"
2015-04-10 06:00:00,578,"comp1"
2015-04-25 06:00:00,578,"comp2"
2015-05-25 06:00:00,578,"comp2"
2015-06-24 06:00:00,578,"comp2"
2015-10-07 06:00:00,578,"comp2"
2015-03-06 06:00:00,579,"comp1"
2015-09-02 06:00:00,579,"comp2"
2015-10-17 06:00:00,579,"comp1"
2015-12-01 06:00:00,579,"comp2"
2015-02-07 06:00:00,580,"comp2"
2015-06-22 06:00:00,580,"comp1"
2015-07-07 06:00:00,580,"comp2"
2015-08-21 06:00:00,580,"comp2"
2015-10-05 06:00:00,580,"comp2"
2015-01-30 06:00:00,581,"comp2"
2015-03-01 06:00:00,581,"comp3"
2015-06-14 06:00:00,581,"comp3"
2015-06-29 06:00:00,581,"comp2"
2015-07-29 06:00:00,581,"comp2"
2015-08-28 06:00:00,581,"comp3"
2015-09-12 06:00:00,581,"comp2"
2015-11-11 06:00:00,581,"comp1"
2015-11-26 06:00:00,581,"comp3"
2015-12-26 06:00:00,581,"comp2"
2015-01-03 06:00:00,582,"comp2"
2015-01-03 06:00:00,582,"comp3"
2015-03-04 06:00:00,582,"comp4"
2015-04-03 06:00:00,582,"comp2"
2015-05-03 06:00:00,582,"comp3"
2015-05-18 06:00:00,582,"comp1"
2015-07-17 06:00:00,582,"comp4"
2015-09-15 06:00:00,582,"comp4"
2015-10-15 06:00:00,582,"comp3"
2015-10-30 06:00:00,582,"comp2"
2015-12-14 06:00:00,582,"comp4"
2015-01-20 06:00:00,583,"comp2"
2015-04-20 06:00:00,583,"comp2"
2015-06-19 06:00:00,583,"comp2"
2015-08-18 06:00:00,583,"comp2"
2015-12-01 06:00:00,583,"comp2"
2015-12-16 06:00:00,583,"comp1"
2015-01-18 06:00:00,584,"comp4"
2015-03-19 06:00:00,584,"comp3"
2015-04-03 06:00:00,584,"comp4"
2015-04-18 06:00:00,584,"comp1"
2015-05-03 06:00:00,584,"comp3"
2015-05-18 06:00:00,584,"comp4"
2015-08-16 06:00:00,584,"comp1"
2015-09-15 06:00:00,584,"comp2"
2015-10-30 06:00:00,584,"comp3"
2015-11-14 06:00:00,584,"comp1"
2015-11-29 06:00:00,584,"comp2"
2015-01-02 03:00:00,585,"comp4"
2015-01-25 06:00:00,585,"comp4"
2015-03-11 06:00:00,585,"comp4"
2015-03-26 06:00:00,585,"comp2"
2015-05-10 06:00:00,585,"comp4"
2015-07-09 06:00:00,585,"comp1"
2015-07-24 06:00:00,585,"comp4"
2015-09-22 06:00:00,585,"comp1"
2015-10-22 06:00:00,585,"comp2"
2015-12-21 06:00:00,585,"comp4"
2015-01-19 06:00:00,586,"comp3"
2015-02-03 06:00:00,586,"comp2"
2015-03-05 06:00:00,586,"comp1"
2015-03-20 06:00:00,586,"comp3"
2015-05-04 06:00:00,586,"comp3"
2015-06-03 06:00:00,586,"comp2"
2015-07-03 06:00:00,586,"comp1"
2015-08-02 06:00:00,586,"comp3"
2015-10-01 06:00:00,586,"comp3"
2015-10-16 06:00:00,586,"comp2"
2015-11-15 06:00:00,586,"comp2"
2015-12-30 06:00:00,586,"comp3"
2015-02-28 06:00:00,587,"comp4"
2015-03-15 06:00:00,587,"comp2"
2015-04-29 06:00:00,587,"comp1"
2015-07-28 06:00:00,587,"comp4"
2015-09-26 06:00:00,587,"comp4"
2015-12-10 06:00:00,587,"comp4"
2015-12-25 06:00:00,587,"comp2"
2015-06-07 06:00:00,588,"comp1"
2015-09-05 06:00:00,588,"comp1"
2015-10-20 06:00:00,588,"comp1"
2015-12-04 06:00:00,588,"comp1"
2015-01-17 06:00:00,589,"comp1"
2015-04-17 06:00:00,589,"comp2"
2015-05-02 06:00:00,589,"comp1"
2015-07-31 06:00:00,589,"comp2"
2015-12-13 06:00:00,589,"comp2"
2015-01-26 06:00:00,590,"comp2"
2015-05-26 06:00:00,590,"comp2"
2015-06-25 06:00:00,590,"comp2"
2015-07-25 06:00:00,590,"comp1"
2015-09-23 06:00:00,590,"comp1"
2015-12-07 06:00:00,590,"comp2"
2015-05-31 06:00:00,591,"comp2"
2015-01-02 03:00:00,592,"comp2"
2015-03-27 06:00:00,592,"comp2"
2015-04-11 06:00:00,592,"comp1"
2015-06-10 06:00:00,592,"comp2"
2015-09-08 06:00:00,592,"comp2"
2015-12-07 06:00:00,592,"comp1"
2015-12-07 06:00:00,592,"comp2"
2015-01-08 06:00:00,593,"comp1"
2015-01-23 06:00:00,593,"comp4"
2015-03-09 06:00:00,593,"comp3"
2015-04-08 06:00:00,593,"comp2"
2015-05-08 06:00:00,593,"comp1"
2015-05-23 06:00:00,593,"comp4"
2015-06-22 06:00:00,593,"comp2"
2015-08-21 06:00:00,593,"comp2"
2015-09-05 06:00:00,593,"comp1"
2015-09-20 06:00:00,593,"comp3"
2015-11-04 06:00:00,593,"comp4"
2015-11-19 06:00:00,593,"comp2"
2015-12-04 06:00:00,593,"comp3"
2015-12-19 06:00:00,593,"comp2"
2015-02-21 06:00:00,594,"comp2"
2015-03-08 06:00:00,594,"comp1"
2015-04-22 06:00:00,594,"comp2"
2015-09-19 06:00:00,594,"comp1"
2015-11-18 06:00:00,594,"comp1"
2015-01-02 03:00:00,595,"comp2"
2015-11-22 06:00:00,595,"comp2"
2015-01-02 03:00:00,596,"comp3"
2015-01-31 06:00:00,596,"comp2"
2015-03-02 06:00:00,596,"comp3"
2015-07-30 06:00:00,596,"comp3"
2015-08-14 06:00:00,596,"comp1"
2015-12-12 06:00:00,596,"comp3"
2015-12-27 06:00:00,596,"comp2"
2015-04-04 06:00:00,597,"comp2"
2015-06-03 06:00:00,597,"comp2"
2015-07-18 06:00:00,597,"comp1"
2015-12-30 06:00:00,597,"comp2"
2015-02-16 06:00:00,598,"comp2"
2015-07-31 06:00:00,598,"comp1"
2015-08-15 06:00:00,598,"comp2"
2015-09-29 06:00:00,598,"comp2"
2015-06-27 06:00:00,599,"comp1"
2015-07-12 06:00:00,599,"comp2"
2015-10-25 06:00:00,599,"comp1"
2015-11-24 06:00:00,599,"comp2"
2015-01-02 03:00:00,600,"comp4"
2015-01-09 06:00:00,600,"comp3"
2015-02-23 06:00:00,600,"comp2"
2015-03-10 06:00:00,600,"comp4"
2015-04-24 06:00:00,600,"comp3"
2015-06-23 06:00:00,600,"comp4"
