2850,SpringIntoSummer,2016-01-18 16:19:32.0000000
2851,EnjoyTheMoment,2016-01-18 16:19:38.0000000
2852,SpringIntoSummer,2016-01-18 16:19:44.0000000
2853,EnjoyTheMoment,2016-01-18 16:19:50.0000000
2854,SpringIntoSummer,2016-01-18 16:19:56.0000000
2855,EnjoyTheMoment,2016-01-18 16:20:02.0000000
2856,SpringIntoSummer,2016-01-18 16:20:08.0000000
2857,EnjoyTheMoment,2016-01-18 16:20:14.0000000
2858,SpringIntoSummer,2016-01-18 16:20:20.0000000
2859,EnjoyTheMoment,2016-01-18 16:20:26.0000000
2860,SpringIntoSummer,2016-01-18 16:20:32.0000000
2861,EnjoyTheMoment,2016-01-18 16:20:38.0000000
2862,SpringIntoSummer,2016-01-18 16:20:44.0000000
2863,EnjoyTheMoment,2016-01-18 16:20:50.0000000
2864,SpringIntoSummer,2016-01-18 16:20:56.0000000
2865,EnjoyTheMoment,2016-01-18 16:21:02.0000000
2866,SpringIntoSummer,2016-01-18 16:21:08.0000000
2867,EnjoyTheMoment,2016-01-18 16:21:14.0000000
2868,SpringIntoSummer,2016-01-18 16:21:21.0000000
2869,EnjoyTheMoment,2016-01-18 16:21:26.0000000
2870,SpringIntoSummer,2016-01-18 16:21:32.0000000
2871,EnjoyTheMoment,2016-01-18 16:21:38.0000000
2872,SpringIntoSummer,2016-01-18 16:21:44.0000000
2873,EnjoyTheMoment,2016-01-18 16:21:51.0000000
2874,SpringIntoSummer,2016-01-18 16:21:57.0000000
2875,EnjoyTheMoment,2016-01-18 16:22:03.0000000
2876,SpringIntoSummer,2016-01-18 16:22:09.0000000
2877,EnjoyTheMoment,2016-01-18 16:22:15.0000000
2878,SpringIntoSummer,2016-01-18 16:22:21.0000000
2879,EnjoyTheMoment,2016-01-18 16:22:27.0000000
2880,SpringIntoSummer,2016-01-18 16:22:33.0000000
2881,EnjoyTheMoment,2016-01-18 16:22:39.0000000
2882,SpringIntoSummer,2016-01-18 16:22:45.0000000
2883,EnjoyTheMoment,2016-01-18 16:22:51.0000000
2884,SpringIntoSummer,2016-01-18 16:22:57.0000000
2885,EnjoyTheMoment,2016-01-18 16:23:03.0000000
2886,SpringIntoSummer,2016-01-18 16:23:09.0000000
2887,EnjoyTheMoment,2016-01-18 16:23:15.0000000
2888,SpringIntoSummer,2016-01-18 16:23:21.0000000
2889,EnjoyTheMoment,2016-01-18 16:23:27.0000000
2890,SpringIntoSummer,2016-01-18 16:23:33.0000000
2891,EnjoyTheMoment,2016-01-18 16:23:39.0000000
2892,SpringIntoSummer,2016-01-18 16:23:45.0000000
2893,EnjoyTheMoment,2016-01-18 16:23:51.0000000
2894,SpringIntoSummer,2016-01-18 16:23:57.0000000
2895,EnjoyTheMoment,2016-01-18 16:24:03.0000000
2896,SpringIntoSummer,2016-01-18 16:24:09.0000000
2897,EnjoyTheMoment,2016-01-18 16:24:15.0000000
2898,SpringIntoSummer,2016-01-18 16:24:21.0000000
2899,EnjoyTheMoment,2016-01-18 16:24:27.0000000
2900,SpringIntoSummer,2016-01-18 16:24:33.0000000
2901,EnjoyTheMoment,2016-01-18 16:24:40.0000000
2902,SpringIntoSummer,2016-01-18 16:24:46.0000000
2903,EnjoyTheMoment,2016-01-18 16:24:52.0000000
2904,SpringIntoSummer,2016-01-18 16:24:58.0000000
2905,EnjoyTheMoment,2016-01-18 16:25:04.0000000
2906,SpringIntoSummer,2016-01-18 16:25:10.0000000
2907,EnjoyTheMoment,2016-01-18 16:25:16.0000000
2908,SpringIntoSummer,2016-01-18 16:25:22.0000000
2909,EnjoyTheMoment,2016-01-18 16:25:28.0000000
2910,SpringIntoSummer,2016-01-18 16:25:34.0000000
2911,EnjoyTheMoment,2016-01-18 16:25:40.0000000
2912,SpringIntoSummer,2016-01-18 16:25:46.0000000
2913,EnjoyTheMoment,2016-01-18 16:25:52.0000000
2914,SpringIntoSummer,2016-01-18 16:25:58.0000000
2915,EnjoyTheMoment,2016-01-18 16:26:04.0000000
2916,SpringIntoSummer,2016-01-18 16:26:10.0000000
2917,EnjoyTheMoment,2016-01-18 16:26:16.0000000
2918,SpringIntoSummer,2016-01-18 16:26:22.0000000
2919,EnjoyTheMoment,2016-01-18 16:26:28.0000000
2920,SpringIntoSummer,2016-01-18 16:26:34.0000000
2921,EnjoyTheMoment,2016-01-18 16:26:40.0000000
2922,SpringIntoSummer,2016-01-18 16:26:47.0000000
2923,EnjoyTheMoment,2016-01-18 16:26:52.0000000
2924,SpringIntoSummer,2016-01-18 16:27:01.0000000
2925,EnjoyTheMoment,2016-01-18 16:27:04.0000000
2926,SpringIntoSummer,2016-01-18 16:27:10.0000000
2927,EnjoyTheMoment,2016-01-18 16:27:16.0000000
2928,SpringIntoSummer,2016-01-18 16:27:22.0000000
2929,EnjoyTheMoment,2016-01-18 16:27:28.0000000
2930,SpringIntoSummer,2016-01-18 16:27:35.0000000
2931,EnjoyTheMoment,2016-01-18 16:27:41.0000000
2932,SpringIntoSummer,2016-01-18 16:27:47.0000000
2933,EnjoyTheMoment,2016-01-18 16:27:53.0000000
2934,SpringIntoSummer,2016-01-18 16:27:59.0000000
2935,EnjoyTheMoment,2016-01-18 16:28:05.0000000
2936,SpringIntoSummer,2016-01-18 16:28:11.0000000
2937,EnjoyTheMoment,2016-01-18 16:28:17.0000000
2938,SpringIntoSummer,2016-01-18 16:29:24.0000000
2939,EnjoyTheMoment,2016-01-18 16:29:30.0000000
2940,SpringIntoSummer,2016-01-18 16:29:36.0000000
2941,EnjoyTheMoment,2016-01-18 16:29:42.0000000
2942,SpringIntoSummer,2016-01-18 16:29:48.0000000
2943,EnjoyTheMoment,2016-01-18 16:29:54.0000000
2944,SpringIntoSummer,2016-01-18 16:30:00.0000000
2945,EnjoyTheMoment,2016-01-18 16:30:06.0000000
2946,SpringIntoSummer,2016-01-18 16:30:12.0000000
2947,EnjoyTheMoment,2016-01-18 16:30:19.0000000
2948,SpringIntoSummer,2016-01-18 16:30:25.0000000
2949,EnjoyTheMoment,2016-01-18 16:30:31.0000000
2950,SpringIntoSummer,2016-01-18 16:30:37.0000000
2951,EnjoyTheMoment,2016-01-18 16:30:43.0000000
2952,SpringIntoSummer,2016-01-18 16:30:49.0000000
2953,EnjoyTheMoment,2016-01-18 16:30:55.0000000
2954,SpringIntoSummer,2016-01-18 16:31:01.0000000
2955,EnjoyTheMoment,2016-01-18 16:31:07.0000000
2956,SpringIntoSummer,2016-01-18 16:31:13.0000000
2957,EnjoyTheMoment,2016-01-18 16:31:19.0000000
2958,SpringIntoSummer,2016-01-18 16:31:25.0000000
2959,EnjoyTheMoment,2016-01-18 16:31:31.0000000
2960,SpringIntoSummer,2016-01-18 16:31:37.0000000
2961,EnjoyTheMoment,2016-01-18 16:31:43.0000000
2962,SpringIntoSummer,2016-01-18 16:33:43.0000000
2963,EnjoyTheMoment,2016-01-18 16:33:49.0000000
2964,SpringIntoSummer,2016-01-18 16:33:55.0000000
2965,EnjoyTheMoment,2016-01-18 16:34:01.0000000
2966,SpringIntoSummer,2016-01-18 16:34:07.0000000
2967,EnjoyTheMoment,2016-01-18 16:34:13.0000000
2968,SpringIntoSummer,2016-01-18 16:34:19.0000000
2969,EnjoyTheMoment,2016-01-18 16:34:25.0000000
2970,SpringIntoSummer,2016-01-18 16:34:31.0000000
2971,EnjoyTheMoment,2016-01-18 16:34:37.0000000
2972,SpringIntoSummer,2016-01-18 16:34:43.0000000
2973,EnjoyTheMoment,2016-01-18 16:34:49.0000000
2974,SpringIntoSummer,2016-01-18 16:34:56.0000000
2975,EnjoyTheMoment,2016-01-18 16:35:02.0000000
2976,SpringIntoSummer,2016-01-18 16:35:08.0000000
2977,EnjoyTheMoment,2016-01-18 16:35:14.0000000
2978,SpringIntoSummer,2016-01-18 16:35:20.0000000
2979,EnjoyTheMoment,2016-01-18 16:35:26.0000000
2980,SpringIntoSummer,2016-01-18 16:35:32.0000000
2981,EnjoyTheMoment,2016-01-18 16:35:38.0000000
2982,SpringIntoSummer,2016-01-18 16:35:44.0000000
2983,EnjoyTheMoment,2016-01-18 16:35:50.0000000
2984,EnjoyTheMoment,2016-01-18 16:36:10.0000000
2985,BeUnique,2016-01-18 16:36:16.0000000
2986,EnjoyTheMoment,2016-01-18 16:36:22.0000000
2987,BeUnique,2016-01-18 16:36:28.0000000
2988,SpringIntoSummer,2016-01-18 16:38:49.0000000
2989,BeUnique,2016-01-18 16:38:55.0000000
2990,EnjoyTheMoment,2016-01-18 16:39:01.0000000
2991,SpringIntoSummer,2016-01-18 16:39:07.0000000
2992,BeUnique,2016-01-18 16:39:14.0000000
2993,EnjoyTheMoment,2016-01-18 16:39:20.0000000
2994,SpringIntoSummer,2016-01-18 16:39:26.0000000
2995,BeUnique,2016-01-18 16:39:32.0000000
2996,EnjoyTheMoment,2016-01-18 16:39:38.0000000
2997,SpringIntoSummer,2016-01-18 16:39:44.0000000
2998,BeUnique,2016-01-18 16:39:50.0000000
2999,EnjoyTheMoment,2016-01-18 16:39:56.0000000
3000,SpringIntoSummer,2016-01-18 16:40:02.0000000
3001,BeUnique,2016-01-18 16:40:08.0000000
3002,EnjoyTheMoment,2016-01-18 16:40:14.0000000
3003,SpringIntoSummer,2016-01-18 16:40:20.0000000
3004,BeUnique,2016-01-18 16:40:26.0000000
3005,EnjoyTheMoment,2016-01-18 16:40:32.0000000
3006,SpringIntoSummer,2016-01-18 16:40:38.0000000
3007,BeUnique,2016-01-18 16:40:44.0000000
3008,EnjoyTheMoment,2016-01-18 16:40:50.0000000
3009,SpringIntoSummer,2016-01-18 16:40:56.0000000
3010,BeUnique,2016-01-18 16:41:02.0000000
3011,EnjoyTheMoment,2016-01-18 16:41:08.0000000
3012,SpringIntoSummer,2016-01-18 16:41:14.0000000
3013,BeUnique,2016-01-18 16:41:20.0000000
3014,EnjoyTheMoment,2016-01-18 16:41:26.0000000
3015,SpringIntoSummer,2016-01-18 16:41:32.0000000
3016,BeUnique,2016-01-18 16:41:38.0000000
3017,EnjoyTheMoment,2016-01-18 16:41:44.0000000
3018,SpringIntoSummer,2016-01-18 16:41:50.0000000
3019,BeUnique,2016-01-18 16:41:57.0000000
3020,EnjoyTheMoment,2016-01-18 16:42:02.0000000
3021,SpringIntoSummer,2016-01-18 16:42:09.0000000
3022,BeUnique,2016-01-18 16:42:15.0000000
3023,EnjoyTheMoment,2016-01-18 16:42:21.0000000
3024,SpringIntoSummer,2016-01-18 16:42:27.0000000
3025,BeUnique,2016-01-18 16:42:33.0000000
3026,EnjoyTheMoment,2016-01-18 16:42:39.0000000
3027,SpringIntoSummer,2016-01-18 16:42:45.0000000
3028,BeUnique,2016-01-18 16:42:51.0000000
3029,EnjoyTheMoment,2016-01-18 16:42:57.0000000
3030,SpringIntoSummer,2016-01-18 16:43:03.0000000
3031,BeUnique,2016-01-18 16:43:09.0000000
3032,EnjoyTheMoment,2016-01-18 16:43:15.0000000
3033,SpringIntoSummer,2016-01-18 16:43:21.0000000
3034,BeUnique,2016-01-18 16:43:27.0000000
3035,EnjoyTheMoment,2016-01-18 16:43:33.0000000
3036,SpringIntoSummer,2016-01-18 16:43:39.0000000
3037,BeUnique,2016-01-18 16:43:45.0000000
3038,EnjoyTheMoment,2016-01-18 16:43:51.0000000
3039,SpringIntoSummer,2016-01-18 16:43:57.0000000
3040,BeUnique,2016-01-18 16:44:03.0000000
3041,EnjoyTheMoment,2016-01-18 16:44:09.0000000
3042,SpringIntoSummer,2016-01-18 16:44:15.0000000
3043,BeUnique,2016-01-18 16:44:21.0000000
3044,EnjoyTheMoment,2016-01-18 16:44:27.0000000
3045,SpringIntoSummer,2016-01-18 16:44:33.0000000
3046,BeUnique,2016-01-18 16:44:39.0000000
3047,EnjoyTheMoment,2016-01-18 16:44:45.0000000
3048,SpringIntoSummer,2016-01-18 16:44:51.0000000
3049,BeUnique,2016-01-18 16:44:57.0000000
3050,EnjoyTheMoment,2016-01-18 16:45:04.0000000
3051,SpringIntoSummer,2016-01-18 16:45:10.0000000
3052,BeUnique,2016-01-18 16:45:16.0000000
3053,EnjoyTheMoment,2016-01-18 16:45:22.0000000
3054,SpringIntoSummer,2016-01-18 16:45:28.0000000
3055,BeUnique,2016-01-18 16:45:34.0000000
3056,EnjoyTheMoment,2016-01-18 16:45:40.0000000
3057,SpringIntoSummer,2016-01-18 16:45:46.0000000
3058,BeUnique,2016-01-18 16:45:52.0000000
3059,EnjoyTheMoment,2016-01-18 16:45:58.0000000
3060,SpringIntoSummer,2016-01-18 16:46:04.0000000
3061,BeUnique,2016-01-18 16:46:10.0000000
3062,EnjoyTheMoment,2016-01-18 16:46:07.0000000
3063,EnjoyTheMoment,2016-01-18 16:46:16.0000000
3064,BeUnique,2016-01-18 16:46:13.0000000
3065,SpringIntoSummer,2016-01-18 16:46:22.0000000
3066,EnjoyTheMoment,2016-01-18 16:46:19.0000000
3067,BeUnique,2016-01-18 16:46:28.0000000
3068,BeUnique,2016-01-18 16:46:25.0000000
3069,EnjoyTheMoment,2016-01-18 16:46:34.0000000
3070,EnjoyTheMoment,2016-01-18 16:46:31.0000000
3071,SpringIntoSummer,2016-01-18 16:46:40.0000000
3072,BeUnique,2016-01-18 16:46:37.0000000
3073,BeUnique,2016-01-18 16:46:46.0000000
3074,EnjoyTheMoment,2016-01-18 16:46:43.0000000
3075,EnjoyTheMoment,2016-01-18 16:46:52.0000000
3076,BeUnique,2016-01-18 16:46:49.0000000
3077,SpringIntoSummer,2016-01-18 16:46:58.0000000
3078,EnjoyTheMoment,2016-01-18 16:46:55.0000000
3079,BeUnique,2016-01-18 16:47:04.0000000
3080,BeUnique,2016-01-18 16:47:01.0000000
3081,EnjoyTheMoment,2016-01-18 16:47:10.0000000
3082,EnjoyTheMoment,2016-01-18 16:47:07.0000000
3083,SpringIntoSummer,2016-01-18 16:47:16.0000000
3084,BeUnique,2016-01-18 16:47:13.0000000
3085,BeUnique,2016-01-18 16:47:22.0000000
3086,EnjoyTheMoment,2016-01-18 16:47:19.0000000
3087,EnjoyTheMoment,2016-01-18 16:47:28.0000000
3088,BeUnique,2016-01-18 16:47:25.0000000
3089,SpringIntoSummer,2016-01-18 16:47:34.0000000
3090,EnjoyTheMoment,2016-01-18 16:47:31.0000000
3091,BeUnique,2016-01-18 16:47:40.0000000
3092,BeUnique,2016-01-18 16:47:37.0000000
3093,EnjoyTheMoment,2016-01-18 16:47:46.0000000
3094,EnjoyTheMoment,2016-01-18 16:47:43.0000000
3095,SpringIntoSummer,2016-01-18 16:47:52.0000000
3096,BeUnique,2016-01-18 16:47:49.0000000
3097,BeUnique,2016-01-18 16:47:58.0000000
3098,EnjoyTheMoment,2016-01-18 16:47:55.0000000
3099,EnjoyTheMoment,2016-01-18 16:48:05.0000000
3100,BeUnique,2016-01-18 16:48:01.0000000
3101,SpringIntoSummer,2016-01-18 16:48:11.0000000
3102,EnjoyTheMoment,2016-01-18 16:48:07.0000000
3103,BeUnique,2016-01-18 16:48:17.0000000
3104,BeUnique,2016-01-18 16:48:13.0000000
3105,EnjoyTheMoment,2016-01-18 16:48:23.0000000
3106,EnjoyTheMoment,2016-01-18 16:48:19.0000000
3107,SpringIntoSummer,2016-01-18 16:48:29.0000000
3108,BeUnique,2016-01-18 16:48:25.0000000
3109,BeUnique,2016-01-18 16:48:35.0000000
3110,EnjoyTheMoment,2016-01-18 16:48:31.0000000
3111,EnjoyTheMoment,2016-01-18 16:48:41.0000000
3112,BeUnique,2016-01-18 16:48:37.0000000
3113,SpringIntoSummer,2016-01-18 16:48:47.0000000
3114,EnjoyTheMoment,2016-01-18 16:48:43.0000000
3115,BeUnique,2016-01-18 16:48:53.0000000
3116,BeUnique,2016-01-18 16:48:50.0000000
3117,EnjoyTheMoment,2016-01-18 16:48:59.0000000
3118,EnjoyTheMoment,2016-01-18 16:48:56.0000000
3119,SpringIntoSummer,2016-01-18 16:49:05.0000000
3120,BeUnique,2016-01-18 16:49:02.0000000
3121,BeUnique,2016-01-18 16:49:11.0000000
3122,EnjoyTheMoment,2016-01-18 16:49:08.0000000
3123,EnjoyTheMoment,2016-01-18 16:49:17.0000000
3124,BeUnique,2016-01-18 16:49:14.0000000
3125,SpringIntoSummer,2016-01-18 16:49:23.0000000
3126,EnjoyTheMoment,2016-01-18 16:49:20.0000000
3127,BeUnique,2016-01-18 16:49:29.0000000
3128,BeUnique,2016-01-18 16:49:26.0000000
3129,EnjoyTheMoment,2016-01-18 16:49:32.0000000
3130,EnjoyTheMoment,2016-01-18 16:49:35.0000000
3131,SpringIntoSummer,2016-01-18 16:49:41.0000000
3132,BeUnique,2016-01-18 16:49:38.0000000
3133,BeUnique,2016-01-18 16:49:47.0000000
3134,EnjoyTheMoment,2016-01-18 16:49:44.0000000
3135,EnjoyTheMoment,2016-01-18 16:49:53.0000000
3136,BeUnique,2016-01-18 16:49:50.0000000
3137,SpringIntoSummer,2016-01-18 16:49:59.0000000
3138,EnjoyTheMoment,2016-01-18 16:49:56.0000000
3139,BeUnique,2016-01-18 16:50:05.0000000
3140,BeUnique,2016-01-18 16:50:02.0000000
3141,EnjoyTheMoment,2016-01-18 16:50:11.0000000
3142,EnjoyTheMoment,2016-01-18 16:50:08.0000000
3143,SpringIntoSummer,2016-01-18 16:50:17.0000000
3144,BeUnique,2016-01-18 16:50:14.0000000
3145,BeUnique,2016-01-18 16:50:23.0000000
3146,EnjoyTheMoment,2016-01-18 16:50:20.0000000
3147,EnjoyTheMoment,2016-01-18 16:50:29.0000000
3148,BeUnique,2016-01-18 16:50:26.0000000
3149,SpringIntoSummer,2016-01-18 16:50:35.0000000
3150,EnjoyTheMoment,2016-01-18 16:50:32.0000000
3151,BeUnique,2016-01-18 16:50:41.0000000
3152,BeUnique,2016-01-18 16:50:38.0000000
3153,EnjoyTheMoment,2016-01-18 16:50:47.0000000
3154,EnjoyTheMoment,2016-01-18 16:50:44.0000000
3155,SpringIntoSummer,2016-01-18 16:50:53.0000000
3156,BeUnique,2016-01-18 16:50:50.0000000
3157,BeUnique,2016-01-18 16:51:00.0000000
3158,EnjoyTheMoment,2016-01-18 16:50:56.0000000
3159,EnjoyTheMoment,2016-01-18 16:51:06.0000000
3160,BeUnique,2016-01-18 16:51:02.0000000
3161,SpringIntoSummer,2016-01-18 16:51:12.0000000
3162,EnjoyTheMoment,2016-01-18 16:51:08.0000000
3163,BeUnique,2016-01-18 16:51:18.0000000
3164,BeUnique,2016-01-18 16:51:14.0000000
3165,EnjoyTheMoment,2016-01-18 16:51:24.0000000
3166,EnjoyTheMoment,2016-01-18 16:51:20.0000000
3167,SpringIntoSummer,2016-01-18 16:51:30.0000000
3168,BeUnique,2016-01-18 16:51:26.0000000
3169,BeUnique,2016-01-18 16:51:36.0000000
3170,EnjoyTheMoment,2016-01-18 16:51:32.0000000
3171,EnjoyTheMoment,2016-01-18 16:51:42.0000000
3172,BeUnique,2016-01-18 16:51:38.0000000
3173,SpringIntoSummer,2016-01-18 16:51:48.0000000
3174,EnjoyTheMoment,2016-01-18 16:51:44.0000000
3175,BeUnique,2016-01-18 16:51:54.0000000
3176,BeUnique,2016-01-18 16:51:51.0000000
3177,EnjoyTheMoment,2016-01-18 16:52:00.0000000
3178,EnjoyTheMoment,2016-01-18 16:51:57.0000000
3179,SpringIntoSummer,2016-01-18 16:52:06.0000000
3180,BeUnique,2016-01-18 16:52:03.0000000
3181,BeUnique,2016-01-18 16:52:12.0000000
3182,EnjoyTheMoment,2016-01-18 16:52:09.0000000
3183,EnjoyTheMoment,2016-01-18 16:52:18.0000000
3184,BeUnique,2016-01-18 16:52:15.0000000
3185,SpringIntoSummer,2016-01-18 16:52:24.0000000
3186,EnjoyTheMoment,2016-01-18 16:52:21.0000000
3187,BeUnique,2016-01-18 16:52:30.0000000
3188,BeUnique,2016-01-18 16:52:27.0000000
3189,EnjoyTheMoment,2016-01-18 16:52:36.0000000
3190,EnjoyTheMoment,2016-01-18 16:52:33.0000000
3191,SpringIntoSummer,2016-01-18 16:52:42.0000000
3192,BeUnique,2016-01-18 16:52:39.0000000
3193,BeUnique,2016-01-18 16:52:48.0000000
3194,EnjoyTheMoment,2016-01-18 16:52:45.0000000
3195,EnjoyTheMoment,2016-01-18 16:52:54.0000000
3196,BeUnique,2016-01-18 16:52:51.0000000
3197,SpringIntoSummer,2016-01-18 16:53:00.0000000
3198,EnjoyTheMoment,2016-01-18 16:52:57.0000000
3199,BeUnique,2016-01-18 16:53:06.0000000
3200,BeUnique,2016-01-18 16:53:03.0000000
3201,EnjoyTheMoment,2016-01-18 16:53:12.0000000
3202,EnjoyTheMoment,2016-01-18 16:53:09.0000000
3203,SpringIntoSummer,2016-01-18 16:53:18.0000000
3204,BeUnique,2016-01-18 16:53:15.0000000
3205,BeUnique,2016-01-18 16:53:24.0000000
3206,EnjoyTheMoment,2016-01-18 16:53:21.0000000
3207,EnjoyTheMoment,2016-01-18 16:53:30.0000000
3208,BeUnique,2016-01-18 16:53:27.0000000
3209,SpringIntoSummer,2016-01-18 16:53:36.0000000
3210,BeUnique,2016-01-18 16:53:42.0000000
3211,EnjoyTheMoment,2016-01-18 16:53:49.0000000
3212,SpringIntoSummer,2016-01-18 16:53:55.0000000
3213,BeUnique,2016-01-18 16:54:01.0000000
3214,EnjoyTheMoment,2016-01-18 16:54:07.0000000
3215,SpringIntoSummer,2016-01-18 16:54:13.0000000
3216,BeUnique,2016-01-18 16:54:19.0000000
3217,EnjoyTheMoment,2016-01-18 16:54:25.0000000
3218,SpringIntoSummer,2016-01-18 16:54:31.0000000
3219,BeUnique,2016-01-18 16:54:37.0000000
3220,EnjoyTheMoment,2016-01-18 16:54:43.0000000
3221,SpringIntoSummer,2016-01-18 16:54:49.0000000
3222,BeUnique,2016-01-18 16:54:55.0000000
3223,EnjoyTheMoment,2016-01-18 16:55:01.0000000
3224,SpringIntoSummer,2016-01-18 16:55:07.0000000
3225,BeUnique,2016-01-18 16:55:13.0000000
3226,EnjoyTheMoment,2016-01-18 16:55:19.0000000
3227,SpringIntoSummer,2016-01-18 16:55:25.0000000
3228,BeUnique,2016-01-18 16:55:31.0000000
3229,EnjoyTheMoment,2016-01-18 16:55:37.0000000
3230,SpringIntoSummer,2016-01-18 16:55:43.0000000
3231,BeUnique,2016-01-18 16:55:49.0000000
3232,EnjoyTheMoment,2016-01-18 16:55:55.0000000
3233,SpringIntoSummer,2016-01-18 16:56:01.0000000
3234,BeUnique,2016-01-18 16:56:07.0000000
3235,EnjoyTheMoment,2016-01-18 16:56:13.0000000
3236,SpringIntoSummer,2016-01-18 16:56:19.0000000
3237,BeUnique,2016-01-18 16:56:26.0000000
3238,EnjoyTheMoment,2016-01-18 16:56:31.0000000
3239,SpringIntoSummer,2016-01-18 16:56:37.0000000
3240,BeUnique,2016-01-18 16:56:44.0000000
3241,EnjoyTheMoment,2016-01-18 16:56:50.0000000
3242,SpringIntoSummer,2016-01-18 16:56:56.0000000
3243,BeUnique,2016-01-18 16:57:02.0000000
3244,EnjoyTheMoment,2016-01-18 16:57:08.0000000
3245,SpringIntoSummer,2016-01-18 16:57:14.0000000
3246,BeUnique,2016-01-18 16:57:20.0000000
3247,EnjoyTheMoment,2016-01-18 16:57:26.0000000
3248,SpringIntoSummer,2016-01-18 16:57:32.0000000
3249,BeUnique,2016-01-18 16:57:38.0000000
3250,EnjoyTheMoment,2016-01-18 16:57:44.0000000
3251,SpringIntoSummer,2016-01-18 16:57:50.0000000
3252,BeUnique,2016-01-18 16:57:56.0000000
3253,EnjoyTheMoment,2016-01-18 16:58:02.0000000
3254,SpringIntoSummer,2016-01-18 16:58:08.0000000
3255,BeUnique,2016-01-18 16:58:14.0000000
3256,EnjoyTheMoment,2016-01-18 16:58:20.0000000
3257,SpringIntoSummer,2016-01-18 16:58:26.0000000
3258,BeUnique,2016-01-18 16:58:32.0000000
3259,EnjoyTheMoment,2016-01-18 16:58:38.0000000
3260,SpringIntoSummer,2016-01-18 16:58:44.0000000
3261,BeUnique,2016-01-18 16:58:50.0000000
3262,EnjoyTheMoment,2016-01-18 16:58:56.0000000
3263,SpringIntoSummer,2016-01-18 16:59:02.0000000
3264,BeUnique,2016-01-18 16:59:08.0000000
3265,EnjoyTheMoment,2016-01-18 16:59:14.0000000
3266,SpringIntoSummer,2016-01-18 16:59:20.0000000
3267,BeUnique,2016-01-18 16:59:26.0000000
3268,EnjoyTheMoment,2016-01-18 16:59:32.0000000
3269,SpringIntoSummer,2016-01-18 16:59:38.0000000
3270,BeUnique,2016-01-18 16:59:45.0000000
3271,EnjoyTheMoment,2016-01-18 16:59:51.0000000
3272,SpringIntoSummer,2016-01-18 16:59:57.0000000
3273,BeUnique,2016-01-18 17:00:03.0000000
3274,EnjoyTheMoment,2016-01-18 17:00:09.0000000
3275,SpringIntoSummer,2016-01-18 17:00:15.0000000
3276,BeUnique,2016-01-18 17:00:21.0000000
3277,EnjoyTheMoment,2016-01-18 17:00:27.0000000
3278,SpringIntoSummer,2016-01-18 17:00:33.0000000
3279,BeUnique,2016-01-18 17:00:40.0000000
3280,EnjoyTheMoment,2016-01-18 17:00:45.0000000
3281,SpringIntoSummer,2016-01-18 17:00:51.0000000
3282,BeUnique,2016-01-18 17:00:57.0000000
3283,EnjoyTheMoment,2016-01-18 17:08:06.0000000
3284,BeUnique,2016-01-18 17:08:12.0000000
3285,EnjoyTheMoment,2016-01-18 17:22:02.0000000
3286,BeUnique,2016-01-18 17:22:08.0000000
3287,EnjoyTheMoment,2016-01-18 17:37:42.0000000
3288,EnjoyTheMoment,2016-01-18 17:56:59.0000000
3289,BeUnique,2016-01-18 17:57:05.0000000
3290,SpringIntoSummer,2016-01-18 18:01:51.0000000
3291,BeUnique,2016-01-18 18:01:57.0000000
3292,EnjoyTheMoment,2016-01-18 18:02:03.0000000
3293,SpringIntoSummer,2016-01-18 18:02:09.0000000
3294,BeUnique,2016-01-18 18:02:15.0000000
3295,EnjoyTheMoment,2016-01-18 18:02:21.0000000
3296,SpringIntoSummer,2016-01-18 18:02:28.0000000
3297,BeUnique,2016-01-18 18:02:34.0000000
3298,EnjoyTheMoment,2016-01-18 18:02:40.0000000
3299,SpringIntoSummer,2016-01-18 18:02:46.0000000
3300,BeUnique,2016-01-18 18:02:52.0000000
3301,EnjoyTheMoment,2016-01-18 18:02:58.0000000
3302,SpringIntoSummer,2016-01-18 18:03:04.0000000
3303,BeUnique,2016-01-18 18:03:10.0000000
3304,EnjoyTheMoment,2016-01-18 18:03:16.0000000
3305,SpringIntoSummer,2016-01-18 18:03:22.0000000
3306,BeUnique,2016-01-18 18:03:28.0000000
3307,EnjoyTheMoment,2016-01-18 18:03:34.0000000
3308,SpringIntoSummer,2016-01-18 18:03:42.0000000
3309,BeUnique,2016-01-18 18:03:46.0000000
3310,EnjoyTheMoment,2016-01-18 18:03:52.0000000
3311,SpringIntoSummer,2016-01-18 18:03:58.0000000
3312,BeUnique,2016-01-18 18:04:04.0000000
3313,EnjoyTheMoment,2016-01-18 18:04:10.0000000
3314,SpringIntoSummer,2016-01-18 18:04:19.0000000
3315,BeUnique,2016-01-18 18:04:22.0000000
3316,EnjoyTheMoment,2016-01-18 18:04:28.0000000
3317,SpringIntoSummer,2016-01-18 18:04:34.0000000
3318,BeUnique,2016-01-18 18:04:40.0000000
3319,EnjoyTheMoment,2016-01-18 18:04:46.0000000
3320,SpringIntoSummer,2016-01-18 18:04:52.0000000
3321,BeUnique,2016-01-18 18:04:58.0000000
3322,EnjoyTheMoment,2016-01-18 18:05:04.0000000
3323,SpringIntoSummer,2016-01-18 18:05:11.0000000
3324,BeUnique,2016-01-18 18:05:17.0000000
3325,EnjoyTheMoment,2016-01-18 18:05:23.0000000
3326,SpringIntoSummer,2016-01-18 18:05:29.0000000
