988,DMO-04343,2015-12-16 23:18:19.0000000,1715
989,DMO-10108,2015-12-16 23:18:20.0000000,1715
990,DMO-10109,2015-12-16 23:18:32.0000000,1715
991,DMO-10118,2015-12-16 23:18:41.0000000,1715
992,DMO-04312,2015-12-16 23:18:42.0000000,1715
993,DMO-04337,2015-12-16 23:18:43.0000000,1715
994,DMO-04304,2015-12-17 00:24:34.0000000,1716
995,DMO-04311,2015-12-17 00:24:40.0000000,1716
996,DMO-04307,2015-12-17 00:24:41.0000000,1716
997,DMO-043282,2015-12-17 00:24:41.0000000,1716
998,DMO-04309,2015-12-17 00:24:42.0000000,1716
999,DMO-04308,2015-12-17 00:24:44.0000000,1716
1000,DMO-04342,2015-12-17 00:24:50.0000000,1716
1001,DMO-04304,2015-12-17 00:25:02.0000000,1716
1002,DMO-04304,2015-12-17 00:50:00.0000000,1717
1003,DMO-04311,2015-12-17 00:50:10.0000000,1717
1004,DMO-04307,2015-12-17 00:50:11.0000000,1717
1005,DMO-043282,2015-12-17 00:50:13.0000000,1717
1006,DMO-04309,2015-12-17 00:50:14.0000000,1717
1007,DMO-04342,2015-12-17 00:50:19.0000000,1717
1008,DMO-04304,2015-12-17 00:50:29.0000000,1717
1009,DMO-04311,2015-12-17 00:50:42.0000000,1717
1010,DMO-04307,2015-12-17 00:50:52.0000000,1717
1011,DMO-043282,2015-12-17 00:51:15.0000000,1717
1012,DMO-04309,2015-12-17 00:51:16.0000000,1717
1013,DMO-04342,2015-12-17 00:51:19.0000000,1717
1014,DMO-04304,2015-12-17 00:51:38.0000000,1717
1015,DMO-04311,2015-12-17 00:51:38.0000000,1717
1016,DMO-04307,2015-12-17 00:51:39.0000000,1717
1017,DMO-04328,2015-12-17 04:44:43.0000000,1718
1018,DMO-04311,2015-12-17 04:49:17.0000000,1719
1019,DMO-04304,2015-12-17 04:50:45.0000000,1720
1020,DMO-04304,2015-12-17 04:52:21.0000000,1721
1021,DMO-04311,2015-12-17 05:02:10.0000000,1722
1022,DMO-04309,2015-12-17 05:02:35.0000000,1722
1023,DMO-04314,2015-12-17 05:03:02.0000000,1722
1024,DMO-04343,2015-12-17 05:03:16.0000000,1722
1025,DMO-10103,2015-12-17 05:03:25.0000000,1722
1026,DMO-04305,2015-12-17 16:27:38.0000000,1723
1027,DMO-04317,2015-12-17 16:29:05.0000000,1723
1028,DMO-04311,2015-12-17 16:32:59.0000000,1724
1029,DMO-04305,2015-12-17 16:36:49.0000000,1725
1030,DMO-04318,2015-12-17 16:37:10.0000000,1726
1031,DMO-04321,2015-12-17 16:38:08.0000000,1727
1032,DMO-04304,2015-12-17 22:16:04.0000000,1728
1033,DMO-04319,2015-12-19 02:42:41.0000000,1729
1034,DMO-04328,2015-12-19 02:42:53.0000000,1729
1035,DMO-04342,2015-12-19 02:42:54.0000000,1729
1036,DMO-10116,2015-12-19 02:42:55.0000000,1729
1037,DMO-04319,2015-12-19 02:43:03.0000000,1729
1038,DMO-04328,2015-12-19 02:43:10.0000000,1729
1039,DMO-04304,2015-12-19 02:43:21.0000000,1730
1040,DMO-04311,2015-12-19 02:43:28.0000000,1730
1041,DMO-04307,2015-12-19 02:43:34.0000000,1730
1042,DMO-043282,2015-12-19 02:43:40.0000000,1730
1043,DMO-04318,2015-12-19 02:43:57.0000000,1731
1044,DMO-04319,2015-12-19 02:44:06.0000000,1731
1045,DMO-04321,2015-12-19 02:44:13.0000000,1731
1046,DMO-04328,2015-12-19 02:44:17.0000000,1731
1047,DMO-04321,2015-12-19 02:45:00.0000000,1732
1048,DMO-04323,2015-12-19 02:45:05.0000000,1732
1049,DMO-04325,2015-12-19 02:45:07.0000000,1732
1050,DMO-04328,2015-12-19 02:45:10.0000000,1732
1051,DMO-04320,2015-12-19 02:45:18.0000000,1732
1052,DMO-10114,2015-12-19 02:45:25.0000000,1732
1053,DMO-04304,2015-12-19 06:43:04.0000000,1733
1054,DMO-04311,2015-12-19 06:43:09.0000000,1733
1055,DMO-04307,2015-12-19 06:43:19.0000000,1733
1056,DMO-04304,2015-12-19 06:47:38.0000000,1734
1057,DMO-04311,2015-12-19 06:47:43.0000000,1734
1058,DMO-04307,2015-12-19 06:47:45.0000000,1734
1059,DMO-043282,2015-12-19 06:48:52.0000000,1734
1060,DMO-04304,2015-12-19 06:50:49.0000000,1735
1061,DMO-04311,2015-12-19 06:50:56.0000000,1735
1062,DMO-04307,2015-12-19 06:51:31.0000000,1735
1063,DMO-043282,2015-12-19 06:51:45.0000000,1735
1064,DMO-04309,2015-12-19 06:52:01.0000000,1735
1065,DMO-04342,2015-12-19 06:52:40.0000000,1735
1066,DMO-04304,2015-12-19 06:54:03.0000000,1735
1067,DMO-04304,2015-12-19 06:55:28.0000000,1736
1068,DMO-04304,2015-12-19 06:56:26.0000000,1737
1069,DMO-04304,2015-12-19 07:00:50.0000000,1738
1070,DMO-04311,2015-12-19 07:02:14.0000000,1738
1071,DMO-04304,2015-12-19 07:06:17.0000000,1739
1072,DMO-04311,2015-12-19 07:06:43.0000000,1739
1073,DMO-04307,2015-12-19 07:07:01.0000000,1739
1074,DMO-04311,2015-12-21 15:54:50.0000000,2455
1075,DMO-04307,2015-12-21 15:55:09.0000000,2455
1076,DMO-04309,2015-12-21 15:56:37.0000000,2455
1077,DMO-04314,2015-12-21 15:56:41.0000000,2455
1078,DMO-04304,2015-12-21 16:25:50.0000000,2456
1079,DMO-04304,2015-12-21 17:09:45.0000000,2457
1080,DMO-04311,2015-12-21 17:10:42.0000000,2457
1081,DMO-04307,2015-12-21 17:10:55.0000000,2457
1082,DMO-043282,2015-12-21 17:10:58.0000000,2457
1083,DMO-04309,2015-12-21 17:11:01.0000000,2457
1084,DMO-04318,2015-12-21 17:11:19.0000000,2458
1085,DMO-04319,2015-12-21 17:11:26.0000000,2458
1086,DMO-04321,2015-12-21 17:11:33.0000000,2458
1087,DMO-04321,2015-12-21 17:30:30.0000000,2459
1088,DMO-04325,2015-12-21 17:30:42.0000000,2459
1089,DMO-04328,2015-12-21 17:32:19.0000000,2459
1090,DMO-04305,2015-12-21 18:15:57.0000000,2460
1091,DMO-04317,2015-12-21 18:16:03.0000000,2460
1092,DMO-04330,2015-12-21 18:16:06.0000000,2460
1093,DMO-04341,2015-12-21 18:16:15.0000000,2460
1094,DMO-04325,2015-12-21 18:16:15.0000000,2460
1095,DMO-04312,2015-12-21 18:23:24.0000000,2461
1096,DMO-04337,2015-12-21 18:23:34.0000000,2461
1097,DMO-04338,2015-12-21 18:23:39.0000000,2461
1098,DMO-04342,2015-12-21 18:23:51.0000000,2461
1099,DMO-04328,2015-12-21 18:24:16.0000000,2462
1100,DMO-04338,2015-12-21 18:24:45.0000000,2462
1101,DMO-04311,2015-12-21 18:26:51.0000000,2463
1102,DMO-04309,2015-12-21 18:26:54.0000000,2463
1103,DMO-04314,2015-12-21 18:26:59.0000000,2463
1104,DMO-04343,2015-12-21 18:27:02.0000000,2463
1105,DMO-10103,2015-12-21 18:27:04.0000000,2463
1106,DMO-04311,2015-12-21 18:37:02.0000000,2464
1107,DMO-04309,2015-12-21 18:37:23.0000000,2464
1108,DMO-04314,2015-12-21 18:37:24.0000000,2464
1109,DMO-04343,2015-12-21 18:41:18.0000000,2464
1110,DMO-04343,2015-12-21 18:41:18.0000000,2464
1111,DMO-10107,2015-12-21 18:41:55.0000000,2464
1112,DMO-04311,2015-12-21 18:42:26.0000000,2465
1113,DMO-04304,2015-12-21 18:47:45.0000000,2466
1114,DMO-04304,2015-12-21 18:57:15.0000000,0
1115,DMO-04312,2015-12-21 19:01:19.0000000,2468
1116,DMO-04337,2015-12-21 19:01:28.0000000,2468
1117,DMO-04338,2015-12-21 19:01:32.0000000,2468
1118,DMO-04311,2015-12-21 19:03:47.0000000,2469
1119,DMO-04309,2015-12-21 19:03:53.0000000,2469
1120,DMO-04309,2015-12-21 19:03:53.0000000,2469
1121,DMO-04305,2015-12-21 21:57:28.0000000,2470
1122,DMO-04317,2015-12-21 21:57:35.0000000,2470
1123,DMO-04330,2015-12-21 21:57:35.0000000,2470
1124,DMO-04341,2015-12-21 21:57:38.0000000,2470
1125,DMO-04325,2015-12-21 21:57:42.0000000,2470
1126,DMO-04318,2015-12-21 22:37:17.0000000,2471
1127,DMO-04319,2015-12-21 22:37:34.0000000,2471
1128,DMO-04321,2015-12-21 22:37:45.0000000,2471
1129,DMO-04328,2015-12-21 22:37:55.0000000,2471
1130,DMO-04311,2016-01-04 16:23:27.0000000,2472
1131,DMO-04309,2016-01-04 16:23:47.0000000,2472
1132,DMO-04314,2016-01-04 16:23:56.0000000,2472
1133,DMO-04343,2016-01-04 16:24:12.0000000,2472
1134,DMO-04311,2016-01-05 14:32:58.0000000,2473
1135,DMO-04337,2016-01-05 20:52:58.0000000,2474
1136,DMO-04338,2016-01-05 20:53:11.0000000,2474
1137,DMO-04342,2016-01-05 20:53:11.0000000,2474
1138,DMO-04343,2016-01-05 20:53:13.0000000,2474
1139,DMO-04344,2016-01-05 20:53:18.0000000,2474
1140,DMO-10109,2016-01-05 20:53:20.0000000,2474
1141,DMO-10118,2016-01-05 20:53:20.0000000,2474
1142,DMO-04337,2016-01-05 20:53:21.0000000,2474
1143,DMO-04338,2016-01-05 20:53:25.0000000,2474
1144,DMO-04342,2016-01-05 20:53:32.0000000,2474
1145,DMO-04304,2016-01-05 22:59:42.0000000,2475
1146,DMO-04304,2016-01-05 23:00:22.0000000,2476
1147,DMO-04318,2016-01-05 23:04:07.0000000,2477
1148,DMO-04304,2016-01-05 23:06:13.0000000,2478
1149,DMO-04311,2016-01-05 23:11:52.0000000,2480
1150,DMO-04324,2016-01-05 23:12:01.0000000,2480
1151,DMO-04311,2016-01-05 23:21:38.0000000,2481
1152,DMO-04319,2016-01-05 23:31:38.0000000,2482
1153,DMO-04318,2016-01-05 23:32:12.0000000,2483
1154,DMO-04324,2016-01-05 23:37:17.0000000,2484
1155,DMO-04318,2016-01-05 23:39:39.0000000,2485
1156,DMO-04318,2016-01-05 23:41:09.0000000,2486
1157,DMO-04304,2016-01-05 23:56:54.0000000,2487
1158,DMO-04318,2016-01-06 00:40:57.0000000,2488
1159,DMO-04318,2016-01-06 00:55:14.0000000,2489
1160,DMO-04305,2016-01-06 00:59:26.0000000,2490
1161,DMO-04318,2016-01-06 01:00:51.0000000,2491
1162,DMO-04319,2016-01-06 01:02:26.0000000,2491
1163,DMO-04319,2016-01-06 01:02:26.0000000,2491
1164,DMO-04328,2016-01-06 01:02:34.0000000,2491
1165,DMO-10116,2016-01-06 01:02:45.0000000,2491
1166,DMO-04318,2016-01-06 01:03:47.0000000,2492
1167,DMO-04319,2016-01-06 01:05:38.0000000,2492
1168,DMO-04318,2016-01-06 02:34:53.0000000,2493
1169,DMO-04319,2016-01-06 02:35:05.0000000,2493
1170,DMO-04321,2016-01-06 02:35:10.0000000,2493
1171,DMO-04328,2016-01-06 02:35:24.0000000,2493
1172,DMO-10116,2016-01-06 02:35:27.0000000,2493
1173,DMO-04304,2016-01-06 02:43:22.0000000,2494
1174,DMO-04304,2016-01-06 02:44:22.0000000,2495
1175,DMO-04311,2016-01-06 02:48:18.0000000,2495
1176,DMO-04307,2016-01-06 02:48:45.0000000,2495
1177,DMO-04311,2016-01-06 02:54:54.0000000,2496
1178,DMO-04309,2016-01-06 02:55:18.0000000,2496
1179,DMO-04311,2016-01-06 02:55:40.0000000,2497
1180,DMO-04309,2016-01-06 02:55:44.0000000,2497
1181,DMO-04314,2016-01-06 02:55:46.0000000,2497
1182,DMO-04343,2016-01-06 02:55:47.0000000,2497
1183,DMO-04311,2016-01-06 03:00:30.0000000,2498
1184,DMO-04309,2016-01-06 03:00:44.0000000,2498
1185,DMO-04311,2016-01-06 03:03:38.0000000,2499
1186,DMO-04309,2016-01-06 03:04:01.0000000,2499
1187,DMO-04314,2016-01-06 03:04:10.0000000,2499
1188,DMO-04343,2016-01-06 03:04:14.0000000,2499
1189,DMO-04318,2016-01-06 03:05:49.0000000,2500
1190,DMO-04319,2016-01-06 03:06:00.0000000,2500
1191,DMO-04318,2016-01-06 03:08:21.0000000,2501
1192,DMO-04319,2016-01-06 03:08:27.0000000,2501
1193,DMO-04321,2016-01-06 03:08:27.0000000,2501
1194,DMO-04328,2016-01-06 03:08:27.0000000,2501
1195,DMO-10116,2016-01-06 03:08:30.0000000,2501
1196,DMO-043050,2016-01-06 03:08:31.0000000,2501
1197,DMO-04318,2016-01-06 03:10:13.0000000,2502
1198,DMO-04319,2016-01-06 03:10:19.0000000,2502
1199,DMO-04321,2016-01-06 03:10:22.0000000,2502
1200,DMO-04328,2016-01-06 03:10:25.0000000,2502
1201,DMO-10116,2016-01-06 03:10:30.0000000,2502
1202,DMO-043050,2016-01-06 03:10:34.0000000,2502
1203,DMO-04318,2016-01-06 03:10:37.0000000,2502
1204,DMO-04319,2016-01-06 03:10:42.0000000,2502
1205,DMO-04321,2016-01-06 03:10:44.0000000,2502
1206,DMO-04328,2016-01-06 03:10:46.0000000,2502
1207,DMO-10116,2016-01-06 03:10:49.0000000,2502
1208,DMO-04318,2016-01-06 03:22:09.0000000,2503
1209,DMO-04319,2016-01-06 03:22:24.0000000,2503
1210,DMO-04319,2016-01-06 03:22:24.0000000,2503
1211,DMO-04328,2016-01-06 03:22:25.0000000,2503
1212,DMO-10116,2016-01-06 03:22:26.0000000,2503
1213,DMO-04318,2016-01-06 03:23:09.0000000,2504
1214,DMO-04319,2016-01-06 03:23:22.0000000,2504
1215,DMO-04321,2016-01-06 03:23:23.0000000,2504
1216,DMO-04328,2016-01-06 03:23:24.0000000,2504
1217,DMO-10116,2016-01-06 03:23:25.0000000,2504
1218,DMO-043050,2016-01-06 03:23:26.0000000,2504
1219,DMO-04318,2016-01-06 03:23:28.0000000,2504
1220,DMO-04319,2016-01-06 03:23:28.0000000,2504
1221,DMO-04321,2016-01-06 03:23:31.0000000,2504
1222,DMO-04328,2016-01-06 03:23:32.0000000,2504
1223,DMO-10116,2016-01-06 03:23:33.0000000,2504
1224,DMO-043050,2016-01-06 03:23:36.0000000,2504
1225,DMO-04318,2016-01-06 03:23:37.0000000,2504
1226,DMO-04304,2016-01-06 03:30:19.0000000,2505
1227,DMO-04311,2016-01-06 03:30:24.0000000,2505
1228,DMO-04311,2016-01-06 03:30:24.0000000,2505
1229,DMO-043282,2016-01-06 03:30:25.0000000,2505
1230,DMO-04309,2016-01-06 03:30:26.0000000,2505
1231,DMO-04342,2016-01-06 03:30:27.0000000,2505
1232,DMO-04304,2016-01-06 03:30:27.0000000,2505
1233,DMO-04311,2016-01-06 03:30:31.0000000,2505
1234,DMO-04307,2016-01-06 03:30:33.0000000,2505
1235,DMO-043282,2016-01-06 03:30:34.0000000,2505
1236,DMO-04309,2016-01-06 03:30:34.0000000,2505
1237,DMO-04342,2016-01-06 03:30:36.0000000,2505
1238,DMO-04304,2016-01-06 03:30:36.0000000,2505
1239,DMO-04311,2016-01-06 03:30:37.0000000,2505
1240,DMO-04318,2016-01-06 03:32:13.0000000,2506
1241,DMO-04319,2016-01-06 03:32:17.0000000,2506
1242,DMO-04321,2016-01-06 03:32:18.0000000,2506
1243,DMO-04328,2016-01-06 03:32:20.0000000,2506
1244,DMO-10116,2016-01-06 03:32:24.0000000,2506
1245,DMO-043050,2016-01-06 03:32:29.0000000,2506
1246,DMO-04318,2016-01-06 03:32:54.0000000,2506
1247,DMO-04319,2016-01-06 03:32:56.0000000,2506
1248,DMO-04321,2016-01-06 03:32:59.0000000,2506
1249,DMO-04328,2016-01-06 03:33:00.0000000,2506
1250,DMO-10116,2016-01-06 03:33:03.0000000,2506
1251,DMO-10116,2016-01-06 03:33:03.0000000,2506
1252,DMO-04318,2016-01-06 03:33:04.0000000,2506
1253,DMO-04304,2016-01-06 03:34:24.0000000,2507
1254,DMO-04311,2016-01-06 03:34:33.0000000,2507
1255,DMO-04311,2016-01-06 03:34:33.0000000,2507
1256,DMO-04311,2016-01-06 03:34:33.0000000,2507
1257,DMO-04311,2016-01-06 03:34:33.0000000,2507
1258,DMO-04307,2016-01-06 03:34:33.0000000,2507
1259,DMO-04304,2016-01-06 03:34:34.0000000,2507
1260,DMO-04311,2016-01-06 03:34:35.0000000,2507
1261,DMO-04307,2016-01-06 03:34:38.0000000,2507
1262,DMO-043282,2016-01-06 03:34:41.0000000,2507
1263,DMO-04309,2016-01-06 03:34:42.0000000,2507
1264,DMO-04342,2016-01-06 03:34:43.0000000,2507
1265,DMO-04304,2016-01-06 03:34:44.0000000,2507
1266,DMO-04311,2016-01-06 03:34:48.0000000,2507
1267,DMO-04307,2016-01-06 03:34:50.0000000,2507
1268,DMO-043282,2016-01-06 03:34:51.0000000,2507
1269,DMO-04309,2016-01-06 03:34:54.0000000,2507
1270,DMO-04342,2016-01-06 03:34:57.0000000,2507
1271,DMO-04305,2016-01-06 03:36:00.0000000,2508
1272,DMO-04317,2016-01-06 03:36:06.0000000,2508
1273,DMO-04330,2016-01-06 03:36:08.0000000,2508
1274,DMO-04341,2016-01-06 03:36:10.0000000,2508
1275,DMO-04325,2016-01-06 03:36:26.0000000,2508
1276,DMO-04328,2016-01-06 03:36:27.0000000,2508
1277,DMO-04320,2016-01-06 03:36:27.0000000,2508
1278,DMO-04337,2016-01-06 03:37:43.0000000,2509
1279,DMO-04318,2016-01-06 03:39:27.0000000,2510
1280,DMO-04319,2016-01-06 03:39:37.0000000,2510
1281,DMO-04321,2016-01-06 03:39:38.0000000,2510
1282,DMO-04328,2016-01-06 03:39:40.0000000,2510
1283,DMO-10116,2016-01-06 03:39:48.0000000,2510
1284,DMO-043050,2016-01-06 03:39:49.0000000,2510
1285,DMO-04318,2016-01-06 03:41:26.0000000,2511
1286,DMO-04319,2016-01-06 03:41:32.0000000,2511
1287,DMO-04321,2016-01-06 03:41:33.0000000,2511
1288,DMO-04328,2016-01-06 03:41:35.0000000,2511
1289,DMO-10116,2016-01-06 03:41:37.0000000,2511
1290,DMO-04318,2016-01-06 03:42:07.0000000,2512
1291,DMO-04319,2016-01-06 03:42:11.0000000,2512
1292,DMO-04321,2016-01-06 03:42:12.0000000,2512
1293,DMO-04328,2016-01-06 03:42:16.0000000,2512
1294,DMO-10116,2016-01-06 03:42:17.0000000,2512
1295,DMO-043050,2016-01-06 03:42:19.0000000,2512
1296,DMO-04318,2016-01-06 03:42:22.0000000,2512
1297,DMO-04318,2016-01-06 03:43:11.0000000,2513
1298,DMO-04319,2016-01-06 03:43:18.0000000,2513
1299,DMO-04321,2016-01-06 03:43:28.0000000,2513
1300,DMO-04328,2016-01-06 03:43:30.0000000,2513
1301,DMO-04318,2016-01-06 03:44:44.0000000,2514
1302,DMO-04319,2016-01-06 03:44:54.0000000,2514
1303,DMO-04321,2016-01-06 03:44:57.0000000,2514
1304,DMO-04328,2016-01-06 03:44:59.0000000,2514
1305,DMO-10116,2016-01-06 03:45:02.0000000,2514
1306,DMO-043050,2016-01-06 03:45:06.0000000,2514
1307,DMO-04318,2016-01-06 03:45:07.0000000,2514
1308,DMO-04318,2016-01-06 03:46:34.0000000,2515
1309,DMO-04319,2016-01-06 03:46:38.0000000,2515
1310,DMO-04321,2016-01-06 03:46:38.0000000,2515
1311,DMO-04328,2016-01-06 03:46:39.0000000,2515
1312,DMO-10116,2016-01-06 03:46:40.0000000,2515
1313,DMO-043050,2016-01-06 03:46:41.0000000,2515
1314,DMO-04318,2016-01-06 03:46:42.0000000,2515
1315,DMO-04319,2016-01-06 03:46:44.0000000,2515
1316,DMO-04321,2016-01-06 03:47:10.0000000,2515
1317,DMO-04318,2016-01-06 03:48:28.0000000,2516
1318,DMO-04319,2016-01-06 03:48:33.0000000,2516
1319,DMO-04321,2016-01-06 03:48:35.0000000,2516
1320,DMO-04328,2016-01-06 03:48:37.0000000,2516
1321,DMO-10116,2016-01-06 03:48:38.0000000,2516
1322,DMO-043050,2016-01-06 03:48:40.0000000,2516
1323,DMO-04318,2016-01-06 03:48:41.0000000,2516
1324,DMO-04319,2016-01-06 03:48:44.0000000,2516
1325,DMO-04321,2016-01-06 03:48:46.0000000,2516
1326,DMO-04328,2016-01-06 03:48:47.0000000,2516
1327,DMO-10116,2016-01-06 03:48:48.0000000,2516
1328,DMO-043050,2016-01-06 03:48:51.0000000,2516
1329,DMO-04318,2016-01-06 03:48:54.0000000,2516
1330,DMO-04319,2016-01-06 03:48:55.0000000,2516
1331,DMO-04321,2016-01-06 03:48:56.0000000,2516
1332,DMO-04328,2016-01-06 03:48:57.0000000,2516
1333,DMO-04304,2016-01-06 04:09:14.0000000,2517
1334,DMO-04311,2016-01-06 04:09:53.0000000,2517
1335,DMO-04307,2016-01-06 04:10:07.0000000,2517
1336,DMO-043282,2016-01-06 04:10:07.0000000,2517
1337,DMO-04309,2016-01-06 04:11:49.0000000,2517
1338,DMO-04342,2016-01-06 04:13:44.0000000,2517
1339,DMO-04304,2016-01-06 04:33:19.0000000,2518
1340,DMO-04311,2016-01-06 04:33:33.0000000,2518
1341,DMO-04307,2016-01-06 04:33:40.0000000,2518
1342,DMO-043282,2016-01-06 04:34:03.0000000,2518
1343,DMO-04309,2016-01-06 04:34:13.0000000,2518
1344,DMO-04342,2016-01-06 04:34:18.0000000,2518
1345,DMO-04324,2016-01-06 04:35:07.0000000,2519
1346,DMO-04318,2016-01-06 05:06:06.0000000,2520
1347,DMO-04319,2016-01-06 05:06:12.0000000,2520
1348,DMO-04319,2016-01-06 05:06:12.0000000,2520
1349,DMO-04321,2016-01-06 05:06:12.0000000,2520
1350,DMO-10116,2016-01-06 05:06:13.0000000,2520
1351,DMO-043050,2016-01-06 05:06:15.0000000,2520
1352,DMO-04328,2016-01-06 14:20:30.0000000,2521
1353,DMO-04338,2016-01-06 14:20:40.0000000,2521
1354,DMO-04340,2016-01-06 14:20:42.0000000,2521
1355,DMO-04342,2016-01-06 14:20:44.0000000,2521
1356,DMO-04351,2016-01-06 14:20:46.0000000,2521
1357,DMO-04352,2016-01-06 14:21:20.0000000,2521
1358,DMO-04324,2016-01-06 14:21:36.0000000,2522
1359,DMO-04318,2016-01-06 14:21:40.0000000,2522
1360,DMO-04328,2016-01-06 14:21:41.0000000,2522
1361,DMO-04333,2016-01-06 14:21:43.0000000,2522
1362,DMO-04342,2016-01-06 14:21:45.0000000,2522
1363,DMO-04324,2016-01-06 14:21:47.0000000,2522
1364,DMO-04318,2016-01-06 14:22:09.0000000,2523
1365,DMO-04319,2016-01-06 14:22:14.0000000,2523
1366,DMO-04321,2016-01-06 14:22:17.0000000,2523
1367,DMO-04304,2016-01-07 03:39:19.0000000,2524
1368,DMO-04305,2016-01-07 03:42:25.0000000,2525
1369,DMO-04317,2016-01-07 03:42:37.0000000,2525
1370,DMO-04330,2016-01-07 03:42:38.0000000,2525
1371,DMO-04323,2016-01-07 03:42:44.0000000,2525
1372,DMO-04325,2016-01-07 03:42:46.0000000,2525
1373,DMO-04328,2016-01-07 03:42:49.0000000,2525
1374,DMO-04305,2016-01-07 03:42:51.0000000,2525
1375,DMO-04319,2016-01-07 03:44:02.0000000,2526
1376,DMO-04328,2016-01-07 03:44:11.0000000,2526
1377,DMO-04342,2016-01-07 03:45:00.0000000,2526
1378,DMO-10116,2016-01-07 03:45:25.0000000,2526
1379,DMO-04319,2016-01-07 03:46:19.0000000,2526
1380,DMO-04304,2016-07-01 03:48:49.0000000,2527
1381,DMO-04311,2016-07-01 03:49:10.0000000,2527
1382,DMO-04307,2016-07-01 03:49:23.0000000,2527
1383,DMO-043282,2016-07-01 03:50:04.0000000,2527
1384,DMO-04309,2016-07-01 03:50:45.0000000,2527
1385,DMO-04342,2016-07-01 03:50:50.0000000,2527
1386,DMO-04304,2016-07-01 03:51:17.0000000,2527
1387,DMO-04311,2016-07-01 03:51:40.0000000,2527
1388,DMO-04307,2016-07-01 03:53:00.0000000,2527
1389,DMO-043282,2016-07-01 04:04:36.0000000,2527
1390,DMO-04309,2016-07-01 04:05:17.0000000,2527
1391,DMO-04342,2016-07-01 04:05:18.0000000,2527
1392,DMO-04304,2016-01-07 17:39:42.0000000,2528
1393,DMO-04311,2016-01-07 17:40:16.0000000,2528
1394,DMO-04321,2016-01-07 21:30:43.0000000,2529
1395,DMO-04323,2016-01-07 21:31:14.0000000,2529
1396,DMO-04325,2016-01-07 21:31:16.0000000,2529
1397,DMO-04328,2016-01-07 21:31:22.0000000,2529
1398,DMO-04328,2016-01-07 21:31:23.0000000,2529
1399,DMO-10114,2016-01-07 21:31:27.0000000,2529
1400,DMO-10115,2016-01-07 21:31:33.0000000,2529
1401,DMO-10118,2016-01-07 21:31:35.0000000,2529
1402,DMO-04321,2016-01-07 21:31:38.0000000,2529
1403,DMO-04304,2016-01-07 21:43:02.0000000,2530
1404,DMO-04311,2016-01-07 21:44:54.0000000,2530
1405,DMO-04307,2016-01-07 21:46:09.0000000,2530
1406,DMO-04304,2016-01-07 21:46:29.0000000,2532
1407,DMO-04318,2016-01-07 21:47:04.0000000,2532
1408,DMO-04328,2016-01-07 21:47:27.0000000,2532
1409,DMO-04333,2016-01-07 21:47:29.0000000,2532
1410,DMO-04342,2016-01-07 21:47:30.0000000,2532
1411,DMO-04324,2016-01-07 21:47:34.0000000,2532
1412,DMO-04318,2016-01-07 21:47:41.0000000,2532
1413,DMO-04328,2016-01-07 21:47:46.0000000,2532
1414,DMO-04333,2016-01-07 21:47:47.0000000,2532
1415,DMO-04342,2016-01-07 21:47:47.0000000,2532
1416,DMO-04324,2016-01-07 21:47:47.0000000,2532
1417,DMO-04318,2016-01-07 21:47:48.0000000,2532
1418,DMO-04328,2016-01-07 21:47:48.0000000,2532
1419,DMO-04333,2016-01-07 21:47:49.0000000,2532
1420,DMO-04342,2016-01-07 21:47:49.0000000,2532
1421,DMO-04324,2016-01-07 21:47:49.0000000,2532
1422,DMO-04318,2016-01-07 21:47:50.0000000,2532
1423,DMO-04328,2016-01-07 21:47:50.0000000,2532
1424,DMO-04333,2016-01-07 21:47:51.0000000,2532
1425,DMO-04342,2016-01-07 21:47:51.0000000,2532
1426,DMO-04304,2016-01-07 21:48:17.0000000,2533
1427,DMO-04311,2016-01-07 21:48:28.0000000,2533
1428,DMO-04307,2016-01-07 21:48:37.0000000,2533
1429,DMO-043282,2016-01-07 21:48:39.0000000,2533
1430,DMO-04309,2016-01-07 21:48:54.0000000,2533
1431,DMO-04308,2016-01-07 21:48:57.0000000,2533
1432,DMO-04342,2016-01-07 21:48:57.0000000,2533
1433,DMO-04304,2016-01-07 21:48:58.0000000,2533
1434,DMO-04311,2016-01-07 21:48:59.0000000,2533
1435,DMO-04307,2016-01-07 21:49:00.0000000,2533
1436,DMO-043282,2016-01-07 21:49:00.0000000,2533
1437,DMO-04309,2016-01-07 21:49:01.0000000,2533
1438,DMO-04308,2016-01-07 21:49:04.0000000,2533
1439,DMO-04342,2016-01-07 21:49:17.0000000,2533
1440,DMO-04304,2016-01-07 21:49:17.0000000,2533
1441,DMO-04311,2016-01-07 21:49:19.0000000,2533
1442,DMO-04307,2016-01-07 21:49:19.0000000,2533
1443,DMO-043282,2016-01-07 21:49:21.0000000,2533
1444,DMO-04304,2016-01-07 22:12:14.0000000,2536
1445,DMO-04319,2016-01-07 22:49:32.0000000,2537
1446,DMO-04328,2016-01-07 22:49:48.0000000,2537
1447,DMO-04342,2016-01-07 22:49:58.0000000,2537
1448,DMO-10116,2016-01-07 22:50:15.0000000,2537
1449,DMO-04319,2016-01-07 22:50:54.0000000,2537
1450,DMO-04328,2016-01-07 22:51:03.0000000,2537
1451,DMO-04342,2016-01-07 22:51:21.0000000,2537
1452,DMO-04304,2016-01-07 22:51:45.0000000,2538
1453,DMO-04311,2016-01-07 22:52:28.0000000,2538
1454,DMO-04307,2016-01-07 22:52:35.0000000,2538
