Symbol,Name,Url,Date_Published,Description,Sentiment,Positive_Score,Negative_Score,Neutral_Score
WMT,Nickel Asia income climbs 52%,https://www.bworldonline.com/nickel-asia-income-climbs-52/,2021-03-11T16:02:00.0000000Z,"NICKEL ASIA Corp. posted an attributable net income of P4.07 billion for 2020 or a 51.9% increase year on year due to higher ore export prices. In a regulatory filing on Thursday, the listed company said its total revenues rose 21.",neutral,0.0,0.02,0.98
WMT,Tag: ACIC stock,https://marketingsentinel.com/tag/acic-stock/,2021-03-11T13:00:00.0000000Z,"BigCommerce Holdings Inc. (NASDAQ: BIGC) announced that it would join forces with Walmart Inc (NYSE: WMT), one of the largest American retailers. The ability... Marketing Sentinel is a free online newspaper packed with exclusive content,",positive,0.53,0.02,0.45
WMT,CZR Resources moves to join growing ranks of ASX iron ore producers,https://www.msn.com/en-au/finance/markets/czr-resources-moves-to-join-growing-ranks-of-asx-iron-ore-producers/ar-BB1esJsE,2021-03-11T01:55:52.0000000Z,Iron ore exploration company CZR Resources (ASX:CZR) is aiming to follow a raft of new producers into the booming sector with its Robe Mesa project in WA.,neutral,0.0,0.0,1.0
WMT,Former Broadcast Park meteorologist Mike Hamernik dies after battle with lung cancer,https://www.msn.com/en-us/news/us/former-broadcast-park-meteorologist-mike-hamernik-dies-after-battle-with-lung-cancer/ar-BB1euubE,2021-03-11T17:49:00.0000000Z,"The Chicago native was 60 years old. Hamernik spent the last 19 years of his career in his hometown - but started his time in broadcasting in Cedar Rapids, working as a meteorologist for KGAN and WMT. Former KGAN reporter Judy Wang - who now works at WGN ...",neutral,0.13,0.12,0.75
WMT,Fenix reaches Iron Ridge nameplate capacity,https://www.australianmining.com.au/news/fenix-reaches-iron-ridge-nameplate-capacity/,2021-03-11T00:51:00.0000000Z,"Fenix Resources has completed its ramp up of the Iron Ridge iron ore mine in Western Australia, with the company achieving nameplate road haulage levels.",neutral,0.01,0.0,0.99
WMT,"Walmart, Sam’s Club locations add COVID-19 vaccinations",https://nj1015.com/walmart-sams-club-locations-add-covid-19-vaccinations/,2021-03-11T21:18:00.0000000Z,"You can add 34 Sam's Club and Walmart locations to the list of retail locations offering a COVID-19 vaccine. They join CVS, Rite Aid, Shop Rite, Stop & Shop and Walgreens as chains where at least ...",neutral,0.03,0.04,0.93
WMT,"Walmart vaccinating those next up in eligibility, upon appointment openings",https://www.fourstateshomepage.com/news/walmart-vaccinating-those-next-up-in-eligibility-upon-appointment-openings/,2021-03-11T21:51:00.0000000Z,"MISSOURI – On February 12, Walmart began administering Covid-19 vaccines to those eligible in several states, including Missouri. Now, Walmart is providing unused, “leftover” vaccines to individuals outside of each state’s current priority phase as ...",neutral,0.01,0.02,0.97
WMT,Element Electronics Named Walmart's Supplier of the Year,http://sip-trunking.tmcnet.com/news/2021/03/11/9323989.htm,2021-03-11T20:52:00.0000000Z,"At Walmart's recent Supplier Growth Forum, Element Electronics was named Entertainment, Toys, and Seasonal Supplier of the Year. In addition, Element won Supplier of the Year in the Consumer Electronics category. The Supplier of the Year award is presented ...",mixed,0.64,0.26,0.1
WMT,Wallmart Stock – Walmart exec hopes COVID-19 vaccine supply will outpace demand in coming weeks,https://fintechzoom.com/fintech_news_walmart/wallmart-stock-walmart-exec-hopes-covid-19-vaccine-supply-will-outpace-demand-in-coming-weeks/,2021-03-11T22:07:00.0000000Z,"As vaccine production continues to ramp up, Walmart Executive Vice President Dan Bartlett said the retail giant continues to administer thousands of vaccines to residents across the United States. Currently,",neutral,0.1,0.04,0.86
WMT,Area Walmart pharmacies administering COVID vaccine,https://www.msn.com/en-us/money/companies/area-walmart-pharmacies-administering-covid-vaccine/ar-BB1euye1,2021-03-11T18:22:00.0000000Z,"JONESBORO, Ark. (KAIT) - Numerous Walmart stores across Northeast Arkansas and Southeast Missouri have begun administering COVID-19 vaccines. In Jonesboro, both Supercenters and both Neighborhood Markets, as well as Sam’s Club have available appointments ...",neutral,0.04,0.01,0.95
WMT,Walmart to begin offering COVID-19 vaccines at several Miami Valley locations,https://www.wdtn.com/video/walmart-to-begin-offering-covid-19-vaccines-at-several-miami-valley-locations/6428911/,2021-03-11T22:35:00.0000000Z,"Walmart announced that it will begin offering COVID-19 vaccines at several locations in the Miami Valley starting Saturday, March 13.",neutral,0.01,0.02,0.97
DIS,Disney (DIS) Vs Netflix (NFLX): Which Streaming Stock Is A Better Buy?,https://www.nasdaq.com/articles/disney-dis-vs-netflix-nflx%3A-which-streaming-stock-is-a-better-buy-2021-03-11,2021-03-11T15:33:00.0000000Z,Which Of These Streaming Stocks Is On Top Of Your Watchlist? Investors are bullish on streaming stocks as the sector continues to benefit from the impact of the coronavirus pandemic. Anyone looking for the best streaming stocks to buy at one point might have contemplated Walt Disney’s (NYSE: DIS) Disney+ or Netflix (NASDAQ: NFLX).,positive,0.81,0.09,0.1
DIS,Interesting DIS Put And Call Options For April 30th,https://www.nasdaq.com/articles/interesting-dis-put-and-call-options-for-april-30th-2021-03-11,2021-03-11T16:29:00.0000000Z,"Investors in Walt Disney Co. (Symbol: DIS) saw new options begin trading today, for the April 30th expiration. At Stock Options Channel, our YieldBoost formula has looked up and down the DIS options chain for the new April 30th contracts and identified one put and one call contract of particular interest.",positive,0.74,0.02,0.24
DIS,"\"Premiere: MPH And Coco Combine For Hotly-Anticipated Garage Stomper \"\"Levelz 2 Dis\"\"\"",https://www.yahoo.com/entertainment/premiere-mph-coco-combine-hotly-172845592.html,2021-03-11T17:28:00.0000000Z,I caught a vibe straight away and I knew we had something big… we had it finished in a couple of days!” “Levelz 2 Dis” is exclusive to iTunes from Monday before hitting all platforms on March 22. Get into it below.,neutral,0.12,0.09,0.79
DIS,Disney's (DIS) Media Deal With NHL to Aid Streaming Growth,https://finance.yahoo.com/news/disneys-dis-media-deal-nhl-130901258.html,2021-03-11T13:09:00.0000000Z,"\"The Walt Disney's DIS latest seven-year media rights deal with The National Hockey League (\"\"NHL\"\") is set to accelerate the former’s plan to evolve as a streaming power house. The media giant has ...\"",neutral,0.0,0.01,0.99
DIS,Legendary Producer Debra Martin Chase On Her Success And CBS Smash Hit ‘The Equalizer’,https://www.forbes.com/sites/simonthompson/2021/03/11/legendary-producer-debra-martin-chase-on-her-success-and-cbs-smash-hit-the-equalizer/,2021-03-11T22:30:00.0000000Z,"Inside the recently renewed show, which boasts Queen Latifah in the lead role, that broke records with its post-Super Bowl debut.",negative,0.01,0.95,0.04
DIS,3 Reasons to Buy Disney Stock Now,https://www.fool.com/investing/2021/03/11/3-reasons-to-buy-disney-stock-now/,2021-03-11T17:00:00.0000000Z,"Follow @dannyvena The past year has been both the best of times and the worst of times for Disney (NYSE:DIS). The company has struggled with the on and off closures of its theme parks and resorts, and its movie business has essentially stalled.",negative,0.06,0.94,0.0
DIS,Westbrook Studios Developing Animated Feature Adaptation Of Graphic Novel ‘Canto’,https://deadline.com/2021/03/will-smith-jada-pinkett-smith-westbrook-studios-developing-animated-feature-adaptation-of-graphic-novel-canto-1234712626/,2021-03-11T22:28:00.0000000Z,"Along the way, Canto befriends a fierce Malorex, finds a Hermit who lives in a mechanical squid, and works with a mysterious warrior named Aulaura who helps him infiltrate the City of Dis.",neutral,0.39,0.01,0.6
DIS,3 Top Robinhood Stocks to Buy in March,https://www.fool.com/investing/2021/03/11/3-top-robinhood-stocks-to-buy-in-march/,2021-03-11T15:13:00.0000000Z,"Despite the coronavirus pandemic shuttering operations at its parks and resorts segment, crushing its theatrical-film business, and creating programming challenges for its media-networks business, Walt Disney (NYSE:DIS) stock managed to rocket to a new high.",neutral,0.0,0.03,0.97
DIS,Bloc Québécois MPs join Liberals to cut off debate on assisted-dying bill,https://www.msn.com/en-ca/news/canada/bloc-qu%C3%A9b%C3%A9cois-mps-join-liberals-to-cut-off-debate-on-assisted-dying-bill/ar-BB1euSlL?bcid=5cf7e0e5100db404a0b43694&bhid=5e068fab1c43b514d43b5d84&dis=communication_four&dm=meals-no-shipping&c=15006097389542886612%25252C9256196298201099741%25252C3720890262484345677%25252C17221804531433837120%25252C6986634565810285214%25252C3708542881471327804&mkt=en-sg%25252Cen-sg%25252Cen-sg%25252Cen-sg%25252Cen-sg%25252Cen-sg&parent-subcat=foodnews,2021-03-11T22:25:00.0000000Z,"OTTAWA — With the support of the Bloc Québécois, the minority Liberal government moved to ensure a bill to expand access to medical assistance in dying is put to a final vote Thursday in the House of Commons. Bloc MPs joined Liberals to pass a closure ...",negative,0.11,0.7,0.19
DIS,Joe Biden’s background presidency,https://www.washingtonpost.com/politics/2021/03/11/joe-bidens-background-presidency/,2021-03-11T19:17:00.0000000Z,"When he was running for president last year, one of Joe Biden’s pitches to voters was that, if he won, they would be able to stop paying attention to the White House all the time. “Remember when you didn’t have to think about the president every single day,",positive,0.53,0.43,0.04
DIS,7 Media Stocks to Binge on in a Post-WandaVision World,https://investorplace.com/2021/03/7-media-stocks-to-binge-on-in-a-post-wandavision-world/,2021-03-11T17:19:00.0000000Z,"Streaming platforms have thrived during the pandemic but amid the competition, these seven media stocks show long-term potential.",neutral,0.08,0.39,0.53
DIS,Walt Disney Brings NHL Games To Its Platforms,https://finance.yahoo.com/news/walt-disney-brings-nhl-games-133253113.html,2021-03-11T13:33:00.0000000Z,"The partnership between Disney (DIS) and the NHL will begin from the 2021-2022 season. NHL Commissioner Gary Bettman said, “Not only will this groundbreaking, seven-year deal enable the NHL to ...",neutral,0.06,0.01,0.93
DIS,"1 Year After NHL’s Covid Shutdown, Gary Bettman And Bill Daly Remain Nimble In Their Planning",https://www.forbes.com/sites/carolschram/2021/03/11/1-year-after-nhls-covid-shutdown-gary-bettman-and-bill-daly-remain-nimble-in-their-planning/,2021-03-11T20:07:00.0000000Z,"One year after the coronavirus brought sports leagues including the NHL to a halt, Gary Bettman and Bill Daly reflected on the past 12 months and offered a snapshot of the challenges that still lie ahead.",negative,0.05,0.71,0.24
DIS,Allele frequency of variants reported to cause adenine phosphoribosyltransferase deficiency,https://www.nature.com/articles/s41431-020-00805-6,2021-03-11T22:57:00.0000000Z,"Adenine phosphoribosyltransferase deficiency is a rare, autosomal recessive disorder of purine metabolism that causes nephrolithiasis and progressive chronic kidney disease. The s",negative,0.01,0.88,0.11
DIS,Disney+ Surpasses 100 Million Global Subscribers Just 16 Months After Launching,https://www.marketwatch.com/press-release/disney-surpasses-100-million-global-subscribers-just-16-months-after-launching-2021-03-11,2021-03-11T16:50:00.0000000Z,"Disney+ has surpassed the 100 million global subscriber mark just 16 months after its launch. During the company’s annual shareholder meeting, which was held virtually Tuesday, chief executive officer Bob Chapek said Disney’s flagship streaming service is shattering all initial expectations.",negative,0.0,0.95,0.05
DIS,No sign Oxford-AstraZeneca vaccine causes blood clots: Canadian health authorities,https://www.msn.com/en-ca/news/canada/no-sign-oxford-astrazeneca-vaccine-causes-blood-clots-canadian-health-authorities/ar-BB1euw5k?bcid=5cf7e0e5100db404a0b43694&bhid=5e068fab1c43b514d43b5d84&dis=communication_four&dm=meals-no-shipping&c=15006097389542886612%2525252C9256196298201099741%2525252C3720890262484345677%2525252C17221804531433837120%2525252C6986634565810285214&mkt=en-sg%2525252Cen-sg%2525252Cen-sg%2525252Cen-sg%2525252Cen-sg&parent-subcat=foodnews,2021-03-11T18:39:00.0000000Z,"OTTAWA — Canadian health authorities are keeping a watchful eye on European investigations of the Oxford-AstraZeneca vaccine after reports of blood clots following inoculations, but say there is no evidence they were caused by the vaccine. At least nine ...",neutral,0.02,0.16,0.82
DIS,Amazon Is the Real King of Streaming,https://markets.businessinsider.com/news/stocks/amzn-stock-amazon-is-the-real-king-of-streaming-1030175098,2021-03-11T19:20:00.0000000Z,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips No one is doing better with the turn toward streaming than",positive,0.57,0.26,0.17
DIS,NHL Signs New Broadcast Deal With Walt Disney Co.,https://www.marketwatch.com/press-release/nhl-signs-new-broadcast-deal-with-walt-disney-co-2021-03-11,2021-03-11T16:51:00.0000000Z,"The National Hockey League (NHL) has reached a new multi-year broadcast agreement with the Walt Disney Co (NYSE:DIS). The deal will see NHL hockey games, including the Stanley Cup playoffs, broadcast on ABC and ESPN,",neutral,0.01,0.0,0.99
DIS,'Real-World' Data Suggest COVID Vax Cuts Asymptomatic Infection Risk,https://www.medpagetoday.com/infectiousdisease/covid19/91591,2021-03-11T21:42:00.0000000Z,"\"Source Reference: Tande AJ, et al \"\"Impact of the COVID-19 vaccine on asymptomatic infection among patients undergoing pre-procedural COVID-19 molecular screening\"\" Clin Infect Dis 2021; DOI: 10.1093/cid/ciab229.\"",neutral,0.01,0.28,0.71
DIS,COVID Death: Which Rheumatic Patients Are at Risk?,https://www.medpagetoday.com/rheumatology/generalrheumatology/91583,2021-03-11T18:00:00.0000000Z,"\"Source Reference: Strangfeld A, et al \"\"Factors associated with COVID-19-related death in people with rheumatic diseases: results from the COVID-19 Global Rheumatology Alliance physician-reported registry\"\" Ann Rheum Dis 2021; DOI: 10.1136/annrheumdis-2020 ...\"",negative,0.0,0.98,0.02
DIS,BRYN MAWR TRUST Co Has $11.25 Million Stock Holdings in The Walt Disney Company (NYSE:DIS),https://www.modernreaders.com/news/2021/03/11/bryn-mawr-trust-co-has-11-25-million-stock-holdings-in-the-walt-disney-company-nysedis.html,2021-03-11T21:36:00.0000000Z,"DIS has been the topic of a number of recent research reports. Morgan Stanley increased their target price on The Walt Disney from $175.00 to $200.00 and gave the stock an “overweight” rating in a research note on Monday, December 21st.",negative,0.0,0.86,0.14
DIS,The Walt Disney Company (NYSE:DIS) Stock Holdings Increased by Bank of Nova Scotia Trust Co.,https://www.modernreaders.com/news/2021/03/11/the-walt-disney-company-nysedis-stock-holdings-increased-by-bank-of-nova-scotia-trust-co.html,2021-03-11T21:14:00.0000000Z,"Bank of Nova Scotia Trust Co. lifted its stake in The Walt Disney Company (NYSE:DIS) by 2.2% in the fourth quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor owned 42,107 shares of ...",neutral,0.03,0.01,0.96
DIS,Gender (Dis)parity in the Diamond World,http://www.idexonline.com/Memo?Id=46559,2021-03-11T17:13:00.0000000Z,"Today we talk about gender parity, but whichever term you choose, it's an issue that's still very much with us. I remember as small boy back in 1975 asking my parents about something called the Sex Discrimination Act.",negative,0.01,0.94,0.05
DIS,"Producing Christian gentlemen: Kalthoff speaks on original aim of education, where we are now",http://hillsdalecollegian.com/2021/03/producing-christian-gentlemen-kalthoff-speaks-on-original-aim-of-education-where-we-are-now/,2021-03-11T14:00:00.0000000Z,"The Van Andel Graduate School of Statesmanship hosted their third event in a four-part series titled on Thursday, March 4.",neutral,0.0,0.0,1.0
DIS,"Popcaan Sister’s Unruly Squid, Producer NotNice Shed Light On Why They Called It Quits",https://www.dancehallmag.com/2021/03/11/news/popcaan-sisters-unruly-squid-producer-notnice-shed-light-on-why-they-called-it-quits.html,2021-03-11T23:20:00.0000000Z,"Popular Dancehall music producer NotNice and his baby mother ex, Unruly Squid, the sister of the Unruly Boss, Popcaan, both jumped on an unlikely",negative,0.01,0.99,0.0
DIS,"Dis-Chem plans to set up vaccine sites in malls, outside of its stores",https://www.businessinsider.co.za/dis-chem-to-set-up-vaccine-sites-in-malls-to-help-rollout-of-covid-19-jab-2021-3,2021-03-11T10:30:00.0000000Z,Dis-Chem will set up vaccine sites in shopping malls to help government in its rollout of the Covid-19 vaccines.,neutral,0.32,0.04,0.64
DIS,HAIM’s new album is your new spring soundtrack,http://hillsdalecollegian.com/2021/03/haims-new-album-is-your-new-spring-soundtrack/,2021-03-11T15:52:00.0000000Z,"Musical sister trio HAIM’s “Gasoline” entered the scene last month and presented itself as a serious contender for your spring soundtrack. Fifth on their 18-track album, “Women in Music Pt III,” released Feb.",neutral,0.04,0.02,0.94
DIS,4 takeaways from Cardinals quarterfinal loss,https://www.ballstatedaily.com/article/2021/03/ball-state-womens-basketball-cardinals-ohio-bobcats-mid-american-conference-tournament-takeaways?ct=content_open&cv=cbox_latest,2021-03-11T14:00:00.0000000Z,"In a win-or-go-home situation, No. 6 seeded Ball State suffered a 61-59 loss to No. 3 seed Ohio in its opening game of the 2021 Mid-American Conference Tournament Wednesday evening.",mixed,0.43,0.5,0.07
DIS,"In the lat­est twist to IL-6 roller coast­er, Roche's Actem­ra fails PhI­II Vek­lury com­bo tri­al",https://endpts.com/in-the-latest-twist-to-il-6-roller-coaster-roches-actemra-fails-phiii-veklury-combo-trial/,2021-03-11T11:38:00.0000000Z,"Roche is adding another tally mark to the negative column on Actemra’s mixed record in Covid-19. The IL-6 drug failed to meet the primary endpoint of REMDACTA, where it was paired with Gilead’s approved antiviral Veklury (remdesivir) for the treatment of patients with severe Covid-19 pneumonia.",negative,0.0,0.99,0.01
DIS,Costco Stock – Jim Cramer: Would You Sell GameStop Now?,https://fintechzoom.com/fintech_news_costco-stocks/costco-stock-jim-cramer-would-you-sell-gamestop-now/,2021-03-11T18:12:00.0000000Z,You can only hate and love so much. The love for the cyclicals is so extreme that they have received valuations normally reserved for the Nvidia‘s ((NVDA)) of the world. By the Nvidia‘s? Who knows. Nothing going on until the Arm deal is scrapped or completed.,mixed,0.61,0.3,0.09
DIS,Prometheus up­sizes IPO by 33% ahead of pric­ing; Hu­mani­gen se­cures loan of up to $80M to de­vel­op lenzilum­ab,https://endpts.com/prometheus-upsizes-ipo-by-33-ahead-of-pricing-humanigen-secures-loan-of-up-to-80m-to-develop-lenzilumab/,2021-03-11T15:36:00.0000000Z,"Interested in following biopharma’s fast-paced IPO market? You can bookmark our IPO Tracker here. After initially penciling in a $125 million IPO, Prometheus is upsizing that goal a couple dozen million higher.",neutral,0.08,0.08,0.84
DIS,‘DIS FY’20 Results Substantially Improved Relative To The Prior Year,https://www.hellenicshippingnews.com/dis-fy20-results-substantially-improved-relative-to-the-prior-year/,2021-03-11T23:09:00.0000000Z,"The Board of Directors of d’Amico International Shipping S.A., a leading international marine transportation company operating in the product tanker market, yesterday examined and approved the Company’s draft 2020 full year statutory and consolidated financial results.",neutral,0.0,0.0,1.0
DIS,"He Got Dap: For His 60th Birthday, the Ken Doll Gets a New Wardrobe by Dapper Dan",https://theglowup.theroot.com/he-got-dap-for-his-60th-birthday-the-ken-doll-gets-a-1846458108,2021-03-11T21:00:00.0000000Z,"Some things get better with age...like the now 76-year-old designer and renaissance man Dapper Dan of Harlem, N.Y. (also the inaugural recipient of The Glow Up 50's “Dap Award,” a lifetime achievement honor we named for the fashion legend).",positive,0.65,0.01,0.34
AMZN,Here’s Why This Hedge Fund Thinks Amazon (AMZN) Can Still Reach Higher Highs,https://finance.yahoo.com/news/why-hedge-fund-thinks-amazon-175127593.html,2021-03-11T18:06:00.0000000Z,"Mairs & Power, an investment management firm, published its fourth-quarter 2020 ‘Growth Fund’ Investor Letter – a copy of which can be downloaded here. A return of 13.88% was recorded by the fund in the fourth quarter of 2020,",neutral,0.01,0.02,0.97
AMZN,"Amazon Intensifies Grocery War With 11th Fresh Store Launch, 28 In Pipeline: Bloomberg",https://www.benzinga.com/news/21/03/20122056/amazon-intensifies-grocery-war-with-11th-fresh-store-launch-28-in-pipeline-bloomberg,2021-03-11T15:41:00.0000000Z,"Amazon.Com Inc (NASDAQ: AMZN) is building a national grocery chain amidst the pandemic as other businesses struggled for survival, Bloomberg reports. What Happened: Amazon Fresh store, which marked its Los Angeles debut in September, inaugurated its ...",negative,0.0,0.85,0.15
AMZN,Amazon Is the Real King of Streaming,https://investorplace.com/2021/03/amzn-stock-amazon-is-the-real-king-of-streaming/,2021-03-11T18:41:00.0000000Z,AMZN stock booked $170 billion of what it called “service sales” in 2020. The AWS take of $45 billion was just one-third of that total. Across the media landscape there are opportunities for ...,neutral,0.02,0.07,0.91
AMZN,COVID Relief Bill Could Trigger Larger Tax Bills For Gig Workers,https://www.benzinga.com/government/21/03/20127706/covid-relief-bill-could-trigger-larger-tax-bills-for-gig-workers,2021-03-11T18:46:00.0000000Z,"Gig workers and third-party sellers on e-commerce platforms such as Etsy, Inc. (NASDAQ: ETSY), Walmart Marketplace (NYSE: WMT) and even Amazon (NASDAQ: AMZN) could find",neutral,0.0,0.01,0.99
AMZN,Amazon Stock: Time to Buy?,https://www.fool.com/investing/2021/03/11/amazon-stock-time-to-buy/,2021-03-11T12:05:00.0000000Z,"As part of a broader-market sell-off of growth stocks in recent weeks, shares of Amazon ( NASDAQ:AMZN) have slid quite a bit. The stock is down more than 8% since mid-February and is 14% below an all-time high of $3,",positive,0.44,0.23,0.33
AMZN,Why Sumo Logic Stock Could Double From Here,https://investorplace.com/hypergrowthinvesting/2021/03/why-sumo-stock-could-double-from-here/,2021-03-11T21:53:00.0000000Z,"But it’s not the best opportunity. Instead, the best opportunity is in a company that reminds me of a young Amazon (NASDAQ:AMZN). Indeed, I think buying this stock today could be like buying AMZ ...",mixed,0.5,0.5,0.0
AMZN,Korean E-Commerce Giant Coupang Skyrockets on IPO,https://www.fool.com/investing/2021/03/11/korean-e-commerce-giant-coupang-skyrockets-on-ipo/,2021-03-11T19:00:00.0000000Z,"South Korean e-commerce leader Coupang kicked off its IPO on Wednesday. Management initially priced the shares in a range of $27 to $30, but as a result of strong investor interes",neutral,0.01,0.06,0.93
AMZN,Tesla CEO Elon Musk is in some ways ‘the Steve Jobs of our time’: Walter Isaacson,https://www.msn.com/en-us/news/technology/tesla-ceo-elon-musk-is-in-some-ways-e2-80-98the-steve-jobs-of-our-time-e2-80-99-walter-isaacson/ar-BB1etZAR,2021-03-11T15:03:05.0000000Z,"\"Author Walter Isaacson — known for his best-selling biography of Jobs — called Musk \"\"in some ways the Steve Jobs of our time","\"\" saying both figures exemplify immense ambition",relentless drive,"and a willingness to take risks.\"",neutral
AMZN,Have Nvidia Shares Finally Hit Bottom?,https://www.thestreet.com/investing/nvidia-nvda-stock-buy-the-dip-trading-031121,2021-03-11T19:20:00.0000000Z,"Nvidia, Apple, Amazon and AMD are holdings in Jim Cramer's Action Alerts PLUS member club. Want to be alerted before Jim Cramer buys or sells NVDA, AAPL, AMZN or AMD? Learn more now. Late last week, Nvidia looked like it was ready to break down ...",mixed,0.36,0.4,0.24
AMZN,Discount in Walmart Stock Is Too Compelling to Ignore,https://markets.businessinsider.com/news/stocks/discount-in-walmart-wmt-stock-too-compelling-to-ignore-1030175738,2021-03-11T21:21:00.0000000Z,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips A rare event has transpired for Walmart (NYSE:WMT), and it should have",neutral,0.01,0.01,0.98
AMZN,"Amazon (AMZN) Launches One Zone Storage, Expands AWS Portfolio",https://uk.finance.yahoo.com/news/amazon-amzn-launches-one-zone-165004154.html,2021-03-11T02:19:00.0000000Z,"Amazon’s AMZN cloud-computing arm Amazon Web Services (“AWS”) unveiled One Zone storage classes for Amazon Elastic File System (Amazon EFS). With the launch, the company strives to offer an option of serverless,",neutral,0.0,0.0,1.0
AMZN,Barron's,https://www.barrons.com/articles/oracle-tumbles-as-shift-to-cloud-software-fails-to-spur-substantial-growth-51615478653,2021-03-11T20:04:00.0000000Z,"Oracle still has a large base of legacy on-premises software business, and it will take time for the growth in the cloud elements of the business to overcome the legacy bits and drive growth higher.",positive,0.86,0.02,0.12
AMZN,"Coupang, the Amazon of South Korea, raises $4.6 billion in US IPO",https://www.msn.com/en-us/finance/companies/coupang-ipo-company-prices-stock-in-2446-billion-us-ipo/ar-BB1etQvQ,2021-03-11T11:53:23.0000000Z,"Coupang, South Korea's biggest e-commerce company, has pulled off the largest US initial public offering so far this year.",neutral,0.01,0.19,0.8
AMZN,Warren Buffett is now worth $100 billion,https://www.cnn.com/2021/03/11/business/warren-buffett-net-worth-intl-hnk/index.html,2021-03-11T10:30:00.0000000Z,"New York/Hong Kong ()Warren Buffett has just joined the world's most exclusive club of the mega rich. The legendary American investor was worth $100 billion on Thursday, according to the Bloomberg Billionaire's Index.",neutral,0.19,0.03,0.78
AMZN,7 Stocks To Buy as Bernie and AOC Push for a $15 Minimum Wage,https://markets.businessinsider.com/news/stocks/7-stocks-to-buy-as-bernie-and-aoc-push-for-a-15-minimum-wage-1030172495,2021-03-11T14:50:00.0000000Z,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips Despite Congress’ failure to make the move to a $15 minimum wage,",negative,0.0,0.93,0.07
AMZN,"Watch Apple, Tesla and these other tech stocks for signals the bull market will keep charging, says analyst",https://www.morningstar.com/news/marketwatch/20210311778/watch-apple-tesla-and-these-other-tech-stocks-for-signals-the-bull-market-will-keep-charging-says-analyst,2021-03-11T14:15:00.0000000Z,"Concerns about inflation were tempered on Wednesday by data showing just a 0.1% rise in core consumer prices last month ( link ), helping stocks rally and bond yields ease. The Industrial Average finished above 32,",neutral,0.15,0.06,0.79
AMZN,Jeep Crawls Into Full-Size SUV Fray With 2022 Wagoneer And Grand Wagoneer,https://www.forbes.com/sites/samabuelsamid/2021/03/11/jeep-crawls-into-full-size-suv-fray-with-2022-wagoneer-and-grand-wagoneer/,2021-03-11T17:00:00.0000000Z,"Jeep provided an early look at the new Wagoneer last fall with the Grand Wagoneer concept and aside from some minor details such as the bits wood trim in the headlamps and roof racks, the production model largely carries over that design.",neutral,0.01,0.01,0.98
AMZN,Retail Faces The Future,https://www.forbes.com/sites/walterloeb/2021/03/11/retail-faces-the-future/,2021-03-11T12:10:00.0000000Z,Maybe retail will be more automated or maybe we will have less dense strip-malls. It certainly will be less people intensive as companies adopt the use of more advanced AI (Artificial Intelligence) to anticipate needs and enable automated delivery.,neutral,0.02,0.05,0.93
AMZN,Tech Majors Double Down On Clean Energy Purchases,https://oilprice.com/Energy/Energy-General/Tech-Majors-Double-Down-On-Clean-Energy-Purchases.html,2021-03-11T21:00:00.0000000Z,"In recent years, Big Tech and Big Oil have emerged as some of the biggest buyers of renewable energy, with dozens now covering a substantial proportion of their energy needs through renewables",positive,0.94,0.0,0.06
AMZN,Netflix Inc. stock outperforms competitors on strong trading day,https://www.msn.com/en-us/tv/news/netflix-inc-stock-outperforms-competitors-on-strong-trading-day/ar-BB1eumDT,2021-03-11T21:31:00.0000000Z,"The stock outperformed some of its competitors Thursday, as Amazon.com Inc. AMZN rose 1.83% to $3,113.59, Walt Disney Co. DIS rose 0.87% to $196.75, and Comcast Corp. Cl A CMCSA fell 0.56% to $56.89. Trading volume (4.4 M) remained 523,140 below its 50-day ...",neutral,0.0,0.03,0.97
AMZN,Coupang debut: How South Korea's e-commerce giant traded on IPO day,https://www.msn.com/en-us/money/other/coupang-debut-how-south-koreas-e-commerce-giant-traded-on-ipo-day/ar-BB1euDf2,2021-03-11T17:46:00.0000000Z,"Dubbed the Amazon (AMZN) of South Korea, shares of the e-commerce giant opened at $63.50 after pricing its IPO at $35 a share, raising $4.6 billion. About 10 minutes after the opening trade, the stock was trading at around $59 a share. The IPO surpassed ...",neutral,0.1,0.03,0.87
AMZN,"Amazon’s high-tech grocery concept poses threat to Kroger, survey says",https://www.bizjournals.com/cincinnati/news/2021/03/11/amazon-go-threatens-kroger.html,2021-03-11T11:27:00.0000000Z,"Amazon Go's cashierless convenience stores that enable customers to skip the checkout process pose a threat to established supermarket operators like Kroger, a new survey shows.",negative,0.04,0.88,0.08
AMZN,3 Robinhood Stocks Smart Investors Will Buy and Hold for Years,https://www.nasdaq.com/articles/3-robinhood-stocks-smart-investors-will-buy-and-hold-for-years-2021-03-11,2021-03-11T11:08:00.0000000Z,"It's tempting to zip in and out of stocks to try to make fast money. That's especially the case with many of the super-volatile stocks that are popular among Robinhood investors. However, attempting to time the market through frequent trading is often a way to lose money in a hurry.",mixed,0.19,0.59,0.22
